;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
6.189758,16382,16678,-15342
6.205383,16382,16678,-16745
6.221008,16382,16678,-16422
6.236633,16382,16678,-16693
6.252258,16382,16678,-16133
6.267883,16382,16678,-14760
6.283508,16382,16678,-15627
6.299133,16382,16678,-16761
6.314758,16382,16678,-16447
6.330383,16382,16678,-16529
6.346008,16382,16678,-16620
6.361633,16382,16678,-15461
6.377258,16382,16678,-15013
6.392883,16382,16678,-16238
6.408508,16382,16678,-16700
6.424133,16382,16678,-16449
6.439758,16382,16678,-16606
6.455383,16382,16678,-16341
6.471008,16382,16678,-15645
6.486633,16382,16678,-15668
6.502258,16382,16678,-16254
6.517883,16382,16678,-16529
6.533508,16382,16678,-16663
6.549133,16382,16678,-16229
6.564758,16382,16678,-15836
6.580383,16382,16678,-16402
6.596008,16382,16678,-16636
6.611633,16382,16678,-16541
6.627258,16382,16678,-16413
6.642883,16382,16678,-16225
6.658508,16382,16678,-16459
6.674133,16382,16678,-16611
6.689758,16382,16678,-16520
6.705383,16382,16678,-16511
6.721008,16382,16678,-16627
6.736633,16382,16678,-16024
6.752258,16382,16678,-15197
6.767883,16382,16678,-15870
6.783508,16382,16678,-16682
6.799133,16382,16678,-16518
6.814758,16382,16678,-16483
6.830383,16382,16678,-16693
6.846008,16382,16678,-16241
6.861633,16382,16678,-15797
6.877258,16382,16678,-16361
6.892883,16382,16678,-16641
6.908508,16382,16678,-16506
6.924133,16382,16678,-16559
6.939758,16382,16678,-16427
6.955383,16382,16678,-16425
6.971008,16382,16678,-16584
6.986633,16382,16678,-16540
7.002258,16382,16678,-16450
7.017883,16382,16678,-16508
7.033508,16382,16678,-16561
7.049133,16382,16678,-16541
7.064758,16382,16678,-16543
7.080383,16382,16678,-16547
7.096008,16382,16678,-16547
7.111633,16382,16678,-16540
7.127258,16382,16678,-16527
7.142883,16382,16678,-16543
7.158508,16382,16678,-16547
7.174133,16382,16678,-16541
7.189758,16382,16678,-16552
7.205383,16382,16678,-16533
7.221008,16382,16678,-16520
7.236633,16382,16678,-16538
7.252258,16382,16678,-16534
7.267883,16382,16678,-16583
7.283508,16382,16678,-16470
7.299133,16382,16678,-16331
7.314758,16382,16678,-16500
7.330383,16382,16678,-16581
7.346008,16382,16678,-16527
7.361633,16382,16678,-16549
7.377258,16382,16678,-16541
7.392883,16382,16678,-16545
7.408508,16382,16678,-16558
7.424133,16382,16678,-16488
7.439758,16382,16678,-16652
7.455383,16382,16678,-16465
7.471008,16382,16678,-16365
7.486633,16382,16678,-17157
7.502258,16382,16678,-14777
7.517883,16382,16678,-12744
7.533508,16382,16678,-15904
7.549133,16382,16678,-17000
7.564758,16382,16678,-16193
7.580383,16382,16678,-16811
7.596008,16382,16678,-14806
7.611633,16382,16678,-12822
7.627258,16382,16678,-15058
7.642883,16382,16678,-16932
7.658508,16382,16678,-16400
7.674133,16382,16678,-16502
7.689758,16382,16678,-16790
7.705383,16382,16678,-15272
7.721008,16382,16678,-14608
7.736633,16382,16678,-16177
7.752258,16382,16678,-16836
7.767883,16382,16678,-16324
7.783508,16382,16678,-16006
7.799133,16382,16678,-16336
7.814758,16382,16678,-16533
7.830383,16382,16678,-16483
7.846008,16382,16678,-16613
7.861633,16382,16678,-16063
7.877258,16382,16678,-15947
7.892883,16382,16678,-16554
7.908508,16382,16678,-16565
7.924133,16382,16678,-16477
7.939758,16382,16678,-16579
7.955383,16382,16678,-16547
7.971008,16382,16678,-16458
7.986633,16382,16678,-16475
8.002258,16382,16678,-16566
8.017883,16382,16678,-16533
8.033508,16382,16678,-16540
8.049133,16382,16678,-16584
8.064758,16382,16678,-16270
8.080383,16382,16678,-16086
8.096008,16382,16678,-16449
8.111633,16382,16678,-16590
8.127258,16382,16678,-16495
8.142883,16382,16678,-16620
8.158508,16382,16678,-16363
8.174133,16382,16678,-15933
8.189758,16382,16678,-16272
8.205383,16382,16678,-16606
8.221008,16382,16678,-16499
8.236633,16382,16678,-16611
8.252258,16382,16678,-16395
8.267883,16382,16678,-16013
8.283508,16382,16678,-16356
8.299133,16382,16678,-16641
8.314758,16382,16678,-16488
8.330383,16382,16678,-16556
8.346008,16382,16678,-16583
8.361633,16382,16678,-15852
8.377258,16382,16678,-15508
8.392883,16382,16678,-16299
8.408508,16382,16678,-16629
8.424133,16382,16678,-16513
8.439758,16382,16678,-16545
8.455383,16382,16678,-16227
8.471008,16382,16678,-16166
8.486633,16382,16678,-16547
8.502258,16382,16678,-16565
8.517883,16382,16678,-16497
8.533508,16382,16678,-16643
8.549133,16382,16678,-16154
8.564758,16382,16678,-15600
8.580383,16382,16678,-16143
8.596008,16382,16678,-16622
8.611633,16382,16678,-16524
8.627258,16382,16678,-16538
8.642883,16382,16678,-16511
8.658508,16382,16678,-16452
8.674133,16382,16678,-16522
8.689758,16382,16678,-16541
8.705383,16382,16678,-16531
8.721008,16382,16678,-16575
8.736633,16382,16678,-16220
8.752258,16382,16678,-15756
8.767883,16382,16678,-16120
8.783508,16382,16678,-16634
8.799133,16382,16678,-16443
8.814758,16382,16678,-16186
8.830383,16382,16678,-16402
8.846008,16382,16678,-16536
8.861633,16382,16678,-16358
8.877258,16382,16678,-16391
8.892883,16382,16678,-16409
8.908508,16382,16678,-16172
8.924133,16382,16678,-16074
8.939758,16382,16678,-16125
8.955383,16382,16678,-16306
8.971008,16382,16678,-16524
8.986633,16382,16678,-16470
9.002258,16382,16678,-16356
9.017883,16382,16678,-16391
9.033508,16382,16678,-16425
9.049133,16382,16678,-16386
9.064758,16382,16678,-16331
9.080383,16382,16678,-16263
9.096008,16382,16678,-16158
9.111633,16382,16678,-15940
9.127258,16382,16678,-15856
9.142883,16382,16678,-16220
9.158508,16382,16678,-16395
9.174133,16382,16678,-16134
9.189758,16382,16678,-16061
9.205383,16382,16678,-16133
9.221008,16382,16678,-16152
9.236633,16382,16678,-16216
9.252258,16382,16678,-16191
9.267883,16382,16678,-16015
9.283508,16382,16678,-15768
9.299133,16382,16678,-15659
9.314758,16382,16678,-15900
9.330383,16382,16678,-16206
9.346008,16382,16678,-16341
9.361633,16382,16678,-16211
9.377258,16382,16678,-15925
9.392883,16382,16678,-15990
9.408508,16382,16678,-16186
9.424133,16382,16678,-16218
9.439758,16382,16678,-16241
9.455383,16382,16678,-16045
9.471008,16382,16678,-15715
9.486633,16382,16678,-15645
9.502258,16382,16678,-15772
9.517883,16382,16678,-16006
9.533508,16382,16678,-16059
9.549133,16382,16678,-15724
9.564758,16382,16678,-15709
9.580383,16382,16678,-16038
9.596008,16382,16678,-16040
9.611633,16382,16678,-16091
9.627258,16382,16678,-16108
9.642883,16382,16678,-15643
9.658508,16382,16678,-15502
9.674133,16382,16678,-15670
9.689758,16382,16678,-15675
9.705383,16382,16678,-15865
9.721008,16380,16678,-16033
9.736633,16382,16678,-15893
9.752258,16385,16678,-15583
9.767883,16360,16678,-15570
9.783508,16289,16678,-15963
9.799133,16187,16678,-16141
9.814758,16010,16678,-16090
9.830383,15832,16678,-15867
9.846008,15799,16678,-15376
9.861633,15637,16678,-15270
9.877258,15383,16678,-15568
9.892883,15428,16678,-15675
9.908508,15473,16678,-15800
9.924133,15350,16678,-15683
9.939758,15405,16678,-15184
9.955383,15471,16678,-15336
9.971008,15378,16678,-15909
9.986633,15378,16678,-15806
10.002258,15394,16678,-15622
10.017883,15355,16678,-15779
10.033508,15344,16678,-15450
10.049133,15310,16678,-15081
10.064758,15291,16678,-15379
10.080383,15269,16678,-15679
10.096008,15180,16678,-15672
10.111633,15053,16678,-15609
10.127258,14914,16678,-15347
10.142883,14789,16678,-15138
10.158508,14778,16678,-15340
10.174133,14771,16678,-15670
10.189758,14617,16678,-15827
10.205383,14485,16678,-15827
10.221008,14332,16678,-15649
10.236633,14103,16678,-15258
10.252258,13955,16678,-15104
10.267883,13893,16678,-15320
10.283508,13919,16678,-15563
10.299133,13882,16678,-15652
10.314758,13725,16678,-15365
10.330383,13673,16678,-14918
10.346008,13625,16678,-14997
10.361633,13519,16678,-15440
10.377258,13598,16678,-15636
10.392883,13743,16678,-15515
10.408508,13685,16678,-15258
10.424133,13555,16678,-15184
10.439758,13507,16678,-15254
10.455383,13455,16678,-15276
10.471008,13432,16678,-15376
10.486633,13509,16678,-15397
10.502258,13528,16678,-15231
10.517883,13534,16678,-15063
10.533508,13500,16678,-14956
10.549133,13337,16678,-15086
10.564758,13252,16678,-15425
10.580383,13221,16678,-15458
10.596008,13155,16678,-15158
10.611633,13084,16678,-15017
10.627258,12962,16678,-15145
10.642883,12787,16678,-15390
10.658508,12680,16678,-15477
10.674133,12602,16678,-15299
10.689758,12462,16678,-15179
10.705383,12366,16678,-15059
10.721008,12216,16678,-14947
10.736633,12037,16678,-15054
10.752258,12003,16678,-15131
10.767883,11982,16678,-15143
10.783508,12002,16678,-15029
10.799133,12036,16678,-14772
10.814758,11928,16678,-14922
10.830383,11848,16678,-15270
10.846008,11868,16678,-15159
10.861633,11875,16678,-14997
10.877258,11871,16678,-15033
10.892883,11891,16678,-14904
10.908508,11896,16678,-14884
10.924133,11848,16678,-15026
10.939758,11789,16678,-14999
10.955383,11786,16678,-14947
10.971008,11798,16678,-14895
10.986633,11757,16678,-14829
11.002258,11705,16678,-14886
11.017883,11654,16678,-14934
11.033508,11543,16678,-14981
11.049133,11455,16678,-14983
11.064758,11404,16678,-14801
11.080383,11348,16678,-14809
11.096008,11250,16678,-15077
11.111633,11161,16678,-15226
11.127258,11123,16678,-15165
11.142883,10971,16678,-14959
11.158508,10843,16678,-14760
11.174133,10793,16678,-14672
11.189880,10625,16678,-14820
11.205505,10493,16678,-15052
11.221130,10423,16678,-15011
11.236755,10300,16678,-14883
11.252380,10227,16678,-14747
11.268005,10257,16678,-14511
11.283630,10298,16678,-14660
11.299255,10257,16678,-15047
11.314880,10202,16678,-14940
11.330505,10177,16676,-14724
11.346130,10122,16680,-14713
11.361755,10107,16678,-14577
11.377380,10136,16662,-14685
11.393005,10150,16667,-14942
11.408630,10182,16665,-14918
11.424255,10204,16603,-14858
11.439880,10164,16596,-14686
11.455505,10107,16592,-14424
11.471130,10100,16490,-14458
11.486755,10088,16464,-14738
11.502380,10066,16478,-14972
11.518005,10007,16412,-14867
11.533630,9898,16330,-14488
11.549255,9818,16305,-14336
11.564880,9752,16333,-14529
11.580505,9798,16278,-14843
11.596130,9820,16203,-14974
11.611755,9664,16160,-14870
11.627380,9534,16042,-14779
11.643005,9370,15898,-14574
11.658630,9222,15787,-14388
11.674255,9188,15748,-14556
11.689880,9143,15683,-14742
11.705505,9088,15530,-14815
11.721130,8950,15348,-14811
11.736755,8748,15208,-14511
11.752380,8690,15101,-14211
11.768005,8704,14933,-14395
11.783630,8647,14794,-14702
11.799255,8627,14687,-14642
11.814880,8588,14559,-14574
11.830505,8497,14407,-14492
11.846130,8518,14269,-14233
11.861755,8516,14169,-14397
11.877380,8472,14091,-14683
11.893005,8556,14059,-14474
11.908630,8597,13878,-14465
11.924255,8534,13691,-14676
11.939880,8511,13725,-14395
11.955505,8481,13662,-14249
11.971130,8457,13568,-14533
11.986755,8527,13568,-14547
12.002380,8538,13519,-14417
12.018005,8424,13455,-14472
12.033630,8359,13416,-14477
12.049255,8375,13400,-14326
12.064880,8377,13366,-14383
12.080505,8382,13316,-14524
12.096130,8357,13282,-14415
12.111755,8282,13269,-14395
12.127380,8207,13221,-14431
12.143005,8134,13144,-14381
12.158630,8011,13135,-14397
12.174255,7891,13084,-14395
12.189758,7890,12985,-14370
12.205383,7840,12907,-14333
12.221008,7691,12843,-14361
12.236633,7575,12811,-14481
12.252258,7508,12725,-14443
12.267883,7413,12596,-14317
12.283508,7283,12484,-14306
12.299133,7225,12346,-14292
12.314758,7154,12207,-14249
12.330383,7063,12120,-14335
12.346008,7049,12023,-14358
12.361633,7077,11866,-14236
12.377258,7052,11741,-14235
12.392883,6967,11627,-14279
12.408508,6961,11470,-14208
12.424133,6892,11400,-14206
12.439758,6799,11309,-14363
12.455383,6867,11141,-14297
12.471008,6924,11082,-14036
12.486633,6900,11000,-14181
12.502258,6845,10905,-14331
12.517883,6881,10930,-14161
12.533508,6943,10821,-14276
12.549133,6890,10696,-14254
12.564758,6840,10745,-14019
12.580383,6870,10646,-14206
12.596008,6900,10534,-14231
12.611633,6870,10582,-14035
12.627258,6834,10529,-14154
12.642883,6790,10457,-14258
12.658508,6804,10470,-14211
12.674133,6838,10514,-13999
12.689758,6772,10518,-14004
12.705383,6840,10405,-14335
12.721008,6817,10322,-14142
12.736633,6606,10297,-14065
12.752258,6615,10245,-14370
12.767883,6536,10152,-14020
12.783508,6356,10148,-13935
12.799133,6388,10143,-14310
12.814758,6295,10039,-14120
12.830383,6168,10073,-14086
12.846008,6184,10052,-14313
12.861633,6079,9970,-14167
12.877258,5917,9963,-14033
12.892883,5831,9836,-14127
12.908508,5774,9707,-14151
12.924133,5802,9589,-14036
12.939758,5845,9456,-14090
12.955383,5768,9386,-14149
12.971008,5665,9297,-13983
12.986633,5574,9200,-14051
13.002258,5485,9081,-14138
13.017883,5447,8909,-13908
13.033508,5372,8770,-13895
13.049133,5294,8672,-14006
13.064758,5322,8584,-13944
13.080383,5306,8552,-13985
13.096008,5286,8527,-14029
13.111633,5338,8420,-13933
13.127258,5345,8336,-13885
13.142883,5347,8275,-13967
13.158508,5331,8195,-14069
13.174133,5331,8156,-14044
13.189758,5388,8036,-13961
13.205383,5438,7906,-13879
13.221008,5431,7879,-13879
13.236633,5386,7868,-13963
13.252258,5374,7859,-13997
13.267883,5340,7815,-14026
13.283508,5297,7797,-13945
13.299133,5311,7763,-13863
13.314758,5324,7681,-13870
13.330383,5319,7670,-13765
13.346008,5324,7666,-13836
13.361633,5345,7672,-14036
13.377258,5313,7729,-13931
13.392883,5256,7699,-13833
13.408508,5211,7638,-13877
13.424133,5154,7643,-13870
13.439758,5165,7595,-13952
13.455383,5101,7541,-13994
13.471008,5008,7515,-13927
13.486633,5029,7456,-13847
13.502258,4927,7445,-13767
13.517883,4819,7483,-13894
13.533508,4856,7447,-14019
13.549133,4786,7397,-13974
13.564758,4697,7367,-13983
13.580383,4661,7265,-13902
13.596008,4544,7193,-13758
13.611633,4453,7149,-13777
13.627258,4410,7072,-13872
13.642883,4399,7006,-13894
13.658508,4394,6925,-13892
13.674133,4281,6845,-13879
13.689758,4179,6777,-13744
13.705383,4126,6693,-13729
13.721008,4051,6615,-13901
13.736633,4033,6515,-13890
13.752258,4070,6386,-13763
13.767883,4035,6324,-13747
13.783508,3935,6301,-13769
13.799133,3940,6226,-13749
13.814758,3994,6124,-13744
13.830383,3940,6035,-13790
13.846008,3951,5963,-13727
13.861633,3994,5852,-13669
13.877258,3920,5765,-13792
13.892883,3899,5783,-13752
13.908508,3913,5731,-13683
13.924133,3913,5599,-13754
13.939758,3956,5563,-13681
13.955383,3999,5522,-13713
13.971008,3992,5504,-13852
13.986633,3962,5538,-13781
14.002258,3953,5452,-13676
14.017883,3929,5377,-13631
14.033508,3928,5354,-13685
14.049133,3970,5326,-13715
14.064758,3983,5351,-13672
14.080383,4003,5326,-13813
14.096008,4042,5286,-13770
14.111633,4026,5281,-13583
14.127258,4022,5224,-13654
14.142883,3990,5229,-13624
14.158508,3926,5277,-13636
14.174133,3956,5240,-13861
14.189880,3949,5231,-13763
14.205505,3906,5210,-13583
14.221130,3924,5129,-13627
14.236755,3885,5138,-13635
14.252380,3838,5195,-13727
14.268005,3828,5215,-13831
14.283630,3795,5195,-13708
14.299255,3756,5158,-13577
14.314880,3644,5142,-13556
14.330505,3574,5110,-13627
14.346130,3597,5079,-13747
14.361755,3529,5070,-13731
14.377380,3487,5033,-13677
14.393005,3462,5001,-13681
14.408630,3351,4992,-13679
14.424255,3299,4974,-13717
14.439880,3253,4935,-13692
14.455505,3210,4851,-13642
14.471130,3190,4781,-13694
14.486755,3119,4740,-13690
14.502380,3053,4660,-13642
14.518005,3013,4588,-13638
14.533630,3008,4545,-13617
14.549255,3006,4494,-13627
14.564880,2951,4440,-13654
14.580505,2903,4381,-13627
14.596130,2840,4315,-13595
14.611755,2742,4265,-13572
14.627380,2728,4206,-13569
14.643005,2758,4108,-13626
14.658630,2747,4047,-13604
14.674255,2806,3985,-13504
14.689880,2785,3901,-13560
14.705505,2688,3865,-13560
14.721130,2753,3801,-13513
14.736755,2721,3722,-13629
