1.500000000000000000e+00,2.186999999999999833e+00,-2.059999999999999887e-01,9.215999999999999304e+00
1.520999999999999908e+00,2.162999999999999812e+00,-1.630000000000000060e-01,9.215999999999999304e+00
1.540999999999999925e+00,2.196000000000000174e+00,-1.529999999999999971e-01,9.167999999999999261e+00
1.560999999999999943e+00,2.262999999999999901e+00,-1.290000000000000036e-01,9.226000000000000867e+00
1.582000000000000073e+00,2.330000000000000071e+00,-1.529999999999999971e-01,9.288000000000000256e+00
1.602000000000000091e+00,2.369000000000000217e+00,-1.819999999999999951e-01,9.173000000000000043e+00
1.622999999999999998e+00,2.435999999999999943e+00,-1.869999999999999996e-01,9.140000000000000568e+00
1.643000000000000016e+00,2.503000000000000114e+00,-2.149999999999999967e-01,9.215999999999999304e+00
1.663000000000000034e+00,2.512000000000000011e+00,-2.580000000000000071e-01,9.207000000000000739e+00
1.683999999999999941e+00,2.569999999999999840e+00,-2.730000000000000204e-01,9.140000000000000568e+00
1.703999999999999959e+00,2.665000000000000036e+00,-2.819999999999999729e-01,9.048999999999999488e+00
1.725000000000000089e+00,2.708000000000000185e+00,-3.009999999999999898e-01,9.073000000000000398e+00
1.745000000000000107e+00,2.708000000000000185e+00,-3.250000000000000111e-01,9.105999999999999872e+00
1.764999999999999902e+00,2.717999999999999972e+00,-1.960000000000000075e-01,9.140000000000000568e+00
1.786000000000000032e+00,2.761000000000000121e+00,-1.479999999999999927e-01,9.278000000000000469e+00
1.806000000000000050e+00,2.698999999999999844e+00,-3.250000000000000111e-01,9.207000000000000739e+00
1.826000000000000068e+00,2.641000000000000014e+00,-4.020000000000000240e-01,9.125000000000000000e+00
1.846999999999999975e+00,2.641000000000000014e+00,-4.119999999999999774e-01,9.234999999999999432e+00
1.866999999999999993e+00,2.608000000000000096e+00,-4.979999999999999982e-01,9.201999999999999957e+00
1.887999999999999901e+00,2.608000000000000096e+00,-5.889999999999999680e-01,9.159000000000000696e+00
1.907999999999999918e+00,2.650999999999999801e+00,-6.600000000000000311e-01,9.201999999999999957e+00
1.927999999999999936e+00,2.536000000000000032e+00,-6.079999999999999849e-01,9.167999999999999261e+00
1.949000000000000066e+00,2.435999999999999943e+00,-5.649999999999999467e-01,9.140000000000000568e+00
1.969000000000000083e+00,2.459999999999999964e+00,-6.079999999999999849e-01,9.201999999999999957e+00
1.989000000000000101e+00,2.373000000000000220e+00,-6.079999999999999849e-01,9.173000000000000043e+00
2.009999999999999787e+00,2.350000000000000089e+00,-6.320000000000000062e-01,9.082000000000000739e+00
2.029999999999999805e+00,2.369000000000000217e+00,-6.750000000000000444e-01,9.125000000000000000e+00
2.051000000000000156e+00,2.249000000000000110e+00,-6.600000000000000311e-01,9.182999999999999829e+00
2.071000000000000174e+00,2.172000000000000153e+00,-7.369999999999999885e-01,9.182999999999999829e+00
2.091000000000000192e+00,2.238999999999999879e+00,-8.369999999999999662e-01,9.159000000000000696e+00
2.112000000000000099e+00,2.254000000000000004e+00,-8.279999999999999583e-01,9.115999999999999659e+00
2.132000000000000117e+00,2.153000000000000025e+00,-7.800000000000000266e-01,9.148999999999999133e+00
2.152000000000000135e+00,2.129000000000000004e+00,-6.750000000000000444e-01,9.167999999999999261e+00
2.173000000000000043e+00,2.162999999999999812e+00,-6.270000000000000018e-01,9.148999999999999133e+00
2.193000000000000060e+00,2.162999999999999812e+00,-6.079999999999999849e-01,9.167999999999999261e+00
2.213999999999999968e+00,2.162999999999999812e+00,-5.310000000000000275e-01,9.140000000000000568e+00
2.233999999999999986e+00,2.153000000000000025e+00,-4.879999999999999893e-01,9.038999999999999702e+00
2.254000000000000004e+00,2.100999999999999979e+00,-4.689999999999999725e-01,9.086999999999999744e+00
2.274999999999999911e+00,2.085999999999999854e+00,-4.550000000000000155e-01,9.234999999999999432e+00
2.294999999999999929e+00,2.009999999999999787e+00,-3.780000000000000027e-01,9.244999999999999218e+00
2.314999999999999947e+00,1.981000000000000094e+00,-3.350000000000000200e-01,9.130000000000000782e+00
2.335999999999999854e+00,2.085999999999999854e+00,-4.119999999999999774e-01,9.063000000000000611e+00
2.355999999999999872e+00,2.162999999999999812e+00,-4.689999999999999725e-01,9.115999999999999659e+00
2.376999999999999780e+00,2.177000000000000046e+00,-4.349999999999999978e-01,9.130000000000000782e+00
2.396999999999999797e+00,2.273000000000000131e+00,-3.059999999999999942e-01,9.115999999999999659e+00
2.416999999999999815e+00,2.306000000000000050e+00,-1.960000000000000075e-01,9.159000000000000696e+00
2.438000000000000167e+00,2.196000000000000174e+00,-1.719999999999999862e-01,9.182999999999999829e+00
2.458000000000000185e+00,2.262999999999999901e+00,-1.719999999999999862e-01,9.105999999999999872e+00
2.478000000000000203e+00,2.383000000000000007e+00,-1.199999999999999956e-01,9.063000000000000611e+00
2.499000000000000110e+00,2.297000000000000153e+00,-1.529999999999999971e-01,9.167999999999999261e+00
2.519000000000000128e+00,2.315999999999999837e+00,-2.300000000000000100e-01,9.207000000000000739e+00
2.540000000000000036e+00,2.435999999999999943e+00,-2.250000000000000056e-01,9.167999999999999261e+00
2.560000000000000053e+00,2.503000000000000114e+00,-2.730000000000000204e-01,9.173000000000000043e+00
2.580000000000000071e+00,2.579000000000000181e+00,-3.250000000000000111e-01,9.148999999999999133e+00
2.600999999999999979e+00,2.597999999999999865e+00,-2.680000000000000160e-01,9.115999999999999659e+00
2.620999999999999996e+00,2.621999999999999886e+00,-2.389999999999999902e-01,9.192000000000000171e+00
2.641000000000000014e+00,2.665000000000000036e+00,-2.680000000000000160e-01,9.201999999999999957e+00
2.661999999999999922e+00,2.641000000000000014e+00,-1.819999999999999951e-01,9.148999999999999133e+00
2.681999999999999940e+00,2.732000000000000206e+00,-1.290000000000000036e-01,9.115999999999999659e+00
2.702999999999999847e+00,2.698999999999999844e+00,-2.489999999999999991e-01,9.140000000000000568e+00
2.722999999999999865e+00,2.569999999999999840e+00,-3.449999999999999734e-01,9.173000000000000043e+00
2.742999999999999883e+00,2.650999999999999801e+00,-3.880000000000000115e-01,9.125000000000000000e+00
2.763999999999999790e+00,2.641000000000000014e+00,-4.550000000000000155e-01,9.140000000000000568e+00
2.783999999999999808e+00,2.545999999999999819e+00,-5.310000000000000275e-01,9.159000000000000696e+00
2.803999999999999826e+00,2.569999999999999840e+00,-6.270000000000000018e-01,9.167999999999999261e+00
2.825000000000000178e+00,2.531000000000000139e+00,-6.510000000000000231e-01,9.182999999999999829e+00
2.845000000000000195e+00,2.426000000000000156e+00,-5.839999999999999636e-01,9.192000000000000171e+00
2.866000000000000103e+00,2.459999999999999964e+00,-6.320000000000000062e-01,9.215999999999999304e+00
2.886000000000000121e+00,2.444999999999999840e+00,-6.840000000000000524e-01,9.201999999999999957e+00
2.906000000000000139e+00,2.373000000000000220e+00,-6.270000000000000018e-01,9.140000000000000568e+00
2.927000000000000046e+00,2.392999999999999794e+00,-6.270000000000000018e-01,9.130000000000000782e+00
2.947000000000000064e+00,2.339999999999999858e+00,-6.650000000000000355e-01,9.167999999999999261e+00
2.967000000000000082e+00,2.238999999999999879e+00,-7.079999999999999627e-01,9.167999999999999261e+00
2.987999999999999989e+00,2.100999999999999979e+00,-7.369999999999999885e-01,9.226000000000000867e+00
3.008000000000000007e+00,2.144000000000000128e+00,-7.850000000000000311e-01,9.167999999999999261e+00
3.028999999999999915e+00,2.238999999999999879e+00,-8.229999999999999538e-01,9.048999999999999488e+00
3.048999999999999932e+00,2.091000000000000192e+00,-7.610000000000000098e-01,9.148999999999999133e+00
3.068999999999999950e+00,2.129000000000000004e+00,-7.269999999999999796e-01,9.167999999999999261e+00
3.089999999999999858e+00,2.249000000000000110e+00,-7.029999999999999583e-01,9.096999999999999531e+00
3.109999999999999876e+00,2.120000000000000107e+00,-5.649999999999999467e-01,9.182999999999999829e+00
3.129999999999999893e+00,2.067000000000000171e+00,-4.789999999999999813e-01,9.259000000000000341e+00
3.150999999999999801e+00,2.085999999999999854e+00,-5.739999999999999547e-01,9.173000000000000043e+00
3.170999999999999819e+00,2.067000000000000171e+00,-5.739999999999999547e-01,9.115999999999999659e+00
3.192000000000000171e+00,2.109999999999999876e+00,-4.450000000000000067e-01,9.192000000000000171e+00
3.212000000000000188e+00,2.133999999999999897e+00,-3.589999999999999858e-01,9.207000000000000739e+00
3.232000000000000206e+00,2.091000000000000192e+00,-2.250000000000000056e-01,9.173000000000000043e+00
3.253000000000000114e+00,2.091000000000000192e+00,-2.389999999999999902e-01,9.226000000000000867e+00
3.273000000000000131e+00,2.129000000000000004e+00,-4.020000000000000240e-01,9.244999999999999218e+00
3.293000000000000149e+00,2.133999999999999897e+00,-3.350000000000000200e-01,9.201999999999999957e+00
3.314000000000000057e+00,2.172000000000000153e+00,-2.149999999999999967e-01,9.105999999999999872e+00
3.334000000000000075e+00,2.249000000000000110e+00,-2.489999999999999991e-01,9.148999999999999133e+00
3.354999999999999982e+00,2.330000000000000071e+00,-2.149999999999999967e-01,9.226000000000000867e+00
3.375000000000000000e+00,2.350000000000000089e+00,-1.819999999999999951e-01,9.130000000000000782e+00
3.395000000000000018e+00,2.373000000000000220e+00,-2.489999999999999991e-01,9.130000000000000782e+00
3.415999999999999925e+00,2.402000000000000135e+00,-2.059999999999999887e-01,9.234999999999999432e+00
3.435999999999999943e+00,2.426000000000000156e+00,-2.149999999999999967e-01,9.207000000000000739e+00
3.456999999999999851e+00,2.503000000000000114e+00,-3.160000000000000031e-01,9.140000000000000568e+00
3.476999999999999869e+00,2.521999999999999797e+00,-2.819999999999999729e-01,9.167999999999999261e+00
3.496999999999999886e+00,2.545999999999999819e+00,-2.389999999999999902e-01,9.125000000000000000e+00
3.517999999999999794e+00,2.665000000000000036e+00,-2.389999999999999902e-01,9.054000000000000270e+00
3.537999999999999812e+00,2.728000000000000203e+00,-2.149999999999999967e-01,9.130000000000000782e+00
3.557999999999999829e+00,2.698999999999999844e+00,-2.300000000000000100e-01,9.148999999999999133e+00
3.579000000000000181e+00,2.698999999999999844e+00,-1.390000000000000124e-01,9.140000000000000568e+00
3.599000000000000199e+00,2.588999999999999968e+00,-6.199999999999999956e-02,9.159000000000000696e+00
3.620000000000000107e+00,2.450000000000000178e+00,-2.059999999999999887e-01,9.115999999999999659e+00
3.640000000000000124e+00,2.450000000000000178e+00,-3.589999999999999858e-01,9.125000000000000000e+00
3.660000000000000142e+00,2.503000000000000114e+00,-4.349999999999999978e-01,9.148999999999999133e+00
3.681000000000000050e+00,2.569999999999999840e+00,-5.070000000000000062e-01,9.173000000000000043e+00
3.701000000000000068e+00,2.597999999999999865e+00,-6.169999999999999929e-01,9.182999999999999829e+00
3.721000000000000085e+00,2.555000000000000160e+00,-6.600000000000000311e-01,9.063000000000000611e+00
3.741999999999999993e+00,2.512000000000000011e+00,-6.320000000000000062e-01,9.096999999999999531e+00
3.762000000000000011e+00,2.536000000000000032e+00,-6.750000000000000444e-01,9.215999999999999304e+00
3.782999999999999918e+00,2.487999999999999989e+00,-7.179999999999999716e-01,9.173000000000000043e+00
3.802999999999999936e+00,2.350000000000000089e+00,-6.510000000000000231e-01,9.105999999999999872e+00
3.822999999999999954e+00,2.373000000000000220e+00,-6.410000000000000142e-01,9.096999999999999531e+00
3.843999999999999861e+00,2.416999999999999815e+00,-6.270000000000000018e-01,9.167999999999999261e+00
3.863999999999999879e+00,2.249000000000000110e+00,-5.839999999999999636e-01,9.207000000000000739e+00
3.883999999999999897e+00,2.153000000000000025e+00,-6.600000000000000311e-01,9.159000000000000696e+00
3.904999999999999805e+00,2.229999999999999982e+00,-7.459999999999999964e-01,9.140000000000000568e+00
3.924999999999999822e+00,2.229999999999999982e+00,-7.700000000000000178e-01,9.215999999999999304e+00
3.946000000000000174e+00,2.196000000000000174e+00,-8.279999999999999583e-01,9.226000000000000867e+00
3.966000000000000192e+00,2.133999999999999897e+00,-7.510000000000000009e-01,9.226000000000000867e+00
3.986000000000000210e+00,2.144000000000000128e+00,-6.600000000000000311e-01,9.167999999999999261e+00
4.006999999999999673e+00,2.186999999999999833e+00,-7.079999999999999627e-01,9.082000000000000739e+00
4.027000000000000135e+00,2.057999999999999829e+00,-6.270000000000000018e-01,9.182999999999999829e+00
4.046999999999999709e+00,2.052999999999999936e+00,-5.120000000000000107e-01,9.201999999999999957e+00
4.067999999999999616e+00,2.144000000000000128e+00,-5.460000000000000409e-01,9.082000000000000739e+00
4.088000000000000078e+00,2.076999999999999957e+00,-5.070000000000000062e-01,9.173000000000000043e+00
4.108999999999999986e+00,2.052999999999999936e+00,-4.020000000000000240e-01,9.244999999999999218e+00
4.128999999999999559e+00,2.100999999999999979e+00,-3.489999999999999769e-01,9.096999999999999531e+00
4.149000000000000021e+00,2.085999999999999854e+00,-3.009999999999999898e-01,9.096999999999999531e+00
4.169999999999999929e+00,2.085999999999999854e+00,-3.250000000000000111e-01,9.173000000000000043e+00
4.190000000000000391e+00,2.220000000000000195e+00,-3.679999999999999938e-01,9.159000000000000696e+00
4.209999999999999964e+00,2.282999999999999918e+00,-2.819999999999999729e-01,9.226000000000000867e+00
4.230999999999999872e+00,2.162999999999999812e+00,-1.479999999999999927e-01,9.226000000000000867e+00
4.251000000000000334e+00,2.196000000000000174e+00,-1.049999999999999961e-01,9.182999999999999829e+00
4.270999999999999908e+00,2.392999999999999794e+00,-1.479999999999999927e-01,9.207000000000000739e+00
4.291999999999999815e+00,2.358999999999999986e+00,-1.199999999999999956e-01,9.192000000000000171e+00
4.312000000000000277e+00,2.282999999999999918e+00,-1.529999999999999971e-01,9.182999999999999829e+00
4.333000000000000185e+00,2.479000000000000092e+00,-2.680000000000000160e-01,9.167999999999999261e+00
4.352999999999999758e+00,2.588999999999999968e+00,-2.819999999999999729e-01,9.105999999999999872e+00
4.373000000000000220e+00,2.579000000000000181e+00,-2.919999999999999818e-01,9.130000000000000782e+00
4.394000000000000128e+00,2.698999999999999844e+00,-3.009999999999999898e-01,9.159000000000000696e+00
4.413999999999999702e+00,2.785000000000000142e+00,-2.389999999999999902e-01,9.115999999999999659e+00
4.434000000000000163e+00,2.708000000000000185e+00,-2.580000000000000071e-01,9.105999999999999872e+00
4.455000000000000071e+00,2.689000000000000057e+00,-2.580000000000000071e-01,9.159000000000000696e+00
4.474999999999999645e+00,2.708000000000000185e+00,-1.049999999999999961e-01,9.201999999999999957e+00
4.496000000000000441e+00,2.621999999999999886e+00,-5.299999999999999850e-02,9.159000000000000696e+00
4.516000000000000014e+00,2.632000000000000117e+00,-1.819999999999999951e-01,9.167999999999999261e+00
4.535999999999999588e+00,2.641000000000000014e+00,-3.059999999999999942e-01,9.234999999999999432e+00
4.557000000000000384e+00,2.503000000000000114e+00,-3.679999999999999938e-01,9.192000000000000171e+00
4.576999999999999957e+00,2.468999999999999861e+00,-4.259999999999999898e-01,9.167999999999999261e+00
4.597000000000000419e+00,2.503000000000000114e+00,-5.120000000000000107e-01,9.244999999999999218e+00
4.618000000000000327e+00,2.492999999999999883e+00,-6.079999999999999849e-01,9.226000000000000867e+00
4.637999999999999901e+00,2.444999999999999840e+00,-6.270000000000000018e-01,9.130000000000000782e+00
4.658999999999999808e+00,2.358999999999999986e+00,-6.270000000000000018e-01,9.167999999999999261e+00
4.679000000000000270e+00,2.402000000000000135e+00,-6.600000000000000311e-01,9.173000000000000043e+00
4.698999999999999844e+00,2.416999999999999815e+00,-6.840000000000000524e-01,9.105999999999999872e+00
4.719999999999999751e+00,2.358999999999999986e+00,-7.079999999999999627e-01,9.159000000000000696e+00
4.740000000000000213e+00,2.330000000000000071e+00,-6.650000000000000355e-01,9.159000000000000696e+00
4.759999999999999787e+00,2.339999999999999858e+00,-6.169999999999999929e-01,9.096999999999999531e+00
4.780999999999999694e+00,2.297000000000000153e+00,-6.840000000000000524e-01,9.130000000000000782e+00
4.801000000000000156e+00,2.109999999999999876e+00,-7.510000000000000009e-01,9.159000000000000696e+00
4.822000000000000064e+00,2.052999999999999936e+00,-7.510000000000000009e-01,9.167999999999999261e+00
4.841999999999999638e+00,2.129000000000000004e+00,-7.800000000000000266e-01,9.173000000000000043e+00
4.862000000000000099e+00,2.109999999999999876e+00,-7.940000000000000391e-01,9.159000000000000696e+00
4.883000000000000007e+00,2.177000000000000046e+00,-7.459999999999999964e-01,9.173000000000000043e+00
4.902999999999999581e+00,2.172000000000000153e+00,-6.650000000000000355e-01,9.201999999999999957e+00
4.923000000000000043e+00,2.024000000000000021e+00,-6.169999999999999929e-01,9.148999999999999133e+00
4.943999999999999950e+00,2.085999999999999854e+00,-5.649999999999999467e-01,9.140000000000000568e+00
4.964000000000000412e+00,2.162999999999999812e+00,-4.979999999999999982e-01,9.140000000000000568e+00
4.985000000000000320e+00,2.100999999999999979e+00,-4.789999999999999813e-01,9.054000000000000270e+00
5.004999999999999893e+00,2.076999999999999957e+00,-4.259999999999999898e-01,9.130000000000000782e+00
5.025000000000000355e+00,2.076999999999999957e+00,-3.449999999999999734e-01,9.226000000000000867e+00
5.046000000000000263e+00,2.033999999999999808e+00,-3.679999999999999938e-01,9.148999999999999133e+00
5.065999999999999837e+00,2.091000000000000192e+00,-4.209999999999999853e-01,9.073000000000000398e+00
5.086000000000000298e+00,2.162999999999999812e+00,-3.350000000000000200e-01,9.063000000000000611e+00
5.107000000000000206e+00,2.133999999999999897e+00,-2.730000000000000204e-01,9.173000000000000043e+00
5.126999999999999780e+00,2.177000000000000046e+00,-2.680000000000000160e-01,9.234999999999999432e+00
5.147999999999999687e+00,2.220000000000000195e+00,-1.529999999999999971e-01,9.215999999999999304e+00
5.168000000000000149e+00,2.186999999999999833e+00,-8.599999999999999312e-02,9.192000000000000171e+00
5.187999999999999723e+00,2.249000000000000110e+00,-1.049999999999999961e-01,9.115999999999999659e+00
5.208999999999999631e+00,2.339999999999999858e+00,-1.819999999999999951e-01,9.148999999999999133e+00
5.229000000000000092e+00,2.383000000000000007e+00,-2.730000000000000204e-01,9.269000000000000128e+00
5.248999999999999666e+00,2.402000000000000135e+00,-2.489999999999999991e-01,9.288000000000000256e+00
5.269999999999999574e+00,2.383000000000000007e+00,-2.730000000000000204e-01,9.234999999999999432e+00
5.290000000000000036e+00,2.383000000000000007e+00,-3.250000000000000111e-01,9.148999999999999133e+00
5.310999999999999943e+00,2.555000000000000160e+00,-2.580000000000000071e-01,9.073000000000000398e+00
5.331000000000000405e+00,2.708000000000000185e+00,-2.819999999999999729e-01,9.054000000000000270e+00
5.350999999999999979e+00,2.708000000000000185e+00,-3.059999999999999942e-01,9.073000000000000398e+00
5.371999999999999886e+00,2.728000000000000203e+00,-2.489999999999999991e-01,9.086999999999999744e+00
5.392000000000000348e+00,2.708000000000000185e+00,-1.869999999999999996e-01,9.130000000000000782e+00
5.411999999999999922e+00,2.665000000000000036e+00,-1.529999999999999971e-01,9.182999999999999829e+00
5.432999999999999829e+00,2.641000000000000014e+00,-1.869999999999999996e-01,9.148999999999999133e+00
5.453000000000000291e+00,2.564999999999999947e+00,-3.059999999999999942e-01,9.082000000000000739e+00
5.474000000000000199e+00,2.487999999999999989e+00,-4.450000000000000067e-01,9.115999999999999659e+00
5.493999999999999773e+00,2.435999999999999943e+00,-4.879999999999999893e-01,9.182999999999999829e+00
5.514000000000000234e+00,2.459999999999999964e+00,-5.550000000000000488e-01,9.105999999999999872e+00
5.535000000000000142e+00,2.521999999999999797e+00,-6.600000000000000311e-01,9.063000000000000611e+00
5.554999999999999716e+00,2.487999999999999989e+00,-6.650000000000000355e-01,9.207000000000000739e+00
5.575000000000000178e+00,2.435999999999999943e+00,-6.600000000000000311e-01,9.159000000000000696e+00
5.596000000000000085e+00,2.468999999999999861e+00,-6.650000000000000355e-01,9.063000000000000611e+00
5.615999999999999659e+00,2.492999999999999883e+00,-6.939999999999999503e-01,9.105999999999999872e+00
5.636000000000000121e+00,2.426000000000000156e+00,-7.610000000000000098e-01,9.115999999999999659e+00
5.657000000000000028e+00,2.369000000000000217e+00,-8.129999999999999449e-01,9.159000000000000696e+00
5.676999999999999602e+00,2.282999999999999918e+00,-6.840000000000000524e-01,9.182999999999999829e+00
5.698000000000000398e+00,2.177000000000000046e+00,-6.270000000000000018e-01,9.167999999999999261e+00
5.717999999999999972e+00,2.144000000000000128e+00,-7.179999999999999716e-01,9.192000000000000171e+00
5.738000000000000433e+00,2.085999999999999854e+00,-7.459999999999999964e-01,9.182999999999999829e+00
5.759000000000000341e+00,2.076999999999999957e+00,-7.800000000000000266e-01,9.130000000000000782e+00
5.778999999999999915e+00,2.091000000000000192e+00,-8.279999999999999583e-01,9.159000000000000696e+00
5.799000000000000377e+00,2.067000000000000171e+00,-7.459999999999999964e-01,9.207000000000000739e+00
5.820000000000000284e+00,2.085999999999999854e+00,-6.079999999999999849e-01,9.201999999999999957e+00
5.839999999999999858e+00,2.091000000000000192e+00,-5.550000000000000488e-01,9.234999999999999432e+00
