;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
4.078186,412,-65,-13235
4.093811,262,-104,-13049
4.109436,178,-125,-12954
4.125061,224,-99,-13004
4.140686,346,-4,-13174
4.156311,485,49,-13356
4.171936,560,41,-13361
4.187561,598,14,-13224
4.203186,623,-43,-13028
4.218811,596,-79,-12951
4.234436,589,-67,-13086
4.250061,562,-63,-13224
4.265686,478,-63,-13301
4.281311,405,-59,-13278
4.296936,323,-83,-13126
4.312561,223,-68,-13078
4.328186,239,-2,-13092
4.343811,312,41,-13117
4.359436,458,26,-13194
4.375061,657,-17,-13169
4.390686,724,-59,-13128
4.406311,780,-99,-13270
4.421936,753,-106,-13324
4.437561,564,-93,-13178
4.453186,437,-102,-13124
4.468811,348,-86,-13035
4.484436,251,-50,-12978
4.500061,285,0,-13172
4.515686,335,69,-13331
4.531311,371,60,-13340
4.546936,449,-6,-13240
4.562561,471,-58,-13053
4.578186,514,-102,-12979
4.593811,576,-106,-13042
4.609436,608,-90,-13203
4.625061,669,-68,-13335
4.640686,624,-63,-13274
4.656311,521,-88,-13190
4.671936,449,-68,-13124
4.687561,296,7,-13047
4.703186,217,39,-13140
4.718811,292,37,-13199
4.734436,362,16,-13110
4.750061,485,-38,-13161
4.765686,605,-38,-13203
4.781311,612,-33,-13199
4.796936,633,-81,-13285
4.812561,573,-104,-13154
4.828186,458,-113,-13004
4.843811,473,-120,-13079
4.859436,414,-59,-13110
4.875061,351,33,-13240
4.890686,412,78,-13365
4.906311,364,74,-13220
4.921936,366,42,-13128
4.937561,457,-6,-13079
4.953186,421,-47,-13006
4.968811,483,-79,-13153
4.984436,614,-106,-13279
5.000061,587,-129,-13215
5.015686,589,-143,-13201
5.031311,562,-122,-13154
5.046936,408,-68,-13072
5.062561,353,12,-13163
5.078186,346,98,-13195
5.093811,333,119,-13126
5.109436,444,74,-13178
5.125061,526,21,-13213
5.140686,544,-47,-13190
5.156311,569,-129,-13220
5.171936,523,-183,-13183
5.187561,476,-184,-13094
5.203186,460,-152,-13083
5.218811,441,-68,-13111
5.234436,458,19,-13174
5.250061,482,57,-13251
5.265686,467,69,-13197
5.281311,437,17,-13115
5.296936,451,-56,-13142
5.312561,469,-70,-13106
5.328186,417,-81,-13054
5.343811,449,-109,-13188
5.359436,546,-125,-13269
5.375061,528,-124,-13129
5.390717,510,-97,-13153
5.406342,542,-61,-13206
5.421967,401,21,-13086
5.437592,349,87,-13183
5.453217,453,66,-13249
5.468842,394,28,-13020
5.484467,451,-25,-13106
5.500092,617,-102,-13281
5.515717,560,-127,-13149
5.531342,532,-133,-13222
5.546967,583,-133,-13279
5.562592,405,-68,-13060
5.578217,342,-9,-13054
5.593842,385,35,-13188
5.609467,296,92,-13161
5.625092,326,92,-13224
5.640717,408,39,-13244
5.656342,424,-34,-13117
5.671967,499,-99,-13113
5.687592,562,-118,-13142
5.703217,578,-140,-13140
5.718842,635,-156,-13188
5.734467,612,-111,-13188
5.750092,541,-50,-13160
5.765717,467,5,-13176
5.781342,351,69,-13167
5.796967,269,112,-13172
5.812592,260,96,-13167
5.828217,296,44,-13106
5.843842,385,-33,-13103
5.859467,514,-120,-13192
5.875092,608,-156,-13231
5.890717,648,-145,-13217
5.906342,664,-111,-13211
5.921967,598,-74,-13147
5.937592,457,-22,-13086
5.953217,380,60,-13133
5.968842,344,105,-13170
5.984467,301,80,-13174
6.000092,328,33,-13203
6.015717,378,-17,-13163
6.031342,408,-93,-13111
6.046967,483,-159,-13133
6.062592,557,-159,-13158
6.078217,599,-154,-13161
6.093842,633,-127,-13153
6.109467,619,-52,-13135
6.125092,555,8,-13185
6.140717,476,64,-13222
6.156342,369,108,-13167
6.171967,298,85,-13170
6.187592,301,30,-13129
6.203217,296,-29,-13031
6.218842,380,-90,-13128
6.234467,523,-129,-13224
6.250092,576,-127,-13163
6.265717,603,-106,-13203
6.281342,635,-75,-13211
6.296967,569,-27,-13095
6.312592,478,30,-13113
6.328217,444,60,-13170
6.343842,383,71,-13131
6.359467,348,48,-13140
6.375092,358,-33,-13219
6.390717,391,-95,-13217
6.406342,376,-95,-13090
6.421967,346,-79,-13108
6.437592,491,-68,-13256
6.453217,530,-45,-13063
6.468842,482,-8,-13070
6.484467,696,-18,-13374
6.500092,630,-20,-13086
6.515717,392,8,-13058
6.531342,566,-25,-13447
6.546967,394,-38,-13067
6.562592,133,-31,-12924
6.578217,435,-63,-13367
6.593842,433,-49,-13044
6.609467,344,-25,-12965
6.625092,717,-29,-13479
6.640717,657,-2,-13169
6.656342,471,0,-13049
6.671967,699,-31,-13424
6.687592,483,-27,-13035
6.703217,276,-38,-12933
6.718842,512,-68,-13351
6.734467,378,-61,-13078
6.750092,258,-40,-13058
6.765717,517,-15,-13410
6.781342,437,-6,-13106
6.796967,367,-34,-13033
6.812592,580,-25,-13315
6.828217,491,1,-13063
6.843842,449,-18,-13045
6.859467,633,-43,-13335
6.875092,541,-56,-13133
6.890717,433,-59,-13106
6.906342,544,-63,-13322
6.921967,412,-59,-13106
6.937592,307,-40,-13054
6.953217,441,-24,-13229
6.968842,367,-2,-13008
6.984467,360,41,-13145
7.000092,574,60,-13365
7.015717,414,-45,-12938
7.031342,471,-117,-12910
7.046967,694,-190,-12915
7.062592,369,-149,-12797
7.078217,516,117,-13611
7.093842,780,80,-13997
7.109467,753,-158,-13385
7.125092,1044,-200,-13051
7.140717,1065,-75,-12722
7.156342,505,171,-12862
7.171967,267,241,-13483
7.187592,319,76,-13301
7.203217,182,-67,-12663
7.218842,396,-184,-12638
7.234467,658,-177,-13076
7.250092,615,-72,-13386
7.265717,623,24,-13774
7.281342,644,117,-13619
7.296967,433,33,-12854
7.312592,324,-147,-12645
7.328217,437,-86,-13117
7.343842,514,51,-13392
7.359467,592,-4,-13299
7.375092,628,-56,-13297
7.390717,571,-67,-13160
7.406342,467,-136,-12922
7.421967,494,-165,-13015
7.437592,589,-150,-13161
7.453217,626,-93,-13244
7.468842,690,-6,-13361
7.484467,658,-9,-13172
7.500092,541,-31,-13013
7.515717,521,10,-13106
7.531342,428,14,-13076
7.546967,367,44,-13122
7.562592,480,-20,-13261
7.578217,449,-84,-13179
7.593842,433,123,-13156
7.609467,487,-425,-13063
7.625092,251,-756,-12658
7.640717,191,24,-12938
7.656342,551,166,-13829
7.671967,530,123,-13942
7.687592,267,324,-13344
7.703217,255,173,-12917
7.718842,214,64,-12938
7.734467,89,108,-12949
7.750092,201,60,-13138
7.765717,430,-49,-13344
7.781342,398,-77,-12997
7.796967,383,-86,-12961
7.812592,446,-11,-13144
7.828217,416,92,-13167
7.843842,542,28,-13319
7.859467,685,-61,-13229
7.875092,649,-72,-13090
7.890717,535,-6,-13242
7.906342,339,58,-13254
7.921967,232,17,-13128
7.937592,282,-43,-13035
7.953217,349,-75,-12919
7.968842,476,-88,-13078
7.984467,624,-81,-13228
8.000092,665,-54,-13197
8.015717,649,24,-13390
8.031342,464,107,-13329
8.046967,105,182,-13115
8.062592,96,133,-12928
8.078217,376,-75,-12681
8.093842,612,-184,-12979
8.109467,787,-143,-13520
8.125092,646,-24,-13822
8.140717,435,92,-13681
8.156342,535,42,-13115
8.171967,665,-102,-12828
8.187592,726,-131,-12895
8.203217,628,-59,-12913
8.218842,408,46,-12979
8.234467,389,101,-13119
8.250092,532,-36,-13288
8.265717,665,-143,-13508
8.281342,717,-147,-13447
8.296967,665,-124,-13208
8.312592,501,60,-13038
8.328217,216,141,-12890
8.343842,105,105,-13020
8.359467,210,128,-13094
8.375092,321,98,-12958
8.390717,632,-59,-13088
8.406342,921,-250,-13295
8.421967,844,-199,-13336
8.437592,546,-6,-13286
8.453217,271,91,-13269
8.468842,189,105,-13229
8.484467,203,24,-13042
8.500092,471,-106,-12965
8.515717,924,-202,-13092
8.531342,848,-125,-13163
8.546967,605,32,-13215
8.562592,855,-127,-13435
8.578217,919,-275,-13426
8.593842,690,-147,-13228
8.609467,580,-72,-13278
8.625092,398,-290,-12753
8.640717,355,-593,-12162
8.656342,533,-225,-12979
8.671967,417,246,-13581
8.687592,341,80,-13142
8.703217,451,-109,-13024
8.718842,335,-22,-13136
8.734467,387,33,-13274
8.750092,508,-17,-13333
8.765717,389,44,-13220
8.781342,310,83,-13217
8.796967,432,-58,-13219
8.812592,539,-127,-13179
8.828217,414,-95,-12967
8.843842,303,-49,-12813
8.859467,507,10,-13179
8.875092,723,-47,-13747
8.890717,899,64,-13581
8.906342,1069,26,-13161
8.921967,724,-379,-13549
8.937592,337,-229,-13303
8.953217,244,-70,-12678
8.968842,17,-218,-12538
8.984467,-127,-90,-12519
9.000092,-33,24,-12983
9.015717,244,30,-13199
9.031342,651,-15,-13469
9.046967,783,-11,-13776
9.062592,541,101,-13483
9.078217,283,124,-13185
9.093842,105,94,-12970
9.109467,37,101,-12953
9.125092,82,83,-13106
9.140717,130,44,-13145
9.156342,285,-4,-13263
9.171967,417,-45,-13281
9.187592,430,-42,-13151
9.203217,464,3,-13194
9.218842,412,41,-13194
9.234467,373,10,-13083
9.250092,466,-63,-12949
9.265717,532,-93,-12956
9.281342,517,-52,-13306
9.296967,453,3,-13501
9.312592,417,7,-13370
9.328217,401,-54,-13145
9.343842,394,-100,-12894
9.359467,442,-79,-12910
9.375092,444,3,-13154
9.390717,369,89,-13322
9.406342,408,55,-13340
9.421967,514,-70,-13129
9.437592,510,-125,-12924
9.453217,514,-109,-13115
9.468842,499,-49,-13340
9.484467,389,1,-13310
9.500092,382,-29,-13229
9.515717,408,-81,-12986
9.531342,408,-92,-12831
9.546967,508,-54,-13117
9.562592,560,3,-13404
9.578217,526,44,-13415
9.593842,514,17,-13269
9.609467,451,-74,-12999
9.625092,383,-113,-12862
9.640717,391,-79,-13017
9.656342,408,-49,-13276
9.671967,464,-36,-13403
9.687592,519,-47,-13260
9.703217,501,-84,-13070
9.718842,496,-74,-13044
9.734467,466,-4,-13095
9.750092,424,58,-13217
9.765717,442,51,-13283
9.781342,460,-34,-13153
9.796967,483,-104,-13049
9.812592,508,-106,-13110
9.828217,476,-79,-13224
9.843842,439,-43,-13299
9.859467,424,-36,-13217
9.875092,412,-50,-13040
9.890717,458,-65,-12985
9.906342,510,-45,-13072
9.921967,519,10,-13276
9.937592,539,19,-13404
9.953217,482,-17,-13249
9.968842,408,-61,-13078
9.984467,403,-99,-13013
10.000092,326,-61,-12985
10.015717,341,-9,-13179
10.031342,476,-15,-13361
10.046967,496,-25,-13215
10.062592,541,-52,-13124
10.078217,605,-70,-13140
10.093842,503,-24,-13070
10.109467,458,8,-13186
10.125092,496,-22,-13272
10.140717,412,-54,-13090
10.156342,419,-90,-13083
10.171967,523,-117,-13179
10.187592,460,-72,-13136
10.203217,419,-9,-13233
10.218842,478,0,-13285
10.234467,437,-9,-13061
10.250092,412,-15,-13010
10.265717,491,-25,-13136
10.281342,482,-27,-13176
10.296967,478,-31,-13279
10.312592,537,-40,-13299
10.328217,466,-72,-13128
10.343842,423,-104,-13022
10.359467,417,-77,-13097
10.375092,401,-27,-13167
10.390717,432,19,-13215
10.406342,458,8,-13247
10.421967,499,-67,-13095
10.437592,532,-68,-13086
10.453217,526,-15,-13286
10.468842,496,-17,-13328
10.484467,478,-59,-13167
10.500092,417,-102,-12969
10.515717,387,-102,-12938
10.531342,394,-42,-13063
10.546967,337,44,-13201
10.562592,312,119,-13301
10.578217,367,133,-13294
10.593842,332,110,-13133
10.609467,274,69,-13024
10.625092,312,69,-13076
10.640717,223,99,-13133
10.656342,257,33,-13231
10.671967,548,-92,-13260
10.687592,701,-197,-13060
10.703217,828,-243,-13024
10.718842,987,-174,-13510
10.734467,958,-81,-13629
10.750092,796,-42,-13069
10.765717,596,-6,-12910
10.781342,399,48,-13069
10.796967,310,89,-13119
10.812592,439,19,-13247
10.828217,582,-59,-13292
10.843842,537,-25,-13199
10.859467,432,-4,-13129
10.875092,505,-36,-13088
10.890717,573,-88,-12913
10.906342,587,-117,-12756
10.921967,705,-58,-13069
10.937592,717,-15,-13415
10.953217,751,-70,-13453
10.968842,840,-120,-13378
10.984467,721,-90,-13208
11.000092,533,-67,-13090
11.015717,451,-63,-13001
11.031342,373,-18,-12969
11.046967,374,44,-13206
11.062592,469,91,-13420
11.078217,478,73,-13256
11.093842,471,16,-13042
11.109467,557,-20,-13010
11.125092,608,24,-13120
11.140686,589,55,-13401
11.156311,594,-25,-13449
11.171936,673,-181,-13103
11.187561,799,-300,-12944
11.203186,758,-184,-12988
11.218811,451,82,-13010
11.234436,224,198,-13092
11.250061,330,-13,-13074
11.265686,405,121,-13131
11.281311,489,85,-13170
11.296936,762,-947,-12983
11.312561,621,-752,-12954
11.328186,424,155,-13092
11.343811,505,44,-13208
11.359436,348,107,-13292
11.375061,260,219,-13415
11.390686,455,89,-13320
11.406311,503,91,-13015
11.421936,412,105,-12972
11.437561,455,105,-13126
11.453186,521,101,-13215
11.468811,480,89,-13186
11.484436,424,91,-13104
11.500061,510,71,-13083
11.515686,598,51,-13213
11.531311,523,110,-13322
11.546936,519,103,-13336
11.562561,703,-43,-13174
11.578186,867,-172,-12862
11.593811,890,-231,-12833
11.609436,965,-190,-13065
11.625061,908,-34,-13424
11.640686,798,-61,-13270
11.656311,1142,-156,-12831
11.671936,1087,-75,-13006
11.687561,508,-92,-12999
11.703186,401,-54,-13163
11.718811,482,71,-13395
11.734436,371,57,-13047
11.750061,392,53,-13124
11.765686,533,42,-13247
11.781311,532,-17,-13078
11.796936,492,17,-13178
11.812561,439,105,-13286
11.828186,339,116,-13161
11.843811,255,94,-13056
11.859436,164,128,-13067
11.875061,171,135,-13142
11.890686,332,92,-13206
11.906311,448,49,-13220
11.921936,516,12,-13233
11.937561,576,-6,-13160
11.953186,591,-11,-13070
11.968811,558,16,-13145
11.984436,501,46,-13251
12.000061,483,46,-13228
12.015686,471,26,-13204
12.031311,478,8,-13261
12.046936,480,24,-13294
12.062561,458,23,-13251
12.078186,483,-20,-13144
12.093811,462,-29,-13097
12.109436,389,44,-13128
12.125061,394,64,-13111
12.140839,383,-8,-13031
12.156464,380,-15,-12997
12.172089,433,32,-13217
12.187714,399,32,-13311
12.203339,348,-25,-13022
12.218964,403,-97,-12890
12.234589,532,-117,-13065
12.250214,596,-45,-13311
12.265839,573,33,-13474
12.281464,510,32,-13401
12.297089,437,-13,-13058
12.312714,389,-61,-12778
12.328339,414,-81,-12879
12.343964,489,-33,-13188
12.359589,544,17,-13420
12.375214,598,-2,-13453
12.390839,571,-49,-13213
12.406464,460,-81,-12933
12.422089,405,-59,-12944
12.437714,369,23,-13122
12.453339,351,78,-13245
12.468964,451,33,-13269
12.484589,549,-52,-13174
12.500214,583,-74,-13101
12.515839,587,-40,-13165
12.531464,503,-25,-13242
12.547089,417,-11,-13222
12.562714,407,-6,-13083
12.578339,426,-50,-12945
12.593964,482,-74,-13038
12.609589,524,-27,-13265
12.625214,542,28,-13374
12.640839,514,32,-13347
12.656464,455,-15,-13167
12.672089,407,-49,-12935
12.687714,380,-42,-12945
12.703339,430,-18,-13161
12.718964,491,3,-13295
12.734589,541,-2,-13306
12.750214,573,-29,-13258
12.765839,544,-50,-13101
12.781464,448,-42,-13029
12.797089,398,14,-13149
12.812714,364,42,-13178
12.828339,328,21,-13103
12.843964,419,10,-13151
12.859589,499,-24,-13163
12.875214,473,-36,-13156
12.890839,499,5,-13297
12.906464,514,-8,-13238
12.922089,432,-38,-13019
12.937714,473,-27,-13049
12.953339,516,-24,-13108
12.968964,467,-6,-13156
12.984589,535,32,-13383
13.000214,532,37,-13328
13.015839,387,14,-13078
13.031464,394,-22,-13088
13.047089,394,-36,-13063
13.062714,317,-20,-13063
13.078339,437,-8,-13256
13.093964,521,-11,-13247
13.109589,508,-27,-13169
13.125214,564,-25,-13204
13.140717,496,-2,-13128
13.156342,421,10,-13136
13.171967,449,10,-13197
13.187592,376,0,-13092
13.203217,373,-8,-13094
13.218842,471,-15,-13188
13.234467,453,-17,-13210
13.250092,480,14,-13263
13.265717,489,19,-13204
13.281342,408,-11,-13069
13.296967,444,-13,-13092
13.312592,435,19,-13101
13.328217,399,42,-13145
13.343842,496,33,-13295
13.359467,492,14,-13251
13.375092,421,-11,-13147
13.390717,439,-25,-13136
13.406342,399,-25,-13070
13.421967,355,-11,-13088
13.437592,426,23,-13204
13.453217,457,33,-13129
13.468842,441,41,-13197
13.484467,576,37,-13290
13.500092,417,3,-12831
13.515717,189,32,-12781
13.531342,414,33,-13220
13.546967,508,-17,-13374
13.562592,649,26,-13565
13.578217,660,51,-13528
13.593842,324,24,-13024
13.609467,176,17,-12726
13.625092,221,-6,-12756
13.640717,398,-20,-12947
13.656342,646,1,-13358
13.671967,780,32,-13611
13.687592,690,26,-13454
13.703217,623,-42,-13208
13.718842,674,-133,-13067
13.734467,742,-186,-12985
13.750092,728,-170,-13069
13.765717,733,-104,-13219
13.781342,760,-108,-13195
13.796967,715,-143,-13079
13.812592,710,-131,-13045
13.828217,658,-86,-13063
13.843842,566,-25,-13167
13.859467,555,-8,-13231
13.875092,599,-47,-13181
13.890717,632,-61,-13158
13.906342,499,-61,-12817
13.921967,169,-133,-12269
13.937592,187,-142,-12422
13.953217,710,7,-13290
13.968842,1067,146,-14029
13.984467,1267,199,-14306
14.000092,1355,141,-14042
14.015717,815,74,-13194
14.031342,123,139,-12610
14.046967,-92,228,-12726
14.062592,-72,260,-12970
14.078217,198,241,-13295
14.093842,564,219,-13490
14.109467,492,203,-13319
14.125092,303,146,-13188
14.140717,410,64,-12994
14.156342,417,-13,-12729
14.171967,430,-8,-12972
14.187592,674,67,-13040
14.203217,305,28,-12653
14.218842,191,66,-12988
14.234467,764,133,-13511
14.250092,751,62,-13422
14.265717,690,51,-13381
14.281342,769,48,-13442
14.296967,732,26,-13297
14.312592,662,67,-13154
14.328217,478,107,-13047
14.343842,344,130,-12981
14.359467,369,164,-13090
14.375092,419,171,-13186
14.390717,324,180,-13079
14.406342,444,178,-13108
14.421967,592,114,-13220
14.437592,444,78,-13156
14.453217,432,92,-13158
14.468842,507,83,-13224
14.484467,533,44,-13272
14.500092,642,26,-13370
14.515717,710,0,-13294
14.531342,755,-42,-13008
14.546967,728,-22,-13056
14.562592,773,-68,-13308
14.578217,924,-106,-13278
14.593842,687,151,-13145
14.609467,408,149,-12854
14.625092,380,-97,-12662
14.640717,328,10,-12874
14.656342,405,57,-13065
14.671967,449,58,-13231
14.687592,333,160,-13276
14.703217,351,92,-13181
14.718842,449,49,-13278
14.734467,416,135,-13435
14.750092,432,135,-13403
14.765717,494,48,-13174
14.781342,376,35,-12994
14.796967,326,91,-12994
14.812592,373,71,-13072
14.828217,387,46,-13128
14.843842,458,99,-13172
14.859467,464,94,-13220
14.875092,437,64,-13154
14.890717,435,58,-13017
14.906342,416,48,-13086
14.921967,383,82,-13229
14.937592,408,107,-13303
14.953217,473,71,-13347
14.968842,458,64,-13274
14.984467,401,62,-13153
15.000092,355,37,-13108
; 15 stopping logging: shutdown: switched off
