Auto,Run #2
94.26,-18.035
94.28,-18.035
94.3,-18.035
94.32,-18.035
94.34,-18.035
94.36,-17.89
94.38,-17.89
94.4,-18.035
94.42,-18.035
94.44,-18.035
94.46,-17.89
94.48,-17.89
94.5,-18.035
94.52,-18.035
94.54,-18.035
94.56,-18.035
94.58,-18.181
94.6,-18.181
94.62,-18.035
94.64,-17.89
94.66,-17.89
94.68,-18.035
94.7,-18.035
94.72,-18.035
94.74,-17.89
94.76,-17.89
94.78,-18.035
94.8,-18.035
94.82,-18.035
94.84,-17.89
94.86,-17.89
94.88,-18.035
94.9,-18.181
94.92,-18.181
94.94,-18.035
94.96,-18.035
94.98,-18.035
95,-18.035
95.02,-17.89
95.04,-17.89
95.06,-18.035
95.08,-18.035
95.1,-18.035
95.12,-17.89
95.14,-17.89
95.16,-18.035
95.18,-18.035
95.2,-18.035
95.22,-18.035
95.24,-18.035
95.26,-18.035
95.28,-18.035
95.3,-18.035
95.32,-18.035
95.34,-18.035
95.36,-18.035
95.38,-18.035
95.4,-17.89
95.42,-17.89
95.44,-18.035
95.46,-18.035
95.48,-18.035
95.5,-17.89
95.52,-17.89
95.54,-18.035
95.56,-18.035
95.58,-18.035
95.6,-18.035
95.62,-18.035
95.64,-18.035
95.66,-18.035
95.68,-18.035
95.7,-18.035
95.72,-17.89
95.74,-17.89
95.76,-18.035
95.78,-18.035
95.8,-18.035
95.82,-17.89
95.84,-17.89
95.86,-18.035
95.88,-18.035
95.9,-18.035
95.92,-18.035
95.94,-18.035
95.96,-18.035
95.98,-18.035
96,-18.035
96.02,-18.035
96.04,-17.89
96.06,-17.89
96.08,-18.035
96.1,-18.035
96.12,-18.035
96.14,-17.89
96.16,-17.89
96.18,-18.035
96.2,-18.035
96.22,-18.035
96.24,-17.89
96.26,-17.89
96.28,-18.035
96.3,-18.035
96.32,-18.035
96.34,-18.035
96.36,-18.035
96.38,-18.035
96.4,-18.035
96.42,-18.035
96.44,-18.035
96.46,-17.89
96.48,-17.89
96.5,-18.035
96.52,-18.035
96.54,-18.035
96.56,-17.89
96.58,-17.89
96.6,-18.035
96.62,-18.035
96.64,-18.035
96.66,-18.035
96.68,-18.035
96.7,-18.035
96.72,-17.89
96.74,-17.89
96.76,-18.035
96.78,-18.035
96.8,-18.035
96.82,-18.035
96.84,-18.035
96.86,-18.035
96.88,-17.89
96.9,-17.89
96.92,-17.89
96.94,-17.89
96.96,-18.035
96.98,-18.035
97,-18.035
97.02,-18.035
97.04,-18.035
97.06,-18.035
97.08,-18.035
97.1,-18.035
97.12,-18.035
97.14,-17.89
97.16,-17.89
97.18,-17.89
97.2,-17.89
97.22,-18.035
97.24,-18.035
97.26,-18.035
97.28,-17.89
97.3,-17.89
97.32,-18.035
97.34,-18.035
97.36,-18.035
97.38,-18.035
97.4,-18.035
97.42,-18.035
97.44,-18.035
97.46,-18.035
97.48,-18.035
97.5,-17.89
97.52,-17.89
97.54,-18.035
97.56,-18.035
97.58,-18.035
97.6,-17.89
97.62,-17.89
97.64,-18.035
97.66,-18.035
97.68,-18.035
97.7,-18.035
97.72,-18.035
97.74,-18.035
97.76,-17.89
97.78,-17.89
97.8,-18.035
97.82,-18.035
97.84,-18.035
97.86,-17.89
97.88,-17.89
97.9,-18.035
97.92,-18.035
97.94,-18.035
97.96,-17.89
97.98,-17.89
98,-18.035
98.02,-18.035
98.04,-18.035
98.06,-18.035
98.08,-18.035
98.1,-18.035
98.12,-17.89
98.14,-17.89
98.16,-18.035
98.18,-18.035
98.2,-18.035
98.22,-17.89
98.24,-17.89
98.26,-17.89
98.28,-17.744
98.3,-17.744
98.32,-17.744
98.34,-17.89
98.36,-17.89
98.38,-17.744
98.4,-17.744
98.42,-17.744
98.44,-17.744
98.46,-17.599
98.48,-17.599
98.5,-17.744
98.52,-17.744
98.54,-17.599
98.56,-17.453
98.58,-17.308
98.6,-17.162
98.62,-17.162
98.64,-17.308
98.66,-17.308
98.68,-17.162
98.7,-17.162
98.72,-17.308
98.74,-17.308
98.76,-17.162
98.78,-17.017
98.8,-17.017
98.82,-17.017
98.84,-16.872
98.86,-16.872
98.88,-16.872
98.9,-16.872
98.92,-16.726
98.94,-16.581
98.96,-16.581
98.98,-16.581
99,-16.581
99.02,-16.581
99.04,-16.435
99.06,-16.29
99.08,-16.29
99.1,-16.435
99.12,-16.435
99.14,-16.29
99.16,-16.144
99.18,-16.144
99.2,-16.144
99.22,-16.144
99.24,-16.144
99.26,-15.999
99.28,-15.853
99.3,-15.708
99.32,-15.853
99.34,-15.999
99.36,-15.999
99.38,-15.853
99.4,-15.708
99.42,-15.708
99.44,-15.708
99.46,-15.708
99.48,-15.708
99.5,-15.708
99.52,-15.708
99.54,-15.708
99.56,-15.708
99.58,-15.708
99.6,-15.563
99.62,-15.417
99.64,-15.417
99.66,-15.563
99.68,-15.563
99.7,-15.417
99.72,-15.417
99.74,-15.417
99.76,-15.417
99.78,-15.417
99.8,-15.417
99.82,-15.417
99.84,-15.417
99.86,-15.417
99.88,-15.417
99.9,-15.417
99.92,-15.563
99.94,-15.708
99.96,-15.563
99.98,-15.417
100,-15.417
100.02,-15.563
100.04,-15.708
100.06,-15.853
100.08,-15.999
100.1,-15.999
100.12,-15.853
100.14,-15.853
100.16,-15.999
100.18,-16.144
100.2,-16.144
100.22,-16.144
100.24,-16.29
100.26,-16.435
100.28,-16.581
100.3,-16.581
100.32,-16.581
100.34,-16.581
100.36,-16.581
100.38,-16.726
100.4,-16.872
100.42,-17.017
100.44,-17.017
100.46,-17.017
100.48,-17.162
100.5,-17.162
100.52,-17.162
100.54,-17.162
100.56,-17.308
100.58,-17.453
100.6,-17.453
100.62,-17.453
100.64,-17.453
100.66,-17.599
100.68,-17.744
100.7,-17.744
100.72,-17.744
100.74,-17.744
100.76,-17.89
100.78,-17.89
100.8,-17.89
100.82,-17.89
100.84,-17.89
100.86,-17.89
100.88,-17.89
100.9,-17.89
100.92,-17.89
100.94,-18.035
100.96,-18.181
100.98,-18.181
101,-18.035
101.02,-18.035
101.04,-18.181
101.06,-18.326
101.08,-18.326
101.1,-18.326
101.12,-18.326
101.14,-18.326
101.16,-18.326
101.18,-18.326
101.2,-18.326
101.22,-18.326
101.24,-18.326
101.26,-18.326
101.28,-18.471
101.3,-18.617
101.32,-18.617
101.34,-18.617
101.36,-18.617
101.38,-18.617
101.4,-18.617
101.42,-18.617
101.44,-18.762
101.46,-18.762
101.48,-18.762
101.5,-18.762
101.52,-18.617
101.54,-18.617
101.56,-18.617
101.58,-18.762
101.6,-18.762
101.62,-18.762
101.64,-18.908
101.66,-18.908
101.68,-18.908
101.7,-18.908
101.72,-19.053
101.74,-19.053
101.76,-18.908
101.78,-18.908
101.8,-18.908
101.82,-18.908
101.84,-18.908
101.86,-18.908
101.88,-18.908
101.9,-18.908
101.92,-19.053
101.94,-19.053
101.96,-18.908
101.98,-18.908
102,-19.053
102.02,-19.199
102.04,-19.053
102.06,-18.908
102.08,-18.908
102.1,-19.053
102.12,-19.199
102.14,-19.199
102.16,-19.199
102.18,-19.053
102.2,-18.908
102.22,-18.908
102.24,-19.053
102.26,-19.199
102.28,-19.053
102.3,-18.908
102.32,-18.908
102.34,-19.053
102.36,-19.199
102.38,-19.199
102.4,-19.199
102.42,-19.199
102.44,-19.199
102.46,-19.199
102.48,-19.199
102.5,-19.199
102.52,-19.199
102.54,-19.199
102.56,-19.053
102.58,-18.908
102.6,-18.908
102.62,-19.053
102.64,-19.199
102.66,-19.199
102.68,-19.344
102.7,-19.49
102.72,-19.49
102.74,-19.344
102.76,-19.199
102.78,-19.199
102.8,-19.199
102.82,-19.199
102.84,-19.199
102.86,-19.199
102.88,-19.199
102.9,-19.199
102.92,-19.199
102.94,-19.199
102.96,-19.344
102.98,-19.49
103,-19.49
103.02,-19.344
103.04,-19.199
103.06,-19.199
103.08,-19.344
103.1,-19.49
103.12,-19.49
103.14,-19.344
103.16,-19.199
103.18,-19.199
103.2,-19.199
103.22,-19.344
103.24,-19.49
103.26,-19.49
103.28,-19.344
103.3,-19.199
103.32,-19.344
103.34,-19.49
103.36,-19.49
103.38,-19.49
103.4,-19.49
103.42,-19.49
103.44,-19.344
103.46,-19.344
103.48,-19.49
103.5,-19.49
103.52,-19.49
103.54,-19.49
103.56,-19.49
103.58,-19.49
103.6,-19.49
103.62,-19.49
103.64,-19.49
103.66,-19.49
103.68,-19.635
103.7,-19.635
103.72,-19.635
103.74,-19.635
103.76,-19.635
103.78,-19.635
103.8,-19.49
103.82,-19.49
103.84,-19.49
103.86,-19.635
103.88,-19.635
103.9,-19.635
103.92,-19.635
103.94,-19.635
103.96,-19.635
103.98,-19.635
104,-19.635
104.02,-19.635
104.04,-19.635
104.06,-19.635
104.08,-19.635
104.1,-19.635
104.12,-19.635
104.14,-19.635
104.16,-19.635
104.18,-19.635
104.2,-19.635
104.22,-19.635
104.24,-19.635
104.26,-19.635
104.28,-19.78
104.3,-19.78
104.32,-19.78
104.34,-19.635
104.36,-19.635
104.38,-19.635
104.4,-19.635
104.42,-19.78
104.44,-19.78
104.46,-19.78
104.48,-19.635
104.5,-19.635
104.52,-19.635
104.54,-19.635
104.56,-19.635
104.58,-19.635
104.6,-19.78
104.62,-19.78
104.64,-19.78
104.66,-19.78
104.68,-19.78
104.7,-19.78
104.72,-19.635
104.74,-19.635
104.76,-19.635
104.78,-19.635
104.8,-19.635
104.82,-19.635
104.84,-19.78
104.86,-19.78
104.88,-19.78
104.9,-19.635
104.92,-19.635
104.94,-19.635
104.96,-19.635
104.98,-19.635
105,-19.635
105.02,-19.635
105.04,-19.49
105.06,-19.344
105.08,-19.199
105.1,-19.199
105.12,-19.199
105.14,-19.199
105.16,-19.199
105.18,-19.053
105.2,-18.908
105.22,-18.762
105.24,-18.762
105.26,-18.762
105.28,-18.617
105.3,-18.471
105.32,-18.326
105.34,-18.326
105.36,-18.181
105.38,-18.035
105.4,-17.89
105.42,-17.744
105.44,-17.599
105.46,-17.453
105.48,-17.453
105.5,-17.453
105.52,-17.308
105.54,-17.162
105.56,-17.017
105.58,-16.872
105.6,-16.726
105.62,-16.581
105.64,-16.581
105.66,-16.581
105.68,-16.581
105.7,-16.435
105.72,-16.29
105.74,-16.144
105.76,-16.144
105.78,-16.144
105.8,-15.999
105.82,-15.853
105.84,-15.708
105.86,-15.708
105.88,-15.708
105.9,-15.708
105.92,-15.563
105.94,-15.417
105.96,-15.417
105.98,-15.563
106,-15.563
106.02,-15.417
106.04,-15.272
106.06,-15.272
106.08,-15.272
106.1,-15.272
106.12,-15.272
106.14,-15.126
106.16,-15.126
106.18,-15.126
106.2,-15.126
106.22,-14.981
106.24,-14.835
106.26,-14.981
106.28,-15.126
106.3,-15.126
106.32,-14.981
106.34,-14.981
106.36,-15.126
106.38,-15.126
106.4,-15.126
106.42,-15.126
106.44,-15.272
106.46,-15.272
106.48,-15.272
106.5,-15.417
106.52,-15.417
106.54,-15.417
106.56,-15.272
106.58,-15.272
106.6,-15.417
106.62,-15.563
106.64,-15.563
106.66,-15.417
106.68,-15.417
106.7,-15.563
106.72,-15.708
106.74,-15.708
106.76,-15.708
106.78,-15.708
106.8,-15.708
106.82,-15.708
106.84,-15.708
106.86,-15.853
106.88,-15.999
106.9,-15.999
106.92,-15.853
106.94,-15.853
106.96,-15.999
106.98,-15.999
107,-15.999
107.02,-15.999
107.04,-16.144
107.06,-16.144
107.08,-15.999
107.1,-15.999
107.12,-16.144
107.14,-16.29
107.16,-16.29
107.18,-16.29
107.2,-16.435
107.22,-16.581
107.24,-16.581
107.26,-16.581
107.28,-16.581
107.3,-16.581
107.32,-16.581
107.34,-16.581
107.36,-16.581
107.38,-16.581
107.4,-16.581
107.42,-16.726
107.44,-16.872
107.46,-16.872
107.48,-16.872
107.5,-16.872
107.52,-17.017
107.54,-17.017
107.56,-17.017
107.58,-17.162
107.6,-17.308
107.62,-17.453
107.64,-17.453
107.66,-17.453
107.68,-17.453
107.7,-17.453
107.72,-17.453
107.74,-17.453
107.76,-17.453
107.78,-17.453
107.8,-17.453
107.82,-17.599
107.84,-17.744
107.86,-17.744
107.88,-17.744
107.9,-17.89
107.92,-18.035
107.94,-18.035
107.96,-18.035
107.98,-18.181
108,-18.326
108.02,-18.181
108.04,-18.035
108.06,-18.035
108.08,-18.181
108.1,-18.471
108.12,-18.617
108.14,-18.617
108.16,-18.471
108.18,-18.326
108.2,-18.471
108.22,-18.617
108.24,-18.617
108.26,-18.617
108.28,-18.617
108.3,-18.762
108.32,-18.908
108.34,-18.908
108.36,-18.908
108.38,-18.908
108.4,-18.908
108.42,-18.908
108.44,-18.908
108.46,-19.053
108.48,-19.199
108.5,-19.199
108.52,-19.199
108.54,-19.053
108.56,-19.053
108.58,-19.199
108.6,-19.344
108.62,-19.344
108.64,-19.199
108.66,-19.199
108.68,-19.199
108.7,-19.199
108.72,-19.199
108.74,-19.199
108.76,-19.199
108.78,-19.199
108.8,-19.199
108.82,-19.199
108.84,-19.199
108.86,-19.199
108.88,-19.053
108.9,-18.908
108.92,-18.908
108.94,-18.908
108.96,-18.908
108.98,-18.762
109,-18.617
109.02,-18.617
109.04,-18.617
109.06,-18.617
109.08,-18.471
109.1,-18.326
109.12,-18.326
109.14,-18.181
109.16,-18.035
109.18,-17.89
109.2,-17.89
109.22,-17.89
109.24,-17.89
109.26,-17.89
109.28,-17.744
109.3,-17.599
109.32,-17.453
109.34,-17.453
109.36,-17.453
109.38,-17.453
109.4,-17.308
109.42,-17.162
109.44,-17.017
109.46,-17.017
109.48,-17.017
109.5,-16.872
109.52,-16.726
109.54,-16.726
109.56,-16.872
109.58,-16.726
109.6,-16.435
109.62,-16.29
109.64,-16.435
109.66,-16.581
109.68,-16.581
109.7,-16.435
109.72,-16.29
109.74,-16.29
109.76,-16.29
109.78,-16.144
109.8,-15.999
109.82,-15.999
109.84,-15.999
109.86,-15.853
109.88,-15.708
109.9,-15.708
109.92,-15.708
109.94,-15.708
109.96,-15.708
109.98,-15.708
110,-15.563
110.02,-15.417
110.04,-15.417
110.06,-15.563
110.08,-15.563
110.1,-15.417
110.12,-15.417
110.14,-15.417
110.16,-15.417
110.18,-15.272
110.2,-15.272
110.22,-15.272
110.24,-15.126
110.26,-14.981
110.28,-14.981
110.3,-15.126
110.32,-15.126
110.34,-14.981
110.36,-14.835
110.38,-14.835
110.4,-14.981
110.42,-15.126
110.44,-15.126
110.46,-14.981
110.48,-14.835
110.5,-14.981
110.52,-15.126
110.54,-15.126
110.56,-15.126
110.58,-15.126
110.6,-15.126
110.62,-14.981
110.64,-14.981
110.66,-15.126
110.68,-15.272
110.7,-15.272
110.72,-15.126
110.74,-15.126
110.76,-15.126
110.78,-15.272
110.8,-15.272
110.82,-15.272
110.84,-15.417
110.86,-15.563
110.88,-15.708
110.9,-15.708
110.92,-15.708
110.94,-15.708
110.96,-15.708
110.98,-15.708
111,-15.708
111.02,-15.708
111.04,-15.853
111.06,-15.999
111.08,-15.999
111.1,-15.999
111.12,-15.999
111.14,-16.144
111.16,-16.144
111.18,-16.144
111.2,-16.144
111.22,-16.144
111.24,-16.29
111.26,-16.435
111.28,-16.581
111.3,-16.581
111.32,-16.581
111.34,-16.581
111.36,-16.581
111.38,-16.581
111.4,-16.581
111.42,-16.581
111.44,-16.726
111.46,-16.872
111.48,-16.872
111.5,-16.872
111.52,-16.872
111.54,-17.017
111.56,-17.162
111.58,-17.308
111.6,-17.308
111.62,-17.162
111.64,-17.162
111.66,-17.308
111.68,-17.599
111.7,-17.744
111.72,-17.744
111.74,-17.599
111.76,-17.599
111.78,-17.744
111.8,-17.744
111.82,-17.744
111.84,-17.744
111.86,-17.89
111.88,-18.035
111.9,-18.181
111.92,-18.181
111.94,-18.035
111.96,-18.035
111.98,-18.326
112,-18.617
112.02,-18.617
112.04,-18.471
112.06,-18.471
112.08,-18.617
112.1,-18.762
112.12,-18.762
112.14,-18.762
112.16,-18.908
112.18,-18.908
112.2,-18.908
112.22,-18.908
112.24,-19.053
112.26,-19.199
112.28,-19.199
112.3,-19.199
112.32,-19.199
112.34,-19.344
112.36,-19.49
112.38,-19.49
112.4,-19.49
112.42,-19.49
112.44,-19.635
112.46,-19.78
112.48,-19.78
112.5,-19.78
112.52,-19.635
112.54,-19.635
112.56,-19.78
112.58,-19.926
112.6,-19.926
112.62,-19.78
112.64,-19.78
112.66,-19.926
112.68,-20.071
112.7,-20.071
112.72,-20.071
112.74,-20.071
112.76,-20.071
112.78,-20.071
112.8,-20.071
112.82,-20.071
112.84,-20.071
112.86,-20.071
112.88,-20.071
112.9,-20.071
112.92,-20.071
112.94,-20.071
112.96,-20.071
112.98,-20.071
113,-19.926
113.02,-19.78
113.04,-19.78
113.06,-19.78
113.08,-19.78
113.1,-19.635
113.12,-19.49
113.14,-19.49
113.16,-19.49
113.18,-19.49
113.2,-19.344
113.22,-19.199
113.24,-19.199
113.26,-19.053
113.28,-18.908
113.3,-18.908
113.32,-18.908
113.34,-18.908
113.36,-18.762
113.38,-18.617
113.4,-18.617
113.42,-18.617
113.44,-18.617
113.46,-18.471
113.48,-18.181
113.5,-18.035
113.52,-18.035
113.54,-18.035
113.56,-18.035
113.58,-17.89
113.6,-17.89
113.62,-17.89
113.64,-17.744
113.66,-17.599
113.68,-17.453
113.7,-17.453
113.72,-17.453
113.74,-17.453
113.76,-17.453
113.78,-17.308
113.8,-17.162
113.82,-17.017
113.84,-17.017
113.86,-17.017
113.88,-16.872
113.9,-16.872
113.92,-16.872
113.94,-16.872
113.96,-16.726
113.98,-16.581
114,-16.581
114.02,-16.581
114.04,-16.581
114.06,-16.581
114.08,-16.435
114.1,-16.29
114.12,-16.29
114.14,-16.29
114.16,-16.144
114.18,-15.999
114.2,-15.999
114.22,-15.999
114.24,-15.999
114.26,-15.999
114.28,-15.999
114.3,-15.853
114.32,-15.708
114.34,-15.708
114.36,-15.708
114.38,-15.708
114.4,-15.708
114.42,-15.708
114.44,-15.708
114.46,-15.708
114.48,-15.708
114.5,-15.563
114.52,-15.417
114.54,-15.417
114.56,-15.417
114.58,-15.417
114.6,-15.417
114.62,-15.417
114.64,-15.417
114.66,-15.272
114.68,-15.272
114.7,-15.272
114.72,-15.272
114.74,-15.272
114.76,-15.272
114.78,-15.417
114.8,-15.417
114.82,-15.417
114.84,-15.417
114.86,-15.417
114.88,-15.417
114.9,-15.417
114.92,-15.417
114.94,-15.417
114.96,-15.417
114.98,-15.417
115,-15.417
115.02,-15.417
115.04,-15.563
115.06,-15.563
115.08,-15.417
115.1,-15.417
115.12,-15.563
115.14,-15.708
115.16,-15.708
115.18,-15.708
115.2,-15.853
115.22,-15.999
115.24,-15.999
115.26,-15.999
115.28,-15.999
115.3,-15.999
115.32,-15.999
115.34,-15.999
115.36,-16.144
115.38,-16.144
115.4,-16.144
115.42,-16.144
115.44,-16.144
115.46,-16.29
115.48,-16.29
115.5,-16.29
115.52,-16.29
115.54,-16.435
115.56,-16.581
115.58,-16.581
115.6,-16.581
115.62,-16.581
115.64,-16.581
115.66,-16.581
115.68,-16.726
115.7,-16.872
115.72,-16.872
115.74,-16.726
115.76,-16.581
115.78,-16.726
115.8,-16.872
115.82,-16.872
115.84,-16.872
115.86,-16.872
115.88,-16.872
115.9,-16.872
115.92,-17.017
115.94,-17.162
115.96,-17.162
115.98,-17.162
116,-17.308
116.02,-17.453
116.04,-17.308
116.06,-17.162
116.08,-17.162
116.1,-17.308
116.12,-17.453
116.14,-17.453
116.16,-17.599
116.18,-17.744
116.2,-17.744
116.22,-17.599
116.24,-17.599
116.26,-17.744
116.28,-17.89
116.3,-18.035
116.32,-18.035
116.34,-18.035
116.36,-18.035
116.38,-18.181
116.4,-18.326
116.42,-18.326
116.44,-18.326
116.46,-18.326
116.48,-18.326
116.5,-18.326
116.52,-18.471
116.54,-18.617
116.56,-18.762
116.58,-18.762
116.6,-18.762
116.62,-18.762
116.64,-18.762
116.66,-18.908
116.68,-19.053
116.7,-19.199
116.72,-19.199
116.74,-19.199
116.76,-19.199
116.78,-19.199
116.8,-19.199
116.82,-19.344
116.84,-19.49
116.86,-19.49
116.88,-19.49
116.9,-19.49
116.92,-19.635
116.94,-19.78
116.96,-19.78
116.98,-19.78
117,-19.78
117.02,-19.926
117.04,-20.071
117.06,-19.926
117.08,-19.78
117.1,-19.78
117.12,-19.926
117.14,-20.071
117.16,-20.071
117.18,-20.071
117.2,-20.071
117.22,-20.217
117.24,-20.362
117.26,-20.362
117.28,-20.217
117.3,-20.217
117.32,-20.362
117.34,-20.362
117.36,-20.362
117.38,-20.362
117.4,-20.508
117.42,-20.508
117.44,-20.362
117.46,-20.362
117.48,-20.362
117.5,-20.508
117.52,-20.508
117.54,-20.362
117.56,-20.362
117.58,-20.362
117.6,-20.508
117.62,-20.508
117.64,-20.362
117.66,-20.217
117.68,-20.217
117.7,-20.362
117.72,-20.362
117.74,-20.217
117.76,-20.071
117.78,-20.071
117.8,-20.071
117.82,-20.071
117.84,-20.071
117.86,-19.926
117.88,-19.78
117.9,-19.78
117.92,-19.926
117.94,-19.926
117.96,-19.78
117.98,-19.635
118,-19.49
118.02,-19.49
118.04,-19.49
118.06,-19.49
118.08,-19.344
118.1,-19.199
118.12,-19.199
118.14,-19.199
118.16,-19.199
118.18,-19.053
118.2,-18.908
118.22,-18.908
118.24,-18.908
118.26,-18.908
118.28,-18.762
118.3,-18.762
118.32,-18.762
118.34,-18.617
118.36,-18.471
118.38,-18.471
118.4,-18.617
118.42,-18.617
118.44,-18.326
118.46,-18.035
118.48,-18.035
118.5,-18.181
118.52,-18.326
118.54,-18.181
118.56,-18.035
118.58,-18.035
118.6,-18.035
118.62,-18.035
118.64,-17.89
118.66,-17.89
118.68,-17.89
118.7,-17.744
118.72,-17.744
118.74,-17.744
118.76,-17.744
118.78,-17.599
118.8,-17.599
118.82,-17.744
118.84,-17.744
118.86,-17.599
118.88,-17.453
118.9,-17.453
118.92,-17.453
118.94,-17.453
118.96,-17.453
118.98,-17.453
119,-17.453
119.02,-17.453
119.04,-17.453
119.06,-17.308
119.08,-17.162
119.1,-17.162
119.12,-17.162
119.14,-17.162
119.16,-17.162
119.18,-17.162
119.2,-17.162
119.22,-17.017
119.24,-17.017
119.26,-17.017
119.28,-17.017
119.3,-17.017
119.32,-17.017
119.34,-17.017
119.36,-16.872
119.38,-16.872
119.4,-16.872
119.42,-16.872
119.44,-16.872
119.46,-16.872
119.48,-16.872
119.5,-16.726
119.52,-16.726
119.54,-16.872
119.56,-16.872
119.58,-16.726
119.6,-16.581
119.62,-16.726
119.64,-16.872
119.66,-16.872
119.68,-16.726
119.7,-16.581
119.72,-16.581
119.74,-16.726
119.76,-16.872
119.78,-16.872
119.8,-16.726
119.82,-16.581
119.84,-16.581
119.86,-16.581
119.88,-16.726
119.9,-16.872
119.92,-16.872
119.94,-16.726
119.96,-16.581
119.98,-16.726
120,-16.872
120.02,-17.017
120.04,-17.017
120.06,-17.017
120.08,-17.017
120.1,-17.017
120.12,-17.162
120.14,-17.162
120.16,-17.162
120.18,-17.162
120.2,-17.308
120.22,-17.453
120.24,-17.453
120.26,-17.453
120.28,-17.453
120.3,-17.453
120.32,-17.453
120.34,-17.453
120.36,-17.453
120.38,-17.453
120.4,-17.599
120.42,-17.744
120.44,-17.89
120.46,-17.89
120.48,-17.744
120.5,-17.744
120.52,-17.744
120.54,-17.89
120.56,-17.89
120.58,-17.89
120.6,-18.035
120.62,-18.035
120.64,-18.035
120.66,-18.035
120.68,-18.181
120.7,-18.181
120.72,-18.035
120.74,-18.035
120.76,-18.181
120.78,-18.326
120.8,-18.326
120.82,-18.471
120.84,-18.617
120.86,-18.617
120.88,-18.471
120.9,-18.326
120.92,-18.471
120.94,-18.617
120.96,-18.617
120.98,-18.617
121,-18.617
121.02,-18.762
121.04,-18.908
121.06,-18.908
121.08,-18.908
121.1,-18.908
121.12,-19.053
121.14,-19.199
121.16,-19.199
121.18,-19.199
121.2,-19.199
121.22,-19.199
121.24,-19.199
121.26,-19.199
121.28,-19.199
121.3,-19.344
121.32,-19.49
121.34,-19.635
121.36,-19.635
121.38,-19.635
121.4,-19.635
121.42,-19.635
121.44,-19.78
121.46,-19.78
121.48,-19.78
121.5,-19.78
121.52,-19.926
121.54,-20.071
121.56,-20.071
121.58,-19.926
121.6,-19.78
121.62,-19.78
121.64,-19.926
121.66,-20.071
121.68,-20.071
121.7,-20.217
121.72,-20.362
121.74,-20.362
121.76,-20.217
121.78,-20.071
121.8,-20.071
121.82,-20.217
121.84,-20.362
121.86,-20.362
121.88,-20.362
121.9,-20.362
121.92,-20.362
121.94,-20.217
121.96,-20.217
121.98,-20.362
122,-20.508
122.02,-20.508
122.04,-20.362
122.06,-20.362
122.08,-20.362
122.1,-20.362
122.12,-20.217
122.14,-20.071
122.16,-20.071
122.18,-20.217
122.2,-20.217
122.22,-20.071
122.24,-19.926
122.26,-19.926
122.28,-20.071
122.3,-20.071
122.32,-19.926
122.34,-19.78
122.36,-19.78
122.38,-19.78
122.4,-19.78
122.42,-19.635
122.44,-19.635
122.46,-19.635
122.48,-19.49
122.5,-19.344
122.52,-19.199
122.54,-19.199
122.56,-19.199
122.58,-19.199
122.6,-19.199
122.62,-19.199
122.64,-19.199
122.66,-19.053
122.68,-18.908
122.7,-18.908
122.72,-18.908
122.74,-18.762
122.76,-18.617
122.78,-18.617
122.8,-18.617
122.82,-18.471
122.84,-18.326
122.86,-18.326
122.88,-18.326
122.9,-18.181
122.92,-18.035
122.94,-18.035
122.96,-18.181
122.98,-18.181
123,-18.035
123.02,-17.89
123.04,-17.744
123.06,-17.744
123.08,-17.744
123.1,-17.744
123.12,-17.599
123.14,-17.453
123.16,-17.453
123.18,-17.453
123.2,-17.453
123.22,-17.453
123.24,-17.308
123.26,-17.162
123.28,-17.017
123.3,-17.017
123.32,-17.017
123.34,-17.017
123.36,-17.017
123.38,-17.017
123.4,-17.017
123.42,-16.872
123.44,-16.726
123.46,-16.581
123.48,-16.726
123.5,-16.872
123.52,-16.726
123.54,-16.435
123.56,-16.29
123.58,-16.435
123.6,-16.581
123.62,-16.581
123.64,-16.435
123.66,-16.29
123.68,-16.29
123.7,-16.29
123.72,-16.29
123.74,-16.29
123.76,-16.29
123.78,-16.29
123.8,-16.29
123.82,-16.29
123.84,-16.29
123.86,-16.29
123.88,-16.29
123.9,-16.29
123.92,-16.29
123.94,-16.29
123.96,-16.29
123.98,-16.29
124,-16.29
124.02,-16.29
124.04,-16.29
124.06,-16.435
124.08,-16.581
124.1,-16.581
124.12,-16.581
124.14,-16.726
124.16,-16.872
124.18,-16.872
124.2,-16.872
124.22,-16.872
124.24,-16.872
124.26,-16.872
124.28,-16.872
124.3,-17.017
124.32,-17.162
124.34,-17.162
124.36,-17.162
124.38,-17.162
124.4,-17.308
124.42,-17.453
124.44,-17.453
124.46,-17.453
124.48,-17.453
124.5,-17.599
124.52,-17.744
124.54,-17.89
124.56,-18.035
124.58,-18.035
124.6,-18.035
124.62,-18.035
124.64,-18.181
124.66,-18.326
124.68,-18.326
124.7,-18.326
124.72,-18.326
124.74,-18.471
124.76,-18.617
124.78,-18.762
124.8,-18.762
124.82,-18.762
124.84,-18.908
124.86,-18.908
124.88,-18.908
124.9,-18.908
124.92,-19.053
124.94,-19.344
124.96,-19.49
124.98,-19.49
125,-19.49
125.02,-19.49
125.04,-19.49
125.06,-19.49
125.08,-19.49
125.1,-19.635
125.12,-19.78
125.14,-19.926
125.16,-20.071
125.18,-20.071
125.2,-20.071
125.22,-20.071
125.24,-20.071
125.26,-20.071
125.28,-20.071
125.3,-20.217
125.32,-20.362
125.34,-20.362
125.36,-20.362
125.38,-20.362
125.4,-20.508
125.42,-20.653
125.44,-20.653
125.46,-20.653
