;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
5.877380,-295,496,-13215
5.893005,-252,544,-13272
5.908630,-265,546,-13229
5.924255,-295,519,-13167
5.939880,-299,503,-13103
5.955505,-324,487,-13042
5.971130,-334,467,-13086
5.986755,-313,485,-13188
6.002380,-317,514,-13253
6.018005,-315,532,-13261
6.033630,-308,517,-13213
6.049255,-306,485,-13122
6.064880,-309,467,-13044
6.080505,-342,471,-13033
6.096130,-345,514,-13115
6.111755,-345,578,-13186
6.127380,-377,605,-13215
6.143005,-340,589,-13233
6.158630,-324,549,-13165
6.174255,-381,521,-13078
6.189880,-342,487,-13090
6.205505,-263,423,-13133
6.221130,-234,412,-13190
6.236755,-242,480,-13235
6.252380,-277,541,-13228
6.268005,-290,544,-13219
6.283630,-313,526,-13136
6.299255,-343,507,-13076
6.314880,-293,458,-13128
6.330505,-242,396,-13147
6.346130,-218,414,-13226
6.361755,-206,483,-13283
6.377380,-234,473,-13192
6.393005,-245,441,-13179
6.408630,-263,473,-13144
6.424255,-345,476,-13024
6.439880,-356,483,-13097
6.455505,-263,474,-13217
6.471130,-211,414,-13226
6.486755,-213,462,-13254
6.502380,-243,507,-13201
6.518005,-268,466,-13117
6.533630,-234,442,-13119
6.549255,-240,419,-13094
6.564880,-277,430,-13111
6.580505,-256,483,-13186
6.596130,-263,485,-13224
6.611755,-284,487,-13236
6.627380,-261,487,-13181
6.643005,-250,432,-13086
6.658630,-245,424,-13078
6.674255,-238,442,-13120
6.689880,-222,455,-13151
6.705505,-204,482,-13211
6.721130,-220,494,-13240
6.736755,-252,471,-13199
6.752380,-267,455,-13128
6.768005,-261,444,-13101
6.783630,-254,432,-13110
6.799255,-267,449,-13129
6.814880,-284,473,-13181
6.830505,-268,496,-13219
6.846130,-263,483,-13211
6.861755,-249,471,-13160
6.877380,-227,451,-13094
6.893005,-240,383,-13069
6.908630,-265,435,-13129
6.924255,-259,551,-13165
6.939880,-242,533,-13185
6.955505,-304,530,-13247
6.971130,-325,564,-13192
6.986755,-272,485,-13095
7.002380,-274,453,-13079
7.018005,-265,449,-13085
7.033630,-242,430,-13153
7.049255,-265,478,-13222
7.064880,-293,503,-13211
7.080505,-300,508,-13213
7.096130,-317,505,-13151
7.111755,-340,473,-13060
7.127502,-322,474,-13111
7.143127,-306,464,-13158
7.158752,-297,462,-13178
7.174377,-283,508,-13228
7.190002,-338,523,-13194
7.205627,-397,524,-13140
7.221252,-347,473,-13142
7.236877,-315,396,-13140
7.252502,-374,476,-13113
7.268127,-388,571,-13099
7.283752,-295,528,-13206
7.299377,-217,526,-13272
7.315002,-229,517,-13174
7.330627,-231,505,-13145
7.346252,-245,505,-13136
7.361877,-324,460,-13045
7.377502,-347,462,-13126
7.393127,-324,442,-13224
7.408752,-327,401,-13204
7.424377,-315,446,-13233
7.440002,-329,508,-13163
7.455627,-363,548,-13081
7.471252,-311,605,-13106
7.486877,-272,605,-13115
7.502502,-270,596,-13167
7.518127,-222,566,-13235
7.533752,-211,467,-13206
7.549377,-295,448,-13165
7.565002,-349,414,-13119
7.580627,-318,312,-13094
7.596252,-302,342,-13113
7.611877,-354,453,-13120
7.627502,-383,566,-13170
7.643127,-309,623,-13258
7.658752,-234,580,-13235
7.674377,-242,573,-13145
7.690002,-225,558,-13129
7.705627,-154,437,-13136
7.721252,-134,358,-13165
7.736877,-184,392,-13194
7.752502,-279,423,-13163
7.768127,-324,430,-13183
7.783752,-293,396,-13199
7.799377,-308,394,-13101
7.815002,-317,453,-13079
7.830627,-258,476,-13138
7.846252,-204,489,-13163
7.861877,-183,537,-13219
7.877502,-168,544,-13247
7.893127,-165,480,-13220
7.908752,-190,433,-13169
7.924377,-238,424,-13092
7.940002,-311,424,-13070
7.955627,-374,417,-13106
7.971252,-390,435,-13158
7.986877,-363,482,-13215
8.002502,-343,480,-13206
8.018127,-333,469,-13178
8.033752,-267,462,-13147
8.049377,-204,444,-13086
8.065002,-183,457,-13119
8.080627,-167,469,-13192
8.096252,-177,457,-13199
8.111877,-225,483,-13231
8.127380,-297,487,-13203
8.143005,-352,433,-13104
8.158630,-375,453,-13106
8.174255,-379,467,-13103
8.189880,-345,460,-13122
8.205505,-277,496,-13233
8.221130,-243,494,-13222
8.236755,-225,480,-13185
8.252380,-197,485,-13190
8.268005,-208,449,-13104
8.283630,-261,457,-13104
8.299255,-270,510,-13149
8.314880,-300,494,-13135
8.330505,-392,519,-13210
8.346130,-384,537,-13222
8.361755,-365,467,-13154
8.377380,-358,455,-13126
8.393005,-309,460,-13094
8.408630,-274,430,-13119
8.424255,-233,449,-13158
8.439880,-250,524,-13183
8.455505,-233,530,-13247
8.471130,-231,501,-13224
8.486755,-352,553,-13136
8.502380,-379,524,-13126
8.518005,-340,457,-13106
8.533630,-315,439,-13120
8.549255,-272,439,-13169
8.564880,-304,517,-13174
8.580505,-284,510,-13222
8.596130,-213,408,-13199
8.611755,-281,455,-13106
8.627380,-331,507,-13103
8.643005,-249,421,-13113
8.658630,-270,474,-13124
8.674255,-333,569,-13199
8.689880,-268,494,-13229
8.705505,-306,516,-13195
8.721130,-381,555,-13151
8.736755,-268,416,-13111
8.752380,-229,392,-13092
8.768005,-284,448,-13094
8.783630,-247,417,-13140
8.799255,-259,507,-13206
8.814880,-284,533,-13228
8.830505,-245,458,-13194
8.846130,-317,546,-13142
8.861755,-349,523,-13103
8.877380,-281,439,-13108
8.893005,-279,508,-13161
8.908630,-254,478,-13185
8.924255,-242,471,-13201
8.939880,-249,499,-13219
8.955505,-192,376,-13138
8.971130,-227,399,-13081
8.986755,-292,466,-13092
9.002380,-259,387,-13090
9.018005,-290,467,-13174
9.033630,-325,533,-13231
9.049255,-300,499,-13197
9.064880,-295,535,-13213
9.080505,-290,508,-13142
9.096130,-281,453,-13065
9.111755,-242,451,-13108
9.127380,-200,448,-13126
9.143005,-199,441,-13179
9.158630,-229,457,-13219
9.174255,-279,466,-13186
9.189880,-304,467,-13170
9.205505,-322,466,-13099
9.221130,-350,462,-13085
9.236755,-322,498,-13167
9.252380,-277,517,-13160
9.268005,-249,492,-13208
9.283630,-199,498,-13278
9.299255,-211,455,-13153
9.314880,-245,416,-13101
9.330505,-263,457,-13147
9.346130,-315,426,-13067
9.361755,-333,457,-13140
9.377380,-317,537,-13267
9.393005,-317,489,-13086
9.408630,-306,519,-13263
9.424255,-281,564,-13328
9.439880,-338,401,-12897
9.455505,-309,457,-13185
9.471130,-227,555,-13247
9.486755,-311,358,-12904
9.502380,-265,532,-13311
9.518005,-233,624,-13299
9.533630,-324,423,-12994
9.549255,-263,573,-13336
9.564880,-281,542,-13203
9.580505,-377,344,-12922
9.596130,-295,485,-13253
9.611755,-288,455,-13120
9.627380,-352,360,-12999
9.643005,-267,526,-13347
9.658630,-268,480,-13188
9.674255,-274,432,-13078
9.689880,-229,557,-13260
9.705505,-336,573,-13074
9.721130,-336,541,-13065
9.736755,-238,521,-13281
9.752380,-313,512,-13169
9.768005,-367,501,-13111
9.783630,-292,453,-13274
9.799255,-267,369,-13163
9.814880,-338,383,-13019
9.830505,-336,464,-13154
9.846130,-256,426,-13161
9.861755,-286,467,-13108
9.877380,-292,591,-13254
9.893005,-213,532,-13228
9.908630,-238,480,-13111
9.924255,-299,583,-13181
9.939880,-281,485,-13115
9.955505,-252,360,-13090
9.971130,-281,498,-13201
9.986755,-293,410,-13138
10.002380,-270,355,-13165
10.018005,-292,517,-13195
10.033630,-274,432,-13086
10.049255,-247,489,-13151
10.064880,-315,648,-13165
10.080505,-304,519,-13149
10.096130,-252,496,-13229
10.111755,-313,523,-13163
10.127380,-279,424,-13149
10.143005,-206,369,-13161
10.158630,-209,292,-13104
10.174255,-193,362,-13140
10.189880,-249,494,-13138
10.205505,-261,473,-13172
10.221130,-233,560,-13222
10.236755,-356,637,-13138
10.252380,-381,548,-13181
10.268005,-288,474,-13197
10.283630,-300,414,-13086
10.299255,-274,405,-13144
10.314880,-234,392,-13158
10.330505,-222,374,-13129
10.346130,-165,453,-13213
10.361755,-202,444,-13186
10.377380,-270,441,-13144
10.393005,-265,501,-13158
10.408630,-277,478,-13133
10.424255,-286,496,-13153
10.439880,-286,521,-13185
10.455505,-302,503,-13183
10.471130,-293,503,-13190
10.486755,-300,458,-13160
10.502380,-325,412,-13135
10.518005,-304,405,-13147
10.533630,-286,401,-13099
10.549255,-288,448,-13117
10.564880,-275,528,-13188
10.580505,-258,530,-13190
10.596130,-240,519,-13220
10.611755,-263,541,-13199
10.627380,-295,517,-13088
10.643005,-297,460,-13111
10.658630,-315,437,-13119
10.674255,-342,428,-13133
10.689880,-318,474,-13222
10.705505,-309,471,-13158
10.721130,-308,433,-13154
10.736755,-256,508,-13170
10.752380,-272,491,-13081
10.768005,-274,482,-13169
10.783630,-254,508,-13195
10.799255,-309,469,-13117
10.814880,-302,541,-13244
10.830505,-283,535,-13197
10.846130,-309,449,-13090
10.861755,-284,494,-13181
10.877380,-302,439,-13126
10.893005,-329,414,-13131
10.908630,-281,485,-13208
10.924255,-270,442,-13126
10.939880,-286,512,-13174
10.955505,-274,523,-13192
10.971130,-277,462,-13097
10.986755,-263,537,-13165
11.002380,-268,489,-13145
11.018005,-299,448,-13128
11.033630,-300,533,-13206
11.049255,-300,483,-13144
11.064880,-267,410,-13149
11.080505,-308,494,-13181
11.096130,-327,457,-13115
11.111755,-243,374,-13135
11.127380,-286,480,-13147
11.143005,-317,503,-13129
11.158630,-213,424,-13217
11.174255,-217,473,-13201
11.189880,-300,533,-13144
11.205505,-249,478,-13206
11.221130,-245,467,-13165
11.236755,-306,471,-13160
11.252380,-263,439,-13224
11.268005,-270,437,-13172
11.283630,-279,498,-13144
11.299255,-231,665,-13072
11.314880,-175,657,-13054
11.330505,-136,632,-13220
11.346130,-184,655,-13254
11.361755,-249,462,-13186
11.377380,-299,435,-13186
11.393005,-349,426,-13044
11.408630,-363,274,-12986
11.424255,-388,258,-13192
11.439880,-404,292,-13220
11.455505,-383,292,-13220
11.471130,-334,373,-13235
11.486755,-318,399,-13110
11.502380,-261,458,-13069
11.518005,-181,566,-13079
11.533630,-179,610,-13086
11.549255,-167,726,-13254
11.564880,-181,726,-13315
11.580505,-236,655,-13181
11.596130,-284,607,-13217
11.611755,-318,483,-13111
11.627380,-365,312,-12976
11.643005,-347,271,-13138
11.658630,-315,266,-13161
11.674255,-327,301,-13111
11.689880,-247,373,-13306
11.705505,-343,524,-13176
11.721130,-193,535,-13078
11.736755,-208,408,-13242
11.752380,-658,1151,-12888
11.768005,1292,51,-13499
11.783630,3247,-1320,-13869
11.799255,3179,-315,-13577
11.814880,4453,-1265,-14536
11.830505,5608,-2509,-14152
11.846130,4892,-2998,-11872
11.861755,4940,-3402,-7957
11.877380,3490,-1800,-5978
11.893005,457,142,-9569
11.908630,749,2412,-13944
11.924255,740,4913,-15995
11.939880,853,5306,-16872
11.955505,2212,4095,-16077
11.971130,1105,2767,-13935
11.986755,914,2003,-12579
12.002380,1997,1298,-9432
12.018005,-177,674,-7862
12.033630,-1086,1299,-11510
12.049255,558,2658,-13801
12.064880,-43,2760,-14327
12.080505,665,2497,-15415
12.096130,2303,2576,-15420
12.111755,1819,1972,-13469
12.127380,1365,1669,-12169
12.143005,1323,1937,-12701
12.158630,644,2214,-12558
12.174255,-83,2217,-12213
12.189880,287,2072,-12851
12.205505,958,1869,-13165
12.221130,1139,1615,-12979
12.236755,1444,1683,-13874
12.252380,1576,1985,-14495
12.268005,887,2155,-13397
12.283630,516,2047,-12828
12.299255,596,1862,-12547
12.314880,321,1781,-11737
12.330505,699,1599,-12822
12.346130,1356,1517,-14004
12.361755,1255,1673,-13517
12.377380,1373,1503,-13985
12.393005,1392,1358,-13685
12.408630,683,1639,-12153
12.424255,485,1640,-12587
12.439880,555,1680,-13085
12.455505,526,1837,-12897
12.471130,903,1565,-13810
12.486755,1073,1426,-13694
12.502380,1014,1328,-12874
12.518005,1010,1035,-13053
12.533630,842,1110,-12767
12.549255,683,1315,-12806
12.564880,658,1423,-13544
12.580505,778,1435,-13503
12.596130,833,1215,-13265
12.611755,708,1092,-13140
12.627380,673,1049,-12960
12.643005,653,1087,-12754
12.658630,683,1294,-12849
12.674255,760,1274,-13622
12.689880,771,1187,-13617
12.705505,744,1203,-13145
12.721130,560,1012,-13340
12.736755,421,919,-12837
12.752380,391,965,-12558
12.768005,392,851,-13267
12.783630,619,899,-13215
12.799255,710,1030,-13279
12.814880,567,969,-13667
12.830505,555,971,-13206
12.846130,392,928,-13006
12.861755,266,787,-12985
12.877380,387,787,-12749
12.893005,351,833,-13063
12.908630,417,912,-13345
12.924255,505,1019,-13456
12.939880,342,964,-13519
12.955505,337,778,-13219
12.971130,273,660,-12983
12.986755,74,664,-12845
13.002380,124,680,-12917
13.018005,158,733,-13263
13.033630,226,844,-13308
13.049255,383,832,-13315
13.064880,292,794,-13324
13.080505,201,823,-13095
13.096130,144,767,-13158
13.111755,-77,739,-13133
13.127533,-67,715,-12863
13.143158,112,594,-13053
13.158783,82,657,-13208
13.174408,76,805,-13253
13.190033,119,757,-13492
13.205658,35,758,-13224
13.221283,-95,773,-12917
13.236908,-108,648,-13070
13.252533,-18,673,-12949
13.268158,-72,817,-13097
13.283783,-56,776,-13610
13.299408,108,724,-13276
13.315033,-52,810,-12970
13.330658,-240,719,-13245
13.346283,-158,607,-13019
13.361908,-318,748,-12942
13.377533,-447,757,-13310
13.393158,-156,624,-13176
13.408783,-25,608,-13028
13.424408,-186,657,-13253
13.440033,-192,690,-13253
13.455658,0,614,-13119
13.471283,-86,669,-13151
13.486908,-293,846,-13126
13.502533,-127,730,-13031
13.518158,21,723,-13178
13.533783,-267,892,-13278
13.549408,-379,835,-13195
13.565033,67,948,-13192
13.580658,-774,419,-12990
13.596283,-199,1008,-13254
13.611908,624,2921,-12883
13.627533,-3602,1869,-11106
13.643158,-4752,1812,-11497
13.658783,-3757,2692,-11812
13.674408,-4359,519,-9557
13.690033,-2947,80,-10156
13.705658,-1868,637,-13094
13.721283,-640,523,-14817
13.736908,83,1162,-15693
13.752533,-240,796,-14763
13.768158,-442,216,-13092
13.783783,-1208,617,-12747
13.799408,-2156,405,-11824
13.815033,-1325,-302,-10639
13.830658,-384,-92,-12353
13.846283,-640,166,-14224
13.861908,124,483,-14606
13.877533,264,865,-15058
13.893158,-377,412,-13906
13.908783,-442,-2,-12262
13.924408,-795,-93,-11644
13.940033,-754,-145,-11854
13.955658,-515,199,-13247
13.971283,-386,508,-14256
13.986908,-147,453,-14277
14.002533,-225,351,-13747
14.018158,-302,-8,-12599
14.033783,-393,-261,-12081
14.049408,-513,-127,-12503
14.065033,-374,44,-13206
14.080658,-299,287,-14031
14.096283,-259,351,-13965
14.111908,-218,148,-13186
14.127380,-399,14,-12660
14.143005,-449,-75,-12363
14.158630,-397,30,-12853
14.174255,-450,283,-13688
14.189880,-309,251,-13790
14.205505,-183,57,-13576
14.221130,-229,-92,-12985
14.236755,-227,-188,-12363
14.252380,-336,-38,-12687
14.268005,-413,201,-13313
14.283630,-343,310,-13706
14.299255,-370,310,-13772
14.314880,-313,83,-13201
14.330505,-304,-95,-12526
14.346130,-267,-190,-12601
14.361755,-206,-113,-13231
14.377380,-320,246,-13458
14.393005,-268,362,-13490
14.408630,-406,387,-13574
14.424255,-509,216,-12999
14.439880,-418,-88,-12585
14.455505,-509,-95,-12979
14.471130,-433,-58,-13229
14.486755,-331,57,-13415
14.502380,-374,235,-13515
14.518005,-333,214,-13163
14.533630,-208,80,-12894
14.549255,-242,87,-12936
14.564880,-338,157,-13149
14.580505,-336,158,-13347
14.596130,-484,248,-13392
14.611755,-706,341,-13206
14.627380,-709,237,-12967
14.643005,-693,180,-12986
14.658630,-593,148,-13131
14.674255,-409,110,-13244
14.689880,-356,158,-13381
14.705505,-275,94,-13228
14.721130,-320,128,-12978
14.736755,-465,253,-13029
14.752380,-520,274,-13076
14.768005,-597,349,-13258
14.783630,-620,333,-13415
14.799255,-633,239,-13154
14.814880,-677,207,-13026
14.830505,-624,148,-12994
14.846130,-600,214,-12953
14.861755,-577,358,-13245
14.877380,-452,335,-13420
14.893005,-411,276,-13303
14.908630,-456,241,-13128
14.924255,-447,110,-12954
14.939880,-475,67,-12995
14.955505,-638,226,-13145
14.971130,-670,298,-13295
14.986755,-656,351,-13383
15.002380,-713,399,-13186
15.018005,-616,266,-13010
15.033630,-499,182,-13042
15.049255,-459,201,-13078
15.064880,-440,228,-13240
15.080505,-465,242,-13360
15.096130,-488,192,-13210
15.111755,-522,167,-13076
15.127380,-543,169,-13026
15.143005,-502,149,-13049
15.158630,-492,192,-13206
15.174255,-524,257,-13308
15.189880,-542,278,-13253
15.205505,-554,280,-13133
15.221130,-534,235,-13045
15.236755,-479,191,-13076
15.252380,-402,182,-13170
15.268005,-367,158,-13256
15.283630,-374,135,-13261
15.299255,-404,123,-13131
15.314880,-500,133,-13070
15.330505,-534,153,-13106
15.346130,-481,169,-13151
15.361755,-454,210,-13254
15.377380,-408,217,-13229
15.393005,-370,162,-13129
15.408630,-390,137,-13133
15.424255,-400,149,-13053
15.439880,-397,144,-13108
15.455505,-397,132,-13356
15.471130,-367,91,-13192
15.486755,-368,48,-13103
15.502380,-438,92,-13197
15.518005,-392,67,-12933
15.533630,-384,108,-13126
15.549255,-461,253,-13403
15.564880,-347,194,-13138
15.580505,-354,207,-13220
15.596130,-406,207,-13188
15.611755,-302,67,-12906
15.627380,-377,116,-13201
15.643005,-409,99,-13274
