;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
;Version, 1102, Build date, Oct  6 2015,  SN:CCDC10023F56AE8
;Start_time, 2007-01-05, 21:35:37.789
;Temperature, -999.00, deg C,  Vbat, 4160, mv
;Gain, high
;SampleRate, 64,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
14.983887,1423,283,-13138
14.999512,1439,287,-13181
15.015137,1440,299,-13179
15.030762,1421,328,-13142
15.046387,1380,344,-13165
15.062012,1340,348,-13147
15.077637,1310,374,-13099
15.093262,1296,419,-13163
15.109009,1305,458,-13176
15.124634,1285,473,-13124
15.140259,1287,458,-13199
15.155884,1273,446,-13190
15.171509,1190,460,-13086
15.187134,1212,496,-13153
15.202759,1205,485,-13172
15.218384,1133,455,-13103
15.234009,1157,467,-13176
15.249634,1128,457,-13211
15.265259,1076,462,-13138
15.280884,1048,494,-13126
15.296509,985,485,-13153
15.312134,973,487,-13144
15.327759,965,474,-13136
15.343384,957,466,-13190
15.359009,958,471,-13170
15.374634,933,430,-13120
15.390259,930,405,-13194
15.405884,919,389,-13190
15.421509,873,353,-13104
15.437134,840,360,-13151
15.452759,815,382,-13185
15.468384,776,326,-13128
15.484009,762,287,-13172
15.499634,767,299,-13197
15.515259,764,262,-13113
15.530884,760,233,-13136
15.546509,758,221,-13160
15.562134,755,192,-13124
15.577759,757,174,-13181
15.593384,755,124,-13185
15.609009,728,78,-13133
15.624634,717,62,-13178
15.640259,724,14,-13163
15.655884,705,-6,-13136
15.671509,703,-17,-13178
15.687134,751,-67,-13153
15.702759,774,-72,-13136
15.718384,774,-83,-13131
15.734009,810,-120,-13138
15.749634,814,-133,-13203
15.765259,830,-184,-13181
15.780884,846,-240,-13161
15.796509,837,-245,-13169
15.812134,871,-272,-13129
15.827759,878,-292,-13149
15.843384,910,-313,-13131
15.859009,980,-347,-13145
15.874634,985,-363,-13233
15.890259,1033,-404,-13144
15.905884,1057,-406,-13126
15.921509,1015,-379,-13224
15.937134,1089,-397,-13122
15.952759,1139,-433,-13126
15.968384,1126,-470,-13228
15.984009,1226,-484,-13126
15.999634,1287,-493,-13151
16.015259,1281,-502,-13235
16.030884,1342,-477,-13129
16.046509,1360,-465,-13144
16.062134,1371,-468,-13197
16.077759,1428,-463,-13160
16.093384,1435,-447,-13156
16.108887,1492,-409,-13124
16.124512,1553,-467,-13161
16.140137,1562,-524,-13194
16.155762,1619,-452,-13110
16.171387,1614,-456,-13167
16.187012,1619,-438,-13169
16.202637,1703,-327,-13083
16.218262,1719,-347,-13197
16.233887,1742,-340,-13192
16.249512,1787,-318,-13115
16.265137,1787,-377,-13174
16.280762,1801,-300,-13135
16.296387,1837,-249,-13124
16.312012,1883,-233,-13192
16.327637,1928,-167,-13210
16.343262,1924,-177,-13188
16.358887,1896,-133,-13101
16.374512,1910,-93,-13119
16.390137,1946,-109,-13179
16.405762,1951,-49,-13138
16.421387,1956,-13,-13172
16.437012,1953,8,-13181
16.452637,1946,35,-13135
16.468262,1960,26,-13156
16.483887,1953,101,-13131
16.499512,1962,167,-13156
16.515137,1987,149,-13211
16.530762,1930,187,-13153
16.546387,1894,214,-13147
16.562012,1905,205,-13170
16.577637,1856,248,-13126
16.593262,1846,307,-13133
16.608887,1855,319,-13163
16.624512,1823,299,-13147
16.640137,1824,323,-13160
16.655762,1810,385,-13163
16.671387,1765,419,-13149
16.687012,1748,412,-13176
16.702637,1703,401,-13174
16.718262,1656,396,-13145
16.733887,1644,405,-13151
16.749512,1589,421,-13133
16.765137,1562,426,-13154
16.780762,1567,433,-13179
16.796387,1512,421,-13129
16.812012,1487,432,-13176
16.827637,1462,451,-13185
16.843262,1401,435,-13101
16.858887,1406,444,-13169
16.874512,1398,398,-13183
16.890137,1351,312,-13131
16.905762,1324,333,-13172
16.921387,1278,342,-13124
16.937012,1256,305,-13110
16.952637,1264,278,-13190
16.968262,1251,249,-13178
16.983887,1224,224,-13160
16.999512,1196,176,-13167
17.015137,1171,158,-13144
17.030762,1158,174,-13138
17.046387,1167,126,-13153
17.062012,1185,58,-13197
17.077637,1194,32,-13203
17.093262,1187,-27,-13122
17.108887,1165,-63,-13136
17.124512,1178,-47,-13174
17.140137,1210,-95,-13131
17.155762,1180,-147,-13188
17.171387,1180,-158,-13174
17.187012,1230,-220,-13086
17.202637,1228,-256,-13183
17.218262,1262,-247,-13188
17.233887,1321,-265,-13106
17.249512,1312,-311,-13185
17.265137,1346,-392,-13176
17.280762,1387,-420,-13119
17.296387,1390,-392,-13172
17.312012,1433,-404,-13190
17.327637,1465,-442,-13170
17.343262,1508,-465,-13151
17.358887,1564,-488,-13147
17.374512,1560,-490,-13169
17.390137,1624,-475,-13131
17.405762,1689,-497,-13149
17.421387,1696,-527,-13208
17.437012,1778,-513,-13154
17.452637,1798,-520,-13190
17.468262,1781,-525,-13186
17.483887,1867,-490,-13072
17.499512,1894,-545,-13179
17.515137,1933,-575,-13204
17.530762,2030,-486,-13095
17.546387,2019,-492,-13203
17.562012,2039,-468,-13186
17.577637,2089,-404,-13101
17.593262,2085,-425,-13156
17.608887,2133,-386,-13149
17.624512,2176,-383,-13174
17.640137,2187,-374,-13151
17.655762,2237,-297,-13111
17.671387,2278,-299,-13213
17.687012,2285,-265,-13161
17.702637,2297,-229,-13108
17.718262,2315,-220,-13194
17.733887,2306,-127,-13138
17.749512,2315,-111,-13145
17.765137,2344,-118,-13220
17.780762,2331,-36,-13149
17.796387,2331,-36,-13149
17.812012,2344,-8,-13170
17.827637,2331,96,-13129
17.843262,2335,107,-13140
17.858887,2322,128,-13151
17.874512,2310,169,-13151
17.890137,2297,157,-13147
17.905762,2271,196,-13140
17.921387,2256,255,-13165
17.937012,2230,266,-13176
17.952637,2197,282,-13138
17.968262,2180,316,-13142
17.983887,2146,321,-13154
17.999512,2090,328,-13147
18.015137,2087,371,-13195
18.030762,2067,398,-13192
18.046387,2006,374,-13144
18.062012,1992,392,-13154
18.077637,1942,419,-13133
18.093262,1890,392,-13124
18.108887,1878,401,-13153
18.124512,1835,369,-13156
18.140137,1812,339,-13186
18.155762,1774,382,-13147
18.171387,1724,367,-13126
18.187012,1703,339,-13169
18.202637,1655,312,-13106
18.218262,1637,283,-13133
18.233887,1615,255,-13170
18.249512,1583,208,-13097
18.265137,1606,212,-13176
18.280762,1583,183,-13206
18.296387,1548,130,-13113
18.312012,1539,124,-13170
18.327637,1517,67,-13186
18.343262,1503,21,-13104
18.358887,1487,37,-13156
18.374512,1514,-33,-13192
18.390137,1548,-113,-13122
18.405762,1531,-108,-13135
18.421387,1548,-161,-13142
18.437012,1564,-200,-13144
18.452637,1562,-192,-13185
18.468262,1614,-259,-13128
18.483887,1601,-279,-13165
18.499512,1592,-313,-13186
18.515137,1683,-402,-13081
18.530762,1676,-400,-13174
18.546387,1687,-409,-13210
18.562012,1780,-454,-13113
18.577637,1774,-470,-13179
18.593262,1819,-486,-13181
18.608887,1903,-502,-13129
18.624512,1908,-518,-13190
18.640137,1974,-542,-13181
18.655762,2022,-559,-13140
18.671387,2014,-567,-13149
18.687012,2049,-583,-13151
18.702637,2092,-584,-13142
18.718262,2156,-534,-13119
18.733887,2224,-518,-13176
18.749512,2265,-556,-13236
18.765137,2317,-533,-13174
18.780762,2319,-509,-13145
18.796387,2328,-518,-13122
18.812012,2387,-483,-13092
18.827637,2426,-461,-13165
18.843262,2478,-420,-13194
18.858887,2524,-354,-13169
18.874512,2535,-358,-13151
18.890137,2537,-342,-13085
18.905762,2558,-315,-13104
18.921387,2612,-325,-13192
18.937012,2642,-268,-13199
18.952637,2637,-188,-13194
18.968262,2619,-143,-13149
18.983887,2608,-102,-13086
18.999512,2622,-95,-13104
19.015137,2640,-74,-13144
19.030762,2687,-31,-13213
19.046387,2703,12,-13235
19.062012,2653,58,-13188
19.077637,2621,83,-13181
19.093262,2567,153,-13081
19.108887,2528,210,-13045
19.124512,2571,199,-13185
19.140137,2540,201,-13181
19.155762,2515,219,-13169
19.171387,2547,253,-13251
19.187012,2435,319,-13140
19.202637,2358,339,-13067
19.218262,2380,333,-13142
19.233887,2303,341,-13086
19.249512,2292,349,-13124
19.265137,2335,362,-13253
19.280762,2247,357,-13176
19.296387,2190,376,-13149
19.312012,2174,376,-13197
19.327637,2089,314,-13115
19.343262,2055,307,-13094
19.358887,2049,321,-13151
19.374512,2008,291,-13176
19.390137,1989,308,-13203
19.405762,1964,296,-13188
19.421387,1906,237,-13145
19.437012,1864,216,-13106
19.452637,1844,148,-13111
19.468262,1830,105,-13172
19.483887,1840,107,-13153
19.499512,1847,67,-13165
19.515137,1815,39,-13217
19.530762,1801,-24,-13111
19.546387,1792,-88,-13099
19.562012,1769,-90,-13188
19.577637,1806,-159,-13138
19.593262,1835,-202,-13190
19.608887,1815,-181,-13226
19.624512,1842,-279,-13079
19.640137,1846,-327,-13129
19.655762,1844,-300,-13217
19.671387,1930,-368,-13133
19.687012,1972,-397,-13170
19.702637,1976,-404,-13213
19.718262,2012,-470,-13119
19.733887,2019,-497,-13119
19.749512,2039,-520,-13174
19.765137,2110,-524,-13126
19.780762,2178,-495,-13117
19.796387,2219,-556,-13219
19.812012,2265,-604,-13226
19.827637,2322,-558,-13106
19.843262,2321,-570,-13153
19.858887,2319,-600,-13208
19.874512,2439,-577,-13054
19.890137,2510,-604,-13142
19.905762,2505,-599,-13285
19.921387,2605,-495,-13097
19.937012,2637,-504,-13138
19.952637,2597,-542,-13244
19.968262,2669,-486,-13067
19.983887,2699,-497,-13113
19.999512,2726,-468,-13199
20.015137,2808,-383,-13126
20.030762,2824,-367,-13188
20.046387,2833,-331,-13176
20.062012,2862,-327,-13117
20.077637,2858,-324,-13153
20.093262,2867,-240,-13135
20.108887,2905,-202,-13160
20.124512,2913,-138,-13178
20.140137,2908,-74,-13138
20.155762,2912,-86,-13142
20.171387,2872,-29,-13128
20.187012,2871,14,-13154
20.202637,2894,46,-13185
20.218262,2876,114,-13170
20.233887,2874,123,-13188
20.249512,2835,146,-13126
20.265137,2774,169,-13081
20.280762,2746,199,-13156
20.296387,2706,267,-13153
20.312012,2696,280,-13135
20.327637,2694,271,-13208
20.343262,2631,294,-13192
20.358887,2567,333,-13129
20.374512,2558,358,-13140
20.390137,2505,332,-13122
20.405762,2444,321,-13135
20.421387,2431,328,-13183
20.437012,2374,291,-13156
20.452637,2337,316,-13176
20.468262,2317,348,-13158
20.483887,2264,289,-13110
20.499512,2242,266,-13197
20.515137,2190,212,-13160
20.530762,2126,160,-13095
20.546387,2122,223,-13201
20.562012,2103,189,-13145
20.577637,2087,119,-13122
20.593262,2089,119,-13226
20.608887,2065,16,-13126
20.624512,2049,-45,-13126
20.640137,2040,-59,-13174
20.655762,2015,-109,-13117
20.671387,1992,-70,-13219
20.687012,2046,-124,-13186
20.702637,2083,-236,-13117
20.718262,2028,-252,-13181
20.733887,2064,-315,-13085
20.749512,2092,-345,-13149
20.765137,2101,-342,-13251
20.780762,2205,-411,-13092
20.796387,2197,-461,-13142
20.812012,2167,-513,-13217
20.827637,2260,-531,-13092
20.843262,2294,-509,-13147
20.858887,2310,-531,-13208
20.874512,2401,-579,-13115
20.890137,2447,-624,-13144
20.905762,2462,-624,-13194
20.921387,2510,-590,-13131
20.937012,2547,-590,-13115
20.952637,2576,-608,-13174
20.968262,2626,-622,-13192
20.983887,2701,-611,-13140
20.999512,2774,-579,-13142
21.015137,2806,-579,-13179
21.030762,2847,-552,-13142
21.046387,2892,-515,-13119
21.062012,2899,-522,-13174
21.077637,2938,-497,-13163
21.093262,2983,-447,-13120
21.108887,2997,-411,-13151
21.124512,3040,-359,-13165
21.140137,3088,-336,-13161
21.155762,3092,-322,-13174
21.171387,3088,-290,-13176
21.187012,3097,-243,-13135
21.202637,3092,-167,-13090
21.218262,3108,-118,-13142
21.233887,3128,-90,-13169
21.249512,3110,-47,-13122
21.265137,3122,-45,-13192
21.280762,3112,-13,-13197
21.296387,3049,69,-13099
21.312012,3047,105,-13165
21.327637,3030,157,-13170
21.343262,2958,205,-13092
21.358887,2980,194,-13161
21.374512,2963,210,-13178
21.390137,2905,262,-13149
21.405762,2892,283,-13176
21.421387,2803,294,-13133
21.437012,2751,323,-13131
21.452637,2753,296,-13160
21.468262,2681,285,-13111
21.483887,2638,349,-13151
21.499512,2613,317,-13183
21.515137,2565,274,-13135
21.530762,2537,301,-13167
21.546387,2472,262,-13163
21.562012,2426,257,-13145
21.577637,2417,251,-13154
21.593262,2367,194,-13135
21.608887,2339,194,-13183
21.624512,2321,119,-13149
21.640137,2278,78,-13124
21.655762,2267,74,-13181
21.671387,2262,-24,-13106
21.687012,2237,-15,-13142
21.702637,2226,-27,-13201
21.718262,2230,-142,-13104
21.733887,2215,-159,-13158
21.749512,2219,-199,-13179
21.765137,2247,-275,-13092
21.780762,2249,-279,-13167
21.796387,2267,-299,-13186
21.812012,2315,-354,-13111
21.827637,2319,-409,-13161
21.843262,2330,-452,-13176
21.858887,2390,-495,-13104
21.874512,2424,-533,-13142
21.890137,2451,-534,-13178
21.905762,2503,-549,-13119
21.921387,2547,-570,-13149
21.937012,2596,-590,-13185
21.952637,2662,-606,-13138
21.968262,2687,-609,-13153
21.983887,2719,-624,-13156
21.999512,2774,-645,-13136
22.015137,2815,-652,-13160
22.030762,2883,-602,-13151
22.046387,2924,-581,-13154
22.062012,2990,-584,-13144
22.077637,3060,-554,-13113
22.093262,3053,-586,-13163
22.108887,3079,-561,-13133
22.124512,3110,-492,-13103
22.140137,3147,-490,-13174
22.155762,3229,-404,-13142
22.171387,3287,-379,-13161
22.187012,3299,-404,-13206
22.202637,3262,-331,-13136
22.218262,3249,-320,-13140
22.233887,3254,-229,-13110
22.249512,3263,-117,-13120
22.265137,3303,-131,-13204
22.280762,3288,-70,-13135
22.296387,3292,-63,-13142
22.312012,3276,-61,-13176
22.327637,3226,44,-13126
22.343262,3269,91,-13183
22.358887,3228,160,-13167
22.374512,3181,162,-13135
22.390137,3179,112,-13176
22.405762,3085,171,-13129
22.421387,3044,239,-13131
22.437012,3040,305,-13178
22.452637,3021,314,-13167
22.468262,2999,246,-13161
22.483887,2896,241,-13154
22.499512,2817,282,-13149
22.515137,2808,299,-13120
22.530762,2760,330,-13106
22.546387,2733,335,-13183
22.562012,2719,260,-13210
22.577637,2649,217,-13153
22.593262,2588,248,-13153
22.608887,2535,237,-13113
22.624512,2487,173,-13069
22.640137,2496,128,-13199
22.655762,2496,98,-13233
22.671387,2453,62,-13138
22.687012,2410,41,-13154
22.702637,2369,0,-13111
22.718262,2369,-61,-13083
22.733887,2403,-93,-13201
22.749512,2430,-159,-13204
22.765137,2426,-234,-13170
22.780762,2369,-247,-13169
22.796387,2358,-311,-13101
22.812012,2390,-340,-13151
22.827637,2444,-331,-13170
22.843262,2533,-438,-13106
22.858887,2515,-475,-13233
22.874512,2542,-504,-13199
22.890137,2613,-559,-13065
22.905762,2546,-513,-13201
22.921387,2603,-529,-13151
22.937012,2730,-581,-13044
22.952637,2740,-618,-13229
22.968262,2828,-636,-13228
22.983887,2903,-608,-13126
22.999512,2894,-643,-13174
23.015137,2951,-661,-13142
23.030762,2971,-663,-13136
23.046387,2996,-658,-13128
23.062012,3101,-606,-13124
23.077637,3133,-602,-13217
23.093262,3187,-556,-13135
23.108887,3244,-543,-13113
23.124512,3233,-577,-13197
23.140137,3287,-499,-13086
23.155762,3329,-495,-13135
23.171387,3346,-468,-13215
23.187012,3390,-352,-13136
23.202637,3410,-392,-13197
23.218262,3403,-350,-13154
23.233887,3413,-256,-13085
23.249512,3431,-261,-13161
23.265137,3428,-154,-13151
23.280762,3456,-108,-13181
23.296387,3460,-99,-13199
23.312012,3424,-22,-13135
23.327637,3412,-25,-13140
23.343262,3367,35,-13131
23.358887,3358,114,-13128
23.374512,3347,112,-13151
23.390137,3308,139,-13172
23.405762,3304,144,-13170
23.421387,3237,164,-13138
23.437012,3206,244,-13170
23.452637,3167,282,-13167
23.468262,3094,282,-13124
23.483887,3090,280,-13172
23.499512,3012,266,-13179
23.515137,2958,264,-13154
23.530762,2931,276,-13163
23.546387,2865,308,-13149
23.562012,2847,283,-13151
23.577637,2794,217,-13183
23.593262,2753,203,-13194
23.608887,2712,160,-13106
23.624512,2649,142,-13106
23.640137,2638,155,-13201
23.655762,2603,89,-13120
23.671387,2580,58,-13158
23.687012,2580,19,-13204
23.702637,2538,-61,-13069
23.718262,2508,-58,-13103
23.733887,2505,-118,-13138
23.749512,2506,-195,-13178
23.765137,2553,-204,-13185
23.780762,2578,-290,-13095
23.796387,2530,-329,-13199
23.812012,2574,-350,-13122
23.827637,2642,-409,-13049
23.843262,2599,-397,-13258
23.858887,2683,-450,-13144
23.874512,2778,-559,-13081
23.890137,2705,-572,-13290
23.905762,2747,-588,-13131
23.921387,2806,-597,-13045
23.937012,2796,-595,-13240
23.952637,2921,-647,-13160
23.968262,3010,-659,-13095
23.983887,2983,-638,-13222
23.999512,3046,-625,-13204
24.015137,3128,-613,-13106
24.030762,3142,-618,-13124
24.046387,3194,-647,-13186
24.062012,3256,-670,-13163
24.077637,3297,-645,-13117
24.093262,3354,-579,-13133
24.109009,3372,-538,-13154
24.124634,3415,-529,-13136
24.140259,3469,-506,-13156
24.155884,3440,-468,-13170
24.171509,3454,-438,-13128
24.187134,3526,-411,-13151
24.202759,3551,-329,-13167
24.218384,3558,-236,-13140
24.234009,3587,-217,-13167
24.249634,3578,-184,-13153
24.265259,3563,-165,-13151
24.280884,3558,-152,-13174
24.296509,3522,-36,-13131
24.312134,3531,16,-13179
24.327759,3526,7,-13204
24.343384,3462,64,-13099
24.359009,3474,96,-13117
24.374634,3483,148,-13163
24.390259,3433,214,-13144
24.405884,3399,221,-13192
24.421509,3326,230,-13204
24.437134,3253,223,-13154
24.452759,3187,199,-13124
24.468384,3106,210,-13101
24.484009,3103,249,-13138
24.499634,3083,244,-13174
24.515259,3049,224,-13165
24.530884,3046,280,-13199
24.546509,2937,289,-13156
24.562134,2830,274,-13113
24.577759,2821,253,-13151
24.593384,2794,133,-13117
24.609009,2780,73,-13158
24.624634,2778,51,-13206
24.640259,2738,8,-13126
24.655884,2708,28,-13153
24.671509,2680,7,-13160
24.687134,2653,-63,-13097
24.702759,2630,-102,-13169
24.718384,2612,-163,-13186
24.734009,2605,-245,-13108
24.749634,2610,-288,-13145
24.765259,2638,-320,-13195
24.780884,2699,-359,-13133
24.796509,2753,-393,-13124
24.812134,2774,-433,-13195
24.827759,2819,-479,-13172
24.843384,2842,-527,-13129
24.859009,2805,-563,-13181
24.874634,2815,-608,-13167
24.890259,2881,-641,-13081
24.905884,2922,-681,-13124
24.921509,2974,-684,-13192
24.937134,3071,-631,-13151
24.952759,3154,-624,-13154
24.968384,3179,-647,-13199
24.984009,3197,-641,-13122
24.999634,3231,-638,-13090
25.015259,3260,-654,-13160
25.030884,3356,-624,-13142
25.046509,3463,-599,-13151
25.062134,3501,-606,-13199
25.077759,3512,-568,-13183
25.093384,3512,-556,-13131
25.108887,3512,-493,-13047
25.124512,3553,-431,-13120
25.140137,3622,-447,-13211
25.155762,3660,-363,-13158
25.171387,3672,-342,-13222
25.187012,3671,-324,-13172
25.202637,3647,-202,-13010
25.218262,3674,-184,-13122
25.233887,3694,-133,-13170
25.249512,3704,-54,-13133
25.265137,3733,-84,-13245
25.280762,3665,-70,-13203
25.296387,3581,-8,-13086
25.312012,3533,67,-13120
25.327637,3503,146,-13140
25.343262,3512,158,-13117
25.358887,3481,155,-13135
25.374512,3471,169,-13213
25.390137,3447,205,-13226
25.405762,3342,271,-13129
25.421387,3297,294,-13145
25.437012,3274,258,-13176
25.452637,3181,219,-13072
25.468262,3144,217,-13135
25.483887,3137,249,-13231
25.499512,3079,241,-13128
25.515137,3062,233,-13167
25.530762,3012,205,-13226
25.546387,2899,119,-13095
25.562012,2838,107,-13076
25.577637,2808,94,-13117
25.593262,2797,80,-13142
25.608887,2817,76,-13201
25.624512,2824,-18,-13204
25.640137,2812,-100,-13195
25.655762,2763,-158,-13088
25.671387,2728,-220,-13038
25.687012,2724,-209,-13199
25.702637,2746,-215,-13190
25.718262,2765,-292,-13115
25.733887,2735,-359,-13206
25.749512,2769,-456,-13126
25.765137,2853,-522,-13042
25.780762,2860,-481,-13226
25.796387,2897,-477,-13233
25.812012,2981,-527,-13103
25.827637,2978,-597,-13170
25.843262,2971,-663,-13172
25.858887,3022,-666,-13097
25.874512,3076,-649,-13140
25.890137,3163,-663,-13172
25.905762,3233,-709,-13178
25.921387,3303,-722,-13160
25.937012,3338,-683,-13163
25.952637,3319,-643,-13176
25.968262,3408,-600,-13058
25.983887,3456,-602,-13103
25.999512,3463,-679,-13269
26.015137,3565,-666,-13163
26.030762,3592,-595,-13142
26.046387,3596,-542,-13178
26.062012,3671,-418,-13033
26.077637,3720,-424,-13110
26.093262,3735,-461,-13238
26.108887,3745,-395,-13197
26.124512,3751,-422,-13186
26.140137,3717,-311,-13115
26.155762,3715,-167,-13079
26.171387,3747,-156,-13113
26.187012,3753,-102,-13124
26.202637,3826,-150,-13219
26.218262,3810,-142,-13211
26.233887,3715,-17,-13156
26.249512,3731,44,-13215
26.265137,3644,130,-13117
26.280762,3565,160,-13044
26.296387,3581,103,-13140
26.312012,3515,128,-13149
26.327637,3517,196,-13172
26.343262,3524,242,-13235
26.358887,3447,274,-13192
26.374512,3410,246,-13147
26.390137,3313,207,-13120
26.405762,3204,219,-13088
26.421387,3183,257,-13097
26.437012,3156,276,-13142
26.452637,3146,251,-13226
26.468262,3135,207,-13249
26.483887,3051,144,-13144
26.499512,2967,107,-13106
26.515137,2921,110,-13086
26.530762,2896,71,-13033
26.546387,2910,41,-13197
26.562012,2913,24,-13303
26.577637,2885,-58,-13140
26.593262,2819,-117,-13122
26.608887,2780,-150,-13133
26.624512,2844,-252,-13045
26.640137,2878,-275,-13199
26.655762,2865,-281,-13281
26.671387,2885,-370,-13154
26.687012,2856,-395,-13144
26.702637,2860,-456,-13092
26.718262,2894,-508,-13095
26.733887,2910,-475,-13181
26.749512,3015,-533,-13144
26.765137,3081,-629,-13192
26.780762,3078,-659,-13185
26.796387,3144,-665,-13111
26.812012,3138,-643,-13192
26.827637,3206,-624,-13115
26.843262,3340,-672,-13076
26.858887,3315,-718,-13247
26.874512,3404,-695,-13147
26.890137,3479,-670,-13099
26.905762,3428,-672,-13208
26.921387,3546,-625,-13069
26.937012,3608,-649,-13129
26.952637,3596,-683,-13263
26.968262,3669,-584,-13119
26.983887,3674,-559,-13129
26.999512,3704,-493,-13153
27.015137,3776,-409,-13108
27.030762,3801,-458,-13188
27.046387,3822,-393,-13170
27.062012,3844,-372,-13161
27.077637,3835,-361,-13169
27.093262,3822,-209,-13074
27.108887,3860,-158,-13129
27.124512,3872,-133,-13186
27.140137,3842,-95,-13128
27.155762,3833,-100,-13170
27.171387,3804,-58,-13195
27.187012,3751,17,-13128
27.202637,3713,87,-13115
27.218262,3703,121,-13140
27.233887,3669,126,-13126
27.249512,3637,142,-13133
27.265137,3622,174,-13183
27.280762,3571,239,-13211
27.296387,3517,271,-13174
27.312012,3424,226,-13133
27.327637,3363,216,-13161
27.343262,3308,212,-13104
27.358887,3229,199,-13053
27.374512,3240,230,-13188
27.390137,3229,205,-13195
27.405762,3167,176,-13133
27.421387,3122,185,-13213
27.437012,3046,128,-13151
27.452637,2974,85,-13069
27.468262,2960,82,-13136
27.483887,2955,0,-13147
27.499512,2938,-63,-13176
27.515137,2922,-92,-13188
27.530762,2906,-140,-13115
27.546387,2894,-156,-13128
27.562012,2888,-227,-13122
27.577637,2908,-290,-13136
27.593262,2926,-317,-13217
27.608887,2942,-404,-13160
27.624512,2949,-454,-13136
27.640137,2955,-467,-13160
27.655762,2992,-508,-13108
27.671387,3019,-534,-13149
27.687012,3092,-547,-13156
27.702637,3160,-584,-13147
27.718262,3174,-629,-13195
27.733887,3249,-656,-13117
27.749512,3285,-665,-13154
27.765137,3292,-681,-13213
27.780762,3404,-690,-13063
27.796387,3433,-727,-13144
27.812012,3437,-740,-13226
27.827637,3569,-656,-13069
27.843262,3588,-665,-13154
27.858887,3599,-674,-13194
27.874512,3710,-597,-13070
27.890137,3701,-641,-13206
27.905762,3713,-600,-13186
27.921387,3781,-490,-13056
27.937012,3783,-493,-13153
27.952637,3826,-400,-13140
27.968262,3903,-379,-13147
27.983887,3915,-425,-13185
27.999512,3888,-338,-13115
28.015137,3922,-313,-13153
28.030762,3915,-220,-13128
28.046387,3885,-102,-13122
28.062012,3913,-125,-13188
28.077637,3860,-79,-13124
28.093262,3835,-65,-13165
28.108887,3854,-38,-13204
28.124512,3795,98,-13106
28.140137,3790,133,-13169
28.155762,3770,149,-13204
28.171387,3692,183,-13101
28.187012,3654,167,-13135
28.202637,3592,199,-13190
28.218262,3554,257,-13145
28.233887,3544,242,-13142
28.249512,3487,178,-13194
28.265137,3421,142,-13181
28.280762,3342,178,-13115
28.296387,3271,228,-13111
28.312012,3235,239,-13147
28.327637,3212,208,-13161
28.343262,3163,158,-13169
28.358887,3099,112,-13185
28.374512,3051,46,-13111
28.390137,3031,23,-13069
28.405762,3028,51,-13165
28.421387,3037,-15,-13151
28.437012,3049,-90,-13156
28.452637,3013,-117,-13226
28.468262,2962,-227,-13101
28.483887,2926,-281,-13095
28.499512,2935,-288,-13188
28.515137,3005,-374,-13128
28.530762,3006,-397,-13183
28.546387,3001,-443,-13186
28.562012,3062,-517,-13063
28.577637,3046,-492,-13156
28.593262,3067,-502,-13197
28.608887,3165,-552,-13083
28.624512,3201,-608,-13144
28.640137,3256,-666,-13201
28.655762,3310,-695,-13128
28.671387,3313,-693,-13138
28.687012,3388,-668,-13188
28.702637,3481,-688,-13154
28.718262,3512,-731,-13120
28.733887,3537,-743,-13188
28.749512,3583,-738,-13201
28.765137,3685,-654,-13069
28.780762,3726,-606,-13131
28.796387,3703,-652,-13244
28.812012,3760,-616,-13131
28.827637,3790,-602,-13149
28.843262,3799,-565,-13136
28.858887,3878,-434,-13040
28.874512,3954,-474,-13217
28.890137,3987,-450,-13236
28.905762,3981,-325,-13124
28.921387,3969,-354,-13199
28.937012,3935,-261,-13086
28.952637,3940,-143,-13028
28.968262,3983,-156,-13195
28.983887,3974,-109,-13165
28.999512,3987,-122,-13151
29.015137,3976,-129,-13233
29.030762,3885,-22,-13142
29.046387,3826,69,-13083
29.062012,3804,151,-13126
29.077637,3772,174,-13124
29.093262,3749,142,-13131
29.108887,3706,167,-13174
29.124512,3662,199,-13220
29.140137,3646,203,-13201
29.155762,3558,226,-13115
29.171387,3485,230,-13138
29.187012,3444,174,-13142
29.202637,3363,149,-13067
29.218262,3335,208,-13160
29.233887,3310,242,-13208
29.249512,3262,185,-13142
29.265137,3226,137,-13215
29.280762,3153,69,-13174
29.296387,3088,-15,-13036
29.312012,3079,-8,-13086
29.327637,3079,-22,-13165
29.343262,3087,-52,-13183
29.358887,3083,-77,-13160
29.374512,3046,-179,-13140
29.390137,2996,-259,-13153
29.405762,2980,-309,-13065
29.421387,3033,-356,-13120
29.437012,3069,-356,-13292
29.452637,3094,-409,-13170
29.468262,3121,-508,-13083
29.483887,3092,-542,-13169
29.499512,3137,-563,-13106
29.515137,3204,-563,-13124
29.530762,3199,-558,-13238
29.546387,3274,-636,-13158
29.562012,3337,-731,-13110
29.577637,3342,-758,-13176
29.593262,3369,-727,-13147
29.608887,3428,-688,-13117
29.624512,3549,-688,-13165
29.640137,3646,-684,-13199
29.655762,3681,-665,-13192
29.671387,3717,-665,-13156
29.687012,3738,-638,-13120
29.702637,3774,-622,-13090
29.718262,3833,-633,-13128
29.733887,3870,-634,-13217
29.749512,3915,-602,-13169
29.765137,3956,-542,-13115
