0;0.005844;-0.005936;-0.986679
1;0.004272;-0.006897;-0.987183
2;0.004135;-0.005081;-0.987442
3;0.004089;-0.004684;-0.986832
4;0.005112;-0.005005;-0.985397
5;0.004456;-0.006149;-0.987015
6;0.004013;-0.005478;-0.986511
7;0.005219;-0.005692;-0.986359
8;0.004959;-0.005966;-0.986084
9;0.005371;-0.005615;-0.985672
10;0.005020;-0.005447;-0.986145
11;0.004639;-0.005234;-0.985718
12;0.003952;-0.005280;-0.987244
13;0.004318;-0.004959;-0.985245
14;0.004883;-0.004532;-0.985733
15;0.004578;-0.005615;-0.987366
16;0.004074;-0.005280;-0.984558
17;0.003876;-0.006012;-0.986145
18;-0.142654;0.015778;-0.984695
19;0.095062;-0.016907;-0.986786
20;0.003082;-0.006516;-0.985489
21;0.013260;0.014038;-0.982880
22;0.010483;-0.036804;-0.985657
23;0.005997;-0.105728;-0.990082
24;0.044632;-0.216690;-0.982010
25;0.156860;-0.063797;-0.985229
26;0.288528;-0.164383;-0.986694
27;0.402161;-0.064804;-0.988159
28;0.383316;-0.004257;-0.975830
29;0.335403;0.125732;-0.986099
30;0.310043;0.262741;-0.982040
31;0.247360;0.386063;-0.985825
32;0.189270;0.416367;-0.988876
33;0.015732;0.536011;-0.986343
34;-0.194824;0.478668;-0.991684
35;-0.355667;0.470657;-0.976364
36;-0.381058;0.196381;-0.977768
37;-0.447357;0.242416;-0.973404
38;-0.451797;-0.112885;-0.981369
39;-0.477921;-0.012741;-0.976273
40;-0.567490;-0.146439;-0.983521
41;-0.493698;-0.247910;-0.982681
42;-0.358887;-0.245285;-0.986588
43;-0.307465;-0.294022;-0.983978
44;-0.122269;-0.348877;-0.976913
45;-0.104141;-0.288086;-0.998581
46;-0.021439;-0.368332;-0.989624
47;0.017014;-0.257568;-0.982513
48;0.279144;-0.303635;-0.994537
49;0.292343;-0.150238;-0.992554
50;0.479019;-0.304230;-0.986282
51;0.330521;-0.079346;-0.983902
52;0.098907;-0.077103;-0.991669
53;0.082855;0.192932;-0.980331
54;0.308990;0.168320;-0.989944
55;0.173996;0.332581;-0.987732
56;-0.079651;0.230942;-0.985748
57;0.013748;0.165817;-0.987427
58;-0.006363;0.154465;-0.982666
59;0.583771;0.155823;-0.984390
60;1.141129;-0.060257;-0.990631
61;0.857285;0.102570;-0.986313
62;-0.112183;-0.213501;-0.974808
63;-1.227539;0.095566;-0.985336
64;-0.791687;0.064133;-0.979385
65;-0.391418;0.118896;-0.987259
66;-0.093246;0.023376;-0.986740
67;0.035110;0.024124;-0.989441
68;-0.020569;-0.009109;-0.993317
69;-0.013840;-0.072510;-0.994904
70;0.006165;-0.001633;-0.982071
71;0.005402;-0.006180;-0.983444
72;0.006393;-0.005630;-0.988663
73;0.004547;-0.005280;-0.986694
74;0.006195;-0.006546;-0.987152
75;0.005966;-0.005493;-0.985809
76;0.005432;-0.004990;-0.983948
77;0.005676;-0.005920;-0.988922
78;0.005737;-0.005447;-0.988663
79;0.004852;-0.006042;-0.984360
80;0.005508;-0.005905;-0.986038
81;0.006500;-0.005203;-0.988831
82;0.005981;-0.006165;-0.987091
83;0.005737;-0.005722;-0.987610
84;0.005203;-0.006104;-0.987122
85;0.004684;-0.005951;-0.989716
86;0.004944;-0.006027;-0.986465
