0;0.010605;-0.004501;-0.984619
1;0.009995;-0.007385;-0.986557
2;0.004639;0.005722;-0.985748
3;-0.004608;0.015579;-0.986404
4;0.016602;-0.012878;-0.974243
5;0.010117;-0.005600;-0.984360
6;0.009094;-0.005325;-0.986465
7;0.010788;-0.005569;-0.986160
8;0.009216;-0.006363;-0.985016
9;0.009094;-0.004959;-0.984879
10;0.009445;-0.005341;-0.984756
11;0.008698;-0.006439;-0.987000
12;0.009613;-0.005096;-0.984039
13;0.010071;-0.006363;-0.984741
14;0.004669;0.042191;-0.918991
15;0.007782;-0.094238;-0.997787
16;0.020706;-0.016846;-0.987564
17;-0.008026;0.011963;-0.983582
18;0.009308;-0.006042;-0.989288
19;0.057709;-0.173477;-0.994232
20;0.109421;-0.427887;-0.980865
21;-0.021881;-0.897995;-0.984177
22;0.058319;-1.155350;-0.982269
23;-0.070404;-1.022354;-0.986908
24;-0.190170;0.083496;-0.989014
25;-0.134308;0.915558;-0.984909
26;0.234024;1.228195;-0.987366
27;0.129654;0.879837;-0.987854
28;-0.027893;0.426056;-0.985138
29;-0.060974;0.143951;-0.987061
30;0.002747;0.001312;-0.984436
31;0.027725;0.002213;-0.987640
32;0.002823;-0.026703;-0.986557
33;-0.078674;-0.195175;-0.983856
34;-0.248657;0.030350;-0.990540
35;-0.436493;0.086578;-0.983109
36;-0.521332;0.301743;-0.988525
37;-0.489563;0.347061;-0.985672
38;-0.407791;0.285965;-0.983780
39;-0.490372;0.147018;-0.985825
40;-0.282059;0.345154;-0.985016
41;-0.185577;0.125610;-0.988785
42;0.237762;0.487289;-0.989182
43;0.656448;0.593460;-0.988724
44;1.003189;0.604233;-0.992493
45;1.088470;0.205994;-0.987366
46;0.979218;-0.064880;-0.994949
47;0.938202;-0.160858;-0.989014
48;0.532440;-0.448044;-0.985535
49;0.329819;-0.397293;-0.994293
50;0.143097;-0.296051;-0.990662
51;-0.046097;-0.191879;-0.978714
52;-0.288895;-0.153839;-0.990341
53;-0.537476;-0.094238;-0.991562
54;-0.489410;0.003967;-0.980820
55;-0.332733;0.015579;-0.985321
56;-0.279602;-0.018616;-0.983765
57;-0.252380;-0.050705;-0.985550
58;-0.156036;-0.090729;-0.993195
59;-0.158279;-0.040833;-0.985229
60;0.042023;0.061783;-0.950882
61;-0.009827;0.035919;-0.955490
62;0.008545;-0.006027;-0.983109
63;0.008560;-0.007172;-0.983261
64;0.009933;-0.007370;-0.987167
65;0.009140;-0.006119;-0.986481
66;0.008835;-0.006668;-0.985870
67;0.009399;-0.006577;-0.986435
68;0.008362;-0.006531;-0.984604
69;0.008789;-0.006866;-0.987579
70;0.008286;-0.005905;-0.988113
71;0.008392;-0.005814;-0.985229
72;0.008957;-0.006317;-0.984543
73;0.009399;-0.007462;-0.987213
74;0.008362;-0.006500;-0.986618
75;0.008545;-0.005051;-0.983978
76;0.009262;-0.009109;-0.988785
77;0.008026;-0.005768;-0.986221
