0;0.007172;-0.006439;-0.988464
1;0.006226;-0.006714;-0.990067
2;0.005798;-0.004349;-0.985596
3;0.006653;-0.004883;-0.988571
4;0.006317;-0.005005;-0.986176
5;0.005966;-0.005325;-0.986237
6;0.006210;-0.005569;-0.990158
7;0.006851;-0.006302;-0.989090
8;0.005615;-0.004471;-0.985764
9;0.005859;-0.004822;-0.987823
10;0.006439;-0.005753;-0.987579
11;0.006714;-0.006561;-0.988419
12;0.006531;-0.006561;-0.986938
13;0.006546;-0.005112;-0.986130
14;0.005997;-0.005600;-0.987930
15;0.005997;-0.005875;-0.988922
16;0.005219;-0.005936;-0.987366
17;0.007004;-0.004990;-0.988464
18;0.007019;-0.006088;-0.987839
19;0.006882;-0.005585;-0.987259
20;0.078369;0.236755;-0.993317
21;-0.021423;0.714096;-0.989136
22;0.115768;0.571091;-0.989944
23;-0.030380;0.518204;-0.989578
24;-0.193283;0.550034;-0.989365
25;-0.224594;0.161102;-0.984375
26;-0.313797;0.112778;-1.002701
27;-0.304764;-0.264481;-0.995361
28;-0.304764;-0.446625;-0.999115
29;-0.447708;-0.542847;-0.982025
30;-0.193192;-0.516205;-0.995529
31;-0.110016;-0.772583;-0.975830
32;-0.001190;-0.640045;-0.988144
33;0.078232;-0.520737;-0.990494
34;0.361847;-0.439621;-0.991791
35;0.359161;-0.415421;-0.991760
36;0.404236;-0.388443;-0.988159
37;0.326202;-0.203964;-0.990219
38;0.204865;-0.069122;-0.985077
39;0.108932;-0.016510;-0.997818
40;0.041992;0.188614;-0.986938
41;0.052414;0.201675;-0.978577
42;0.098572;0.476318;-0.993591
43;0.100922;0.369736;-0.986115
44;0.015213;0.481522;-0.986603
45;-0.048203;0.316544;-0.990402
46;-0.039322;0.206680;-0.988480
47;-0.082077;0.095749;-0.988358
48;-0.008194;0.095505;-0.987991
49;0.022919;-0.022751;-0.986450
50;0.004547;-0.005066;-0.984604
51;0.004044;-0.004807;-0.991180
52;0.004959;-0.005539;-0.987045
53;0.004471;-0.005142;-0.986664
54;0.005310;-0.006210;-0.988251
55;0.005478;-0.005249;-0.987244
56;0.004959;-0.004761;-0.987976
57;0.005737;-0.005280;-0.987442
58;0.005005;-0.005112;-0.987900
59;0.005173;-0.005630;-0.988007
60;0.004715;-0.004852;-0.988419
61;0.005066;-0.004227;-0.983688
62;0.003464;-0.005417;-0.978775
63;0.005585;-0.006134;-0.999420
64;0.005585;-0.004639;-0.987198
65;0.004333;-0.005676;-0.986649
66;0.004898;-0.003418;-0.983551
67;0.005737;-0.006897;-0.987457
