0;0.006607;-0.005829;-0.985733
1;0.007080;-0.005463;-0.987534
2;0.007172;-0.004944;-0.988098
3;0.007324;-0.004913;-0.986786
4;0.006943;-0.004730;-0.986069
5;0.006882;-0.004471;-0.986801
6;0.006332;-0.005463;-0.987610
7;0.006424;-0.005920;-0.987534
8;0.006958;-0.004517;-0.986145
9;0.007187;-0.005356;-0.987503
10;0.007187;-0.005737;-0.986725
11;-0.001877;-0.007462;-0.988327
12;-0.267471;0.102570;-0.985687
13;-0.602890;-0.031357;-0.982162
14;-1.141769;-0.115082;-0.990646
15;-1.571487;0.023514;-0.986389
16;-0.740997;0.288391;-0.988968
17;0.157730;0.092255;-0.979034
18;0.843689;0.265106;-0.978668
19;1.346237;0.150116;-0.988480
20;1.034897;0.030289;-0.986969
21;0.750076;-0.012726;-0.990250
22;0.324051;-0.060562;-0.987778
23;0.007629;-0.007706;-0.986877
24;0.008377;-0.001999;-0.985977
25;0.105240;0.045715;-0.987579
26;0.237061;0.131210;-0.985214
27;0.242752;0.219437;-0.989273
28;0.404999;0.445343;-0.987686
29;0.552200;0.603119;-0.989105
30;0.880447;0.692245;-0.987579
31;0.806213;0.484436;-0.988052
32;0.211334;0.177032;-0.982529
33;-0.416046;-0.134094;-0.993271
34;-0.680527;-0.586578;-0.988129
35;-0.933990;-0.430420;-0.980240
36;-0.922409;-0.434631;-0.984985
37;-0.578522;-0.239349;-0.988602
38;-0.351746;-0.124268;-0.987228
39;-0.124557;-0.119919;-0.987228
40;-0.111450;0.023727;-0.988495
41;-0.220505;-0.015900;-0.985641
42;-0.561829;0.133118;-0.985977
43;-0.678864;0.046371;-0.984344
44;-0.651642;0.098007;-0.989578
45;-0.670151;-0.028305;-0.993240
46;-0.265945;0.093262;-0.991516
47;0.216721;-0.020203;-0.987320
48;0.654175;0.096146;-0.989487
49;0.781067;-0.027313;-0.994644
50;0.790359;0.061996;-0.987503
51;0.596436;-0.042114;-0.987961
52;0.271469;0.033020;-0.989990
53;0.013031;0.001511;-0.987152
54;0.029541;0.053558;-0.986282
55;0.006668;-0.005051;-0.986450
56;0.005478;-0.006073;-0.986618
57;0.005112;-0.005981;-0.991013
58;0.005951;-0.005020;-0.986603
59;0.004227;-0.005585;-0.983383
60;0.005264;-0.006226;-0.990646
61;0.004440;-0.005859;-0.989883
62;0.004868;-0.006287;-0.985321
63;0.004745;-0.006744;-0.987015
64;0.005295;-0.005585;-0.989151
65;0.006470;-0.005173;-0.988327
66;0.003098;-0.002182;-0.975204
67;0.005890;-0.006943;-0.995468
68;0.006119;-0.004852;-0.989548
