0;0.007858;-0.006378;-0.982117
1;0.009674;-0.006531;-0.986359
2;0.009277;-0.006287;-0.987427
3;0.010498;-0.006882;-0.988419
4;0.009735;-0.006226;-0.988678
5;0.009201;-0.005707;-0.988235
6;0.009109;-0.006149;-0.987823
7;0.009048;-0.005096;-0.987839
8;0.009125;-0.005936;-0.987991
9;0.010117;-0.005371;-0.986984
10;0.009262;-0.005890;-0.988342
11;0.192963;0.264084;-0.990799
12;0.079803;-0.159943;-0.987549
13;0.146408;-0.277512;-0.988770
14;0.071518;-0.226868;-0.987961
15;0.044403;-0.597473;-0.986786
16;-0.351425;-0.381149;-0.987076
17;-0.510696;-0.238647;-0.985138
18;-0.646820;0.272415;-0.983734
19;-0.375473;0.497375;-0.989166
20;0.024887;0.826813;-0.991333
21;0.270050;0.466690;-0.988449
22;0.391922;0.353256;-0.987976
23;0.714417;0.160614;-0.987793
24;0.779358;-0.035324;-0.990417
25;0.703583;0.081680;-0.986786
26;-0.078369;-0.186539;-0.986435
27;-0.698898;-0.269928;-0.986588
28;-0.670959;-0.314713;-0.986572
29;-0.212997;-0.193359;-0.987152
30;-0.527466;-0.219223;-0.987015
31;-0.366547;-0.008392;-0.986771
32;-0.093246;0.368301;-0.987274
33;0.054413;0.616592;-0.990112
34;0.314728;0.273651;-0.986832
35;0.466537;0.239731;-0.987961
36;0.588104;0.067459;-0.985580
37;0.822006;-0.220200;-0.990784
38;0.368668;-0.343811;-0.984604
39;-0.234573;-0.313065;-0.990875
40;-0.623444;-0.185654;-0.985229
41;-0.433792;0.042404;-0.987335
42;-0.297211;0.108871;-0.985535
43;-0.093262;0.007339;-0.994354
44;0.032761;0.053680;-1.022842
45;0.081192;-0.061310;-0.992157
46;0.047150;-0.056305;-0.987671
47;0.009338;-0.006470;-0.988556
48;0.009628;-0.006271;-0.988098
49;0.009735;-0.007538;-0.988419
50;0.009201;-0.007385;-0.987915
51;0.009201;-0.007568;-0.988663
52;0.009735;-0.007141;-0.988892
53;0.010071;-0.007263;-0.988739
54;0.008408;-0.004944;-0.982941
55;0.009399;-0.008286;-0.989456
