0;0.006241;-0.005173;-0.991760
1;0.006042;-0.004776;-0.983994
2;0.005707;-0.005859;-0.986267
3;0.004379;-0.005554;-0.988495
4;0.004654;-0.004990;-0.985077
5;0.004135;-0.005035;-0.986176
6;0.004868;-0.005035;-0.988739
7;0.005081;-0.006027;-0.985580
8;0.005753;-0.005203;-0.987915
9;0.004211;-0.005707;-0.988342
10;0.005447;-0.004990;-0.984787
11;0.005676;-0.005661;-0.987473
12;0.004364;-0.004120;-0.987457
13;0.053650;-0.015289;-0.983856
14;0.006271;-0.007004;-0.985596
15;0.003555;-0.005188;-0.994293
16;0.004745;-0.004700;-0.985840
17;0.415726;0.168777;-0.986145
18;0.731827;0.051147;-0.983414
19;0.907684;0.023392;-0.987503
20;0.942245;0.007050;-0.989594
21;0.486877;-0.023331;-0.981247
22;-0.229126;-0.012482;-0.980927
23;-0.397751;-0.061890;-0.978867
24;-0.785660;0.010208;-0.991684
25;-0.811111;0.056107;-0.980835
26;-0.446182;0.039703;-0.985275
27;-0.316788;0.098160;-0.987503
28;-0.177490;0.061478;-0.986557
29;-0.031082;0.020020;-0.984756
30;-0.300858;0.062241;-0.987183
31;-0.757248;0.120895;-0.988739
32;-0.859985;0.072357;-0.982864
33;-0.320694;0.122559;-0.984802
34;0.456818;-0.017548;-0.986115
35;0.921280;-0.141464;-0.995285
36;0.528687;-0.119980;-0.985382
37;0.307861;-0.061462;-0.985184
38;0.100922;0.017044;-0.986130
39;0.036636;0.009735;-0.987228
40;0.003983;-0.005722;-0.986969
41;-0.062256;0.663620;-0.984879
42;0.021057;0.548828;-0.987915
43;0.077911;0.717224;-0.991425
44;0.188187;0.579788;-0.983307
45;0.019608;0.247635;-0.985840
46;-0.147522;0.102356;-0.979691
47;-0.062164;-0.563446;-0.978012
48;-0.100479;-0.598526;-0.987045
49;-0.009064;-0.598404;-0.985641
50;-0.035843;-0.410843;-0.987442
51;0.129547;-0.226944;-0.984467
52;0.171356;-0.123428;-0.987686
53;0.472321;0.059555;-0.986023
54;1.192795;-0.254654;-0.987747
55;1.630371;-0.015518;-0.992722
56;0.438614;0.296219;-1.004959
57;-0.335068;0.210602;-0.984726
58;-0.938370;0.144791;-0.988708
59;-1.178696;0.077621;-0.998825
60;-0.997971;0.091400;-0.981705
61;0.031433;-0.013275;-0.991852
62;-0.596619;0.288483;-0.986450
63;-1.016708;0.133682;-0.987152
64;-1.362122;0.127686;-0.995316
65;-1.301788;0.126144;-0.993515
66;-0.320312;0.359619;-0.994339
67;1.213913;0.220795;-0.985977
68;1.581070;0.076950;-0.990280
69;1.240982;0.045929;-0.995529
70;0.723221;0.029022;-0.987167
71;0.135681;0.006256;-0.988693
72;0.075623;0.053589;-0.975784
73;-0.008789;-0.030289;-0.985733
74;0.007568;-0.005753;-0.988770
75;0.004700;-0.005676;-0.986465
76;0.004456;-0.004623;-0.987320
77;0.005341;-0.006393;-0.987732
78;0.004990;-0.006149;-0.987335
79;0.003998;-0.006302;-0.986328
80;0.005814;-0.005508;-0.988403
81;0.005905;-0.005707;-0.987259
82;0.005112;-0.005402;-0.987198
83;0.005432;-0.005325;-0.987000
84;0.004623;-0.005020;-0.985825
85;0.004944;-0.005905;-0.987305
86;0.006042;-0.006012;-0.987122
87;0.006119;-0.006012;-0.986755
88;0.005295;-0.005646;-0.986893
89;0.006409;-0.005859;-0.984146
90;0.004852;-0.005356;-0.991638
91;0.005692;-0.006210;-0.987640
