0;0.007904;-0.006134;-0.992462
1;0.018112;-0.015778;-0.988785
2;0.008987;-0.004776;-0.987137
3;0.008194;-0.006149;-0.988220
4;0.006760;-0.007248;-0.986374
5;0.007446;-0.004745;-0.986954
6;0.007492;-0.006363;-0.991043
7;0.007462;-0.005936;-0.986710
8;0.008484;-0.005951;-0.987244
9;0.007797;-0.007553;-0.989395
10;0.009216;-0.005890;-0.988129
11;0.007660;-0.005676;-0.988022
12;-0.031311;-0.059677;-0.984528
13;-0.186890;-0.211945;-0.993103
14;-0.170425;-0.369431;-0.986786
15;-0.224045;-0.520203;-0.986176
16;-0.186081;-0.614258;-0.989273
17;-0.100800;-0.441132;-0.983154
18;-0.024323;-0.016449;-0.985275
19;0.062607;0.197830;-0.985046
20;0.053146;0.301666;-0.987930
21;0.114838;0.287277;-0.987442
22;-0.009720;0.405304;-0.988159
23;0.187515;0.348083;-0.990952
24;0.232224;0.291733;-0.988678
25;0.161835;0.193054;-0.987885
26;0.141708;0.198349;-0.988510
27;-0.054413;0.269363;-0.988174
28;-0.107910;0.363831;-0.990128
29;-0.120850;0.414032;-0.988708
30;-0.137131;0.653183;-0.993103
31;-0.129608;0.556229;-0.989655
32;-0.158890;0.354736;-0.984299
33;-0.022171;0.145432;-0.982269
34;0.053726;-0.300598;-0.987091
35;0.296112;-0.514435;-0.995621
36;0.202362;-0.559265;-0.989548
37;0.288071;-0.549088;-0.991028
38;0.228287;-0.366013;-0.982956
39;0.131622;-0.308197;-0.986023
40;0.080933;-0.181091;-0.988968
41;0.145142;-0.158035;-0.988312
42;0.091309;-0.107544;-0.982117
43;0.124832;-0.155472;-0.983795
44;0.111237;-0.173523;-0.989624
45;0.115906;-0.345306;-0.985687
46;0.058243;-0.417557;-0.987488
47;0.038300;-0.359360;-0.990402
48;-0.078018;-0.230728;-0.987946
49;0.000793;0.088272;-0.986282
50;-0.095810;0.501114;-0.991013
51;-0.097519;0.549088;-0.987503
52;-0.010849;0.398361;-0.988327
53;-0.022919;0.251923;-0.989334
54;0.019897;0.016769;-0.988495
55;0.218750;0.006317;-0.988297
56;0.633102;-0.026779;-0.989792
57;0.720200;-0.041931;-0.986557
58;0.366623;0.044617;-0.990356
59;0.063370;0.134125;-0.985489
60;-0.258804;0.042786;-0.988037
61;-0.489365;0.001328;-0.988037
62;-0.499298;-0.029205;-0.989441
63;-0.374069;-0.077011;-0.986298
64;-0.260941;-0.023010;-0.986755
65;-0.070099;-0.009796;-0.986328
66;-0.043701;-0.036148;-0.987976
67;0.012253;0.011719;-0.990005
68;-0.012299;-0.048660;-0.983383
69;0.045670;0.039230;-0.995743
70;0.007980;-0.004395;-0.990738
71;0.005936;-0.006607;-0.986496
72;0.008057;-0.005508;-0.989227
73;0.008392;-0.005157;-0.986420
74;0.006149;-0.006195;-0.988235
75;0.007797;-0.005417;-0.990433
76;0.006851;-0.004562;-0.985291
77;0.006439;-0.006256;-0.983551
78;0.008209;-0.003693;-0.992310
79;0.007538;-0.007050;-0.987350
