0;0.004898;-0.005188;-0.988144
1;0.004440;-0.005249;-0.985428
2;0.005096;-0.004501;-0.985001
3;0.004730;-0.006012;-0.990524
4;0.003632;-0.004333;-0.985733
5;0.004944;-0.005112;-0.987259
6;0.003952;-0.005798;-0.988403
7;0.004623;-0.003876;-0.986588
8;0.003677;-0.005371;-0.986313
9;0.004288;-0.005951;-0.988480
10;0.005997;-0.005051;-0.989212
11;-0.031158;-0.035217;-0.986038
12;0.022507;-0.013809;-0.985260
13;0.790710;0.016769;-0.988861
14;0.577988;-0.212616;-0.988052
15;0.351654;0.143417;-0.987534
16;0.173157;0.120239;-0.987396
17;0.282104;0.122986;-0.982956
18;0.247391;0.199295;-0.988037
19;0.111450;0.147003;-0.989853
20;-0.184540;0.149719;-0.982895
21;-0.176056;0.284653;-0.988937
22;-0.189697;0.110962;-0.988861
23;-0.378143;0.326248;-0.983826
24;-0.675095;0.189438;-0.987244
25;-0.600723;0.091949;-0.983124
26;-0.585480;0.059860;-0.987076
27;-0.592133;0.022247;-0.980011
28;-0.524384;-0.062195;-0.985626
29;-0.440628;-0.044189;-0.990341
30;-0.383804;-0.040131;-0.977371
31;-0.258881;-0.021103;-0.993652
32;-0.043915;0.042618;-0.996490
33;0.117554;0.213760;-0.988403
34;0.400436;0.151810;-0.990417
35;0.757874;0.033142;-0.989456
36;0.693359;0.102066;-0.990829
37;0.524277;0.126617;-0.992020
38;0.582169;0.032471;-0.987442
39;0.510788;-0.235168;-0.990967
40;0.698380;-0.061127;-0.991867
41;0.675522;-0.238159;-0.989990
42;0.556091;-0.314819;-0.990509
43;0.316772;-0.314697;-0.983856
44;0.001007;-0.056229;-0.996857
45;-0.309601;-0.047470;-0.988297
46;-0.480072;0.018799;-0.979095
47;-0.486694;-0.019577;-0.998322
48;-0.473312;0.075409;-0.985245
49;-0.410995;0.000641;-0.980331
50;-0.388947;0.035294;-0.997787
51;-0.305038;0.047974;-0.989502
52;0.009323;-0.000885;-0.980347
53;0.007904;-0.005447;-0.988266
54;0.012650;0.001892;-0.993744
55;0.022980;-0.022034;-0.988159
56;0.007385;-0.005997;-0.987152
57;0.006866;-0.008041;-0.986160
58;0.006714;-0.006653;-0.985977
59;0.006836;-0.006622;-0.989120
60;0.006714;-0.007050;-0.988403
61;0.006119;-0.007202;-0.987289
62;0.006577;-0.007202;-0.987259
63;0.006607;-0.006821;-0.987915
64;0.005768;-0.006042;-0.989365
65;0.006851;-0.006561;-0.986969
66;0.006180;-0.011124;-1.005508
67;0.007248;-0.007156;-0.986053
