0;0.005539;-0.005676;-0.987808
1;0.003967;-0.005814;-0.985519
2;0.006256;-0.005127;-0.987793
3;0.006256;-0.005127;-0.986618
4;0.004242;-0.006073;-0.987015
5;0.004929;-0.005630;-0.988602
6;0.005157;-0.007416;-0.988998
7;0.004669;-0.005676;-0.987549
8;0.004517;-0.006592;-0.987717
9;0.004425;-0.006058;-0.987503
10;0.006241;-0.005539;-0.988968
11;0.004791;-0.006042;-0.988876
12;0.005539;-0.005890;-0.986389
13;0.132309;-0.105286;-0.964569
14;0.007965;0.151138;-0.983658
15;0.004639;-0.022629;-0.993423
16;-0.206161;-0.200653;-0.986771
17;-0.111313;-0.149841;-0.990356
18;-0.041428;-0.132141;-0.987442
19;-0.022888;-0.212448;-0.990265
20;0.115067;-0.258514;-0.987030
21;0.113861;-0.161652;-0.986115
22;0.383820;-0.154251;-0.984970
23;0.276917;-0.072784;-0.990128
24;0.363388;0.024780;-0.990128
25;0.265884;0.134262;-0.984192
26;0.329254;0.121704;-0.987106
27;0.222626;0.306808;-0.996338
28;0.063904;0.163864;-0.988327
29;0.043625;0.286636;-0.988968
30;0.022369;0.266418;-0.989914
31;-0.050110;0.258591;-0.986542
32;-0.138031;0.255188;-0.989929
33;0.005600;0.223541;-0.991135
34;-0.071869;0.281693;-0.987823
35;0.080139;0.208603;-0.992981
36;-0.017960;0.283783;-0.984985
37;-0.134659;0.063141;-0.991684
38;-0.340286;0.195847;-0.989960
39;-0.281799;0.038025;-0.985336
40;-0.241867;-0.000214;-0.986740
41;-0.260803;-0.044220;-0.991760
42;-0.190414;-0.000854;-0.987045
43;-0.263077;0.005936;-0.989365
44;-0.207184;-0.028076;-0.982758
45;-0.222488;-0.068268;-0.989655
46;-0.167068;-0.131805;-0.983444
47;-0.212143;-0.111008;-0.994339
48;-0.138977;-0.163528;-0.988937
49;-0.090118;-0.268311;-0.989685
50;-0.097565;-0.200790;-0.992691
51;-0.025497;-0.153152;-0.986191
52;0.023148;-0.128647;-0.982605
53;0.053085;-0.184402;-0.988998
54;0.055725;-0.086258;-0.990875
55;0.209625;-0.190140;-0.992447
56;0.167221;-0.141479;-0.992340
57;0.222687;-0.094955;-0.985611
58;0.228165;0.067993;-0.992310
59;0.126831;0.098221;-0.983383
60;0.179260;0.207962;-0.993301
61;0.179092;0.202347;-0.987320
62;0.134033;0.246796;-0.988754
63;0.009140;-0.004257;-0.987015
64;0.003784;-0.005341;-0.986740
65;0.004532;-0.006287;-0.989838
66;-0.099243;0.208710;-0.984650
67;-0.124374;0.403122;-0.988327
68;-0.399323;0.396317;-0.991104
69;-0.511322;0.378693;-0.983337
70;-0.107468;0.108536;-0.990143
71;0.172714;-0.125793;-0.984146
72;0.230743;-0.281677;-0.990417
73;0.376968;-0.452179;-0.990295
74;0.373947;-0.358017;-0.987534
75;0.172653;-0.206619;-0.984543
76;0.001831;0.000046;-0.986877
77;0.004517;-0.005234;-0.989288
78;0.015396;-0.048141;-0.990631
79;0.010712;0.020981;-0.989594
80;0.004211;-0.005402;-0.988937
81;0.004272;-0.004471;-0.984833
82;0.002884;-0.005997;-0.988693
83;0.004364;-0.005951;-0.989792
84;0.003601;-0.005844;-0.987869
85;0.003708;-0.005981;-0.987045
86;0.004532;-0.005539;-0.987259
87;0.003342;-0.005997;-0.987915
88;0.004089;-0.005234;-0.989105
89;0.004150;-0.006424;-0.988617
90;0.003815;-0.005585;-0.984222
91;0.004211;-0.004807;-0.987900
92;0.003067;-0.005829;-0.988266
93;0.003067;-0.005661;-0.986786
94;0.003220;-0.005386;-0.989471
95;0.003983;-0.004974;-0.986984
96;0.004074;-0.006012;-0.989944
97;0.003525;-0.005402;-0.985764
