0;0.006439;-0.005646;-0.984924
1;0.007416;-0.003601;-0.987930
2;0.006058;-0.005615;-0.985870
3;0.007980;-0.005478;-0.987717
4;0.006775;-0.004623;-0.985977
5;0.006638;-0.005341;-0.986053
6;0.007278;-0.004379;-0.988220
7;0.007431;-0.006088;-0.987015
8;0.007263;-0.003876;-0.987076
9;0.006332;-0.004745;-0.987625
10;0.007828;-0.005814;-0.989136
11;0.007111;-0.004868;-0.987473
12;0.005432;-0.005035;-0.984573
13;0.007904;-0.004807;-0.988235
14;0.006271;-0.004318;-0.985703
15;0.112534;0.076324;-0.987610
16;-0.103195;-0.040955;-0.986694
17;0.001480;-0.053741;-0.987518
18;0.017380;0.018616;-0.986816
19;0.007004;-0.004135;-0.987488
20;0.006699;-0.001205;-0.988464
21;-0.044769;0.045944;-0.985153
22;-0.099518;0.314697;-0.988480
23;-0.188095;0.512711;-0.989120
24;-0.276077;0.701950;-0.989914
25;-0.245514;0.657913;-0.989197
26;-0.039658;0.430923;-0.984650
27;-0.026962;0.129990;-0.986847
28;0.047974;-0.127808;-0.985382
29;0.155350;-0.370117;-0.991028
30;0.197021;-0.442673;-0.986359
31;0.108276;-0.509445;-0.986115
32;0.098572;-0.535568;-0.983994
33;0.061569;-0.481033;-0.985550
34;0.091263;-0.353271;-0.987778
35;0.109146;-0.308319;-0.991592
36;-0.040237;-0.348145;-0.984604
37;-0.020798;-0.351715;-0.986008
38;-0.141602;-0.454727;-0.985626
39;-0.254868;-0.529724;-0.990723
40;-0.190643;-0.334732;-0.984467
41;-0.110611;-0.039886;-0.984467
42;0.101730;0.236862;-0.988190
43;0.101944;0.569427;-0.988556
44;0.227982;0.510742;-0.986679
45;0.216843;0.469208;-0.988632
46;0.169495;0.336700;-0.990372
47;0.032501;0.179276;-0.987335
48;-0.084702;0.254883;-0.989899
49;-0.061523;0.406952;-0.989624
50;-0.051605;0.390137;-0.987350
51;-0.004517;0.360214;-0.988510
52;-0.255371;0.248978;-0.989075
53;-0.134430;0.037918;-0.983887
54;0.029068;-0.181061;-0.981750
55;0.074982;-0.316330;-0.990417
56;0.069626;-0.377594;-0.988159
57;0.180801;-0.429962;-0.983963
58;0.081039;-0.364563;-0.987000
59;0.201202;-0.241501;-0.985764
60;0.134277;-0.129517;-0.988037
61;0.008072;-0.129623;-0.989456
62;-0.005020;-0.213455;-0.986969
63;-0.072357;-0.381866;-0.987000
64;-0.152802;-0.558289;-0.988724
65;-0.155197;-0.644226;-0.988739
66;-0.171707;-0.594116;-0.986435
67;-0.207367;-0.197983;-0.995285
68;0.171143;0.132324;-0.991028
69;0.056793;0.442001;-0.990204
70;0.203232;0.590591;-0.988266
71;0.333725;0.560745;-0.987015
72;0.055801;0.488800;-0.988754
73;0.054977;0.145828;-0.985718
74;0.066025;0.130981;-0.992554
75;0.055618;0.121933;-0.985214
76;0.048889;0.101898;-0.984756
77;0.003738;-0.001541;-0.989822
78;0.005524;-0.004379;-0.989166
79;0.005249;-0.004654;-0.987473
80;0.005402;-0.004654;-0.987808
81;0.004303;-0.005524;-0.986359
82;0.004761;-0.004837;-0.990845
83;0.005371;-0.004730;-0.980194
84;0.005875;-0.005173;-1.000229
85;0.006546;-0.004379;-0.998886
86;0.003860;-0.002304;-0.973618
87;0.004028;-0.004288;-0.984528
88;0.005127;-0.003723;-0.989258
89;0.004791;-0.002151;-0.980728
90;0.004974;-0.004929;-0.997467
