0;0.007324;-0.004654;-0.988129
1;0.005997;-0.004654;-0.985901
2;0.005157;-0.005920;-0.987091
3;0.007080;-0.004807;-0.985916
4;0.006012;-0.005371;-0.986420
5;0.005142;-0.005081;-0.986313
6;0.006683;-0.004227;-0.987915
7;0.005859;-0.004578;-0.985870
8;-0.023148;-0.029694;-0.983276
9;-0.434143;0.028519;-0.988495
10;0.111649;1.041351;-0.988678
11;-0.205811;0.698776;-0.988907
12;-0.449326;0.512283;-0.985947
13;-0.181564;0.065414;-0.986450
14;0.144836;-0.282196;-0.987000
15;0.278351;-0.449036;-0.987686
16;0.447296;-0.496475;-0.982849
17;0.320251;-0.416733;-0.986771
18;0.077377;-0.311127;-0.985413
19;-0.255737;-0.452866;-0.987106
20;-0.616608;-0.841217;-0.983292
21;-0.842514;-1.022781;-0.980896
22;-0.521957;-0.399200;-0.975296
23;-0.009735;0.283722;-0.991089
24;0.518890;0.941193;-0.993668
25;0.795151;0.901276;-0.985138
26;0.544250;0.722107;-0.990402
27;0.337112;0.276993;-0.989624
28;0.200424;0.429565;-0.983627
29;0.522156;0.468658;-0.991776
30;0.817551;0.581390;-0.993317
31;1.022827;0.503784;-0.990250
32;0.632812;0.295074;-0.990234
33;-0.351517;-0.155869;-0.984528
34;-1.350189;-0.676529;-0.988083
35;-1.012222;-0.583771;-0.992081
36;-0.637527;-0.442276;-0.979980
37;0.012695;0.011841;-0.984497
38;-0.249313;0.239182;-0.989395
39;-0.132034;0.735718;-0.990646
40;0.059372;0.999603;-0.985397
41;0.067856;0.498322;-0.988510
42;0.034683;-0.145996;-0.992325
43;-0.054382;-0.600174;-0.990067
44;-0.224915;-0.661728;-0.989731
45;0.029221;-0.657791;-0.984818
46;0.212601;-0.370834;-0.989777
47;0.223404;-0.115677;-0.989777
48;0.041122;-0.007050;-0.979874
49;-0.018188;0.009598;-0.990021
50;0.005524;-0.006256;-0.988419
51;0.005325;-0.006165;-0.986481
52;0.005890;-0.007614;-0.987747
53;0.006012;-0.006149;-0.986206
54;0.006180;-0.005417;-0.987137
55;0.006699;-0.005310;-0.988998
56;0.006439;-0.004929;-0.982147
57;0.005524;-0.006561;-0.989395
58;0.006409;-0.006226;-0.990204
59;0.006104;-0.006012;-0.987274
60;0.005188;-0.004990;-0.984100
61;0.007706;-0.009109;-1.000473
62;-0.012283;0.007904;-0.975861
