0;0.008102;-0.004761;-0.995255
1;0.008163;-0.004440;-0.985809
2;0.008331;-0.004257;-0.990494
3;0.009628;-0.003296;-0.990463
4;0.008057;-0.004913;-0.987823
5;0.007843;-0.005020;-0.988800
6;0.009109;-0.004379;-0.987808
7;0.008408;-0.005005;-0.989914
8;0.008575;-0.004852;-0.989059
9;0.008545;-0.003006;-0.988007
10;0.028687;0.065552;-0.987625
11;0.008713;-0.004974;-0.991180
12;0.004669;-0.006638;-0.988144
13;0.027466;-0.093002;-0.987808
14;0.057144;-0.182617;-0.988464
15;0.193085;-0.291168;-0.988770
16;0.428207;-0.318497;-0.987274
17;0.527512;-0.256714;-0.988205
18;0.525253;-0.118683;-0.987076
19;0.524445;0.126923;-0.988663
20;0.323151;0.383347;-0.986496
21;0.198227;0.453278;-0.987045
22;-0.022949;0.703430;-0.990082
23;-0.217926;0.673508;-1.007385
24;-0.261215;0.581238;-0.990463
25;-0.392197;0.539734;-0.990662
26;-0.443146;0.269760;-0.996384
27;-0.491074;0.355850;-0.997681
28;-0.570816;0.057297;-0.983856
29;-0.478912;0.229858;-0.986313
30;-0.480148;-0.216522;-0.986008
31;-0.523880;-0.278885;-0.984650
32;-0.210800;-0.621872;-0.981567
33;-0.280960;-0.599579;-0.988098
34;0.032410;-0.551086;-0.981491
35;0.121811;-0.620087;-0.987228
36;0.216568;-0.192764;-0.988525
37;0.254242;-0.029861;-0.988602
38;0.346359;0.080139;-0.987854
39;0.370621;0.064377;-0.989624
40;0.273926;0.231232;-0.988525
41;0.247299;0.072906;-0.988510
42;0.168060;-0.006592;-0.988510
43;0.161880;0.160248;-0.987274
44;0.011856;-0.004333;-0.994400
45;-0.049225;-0.087189;-0.984909
46;0.006958;-0.007019;-0.988190
47;0.008850;-0.006454;-0.992386
48;0.008408;-0.005203;-0.985672
49;0.007904;-0.006363;-0.992340
50;0.006943;-0.005630;-0.986053
51;0.007629;-0.006973;-0.988358
52;0.007996;-0.005508;-0.988678
53;0.007278;-0.008224;-0.990402
54;0.008224;-0.005768;-0.986572
55;0.009308;-0.006683;-0.995026
56;0.006607;-0.006683;-0.981384
57;0.009781;-0.007309;-1.000732
