0;0.006317;-0.005615;-0.985764
1;0.006821;-0.004456;-0.987122
2;0.006256;-0.005219;-0.985352
3;0.007004;-0.004700;-0.987015
4;0.006577;-0.004257;-0.986267
5;0.007141;-0.005020;-0.986221
6;0.006302;-0.005127;-0.987381
7;0.006180;-0.005432;-0.988449
8;0.006744;-0.005997;-0.986603
9;0.006042;-0.004654;-0.984268
10;0.007050;-0.005249;-0.986374
11;0.007339;-0.004990;-0.986694
12;0.006241;-0.004807;-0.984787
13;0.005814;-0.005127;-0.987289
14;0.006409;-0.005463;-0.984253
15;0.007065;-0.004852;-0.986084
16;-0.103470;0.452805;-0.985489
17;0.008636;0.556763;-0.990906
18;-0.005280;0.683899;-0.985504
19;-0.033142;0.635666;-0.987061
20;0.091644;0.433792;-0.997498
21;0.149323;0.100586;-0.983932
22;0.086182;-0.261856;-0.996567
23;-0.115677;-0.518158;-0.993149
24;-0.013748;-0.662643;-0.983688
25;-0.078308;-0.650513;-0.988892
26;-0.034988;-0.487900;-0.987198
27;-0.016022;-0.441055;-0.987015
28;0.124008;-0.618713;-0.992111
29;-0.040680;-0.432205;-0.975800
30;-0.018631;-0.576752;-0.984146
31;-0.037750;-0.524338;-0.994797
32;-0.079315;-0.297379;-0.986801
33;-0.011078;0.218796;-0.993332
34;-0.039062;0.780396;-0.987259
35;-0.018814;0.512863;-0.981873
36;0.039734;0.424194;-0.991547
37;0.092621;0.185959;-0.985825
38;0.003418;0.123520;-0.983978
39;-0.284195;0.101166;-0.991669
40;-0.508698;0.133270;-0.986206
41;-0.554459;0.049835;-0.988815
42;-0.588577;-0.006485;-0.994705
43;-0.059464;0.020905;-0.993469
44;0.333359;0.037766;-0.980072
45;0.514633;-0.079468;-0.995987
46;0.575012;0.097458;-0.991684
47;0.415817;-0.079880;-0.988342
48;0.206161;-0.102448;-0.984848
49;0.148895;0.011490;-0.985428
50;-0.019135;-0.477478;-0.987198
51;-0.007233;-0.570053;-0.987320
52;-0.131027;-0.613602;-0.982727
53;-0.109497;-0.503204;-0.985626
54;0.100327;-0.219086;-0.986420
55;0.149506;0.396286;-0.989899
56;0.115082;0.789001;-0.991379
57;0.036163;0.622208;-0.987549
58;-0.026199;0.570526;-0.987579
59;-0.015930;0.017776;-0.988968
60;-0.056641;0.850266;-0.991592
61;-0.090958;0.951401;-0.985580
62;0.095444;0.816818;-0.987167
63;0.034576;0.631821;-0.989014
64;0.053665;0.178970;-0.980652
65;0.070511;-0.414810;-0.995193
66;0.090546;-0.754913;-0.987473
67;0.021362;-0.928436;-0.990967
68;-0.075317;-0.673889;-0.992950
69;-0.030029;-0.463348;-0.984634
70;0.097244;-0.343155;-0.986511
71;0.075211;-0.144669;-0.988373
72;0.035538;-0.024719;-0.983398
73;-0.011887;-0.059006;-0.977615
74;0.004227;-0.006104;-0.985367
75;0.005630;-0.005875;-0.987122
76;0.005508;-0.005585;-0.988464
77;0.005676;-0.006790;-0.987259
78;0.005875;-0.006073;-0.986740
79;0.005005;-0.005142;-0.984879
80;0.004898;-0.006287;-0.987335
81;0.005066;-0.005310;-0.986938
82;0.005661;-0.006241;-0.988083
83;0.004990;-0.006012;-0.985870
84;0.006195;-0.005951;-0.987244
85;0.005768;-0.005081;-0.984314
86;0.006271;-0.007095;-0.999939
87;0.004684;-0.004684;-0.973328
