0;0.006271;-0.006821;-0.987793
1;0.006790;-0.005814;-0.987579
2;0.007034;-0.005432;-0.985931
3;0.006393;-0.006195;-0.990479
4;0.007065;-0.005234;-0.986847
5;0.006287;-0.006638;-0.984436
6;0.006790;-0.005325;-0.987518
7;0.006577;-0.005905;-0.986862
8;0.005112;-0.005722;-0.989319
9;0.007507;-0.005035;-0.987625
10;0.007126;-0.005737;-0.984802
11;0.006042;-0.006760;-0.988754
12;0.007065;-0.005814;-0.988861
13;0.007675;-0.005905;-0.987946
14;0.005661;-0.007431;-0.986801
15;-0.117386;-0.116043;-0.987366
16;0.030533;-0.070099;-0.986191
17;-0.196701;-0.955536;-0.990662
18;-0.255417;-0.704926;-0.986725
19;-0.352036;-0.495850;-0.981369
20;-0.081543;-0.342545;-0.969223
21;-0.243607;0.077728;-0.991592
22;0.226074;0.454880;-0.990097
23;0.289398;0.623337;-0.989868
24;0.189285;0.417160;-1.000946
25;0.029221;0.474075;-0.990387
26;0.275955;0.385788;-0.989746
27;0.088882;0.183228;-0.985703
28;0.093491;0.137711;-0.988190
29;-0.035873;0.097366;-0.990387
30;-0.088928;0.240234;-0.987991
31;-0.051239;0.326126;-0.990158
32;-0.138336;0.449615;-0.989853
33;-0.071075;0.374756;-0.988251
34;-0.098602;-0.010101;-0.988754
35;-0.083603;-0.061829;-0.982758
36;0.092728;-0.198349;-0.988449
37;0.127319;-0.321762;-0.988907
38;0.029114;-0.309586;-0.986008
39;0.093796;-0.262299;-0.989899
40;0.010330;-0.119720;-0.985062
41;0.032761;-0.159821;-0.984924
42;0.034821;-0.127426;-0.986526
43;-0.020767;-0.118332;-0.990280
44;-0.178375;-0.283203;-0.986252
45;-0.530869;-0.603989;-0.984543
46;-0.678772;-0.607819;-0.979904
47;-0.500488;-0.415375;-0.990356
48;-0.155502;-0.317383;-0.990616
49;0.265762;0.243881;-0.992767
50;0.429184;0.626968;-0.986267
51;0.490845;0.592972;-0.995758
52;0.525284;0.394333;-0.983109
53;0.247650;0.289108;-0.991821
54;0.252136;0.191238;-0.988663
55;0.002563;-0.008545;-0.985062
56;0.004990;-0.006165;-0.988739
57;0.007004;0.186447;-0.988586
58;-0.039673;0.284927;-0.989182
59;-0.062119;0.387680;-0.988922
60;0.039246;0.519028;-0.987717
61;-0.035187;0.617447;-0.985718
62;-0.139374;0.375320;-0.983887
63;-0.037872;0.185257;-0.986938
64;0.057022;-0.016708;-0.985107
65;0.171799;-0.280090;-0.988693
66;0.025330;-0.509644;-0.990051
67;0.035446;-0.519958;-0.987106
68;-0.014816;-0.553787;-0.986511
69;-0.073715;-0.417709;-0.987396
70;0.002258;-0.209793;-0.986221
71;0.011230;-0.089783;-0.988632
72;0.022125;-0.051712;-0.979370
73;0.023376;-0.021866;-0.988235
74;0.004868;-0.005814;-0.991364
75;0.004654;-0.005768;-0.986832
76;0.004471;-0.006393;-0.985825
77;0.004349;-0.005783;-0.987183
78;0.005234;-0.007309;-0.988586
79;0.004120;-0.006546;-0.989639
80;0.005035;-0.005615;-0.986832
81;0.003876;-0.006226;-0.986359
82;0.004379;-0.007050;-0.988098
83;0.005096;-0.005371;-0.988602
84;0.004623;-0.006104;-0.986832
85;0.004654;-0.005554;-0.987686
86;0.004898;-0.007111;-0.989700
87;0.004059;-0.006500;-0.984360
88;0.004471;-0.006485;-0.993484
