0;0.006729;-0.006058;-0.982956
1;0.006165;-0.005630;-0.989243
2;0.006775;-0.005753;-0.986420
3;0.006165;-0.006516;-0.986588
4;0.006622;-0.005386;-0.985733
5;0.007217;-0.004944;-0.988403
6;0.006210;-0.006073;-0.985413
7;0.005768;-0.006393;-0.986237
8;0.005356;-0.006104;-0.987183
9;0.005905;-0.005646;-0.985992
10;0.006104;-0.006195;-0.987610
11;0.006180;-0.006149;-0.986359
12;0.005875;-0.004761;-0.984741
13;0.005402;-0.007431;-0.984863
14;0.002518;-0.704086;-0.988235
15;0.012878;-1.096069;-0.977997
16;-0.093338;-0.641693;-0.999405
17;-0.191986;-0.460037;-0.975952
18;0.040070;0.246429;-0.985458
19;0.160522;0.626038;-0.990219
20;0.205948;0.640381;-0.991440
21;-0.002441;0.469620;-0.986496
22;0.049667;0.458023;-0.989166
23;0.023346;0.200150;-0.985596
24;-0.069305;0.208893;-0.987381
25;-0.084518;0.044464;-0.987442
26;-0.266495;0.073517;-0.984268
27;-0.558731;0.000519;-0.986252
28;-0.763611;0.041611;-0.986435
29;-0.613022;-0.038177;-0.983124
30;-0.472763;0.106979;-0.983536
31;0.158905;0.033707;-0.985275
32;0.221481;0.200424;-0.989685
33;0.633392;0.101028;-0.982956
34;0.720230;-0.062607;-0.988876
35;0.456192;-0.054337;-0.988251
36;0.336197;0.050262;-0.985199
37;0.268677;-0.079361;-0.985748
38;-0.008820;-0.000992;-0.986877
39;0.164352;0.163330;-0.989349
40;0.343933;0.140686;-0.987000
41;0.475906;0.290054;-0.987946
42;0.585709;0.347794;-0.992783
43;0.650330;0.422882;-0.985306
44;0.463531;0.222763;-0.995331
45;-0.203049;-0.126221;-0.978973
46;-0.418640;-0.153610;-0.989563
47;-0.627777;-0.302734;-0.991409
48;-0.599747;-0.220993;-0.980103
49;-0.458633;-0.157639;-0.988632
50;-0.337830;-0.153320;-0.983994
51;-0.322067;-0.178192;-0.985092
52;-0.215027;0.008514;-0.987244
53;-0.379761;-0.038757;-0.989609
54;-0.457672;-0.036224;-0.986130
55;-0.352188;-0.068619;-0.983093
56;-0.249039;-0.038330;-0.985458
57;-0.082092;-0.037384;-0.984528
58;0.077698;0.025299;-0.983093
59;0.292572;0.133301;-0.989319
60;0.493134;-0.049713;-0.986801
61;0.292969;-0.031464;-0.993088
62;0.345444;0.023956;-0.987259
63;0.232574;0.012878;-0.987396
64;0.035965;0.009857;-0.991013
65;0.005371;-0.007065;-0.987228
66;0.005997;-0.006256;-0.984299
67;0.005768;-0.006317;-0.986771
68;0.005890;-0.005615;-0.987488
69;0.004990;-0.006149;-0.986862
70;0.005386;-0.005585;-0.987976
71;0.005051;-0.006500;-0.987198
72;0.005646;-0.005325;-0.986755
73;0.004578;-0.007126;-0.989410
74;0.005478;-0.005829;-0.986862
75;0.004395;-0.004959;-0.985184
76;0.005234;-0.006287;-0.988327
77;0.005630;-0.006439;-0.987350
78;0.005417;-0.005081;-0.981918
79;0.005310;-0.006577;-0.989059
80;0.005173;-0.006210;-0.988022
