0;0.005783;-0.005096;-0.988022
1;0.004761;-0.006058;-0.987747
2;0.005722;-0.004669;-0.984970
3;0.006058;-0.004898;-0.986404
4;0.006470;-0.004593;-0.986847
5;0.006058;-0.004791;-0.986877
6;0.005432;-0.004440;-0.987411
7;0.005997;-0.004776;-0.988281
8;0.006500;-0.004913;-0.986450
9;0.004272;-0.005463;-0.986740
10;0.005264;-0.004456;-0.986786
11;0.005981;-0.005249;-0.987396
12;0.005707;-0.004959;-0.987885
13;0.240082;0.151535;-0.989212
14;0.065125;0.525406;-0.988937
15;-0.113068;0.342300;-0.989182
16;-0.077484;0.693359;-0.990860
17;0.049652;0.486496;-0.985672
18;-0.064331;0.341583;-0.983871
19;-0.225494;0.299301;-0.989441
20;-0.275665;0.013535;-0.985138
21;-0.344376;-0.295059;-0.992462
22;-0.533249;-0.348221;-0.991730
23;-0.295929;-0.365707;-0.990356
24;-0.269699;-0.450165;-0.982544
25;-0.040573;-0.632507;-0.972443
26;0.011627;-0.514938;-0.994110
27;0.296844;-0.531036;-0.988388
28;0.484482;-0.699005;-0.981171
29;0.255142;-0.652863;-0.988113
30;0.493896;-0.482330;-0.984451
31;0.325424;-0.366470;-0.982986
32;0.324768;-0.218201;-0.992050
33;0.156174;0.312668;-0.981323
34;0.086197;0.299896;-0.980728
35;0.058121;0.586563;-0.993149
36;0.026260;0.379974;-0.985550
37;0.048798;0.304276;-0.990814
38;-0.063965;0.155853;-0.987488
39;-0.068527;0.322708;-0.986237
40;-0.032959;0.171448;-0.987656
41;-0.025787;0.170609;-0.988556
42;-0.019760;0.111526;-0.988953
43;-0.027313;0.011124;-0.984787
44;0.004974;-0.004135;-0.989258
45;0.005188;-0.004425;-0.988297
46;0.003677;-0.004608;-0.986526
47;0.004272;-0.005127;-0.988327
48;0.005707;-0.004868;-0.988052
49;0.004517;-0.005157;-0.990051
50;0.004410;-0.004669;-0.986465
51;0.005478;-0.004532;-0.986267
52;0.003845;-0.006195;-0.988480
53;0.005051;-0.005997;-0.988220
54;0.004868;-0.005371;-0.986938
55;0.004883;-0.005737;-0.986633
56;0.003937;-0.004364;-0.987823
57;0.006882;-0.007690;-0.993332
58;0.004959;-0.004395;-0.984909
