0;0.006729;-0.006165;-0.995331
1;0.042587;0.065399;-0.984650
2;0.010391;0.000961;-0.983688
3;0.007355;-0.003891;-0.988235
4;0.008301;-0.005905;-0.986755
5;0.007919;-0.005508;-0.987823
6;0.007919;-0.004852;-0.988312
7;0.007660;-0.007080;-0.989120
8;0.099854;0.044434;-0.983505
9;0.014832;-0.004837;-0.993027
10;0.007355;-0.005676;-0.986389
11;0.007523;-0.005463;-0.984100
12;0.007629;-0.006577;-0.990677
13;-0.012878;-0.026611;-0.986206
14;-0.041962;-0.054031;-0.983963
15;-0.171890;-0.369202;-0.981110
16;-0.366913;-0.581894;-0.987595
17;-0.432220;-0.950104;-0.983383
18;-0.279190;-0.641418;-0.979782
19;-0.027603;-0.229691;-0.987869
20;0.229843;0.320160;-0.984131
21;0.191589;0.764618;-0.988770
22;0.178360;0.861298;-0.991257
23;0.178238;0.647491;-0.990204
24;0.176727;0.342697;-0.986176
25;0.108444;0.199280;-0.986740
26;-0.003525;0.203766;-0.987076
27;-0.083908;0.571732;-0.985840
28;-0.029205;0.528946;-0.990051
29;-0.031509;0.551926;-0.987228
30;-0.000290;0.437408;-0.993927
31;-0.026703;0.493073;-0.986786
32;0.041031;-0.166595;-0.985733
33;0.092545;-0.334290;-0.986145
34;0.102158;-0.675140;-0.987427
35;0.148148;-0.711517;-0.981964
36;0.164139;-0.655945;-0.992462
37;0.118225;-0.452637;-0.982925
38;0.093399;-0.137665;-0.987106
39;0.132874;-0.388550;-0.988312
40;0.198395;-0.524536;-0.992111
41;0.080551;-0.581131;-0.984146
42;-0.043945;-0.542603;-0.983536
43;-0.105179;-0.163712;-0.993256
44;-0.042831;0.383240;-0.981293
45;-0.157196;0.791550;-0.993210
46;-0.051529;0.611771;-0.987915
47;-0.017700;0.488220;-0.985260
48;0.012238;0.013611;-0.990829
49;0.114136;0.221390;-0.984604
50;0.320221;-0.014282;-0.987320
51;0.514282;-0.160965;-0.994125
52;0.579803;-0.237289;-0.986267
53;0.353226;-0.028503;-0.986481
54;0.088730;-0.047348;-0.989532
55;-0.285828;0.049225;-0.990784
56;-0.461823;0.105743;-0.988556
57;-0.516434;0.064606;-0.988480
58;-0.420288;0.015228;-0.986038
59;-0.209412;-0.067917;-0.986923
60;0.002747;-0.008499;-0.985092
61;0.023941;-0.004456;-0.989471
62;0.012466;0.009460;-0.984283
63;0.014420;0.007660;-0.989044
64;0.008804;-0.003235;-0.986832
65;0.006226;-0.005280;-0.988907
66;0.010880;-0.000366;-0.988678
67;0.007446;-0.005997;-0.988480
68;0.004135;-0.008545;-0.988358
69;0.003555;-0.012115;-0.988358
70;0.000763;-0.020264;-0.987640
71;-0.014847;-0.053055;-0.987915
72;0.011642;-0.000565;-0.987778
73;0.001205;-0.051270;-0.987656
74;0.006943;0.056839;-0.989166
