0;0.005753;-0.004745;-0.984451
1;0.005768;-0.006424;-0.989334
2;0.007233;-0.004517;-0.987030
3;0.005722;-0.005295;-0.986740
4;0.005066;-0.004761;-0.988388
5;0.007050;-0.004379;-0.985138
6;0.007187;-0.005386;-0.987457
7;0.006683;-0.005737;-0.989197
8;0.005936;-0.003235;-0.986359
9;0.005981;-0.004227;-0.986633
10;0.007034;-0.006577;-0.989319
11;0.290726;-0.048599;-0.987350
12;-0.667282;0.059357;-0.983917
13;-0.549622;0.007477;-0.991531
14;-0.772995;-0.022079;-0.990509
15;-1.230942;-0.239441;-0.982117
16;-0.887512;-0.038376;-0.990341
17;-0.139343;0.132828;-0.982040
18;0.294113;0.313568;-0.982635
19;0.979263;0.219009;-0.990921
20;0.835861;0.097000;-0.993866
21;0.887146;0.080536;-0.987976
22;0.474228;-0.011963;-0.991089
23;0.336823;-0.033661;-0.986008
24;0.055252;-0.000824;-0.986450
25;0.185547;0.022614;-0.990570
26;0.322235;-0.032120;-0.987930
27;0.621506;0.078583;-0.985245
28;0.770599;0.008392;-0.991455
29;0.597656;0.008606;-0.990524
30;0.054535;0.011185;-0.985016
31;-0.472214;0.111267;-0.979584
32;-0.492096;-0.001907;-0.990753
33;-0.559830;-0.034714;-0.985870
34;-0.457779;-0.006393;-0.988373
35;-0.387390;0.030334;-0.985229
36;-0.218201;0.067947;-0.986618
37;0.002548;-0.003281;-0.987442
38;-0.026672;0.010956;-0.988327
39;0.021072;0.153748;-0.987427
40;0.015427;0.326599;-0.987442
41;-0.027039;0.503571;-0.988983
42;0.110855;0.822327;-0.991562
43;0.036591;0.567032;-0.983627
44;-0.120239;0.172974;-0.990814
45;-0.083969;-0.030731;-0.986343
46;0.049042;-0.524002;-0.987686
47;-0.004776;-0.590683;-0.987854
48;0.057922;-0.615997;-0.986542
49;-0.053940;-0.402878;-0.987152
50;0.083237;-0.356766;-0.987411
51;0.064133;-0.237259;-0.988052
52;0.011444;-0.024765;-0.988876
53;0.009537;0.057907;-0.985764
54;0.025238;-0.016663;-0.978882
55;0.004578;-0.005035;-0.993042
56;0.006134;-0.006546;-0.992722
57;0.006531;-0.006058;-0.982422
58;0.005615;-0.006332;-0.985840
59;0.005722;-0.006027;-0.988113
60;0.006287;-0.006790;-0.987656
61;0.006088;-0.006775;-0.993195
62;0.005295;-0.005722;-0.984253
63;0.005600;-0.005402;-0.986313
64;0.006149;-0.006470;-0.991287
65;0.004761;-0.005875;-0.989471
66;0.005203;-0.006165;-0.985413
67;0.005035;-0.006393;-0.991272
