0;0.006607;-0.003708;-0.984772
1;0.007202;-0.004944;-0.986176
2;0.006897;-0.005051;-0.986893
3;0.006943;-0.005142;-0.987396
4;0.006683;-0.005249;-0.986435
5;0.006500;-0.003952;-0.986298
6;0.007050;-0.005020;-0.987396
7;0.006119;-0.004944;-0.986649
8;0.006851;-0.004196;-0.984955
9;0.007050;-0.003677;-0.985809
10;0.006943;-0.005356;-0.986847
11;0.007004;-0.004700;-0.987213
12;0.007370;-0.004593;-0.986115
13;0.006714;-0.004333;-0.986374
14;0.007294;-0.003952;-0.987305
15;0.007172;-0.005005;-0.987228
16;0.007004;-0.005569;-0.987000
17;0.006134;-0.004639;-0.986725
18;0.006775;-0.004776;-0.986435
19;0.006683;-0.004776;-0.986542
20;0.007431;-0.004272;-0.987915
21;0.006805;-0.003647;-0.986969
22;0.006927;-0.004440;-0.986221
23;-0.148331;-0.023300;-0.988586
24;-0.114151;0.290817;-0.986435
25;-0.131119;0.369629;-0.989899
26;-0.463760;0.623260;-0.987946
27;-0.452896;0.674652;-0.994812
28;-0.363342;0.394028;-0.986359
29;-0.266006;0.276749;-0.980484
30;0.020874;-0.009460;-0.997025
31;0.309525;-0.362427;-0.982788
32;0.359222;-0.362610;-0.988770
33;0.423035;-0.397064;-0.986053
34;0.308960;-0.362122;-0.990158
35;0.233902;-0.444504;-0.979858
36;0.186127;-0.295776;-0.985504
37;0.188370;-0.329269;-0.987259
38;0.011169;-0.452347;-0.988983
39;0.092117;-0.507172;-0.983322
40;0.068542;-0.597504;-0.985703
41;-0.012680;-0.603867;-0.988678
42;0.087158;-0.510834;-0.982101
43;-0.001053;-0.184814;-0.979935
44;-0.025085;0.011459;-0.977264
45;-0.185394;0.441116;-0.978027
46;0.027573;0.495956;-0.987473
47;0.106873;0.651718;-0.991730
48;0.085007;0.539398;-0.989014
49;-0.007401;0.336945;-0.988220
50;-0.030609;0.277206;-0.987762
51;-0.066238;0.034454;-0.987503
52;0.212952;0.305573;-0.989166
53;0.415314;0.347656;-0.989075
54;0.451630;0.499191;-0.989975
55;0.473648;0.628998;-0.989548
56;0.382172;0.483337;-0.982162
57;0.179916;0.271790;-0.989578
58;-0.002289;-0.046600;-0.991867
59;-0.409775;-0.569092;-0.989899
60;-0.462753;-0.417572;-0.984650
61;-0.369629;-0.440979;-0.984665
62;-0.243042;-0.328033;-0.987640
63;-0.264465;-0.264755;-0.980499
64;-0.306900;-0.277756;-0.982361
65;-0.199615;-0.116821;-0.986862
66;-0.111496;-0.025803;-0.987061
67;0.005081;-0.008865;-0.997177
68;0.007355;-0.007111;-0.986893
69;0.006409;-0.006592;-0.986755
70;0.007645;-0.006744;-0.986115
71;0.007126;-0.006775;-0.988312
72;0.006943;-0.005875;-0.987686
73;0.006714;-0.006012;-0.984085
74;0.007370;-0.006210;-0.987717
75;0.008118;-0.007385;-0.989136
76;0.007187;-0.006149;-0.986557
77;0.006561;-0.006409;-0.986954
78;0.005890;-0.006622;-0.986282
79;0.006607;-0.006577;-0.987808
80;0.006958;-0.006668;-0.988327
81;0.005966;-0.005905;-0.984833
82;0.007126;-0.005386;-0.986633
83;0.007080;-0.007050;-0.986450
84;0.007904;-0.007339;-0.990601
85;0.007004;-0.005585;-0.983704
