0;0.004852;-0.003601;-0.985489
1;0.006073;-0.005157;-0.988342
2;0.006119;-0.004181;-0.987946
3;0.005508;-0.005249;-0.984116
4;0.006668;-0.004089;-0.987320
5;0.006210;-0.005234;-0.986526
6;0.005081;-0.004684;-0.987610
7;0.005203;-0.004486;-0.986298
8;0.005722;-0.003647;-0.986145
9;0.006302;-0.004684;-0.987411
10;0.006119;-0.004761;-0.987411
11;0.006332;-0.003922;-0.985962
12;0.006485;-0.004852;-0.986801
13;0.005402;-0.004120;-0.988220
14;0.006149;-0.005081;-0.986526
15;0.005157;-0.005676;-0.985275
16;-0.002441;0.000656;-0.986923
17;-0.160095;0.849594;-0.987152
18;0.565765;1.672424;-0.992996
19;-0.084000;0.568130;-0.983261
20;-0.151169;0.135712;-0.983322
21;0.083313;-0.026459;-0.993866
22;0.053467;-0.549683;-0.976669
23;0.040222;-0.727783;-0.984406
24;0.010483;-0.523254;-0.992233
25;-0.085083;-0.476044;-0.987106
26;-0.171524;-0.436661;-0.985168
27;-0.202942;-0.248367;-0.984497
28;-0.558380;-0.102783;-0.986816
29;-0.849640;-0.006302;-0.982635
30;-0.807205;-0.109039;-0.989319
31;-0.723007;0.085129;-0.997742
32;-0.132767;0.051025;-0.987579
33;0.503296;0.263824;-0.997543
34;1.007492;-0.029541;-0.978027
35;0.793442;0.024551;-0.990128
36;0.787140;0.046677;-0.989075
37;0.428787;0.027390;-0.987183
38;0.229813;-0.147873;-0.983887
39;0.244949;-0.184402;-0.987137
40;0.514252;-0.260132;-0.990311
41;0.616119;-0.406387;-0.981735
42;0.606598;-0.346756;-0.975677
43;0.483841;-0.182663;-0.986023
44;0.321259;-0.070358;-0.980972
45;-0.106674;0.083130;-0.985062
46;-0.494614;0.582611;-0.993744
47;-0.616364;0.577332;-0.989746
48;-0.764633;0.451172;-0.984253
49;-0.705170;0.337204;-0.984314
50;-0.131378;-0.032639;-0.987686
51;-0.378189;-0.147324;-0.985489
52;-0.724777;-0.349289;-0.985336
53;-0.981140;-0.429153;-0.988602
54;-0.740677;-0.440613;-0.977493
55;0.008118;0.076508;-0.990707
56;0.556061;0.162140;-0.988861
57;1.111679;0.419907;-0.984497
58;0.470474;0.344101;-0.994034
59;0.497726;0.259644;-0.992081
60;0.210800;0.130142;-0.985016
61;0.121704;0.103836;-0.983322
62;-0.000305;-0.005249;-0.988266
63;0.005020;-0.005066;-0.990921
64;0.004333;-0.004623;-0.984879
65;0.004196;-0.006302;-0.984344
66;0.005463;-0.004623;-0.986557
67;0.004059;-0.005142;-0.988388
68;0.003769;-0.005539;-0.989151
69;0.004578;-0.002090;-0.969910
70;0.004181;-0.008820;-1.005188
71;0.007034;-0.005493;-1.006073
72;0.004456;-0.002411;-0.970856
73;0.003357;-0.006012;-0.982224
74;0.005737;-0.003952;-0.988358
75;0.006500;-0.005203;-0.992676
76;0.003601;-0.007004;-0.991165
77;0.004059;-0.004715;-0.976486
78;0.007431;-0.006836;-0.991013
79;0.003342;-0.008163;-1.001251
