0;0.005814;-0.005005;-0.984970
1;0.005539;-0.005829;-0.987381
2;0.005630;-0.005341;-0.987701
3;0.006332;-0.005356;-0.986572
4;0.006775;-0.004333;-0.986298
5;0.006607;-0.004379;-0.986267
6;0.006424;-0.004807;-0.987030
7;0.006500;-0.005356;-0.988571
8;0.006042;-0.004669;-0.986435
9;0.005371;-0.004639;-0.985336
10;0.005920;-0.005692;-0.987549
11;0.006302;-0.004807;-0.987076
12;0.005997;-0.004684;-0.987183
13;0.003464;-0.005386;-0.986252
14;0.123550;0.191788;-0.986740
15;0.018188;0.489838;-0.988846
16;0.121811;0.773422;-0.990128
17;0.025421;0.876511;-0.986374
18;-0.029434;0.556137;-0.989243
19;-0.079880;0.212036;-0.990952
20;0.120407;-0.276154;-0.982010
21;0.039993;-0.508484;-0.981247
22;0.082031;-0.693176;-0.984924
23;-0.030853;-0.637009;-0.985657
24;-0.068375;-0.479721;-0.986099
25;-0.006104;-0.359146;-0.985962
26;0.036957;-0.223251;-0.986145
27;-0.061188;-0.140656;-0.989807
28;-0.002777;0.025024;-0.983200
29;-0.085663;0.039001;-0.987747
30;-0.481583;0.120422;-0.987869
31;-0.709824;-0.092331;-0.990448
32;-0.460388;-0.043655;-0.982208
33;-0.528625;0.099777;-0.985153
34;0.167892;0.024353;-0.985687
35;0.522034;0.082794;-0.987411
36;0.507736;-0.039459;-0.989716
37;0.627335;-0.041870;-0.990845
38;0.316299;0.032425;-0.984543
39;0.118347;-0.044693;-0.986282
40;0.114227;-0.038147;-0.982941
41;0.004059;-0.006851;-0.987259
42;0.006500;-0.005463;-0.987427
43;0.005768;-0.006012;-0.986221
44;0.005219;-0.005936;-0.986008
45;0.005600;-0.006653;-0.987411
46;0.005142;-0.006073;-0.986832
47;0.005280;-0.006287;-0.986481
48;0.006439;-0.005936;-0.986862
49;0.006088;-0.007050;-0.986343
50;0.006149;-0.007111;-0.986649
51;0.005936;-0.005905;-0.985931
52;0.005951;-0.005493;-0.987091
53;0.006409;-0.005371;-0.986023
54;0.004776;-0.005524;-0.986542
55;0.005463;-0.005707;-0.986923
56;0.005264;-0.005798;-0.986511
57;0.005203;-0.006622;-0.987473
58;0.004822;-0.005829;-0.986984
59;0.005325;-0.006546;-0.983719
60;0.004883;-0.006256;-0.991684
61;0.004913;-0.005585;-0.988007
