;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
2.814453,4347,7854,-12753
2.830078,4254,7795,-12706
2.845703,4228,7752,-12774
2.861328,4254,7708,-12788
2.876953,4224,7624,-12676
2.892578,4219,7536,-12706
2.908203,4258,7509,-12785
2.923828,4270,7495,-12706
2.939453,4294,7449,-12708
2.955078,4308,7443,-12833
2.970703,4351,7400,-12813
2.986328,4428,7308,-12724
3.001953,4440,7263,-12760
3.017578,4467,7234,-12812
3.033203,4556,7209,-12720
3.048828,4592,7211,-12644
3.064453,4604,7229,-12753
3.080078,4710,7242,-12769
3.095703,4824,7261,-12647
3.111328,4883,7261,-12740
3.126953,4945,7263,-12837
3.142578,5040,7302,-12678
3.158203,5102,7309,-12663
3.173828,5135,7340,-12769
3.189453,5194,7429,-12656
3.205078,5226,7513,-12651
3.220703,5265,7591,-12788
3.236328,5336,7663,-12699
3.251953,5392,7708,-12642
3.267578,5477,7729,-12717
3.283203,5502,7786,-12667
3.298828,5474,7881,-12681
3.314453,5515,7965,-12762
3.330078,5494,8049,-12729
3.345703,5431,8102,-12706
3.361328,5460,8125,-12683
3.376953,5420,8157,-12654
3.392578,5317,8191,-12669
3.408203,5310,8231,-12662
3.423828,5290,8275,-12687
3.439453,5169,8311,-12708
3.455078,5106,8349,-12676
3.470703,5119,8363,-12731
3.486328,5017,8331,-12695
3.501953,4870,8313,-12603
3.517578,4879,8293,-12720
3.533203,4856,8249,-12674
3.548828,4697,8224,-12526
3.564453,4661,8231,-12728
3.580078,4678,8211,-12792
3.595703,4583,8145,-12572
3.611328,4524,8095,-12683
3.626953,4533,8049,-12847
3.642578,4499,7968,-12637
3.658203,4420,7904,-12619
3.673828,4390,7870,-12854
3.689453,4404,7822,-12742
3.705078,4372,7758,-12601
3.720703,4347,7699,-12781
3.736328,4394,7649,-12774
3.751953,4431,7613,-12619
3.767578,4445,7568,-12762
3.783203,4497,7522,-12869
3.798828,4542,7493,-12720
3.814453,4554,7438,-12733
3.830078,4583,7391,-12854
3.845703,4676,7358,-12726
3.861328,4745,7311,-12583
3.876953,4745,7297,-12695
3.892578,4829,7300,-12745
3.908203,4931,7334,-12617
3.923828,4949,7388,-12713
3.939453,5017,7411,-12867
3.955078,5124,7429,-12687
3.970703,5177,7438,-12629
3.986328,5235,7422,-12756
4.001953,5299,7470,-12619
4.017578,5320,7549,-12594
4.033203,5369,7606,-12778
4.048828,5422,7725,-12715
4.064453,5456,7833,-12644
4.080078,5517,7849,-12744
4.095703,5526,7883,-12688
4.111328,5527,7950,-12590
4.126953,5565,7999,-12697
4.142578,5536,8068,-12770
4.158203,5488,8163,-12662
4.173828,5499,8220,-12642
4.189453,5467,8227,-12742
4.205078,5345,8256,-12667
4.220703,5327,8309,-12585
4.236328,5335,8325,-12722
4.251953,5156,8332,-12713
4.267578,5094,8368,-12604
4.283203,5176,8391,-12717
4.298828,5020,8357,-12710
4.314453,4851,8347,-12549
4.330078,4901,8363,-12635
4.345703,4854,8307,-12708
4.361328,4703,8256,-12595
4.376953,4708,8259,-12658
4.392578,4711,8229,-12763
4.408203,4574,8165,-12685
4.423828,4508,8109,-12654
4.439453,4556,8052,-12694
4.455078,4513,7981,-12701
4.470703,4399,7929,-12681
4.486328,4383,7909,-12704
4.501953,4420,7866,-12762
4.517578,4408,7795,-12715
4.533203,4395,7740,-12683
4.548828,4445,7670,-12772
4.564453,4511,7599,-12753
4.580078,4485,7570,-12701
4.595703,4470,7550,-12813
4.611328,4576,7504,-12806
4.626953,4608,7450,-12704
4.642578,4590,7415,-12765
4.658203,4683,7386,-12763
4.673828,4770,7350,-12660
4.689453,4786,7340,-12685
4.705078,4860,7347,-12740
4.720703,4963,7365,-12690
4.736328,4990,7416,-12699
4.751953,5035,7440,-12783
4.767578,5152,7440,-12747
4.783203,5208,7461,-12658
4.798828,5224,7499,-12681
4.814453,5319,7550,-12667
4.830078,5394,7618,-12585
4.845703,5399,7697,-12670
4.861328,5449,7775,-12763
4.876953,5508,7847,-12670
4.892578,5535,7893,-12681
4.908203,5560,7929,-12769
4.923828,5558,7983,-12674
4.939453,5549,8045,-12619
4.955078,5520,8124,-12728
4.970703,5479,8184,-12695
4.986328,5479,8216,-12595
5.001953,5452,8265,-12679
5.017578,5347,8320,-12738
5.033203,5297,8343,-12669
5.048828,5313,8354,-12676
5.064453,5219,8384,-12735
5.080078,5117,8399,-12672
5.095703,5115,8374,-12585
5.111328,5020,8341,-12645
5.126953,4878,8340,-12662
5.142578,4847,8359,-12581
5.158203,4835,8350,-12695
5.173828,4736,8329,-12783
5.189453,4658,8295,-12628
5.205078,4674,8220,-12640
5.220703,4635,8141,-12756
5.236328,4531,8065,-12629
5.251953,4499,8018,-12615
5.267578,4511,7999,-12779
5.283203,4463,7961,-12747
5.298828,4394,7915,-12708
5.314453,4394,7861,-12735
5.330078,4413,7781,-12674
5.345703,4410,7684,-12728
5.361328,4411,7631,-12769
5.376953,4463,7624,-12710
5.392578,4520,7590,-12792
5.408203,4535,7541,-12813
5.423828,4551,7506,-12712
5.439453,4595,7458,-12751
5.455078,4644,7418,-12760
5.470703,4724,7384,-12667
5.486328,4783,7368,-12704
5.501953,4806,7383,-12753
5.517578,4885,7381,-12694
5.533203,4983,7393,-12681
5.548828,5049,7427,-12720
5.564453,5104,7445,-12729
5.580078,5161,7474,-12685
5.595703,5227,7513,-12663
5.611328,5277,7540,-12692
5.626953,5331,7584,-12663
5.642578,5395,7656,-12637
5.658203,5440,7736,-12694
5.673828,5485,7809,-12726
5.689453,5517,7858,-12670
5.705078,5538,7915,-12644
5.720703,5565,7991,-12719
5.736328,5543,8050,-12728
5.751953,5520,8107,-12645
5.767578,5549,8181,-12674
5.783203,5536,8229,-12720
5.798828,5456,8257,-12649
5.814453,5422,8309,-12633
5.830078,5406,8368,-12708
5.845703,5331,8400,-12713
5.861328,5274,8415,-12653
5.876953,5231,8434,-12667
5.892578,5151,8416,-12729
5.908203,5076,8388,-12631
5.923828,5020,8384,-12574
5.939453,4949,8375,-12717
5.955078,4835,8372,-12662
5.970703,4747,8356,-12549
5.986328,4720,8345,-12747
6.001953,4663,8304,-12753
6.017578,4633,8175,-12529
6.033203,4635,8120,-12670
6.048828,4581,8106,-12785
6.064453,4511,8015,-12610
6.080078,4469,7981,-12708
6.095703,4467,7975,-12840
6.111328,4465,7906,-12692
6.126953,4419,7834,-12697
6.142578,4429,7752,-12804
6.158203,4479,7675,-12713
6.173828,4465,7654,-12662
6.189453,4447,7624,-12781
6.205078,4503,7586,-12801
6.220703,4574,7543,-12685
6.236328,4594,7493,-12735
6.251953,4619,7465,-12842
6.267578,4692,7418,-12706
6.283203,4740,7381,-12640
6.298828,4767,7375,-12758
6.314453,4851,7363,-12710
6.330078,4924,7368,-12642
6.345703,4974,7390,-12731
6.361328,5069,7422,-12728
6.376953,5135,7466,-12663
6.392578,5186,7486,-12710
6.408203,5263,7491,-12717
6.423828,5317,7525,-12670
6.439453,5370,7602,-12690
6.455078,5395,7674,-12687
6.470703,5422,7729,-12658
6.486328,5501,7804,-12678
6.501953,5533,7879,-12701
6.517578,5529,7936,-12701
6.533203,5554,8007,-12685
6.548828,5560,8082,-12665
6.564453,5520,8138,-12670
6.580078,5508,8197,-12692
6.595703,5524,8240,-12674
6.611328,5461,8284,-12635
6.626953,5392,8343,-12674
6.642578,5399,8363,-12722
6.658203,5345,8365,-12649
6.673828,5235,8397,-12619
6.689453,5211,8424,-12704
6.705078,5147,8409,-12685
6.720703,5006,8395,-12581
6.736328,4972,8382,-12638
6.751953,4924,8372,-12710
6.767578,4813,8359,-12599
6.783203,4774,8345,-12603
6.798828,4749,8338,-12731
6.814453,4683,8290,-12669
6.830078,4594,8227,-12597
6.845703,4563,8179,-12692
6.861328,4565,8107,-12708
6.876953,4488,8063,-12667
6.892578,4442,8020,-12710
6.908203,4465,7940,-12744
6.923828,4467,7909,-12737
6.939453,4458,7847,-12710
6.955078,4435,7741,-12694
6.970703,4444,7684,-12749
6.986328,4479,7631,-12740
7.001953,4495,7599,-12699
7.017578,4529,7561,-12774
7.033203,4588,7518,-12756
7.048828,4626,7500,-12699
7.064453,4642,7475,-12767
7.080078,4704,7447,-12733
7.095703,4754,7434,-12672
7.111328,4804,7433,-12712
7.126953,4899,7411,-12681
7.142578,4963,7372,-12658
7.158203,5015,7368,-12694
7.173828,5085,7409,-12663
7.189453,5172,7454,-12678
7.205078,5222,7500,-12744
7.220703,5261,7559,-12678
7.236328,5344,7613,-12628
7.251953,5386,7647,-12715
7.267578,5408,7675,-12681
7.283203,5454,7749,-12590
7.298828,5502,7834,-12690
7.314453,5529,7899,-12762
7.330078,5529,7990,-12645
7.345703,5552,8057,-12629
7.361328,5574,8099,-12745
7.376953,5522,8161,-12710
7.392578,5483,8193,-12599
7.408203,5511,8213,-12647
7.423828,5469,8282,-12731
7.439453,5342,8354,-12649
7.455078,5338,8402,-12612
7.470703,5365,8420,-12737
7.486328,5215,8411,-12683
7.501953,5131,8420,-12585
7.517578,5161,8409,-12708
7.533203,5015,8379,-12681
7.548828,4888,8375,-12547
7.564453,4929,8372,-12644
7.580078,4822,8347,-12674
7.595703,4679,8315,-12610
7.611328,4708,8306,-12683
7.626953,4683,8281,-12687
7.642578,4558,8207,-12654
7.658203,4517,8163,-12663
7.673828,4551,8122,-12640
7.689453,4511,8065,-12738
7.705078,4431,8009,-12747
7.720703,4433,7925,-12640
7.736328,4465,7874,-12751
7.751953,4429,7813,-12733
7.767578,4413,7702,-12590
7.783203,4467,7654,-12751
7.798828,4506,7640,-12774
7.814453,4511,7583,-12615
7.830078,4520,7533,-12778
7.845703,4592,7520,-12837
7.861328,4651,7509,-12644
7.876953,4649,7463,-12722
7.892578,4736,7413,-12813
7.908203,4835,7400,-12660
7.923828,4826,7404,-12638
7.939453,4894,7390,-12737
7.955078,5026,7391,-12710
7.970703,5052,7416,-12644
7.986328,5092,7436,-12695
8.001953,5210,7468,-12765
8.017578,5290,7502,-12656
8.033203,5319,7534,-12601
8.048828,5363,7588,-12749
8.064453,5402,7658,-12681
8.080078,5413,7733,-12544
8.095703,5467,7802,-12724
8.111328,5508,7870,-12744
8.126953,5488,7954,-12587
8.142578,5543,8013,-12708
8.158203,5588,8065,-12733
8.173828,5504,8141,-12594
8.189453,5501,8197,-12703
8.205078,5540,8241,-12735
8.220703,5458,8282,-12574
8.236328,5429,8320,-12642
8.251953,5420,8382,-12724
8.267578,5310,8399,-12628
8.283203,5260,8409,-12647
8.298828,5240,8454,-12733
8.314453,5129,8447,-12678
8.330078,5042,8407,-12587
8.345703,5029,8391,-12649
8.361328,4952,8402,-12704
8.376953,4811,8386,-12562
8.392578,4779,8338,-12581
8.408203,4761,8322,-12778
8.423828,4642,8291,-12653
8.439453,4597,8234,-12547
8.455078,4611,8204,-12749
8.470703,4554,8141,-12697
8.486328,4486,8068,-12574
8.501953,4470,8040,-12770
8.517578,4485,7975,-12769
8.533203,4456,7895,-12624
8.548828,4419,7879,-12738
8.564453,4454,7829,-12772
8.580078,4492,7715,-12647
8.595703,4481,7649,-12683
8.611328,4497,7636,-12783
8.626953,4551,7608,-12763
8.642578,4567,7534,-12719
8.658203,4595,7488,-12774
8.673828,4681,7463,-12808
8.689453,4729,7436,-12676
8.705078,4728,7422,-12647
8.720703,4786,7406,-12756
8.736328,4895,7408,-12676
8.751953,4942,7413,-12608
8.767578,5002,7408,-12729
8.783203,5120,7434,-12717
8.798828,5185,7470,-12640
8.814453,5211,7493,-12720
8.830078,5274,7547,-12699
8.845703,5347,7588,-12608
8.861328,5392,7606,-12681
8.876953,5424,7675,-12679
8.892578,5485,7750,-12624
8.908203,5529,7815,-12726
8.923828,5517,7906,-12713
8.939453,5515,7979,-12633
8.955078,5565,8025,-12701
8.970703,5565,8082,-12694
8.986328,5488,8166,-12628
9.001953,5483,8240,-12678
9.017578,5510,8266,-12683
9.033203,5445,8300,-12628
9.048828,5402,8361,-12670
9.064453,5415,8397,-12697
9.080078,5338,8409,-12647
9.095703,5222,8438,-12644
9.111328,5192,8465,-12685
9.127075,5136,8450,-12676
9.142700,5019,8397,-12595
9.158325,4974,8379,-12608
9.173950,4951,8402,-12715
9.189575,4819,8366,-12624
9.205200,4713,8329,-12545
9.220825,4728,8336,-12751
9.236450,4695,8284,-12720
9.252075,4595,8199,-12540
9.267700,4581,8159,-12715
9.283325,4579,8122,-12751
9.298950,4476,8054,-12592
9.314575,4422,8013,-12722
9.330200,4460,7979,-12792
9.345825,4461,7900,-12654
9.361450,4429,7829,-12685
9.377075,4444,7775,-12758
9.392700,4494,7691,-12710
9.408325,4494,7622,-12701
9.423950,4483,7608,-12772
9.439575,4547,7590,-12792
9.455200,4610,7541,-12690
9.470825,4615,7504,-12706
9.486450,4647,7486,-12810
9.502075,4749,7450,-12692
9.517700,4794,7404,-12658
9.533325,4803,7397,-12778
9.548950,4911,7400,-12679
9.564575,5004,7400,-12647
9.580200,5022,7424,-12731
9.595825,5101,7459,-12654
9.611450,5199,7484,-12672
9.627075,5251,7509,-12731
9.642700,5302,7549,-12651
9.658325,5365,7606,-12669
9.673950,5402,7659,-12695
9.689575,5431,7699,-12628
9.705200,5479,7775,-12649
9.720825,5526,7866,-12685
9.736450,5538,7933,-12704
9.752075,5529,8013,-12713
9.767700,5551,8082,-12653
9.783325,5561,8120,-12692
9.798950,5506,8182,-12704
9.814575,5463,8252,-12597
9.830200,5474,8304,-12647
9.845825,5444,8345,-12715
9.861450,5367,8390,-12629
9.877075,5381,8431,-12672
9.892700,5365,8434,-12724
9.908325,5208,8418,-12640
9.923950,5165,8447,-12672
9.939575,5160,8461,-12649
9.955200,4983,8422,-12549
9.970825,4906,8407,-12644
9.986450,4938,8395,-12662
10.002075,4811,8370,-12581
10.017700,4706,8341,-12665
10.033325,4733,8297,-12710
10.048950,4665,8266,-12662
10.064575,4545,8215,-12635
10.080200,4536,8131,-12649
10.095825,4533,8100,-12724
10.111450,4472,8068,-12681
10.126953,4426,8009,-12638
10.142578,4449,7958,-12769
10.158203,4474,7852,-12724
10.173828,4433,7759,-12620
10.189453,4404,7738,-12769
10.205078,4444,7691,-12758
10.220703,4519,7645,-12645
10.236328,4528,7622,-12774
10.251953,4567,7568,-12779
10.267578,4661,7511,-12676
10.283203,4647,7481,-12747
10.298828,4669,7450,-12747
10.314453,4792,7427,-12669
10.330078,4813,7422,-12697
10.345703,4835,7434,-12737
10.361328,4954,7440,-12701
10.376953,4999,7411,-12665
10.392578,5060,7436,-12710
10.408203,5183,7493,-12733
10.423828,5211,7504,-12656
10.439453,5244,7525,-12647
10.455078,5338,7586,-12712
10.470703,5404,7659,-12670
10.486328,5431,7704,-12642
10.501953,5463,7729,-12687
10.517578,5522,7800,-12658
10.533203,5551,7883,-12667
10.548828,5540,7938,-12720
10.564453,5551,8031,-12679
10.580078,5574,8107,-12681
10.595703,5536,8147,-12712
10.611328,5483,8220,-12658
10.626953,5488,8268,-12640
10.642578,5465,8311,-12622
10.658203,5390,8381,-12631
10.673828,5363,8434,-12717
10.689453,5345,8466,-12645
10.705078,5274,8461,-12610
10.720703,5238,8465,-12726
10.736328,5185,8463,-12663
10.751953,5045,8429,-12572
10.767578,4997,8402,-12637
10.783203,4961,8374,-12647
10.798828,4826,8359,-12615
10.814453,4765,8361,-12613
10.830078,4751,8331,-12647
10.845703,4665,8290,-12697
10.861328,4601,8257,-12658
10.876953,4597,8202,-12624
10.892578,4554,8115,-12681
10.908203,4483,8056,-12701
10.923828,4454,8040,-12699
10.939453,4465,7993,-12713
10.955078,4458,7929,-12724
10.970703,4444,7879,-12724
10.986328,4465,7797,-12688
11.001953,4481,7725,-12703
11.017578,4478,7683,-12745
11.033203,4515,7600,-12715
11.048828,4563,7550,-12740
11.064453,4581,7550,-12790
11.080078,4619,7513,-12726
11.095703,4681,7474,-12697
11.111328,4731,7445,-12729
11.126953,4758,7429,-12685
11.142578,4835,7427,-12685
11.158203,4935,7420,-12729
11.173828,4956,7429,-12701
11.189453,5017,7429,-12683
11.205078,5119,7440,-12678
11.220703,5163,7477,-12678
11.236328,5227,7509,-12676
11.251953,5306,7558,-12615
11.267578,5351,7606,-12663
11.283203,5394,7663,-12728
11.298828,5424,7752,-12624
11.314453,5469,7802,-12647
11.330078,5542,7840,-12745
11.345703,5542,7911,-12631
11.361328,5533,7977,-12637
11.376953,5586,8050,-12763
11.392578,5567,8125,-12663
11.408203,5502,8181,-12619
11.423828,5522,8224,-12717
11.439453,5501,8284,-12670
11.455078,5395,8343,-12594
11.470703,5376,8370,-12651
11.486328,5381,8402,-12701
11.501953,5270,8440,-12642
11.517578,5206,8468,-12620
11.533203,5233,8493,-12708
11.548828,5127,8488,-12690
11.564453,4992,8443,-12574
11.580078,4999,8413,-12631
11.595703,4936,8406,-12708
11.611328,4778,8363,-12587
11.626953,4751,8316,-12572
11.642578,4761,8306,-12683
11.658203,4658,8277,-12667
11.673828,4561,8232,-12635
11.689453,4569,8168,-12669
11.705078,4558,8082,-12713
11.720703,4478,8031,-12690
11.736328,4445,8009,-12660
11.751953,4467,7966,-12708
11.767578,4456,7893,-12699
11.783203,4406,7840,-12681
11.798828,4417,7795,-12708
11.814453,4503,7724,-12713
11.830078,4499,7670,-12770
11.845703,4479,7636,-12794
11.861328,4567,7563,-12704
11.876953,4603,7508,-12701
11.892578,4613,7483,-12765
11.908203,4708,7447,-12669
11.923828,4778,7438,-12610
11.939453,4783,7445,-12765
11.955078,4829,7440,-12754
11.970703,4935,7441,-12617
11.986328,4977,7454,-12751
12.001953,5024,7452,-12795
12.017578,5167,7452,-12570
12.033203,5240,7474,-12604
12.048828,5247,7497,-12753
12.064453,5310,7565,-12619
12.080078,5363,7649,-12581
12.095703,5395,7693,-12808
12.111328,5436,7759,-12729
12.126953,5485,7831,-12495
12.142578,5538,7813,-12704
12.158203,5543,7877,-12654
12.173828,5517,8057,-12479
12.189453,5570,8109,-12995
12.205078,5565,8134,-12751
12.220703,5470,8206,-12247
12.236328,5640,8165,-13045
12.251953,5579,8195,-12810
12.267578,5236,8347,-11994
12.283203,5426,8418,-12878
12.298828,5370,8516,-13053
12.314453,4951,8629,-12328
12.330078,5183,8627,-12681
12.345703,5227,8536,-12940
12.361328,4860,8409,-12531
12.376953,5072,8368,-12320
12.392578,5231,8349,-12576
12.408203,4881,8324,-12853
12.423828,4835,8391,-12692
12.439453,4997,8420,-12537
12.455078,4767,8357,-12838
12.470703,4479,8259,-12851
12.486328,4540,8116,-12351
12.501953,4570,8041,-12570
12.517578,4354,8029,-12912
12.533203,4295,7970,-12522
12.548828,4488,7970,-12608
12.564453,4547,7970,-12860
12.580078,4410,7895,-12662
12.595703,4429,7865,-12699
12.611328,4595,7836,-12790
12.626953,4531,7781,-12828
12.642578,4419,7722,-12812
12.658203,4611,7640,-12685
12.673828,4686,7531,-12753
12.689453,4556,7431,-12662
12.705078,4669,7383,-12549
12.720703,4815,7343,-12769
12.736328,4785,7336,-12704
12.751953,4851,7402,-12640
12.767578,4995,7440,-12919
12.783203,4986,7438,-12787
12.798828,4949,7474,-12554
12.814453,5017,7483,-12747
12.830078,4997,7463,-12701
12.845703,5015,7500,-12456
12.861328,5231,7593,-12565
12.876953,5363,7702,-12715
12.892578,5383,7783,-12660
12.908203,5510,7824,-12679
12.923828,5660,7824,-12772
12.939453,5652,7833,-12728
12.955078,5568,7870,-12658
12.970703,5590,7877,-12726
12.986328,5599,7940,-12692
13.001953,5472,8043,-12542
13.017578,5420,8077,-12592
13.033203,5477,8145,-12619
13.048828,5410,8274,-12497
13.064453,5333,8384,-12647
13.080078,5386,8479,-12860
13.095703,5367,8556,-12740
13.111328,5297,8579,-12667
13.126953,5297,8549,-12767
13.142578,5233,8468,-12674
13.158203,5122,8372,-12442
13.173828,5069,8349,-12462
13.189453,5004,8363,-12613
13.205078,4899,8399,-12617
13.220703,4863,8459,-12715
13.236328,4836,8468,-12853
13.251953,4711,8382,-12738
13.267578,4654,8232,-12594
13.283203,4633,8113,-12592
13.298828,4540,8070,-12560
13.314453,4476,8091,-12569
13.330078,4463,8174,-12715
13.345703,4504,8184,-12781
13.361328,4540,8063,-12697
13.376953,4506,7943,-12703
13.392578,4497,7852,-12778
13.408203,4536,7724,-12683
13.423828,4531,7622,-12688
13.439453,4472,7609,-12838
13.455078,4486,7593,-12690
13.470703,4565,7547,-12581
13.486328,4572,7520,-12737
13.501953,4590,7511,-12678
13.517578,4686,7491,-12603
13.533203,4724,7488,-12810
13.548828,4756,7502,-12876
13.564453,4886,7483,-12726
13.580078,4947,7431,-12744
13.595703,4976,7383,-12706
13.611328,5097,7372,-12501
13.626953,5158,7402,-12547
13.642578,5179,7447,-12701
13.658203,5285,7531,-12695
13.673828,5358,7647,-12728
13.689453,5369,7681,-12819
13.705078,5420,7641,-12740
13.720703,5483,7618,-12503
13.736328,5492,7661,-12512
13.751953,5445,7790,-12722
13.767578,5435,7945,-12678
13.783203,5531,8082,-12619
13.798828,5581,8154,-12751
13.814453,5522,8161,-12713
13.830078,5488,8195,-12595
13.845703,5543,8231,-12651
13.861328,5508,8259,-12706
13.876953,5367,8336,-12690
13.892578,5361,8390,-12678
13.908203,5365,8413,-12638
13.923828,5226,8449,-12587
13.939453,5167,8457,-12608
13.955078,5163,8457,-12647
13.970703,5058,8475,-12637
13.986328,4995,8481,-12674
14.001953,4990,8500,-12722
14.017578,4910,8472,-12670
14.033203,4801,8381,-12599
14.048828,4756,8325,-12585
14.064453,4719,8275,-12578
14.080078,4620,8243,-12576
14.095703,4554,8266,-12690
14.111328,4572,8243,-12745
14.127075,4590,8157,-12674
14.142700,4560,8065,-12747
14.158325,4503,7968,-12749
14.173950,4495,7886,-12617
14.189575,4474,7840,-12706
14.205200,4411,7809,-12762
14.220825,4435,7766,-12620
14.236450,4472,7727,-12663
14.252075,4449,7688,-12808
14.267700,4497,7627,-12699
14.283325,4603,7566,-12656
14.298950,4633,7531,-12828
14.314575,4660,7491,-12770
14.330200,4751,7463,-12644
14.345825,4803,7456,-12744
14.361450,4810,7429,-12737
14.377075,4860,7420,-12601
14.392700,4942,7429,-12654
14.408325,4997,7441,-12735
14.423950,5058,7458,-12637
14.439575,5160,7483,-12635
14.455200,5220,7524,-12765
14.470825,5258,7552,-12687
14.486450,5344,7583,-12581
14.502075,5392,7633,-12679
14.517700,5394,7699,-12688
14.533325,5454,7775,-12601
14.548950,5519,7863,-12656
14.564575,5536,7927,-12715
14.580200,5547,7966,-12624
14.595825,5570,8034,-12592
14.611450,5590,8091,-12697
14.627075,5543,8152,-12728
14.642700,5494,8225,-12690
14.658325,5524,8243,-12697
14.673950,5465,8281,-12669
14.689575,5324,8350,-12576
14.705200,5340,8390,-12576
14.720825,5326,8427,-12622
14.736450,5169,8477,-12592
14.752075,5161,8541,-12662
