;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
1.472382,130,-572,-12895
1.488007,548,-711,-12862
1.503632,157,-340,-13126
1.519257,-490,178,-13395
1.534882,-545,174,-13760
1.550507,-167,-67,-13961
1.566132,-24,-215,-13394
1.581757,-4,-490,-12379
1.597382,-42,-595,-11981
1.613007,-195,-340,-12706
1.628632,-270,3,-13747
1.644257,-318,219,-14270
1.659882,-361,103,-13845
1.675507,-234,-313,-12731
1.691132,-74,-581,-12140
1.706757,-20,-517,-12544
1.722382,-25,-267,-13310
1.738007,-175,19,-13836
1.753632,-415,141,-13799
1.769257,-422,-22,-13233
1.784882,-188,-324,-12745
1.800507,32,-492,-12776
1.816132,123,-449,-13008
1.831757,-6,-290,-13144
1.847382,-275,-93,-13269
1.863007,-438,49,-13406
1.878632,-361,1,-13436
1.894257,-138,-211,-13310
1.909882,8,-393,-13045
1.925507,7,-458,-12674
1.941132,-143,-343,-12640
1.956757,-365,-77,-13203
1.972382,-413,98,-13738
1.988007,-279,53,-13802
2.003632,-167,-145,-13397
2.019257,-92,-409,-12640
2.034882,-113,-517,-12276
2.050507,-213,-334,-12785
2.066132,-250,-42,-13601
2.081757,-297,137,-13995
2.097382,-318,41,-13672
2.113007,-259,-238,-12935
2.128632,-181,-433,-12433
2.144257,-104,-443,-12558
2.159882,-113,-238,-13194
2.175507,-211,0,-13717
2.191132,-313,44,-13685
2.206757,-356,-54,-13295
2.222382,-261,-245,-12888
2.238007,-83,-408,-12728
2.253632,-6,-386,-12931
2.269257,-83,-256,-13213
2.284882,-234,-108,-13338
2.300507,-356,-11,-13408
2.316132,-304,-79,-13365
2.331757,-131,-252,-13179
2.347382,28,-356,-12999
2.363007,35,-431,-12842
2.378632,-143,-370,-12820
2.394257,-208,-59,-13326
2.409882,-279,44,-13813
2.425507,-329,-93,-13395
2.441132,-306,-222,-12774
2.456757,-356,-292,-12629
2.472382,-324,-218,-12924
2.488007,-347,-59,-13349
2.503632,-363,19,-13510
2.519257,-420,92,-13565
2.534882,-499,42,-13310
2.550507,-258,-270,-12738
2.566132,-6,-418,-12787
2.581757,112,-418,-13163
2.597382,176,-379,-13265
2.613007,-6,-233,-13342
2.628632,-115,-225,-13206
2.644257,-61,-263,-13124
2.659882,30,-320,-13185
2.675507,244,-477,-13124
2.691132,223,-445,-13110
2.706757,32,-352,-12949
2.722382,-83,-274,-13003
2.738007,-188,-167,-13403
2.753632,-65,-236,-13426
2.769257,71,-334,-13290
2.784882,74,-429,-13049
2.800507,132,-547,-12703
2.816132,42,-445,-12904
2.831757,-45,-292,-13328
2.847382,-31,-215,-13565
2.863007,-49,-211,-13467
2.878632,39,-397,-12972
2.894257,76,-504,-12770
2.909882,48,-443,-12899
2.925507,73,-363,-13169
2.941132,-24,-258,-13558
2.956757,-108,-240,-13436
2.972382,-100,-320,-13044
2.988007,-63,-399,-12963
3.003632,73,-461,-12997
3.019257,142,-434,-13135
3.034882,48,-349,-13283
3.050507,-56,-304,-13226
3.066132,-131,-272,-13140
3.081757,-108,-281,-13151
3.097382,14,-358,-13213
3.113007,89,-409,-13192
3.128632,92,-436,-13040
3.144257,8,-417,-12969
3.159882,-102,-331,-13097
3.175507,-108,-258,-13304
3.191132,-38,-265,-13420
3.206757,16,-338,-13285
3.222382,67,-443,-12929
3.238007,73,-456,-12801
3.253632,-24,-359,-13063
3.269257,-84,-263,-13331
3.284882,-99,-208,-13453
3.300507,-117,-263,-13367
3.316132,-49,-397,-12988
3.331757,24,-445,-12808
3.347382,12,-395,-13029
3.363007,-4,-331,-13240
3.378632,-86,-238,-13374
3.394257,-186,-206,-13324
3.409882,-174,-274,-13083
3.425507,-104,-340,-13024
3.441132,-6,-386,-13088
3.456757,12,-354,-13160
3.472382,-84,-267,-13215
3.488007,-149,-238,-13138
3.503632,-195,-233,-13170
3.519257,-206,-242,-13258
3.534882,-95,-297,-13174
3.550507,-49,-347,-13133
3.566132,-117,-343,-13051
3.581757,-145,-290,-12965
3.597382,-206,-197,-13195
3.613007,-254,-152,-13395
3.628632,-183,-193,-13317
3.644257,-140,-267,-13153
3.659882,-131,-359,-12963
3.675507,-120,-363,-12917
3.691132,-156,-268,-13106
3.706757,-209,-179,-13381
3.722382,-249,-147,-13456
3.738007,-204,-211,-13178
3.753632,-158,-304,-12969
3.769257,-158,-336,-12979
3.784882,-95,-306,-13028
3.800507,-118,-233,-13278
3.816132,-227,-175,-13406
3.831757,-224,-200,-13167
3.847382,-208,-258,-13076
3.863007,-170,-311,-13119
3.878632,-67,-350,-13078
3.894257,-79,-320,-13135
3.909882,-163,-275,-13179
3.925507,-211,-243,-13156
3.941132,-220,-215,-13190
3.956757,-165,-247,-13242
3.972382,-95,-299,-13208
3.988007,-47,-345,-13058
4.003632,-50,-349,-12999
4.019257,-120,-284,-13126
4.034882,-143,-245,-13222
4.050507,-150,-236,-13317
4.066132,-136,-272,-13328
4.081757,-47,-359,-13061
4.097382,-15,-388,-12901
4.113007,-56,-350,-13045
4.128632,-67,-295,-13210
4.144257,-79,-236,-13329
4.159882,-124,-227,-13329
4.175507,-93,-322,-13136
4.191132,-13,-409,-12986
4.206757,10,-402,-13006
4.222382,-2,-374,-13169
4.238007,-33,-320,-13288
4.253632,-68,-275,-13220
4.269257,-117,-290,-13201
4.284882,-95,-331,-13156
4.300507,39,-397,-13042
4.316132,42,-395,-13153
4.331757,-24,-354,-13194
4.347382,-22,-338,-13074
4.363007,-104,-284,-13188
4.378632,-129,-293,-13254
4.394257,-29,-352,-13169
4.409882,-18,-349,-13163
4.425507,-2,-395,-13070
4.441132,10,-400,-13019
4.456757,-84,-308,-13129
4.472382,-92,-272,-13247
4.488007,-75,-252,-13328
4.503632,-75,-297,-13199
4.519257,-29,-370,-13008
4.534882,-49,-367,-13013
4.550507,-43,-367,-13072
4.566132,-58,-322,-13213
4.581757,-142,-247,-13356
4.597382,-129,-270,-13249
4.613007,-109,-317,-13088
4.628632,-95,-342,-13042
4.644257,-43,-347,-13076
4.659882,-75,-295,-13179
4.675507,-113,-274,-13217
4.691132,-150,-254,-13213
4.706757,-179,-234,-13181
4.722382,-115,-293,-13103
4.738007,-92,-317,-13135
4.753632,-104,-302,-13149
4.769257,-95,-304,-13086
4.784882,-158,-259,-13149
4.800507,-200,-234,-13211
4.816132,-161,-256,-13211
4.831757,-152,-258,-13231
4.847382,-122,-293,-13117
4.863007,-90,-318,-13017
4.878632,-145,-275,-13106
4.894257,-181,-227,-13178
4.909882,-184,-202,-13247
4.925507,-190,-229,-13297
4.941132,-147,-281,-13154
4.956757,-118,-315,-13013
4.972382,-138,-311,-13031
4.988007,-127,-277,-13131
5.003632,-145,-224,-13270
5.019257,-175,-199,-13270
5.034882,-161,-242,-13156
5.050507,-158,-279,-13120
5.066132,-108,-315,-13072
5.081757,-81,-325,-13126
5.097382,-138,-286,-13229
5.113007,-138,-268,-13158
5.128632,-150,-242,-13190
5.144257,-186,-234,-13210
5.159882,-104,-304,-13086
5.175507,-59,-324,-13154
5.191132,-75,-320,-13133
5.206757,-79,-318,-13058
5.222382,-159,-254,-13211
5.238007,-145,-247,-13213
5.253632,-95,-283,-13174
5.269257,-115,-306,-13208
5.284882,-52,-361,-13065
5.300507,-45,-370,-13056
5.316132,-83,-340,-13167
5.331757,-72,-309,-13163
5.347382,-95,-252,-13297
5.363007,-93,-281,-13233
5.378632,-50,-384,-13013
5.394257,-13,-306,-13390
5.409882,-84,-236,-13454
5.425507,-200,-352,-12756
5.441132,-336,-286,-12694
5.456757,-374,-175,-13224
5.472382,-286,-175,-13388
5.488007,-343,-147,-13156
5.503632,-304,-245,-12969
5.519257,-233,-236,-13244
5.534882,-238,-131,-13524
5.550507,-197,-195,-13394
5.566132,-345,-234,-13094
5.581757,-429,-275,-12690
5.597382,-379,-247,-12858
5.613007,-408,-111,-13483
5.628632,-354,-109,-13395
5.644257,-429,-95,-13094
5.659882,-600,-59,-13128
5.675507,-520,-86,-13197
5.691132,-400,-65,-13424
5.706757,-400,-106,-13358
5.722382,-461,-174,-12926
5.738007,-527,-170,-12826
5.753632,-543,-138,-12976
5.769257,-672,12,-13167
5.784882,-940,228,-13272
5.800507,-1141,324,-13192
5.816132,-1174,366,-13317
5.831757,-1104,458,-13465
5.847382,-1106,448,-13160
5.863007,-1222,464,-12883
5.878632,-1325,601,-12944
5.894257,-1372,762,-13065
5.909882,-1357,982,-13395
5.925507,-1547,1092,-13515
5.941132,-1957,1562,-13313
5.956757,-2265,2010,-13688
5.972382,-2413,2169,-13870
5.988007,-2379,2713,-13304
6.003632,-2388,2988,-12965
6.019257,-2322,3221,-12853
6.034882,-1950,3562,-12526
6.050507,-841,3251,-12333
6.066132,714,2694,-12619
6.081757,1587,2176,-12588
6.097382,2417,1681,-12319
6.113007,2890,1760,-13490
6.128632,2367,2165,-15176
6.144257,2165,2324,-14699
6.159882,2146,2247,-13453
6.175507,1530,1801,-13151
6.191132,1130,1585,-12219
6.206757,1205,1781,-11804
6.222382,1346,1947,-13199
6.238007,1735,2183,-14047
6.253632,2087,2289,-13954
6.269257,2042,2097,-13901
6.284882,1785,1819,-13419
6.300507,1510,1592,-12410
6.316132,1439,1567,-11954
6.331757,1646,1646,-12917
6.347382,1926,1887,-13663
6.363007,2015,2199,-13740
6.378632,1842,2047,-14254
6.394257,1612,1924,-13410
6.409882,1464,1847,-12117
6.425507,1564,1424,-12660
6.441132,1833,1483,-13085
6.456757,1960,1846,-13258
6.472382,1899,1951,-13938
6.488007,1694,2103,-13652
6.503632,1594,2035,-12869
6.519257,1649,1767,-12663
6.534882,1812,1637,-12981
6.550507,2008,1605,-13440
6.566132,1926,1726,-13499
6.581757,1705,1819,-13447
6.597382,1494,1858,-13095
6.613007,1412,1896,-12649
6.628632,1692,1780,-13104
6.644257,1937,1758,-13492
6.659882,1951,1814,-13386
6.675507,1949,1748,-13436
6.691132,1681,1815,-13156
6.706757,1353,1922,-12870
6.722382,1358,1842,-13006
6.738007,1514,1769,-13115
6.753632,1760,1723,-13242
6.769257,1892,1699,-13429
6.784882,1812,1764,-13528
6.800507,1646,1821,-13390
6.816132,1406,1839,-13024
6.831757,1312,1823,-12788
6.847382,1369,1773,-12806
6.863007,1490,1773,-13120
6.878632,1653,1815,-13644
6.894257,1614,1824,-13831
6.909882,1442,1780,-13460
6.925507,1331,1640,-12887
6.941132,1251,1540,-12572
6.956757,1230,1617,-12724
6.972382,1294,1751,-13233
6.988007,1414,1880,-13751
7.003632,1437,1880,-13833
7.019257,1294,1749,-13469
7.034882,1135,1589,-12928
7.050507,1033,1423,-12558
7.066132,1048,1423,-12687
7.081757,1149,1539,-13145
7.097382,1231,1662,-13658
7.113007,1256,1749,-13874
7.128632,1187,1615,-13520
7.144257,1024,1444,-12965
7.159882,899,1367,-12622
7.175507,919,1306,-12690
7.191132,1019,1367,-13194
7.206757,1044,1517,-13674
7.222382,960,1567,-13731
7.238007,883,1456,-13383
7.253632,882,1285,-12922
7.269257,935,1146,-12738
7.284882,990,1110,-12913
7.300507,974,1207,-13299
7.316132,851,1324,-13551
7.331757,746,1323,-13415
7.347382,717,1240,-13169
7.363007,733,1121,-13063
7.378632,840,1001,-13008
7.394257,939,957,-13067
7.409882,903,985,-13249
7.425507,753,1064,-13269
7.441132,658,1105,-13231
7.456757,649,1083,-13317
7.472382,740,980,-13204
7.488007,919,835,-13010
7.503632,896,796,-13111
7.519257,776,801,-13208
7.534882,676,851,-13228
7.550507,596,869,-13313
7.566132,669,785,-13183
7.581757,712,753,-12985
7.597382,794,730,-13054
7.613007,885,715,-13310
7.628632,857,730,-13399
7.644257,805,701,-13208
7.659882,615,635,-13092
7.675507,533,578,-12988
7.691132,687,592,-12933
7.706757,785,594,-13326
7.722382,871,558,-13494
7.738007,930,578,-13185
7.753632,783,521,-13185
7.769257,617,492,-13110
7.784882,649,535,-12872
7.800507,735,462,-13158
7.816132,801,444,-13319
7.831757,939,483,-13206
7.847382,932,439,-13395
7.863007,782,446,-13311
7.878632,773,387,-13020
7.894257,757,292,-12978
7.909882,733,335,-12931
7.925507,865,342,-13145
7.941132,894,401,-13392
7.956757,860,494,-13347
7.972382,915,362,-13388
7.988007,840,287,-13138
8.003632,783,269,-12822
8.019257,853,183,-13040
8.034882,821,298,-13099
8.050507,871,351,-13195
8.066132,1074,358,-13551
8.081757,915,271,-13161
8.097382,812,276,-13231
8.113007,1317,626,-14181
8.128632,1587,23,-13658
8.144257,1644,-979,-12360
8.159882,1847,-1125,-11719
8.175507,1937,-1047,-11828
8.191132,2255,-1104,-13254
8.206757,2642,-999,-14177
8.222382,2713,-895,-13774
8.238007,2676,-1431,-13663
8.253632,2663,-1938,-12938
8.269257,2608,-1909,-12017
8.284882,2237,-1561,-12924
8.300507,1633,-950,-13901
8.316132,1223,-804,-13667
8.331757,835,-954,-13083
8.347382,253,-666,-12629
8.363007,-331,-397,-12858
8.378632,-618,-233,-13042
8.394257,-431,-167,-12967
8.409882,16,-613,-13310
8.425507,303,-793,-12961
8.441132,364,-615,-12587
8.456757,392,-684,-13351
8.472382,457,-468,-13463
8.488007,646,-345,-13442
8.503632,835,-684,-14020
8.519257,682,-690,-13283
8.534882,308,-695,-12317
8.550507,-6,-761,-12517
8.566132,-222,-361,-12885
8.581757,-259,-124,-13335
8.597382,-70,-270,-13574
8.613007,173,-450,-13258
8.628632,358,-677,-12931
8.644257,571,-754,-12724
8.659882,835,-809,-13079
8.675507,1080,-856,-13506
8.691132,1157,-727,-13308
8.706757,1044,-818,-13345
8.722382,830,-811,-13124
8.738007,626,-608,-12749
8.753632,603,-684,-13270
8.769257,665,-663,-13372
8.784882,719,-647,-13078
8.800507,753,-831,-13278
8.816132,617,-699,-13099
8.831757,423,-554,-12947
8.847382,391,-620,-13204
8.863007,394,-574,-13190
8.878632,324,-568,-13101
8.894257,233,-534,-13013
8.909882,180,-459,-13011
8.925507,230,-518,-13111
8.941132,351,-522,-13076
8.956757,444,-565,-13363
8.972382,423,-547,-13458
8.988007,299,-422,-13020
9.003632,219,-533,-13051
9.019257,180,-545,-13022
9.034882,162,-438,-12904
9.050507,241,-520,-13369
9.066132,253,-431,-13326
9.081757,246,-420,-13024
9.097382,382,-616,-13094
9.113007,467,-543,-13042
9.128632,542,-554,-13288
9.144257,632,-668,-13340
9.159882,583,-620,-12979
9.175507,537,-699,-13045
9.191132,528,-674,-12995
9.206757,567,-595,-13079
9.222382,692,-709,-13481
9.238007,710,-640,-13213
9.253632,630,-593,-13088
9.269257,526,-643,-13228
9.284882,382,-511,-12936
9.300507,333,-533,-13061
9.316132,335,-561,-13301
9.331757,287,-458,-13122
9.347382,282,-518,-13056
9.363007,319,-561,-13004
9.378632,403,-570,-13063
9.394257,510,-592,-13247
9.409882,523,-549,-13320
9.425507,451,-588,-13342
9.441132,348,-581,-13028
9.456757,264,-520,-12833
9.472382,283,-543,-13153
9.488007,355,-475,-13201
9.503632,453,-472,-13163
9.519257,553,-624,-13326
9.534882,551,-636,-13060
9.550507,544,-659,-12897
9.566132,558,-697,-13261
9.581757,501,-545,-13342
9.597382,441,-500,-13158
9.613007,385,-590,-13145
9.628632,316,-568,-13013
9.644257,307,-552,-12915
9.659882,349,-561,-13160
9.675507,380,-518,-13308
9.691132,389,-508,-13192
9.706757,394,-534,-13126
9.722382,423,-563,-13161
9.738007,462,-597,-13140
9.753632,469,-620,-13085
9.769257,441,-633,-13158
9.784882,371,-586,-13174
9.800507,283,-475,-13028
9.816132,269,-442,-13174
9.831757,339,-477,-13378
9.847382,405,-479,-13156
9.863007,437,-565,-13086
9.878632,407,-634,-13135
9.894257,296,-547,-12912
9.909882,239,-513,-13013
9.925507,266,-500,-13297
9.941132,303,-483,-13244
9.956757,332,-529,-13111
9.972382,312,-520,-13119
9.988007,282,-509,-13147
10.003632,321,-513,-13042
10.019257,358,-524,-13094
10.034882,373,-552,-13286
10.050507,407,-509,-13129
10.066132,405,-484,-13060
10.081757,342,-504,-13286
10.097382,294,-440,-13219
10.113007,341,-463,-13097
10.128632,401,-604,-13179
10.144257,391,-620,-13083
10.160004,394,-584,-12997
10.175629,433,-597,-13119
10.191254,462,-568,-13181
10.206879,489,-525,-13233
10.222504,487,-518,-13263
10.238129,437,-547,-13154
10.253754,383,-577,-13031
10.269379,342,-552,-13001
10.285004,337,-536,-13120
10.300629,391,-550,-13235
10.316254,416,-547,-13197
10.331879,441,-611,-13190
10.347504,491,-638,-13129
10.363129,512,-583,-13051
10.378754,569,-645,-13203
10.394379,667,-690,-13224
10.410004,692,-618,-13120
10.425629,758,-718,-13204
10.441254,992,-968,-13099
10.456879,1298,-1091,-12949
10.472504,1780,-1257,-13161
10.488129,2047,-1341,-13406
10.503754,1830,-1115,-13383
10.519379,1735,-1131,-13097
10.535004,1698,-1279,-12828
10.550629,1694,-1202,-12837
10.566254,1881,-1095,-12935
10.581879,1944,-1041,-13160
10.597504,2015,-1141,-13142
10.613129,2296,-1090,-12717
10.628754,2665,-1179,-13054
10.644379,2680,-1431,-12888
10.660004,2701,-731,-12237
10.675629,3249,-406,-14292
10.691254,3203,-492,-15538
10.706879,2962,158,-13388
10.722504,3329,-218,-12296
10.738129,3306,-525,-12208
10.753754,2942,430,-11903
10.769379,2751,1130,-13063
10.785004,2453,1739,-14588
10.800629,2260,2285,-14831
10.816254,2376,1894,-14467
10.831879,2581,1042,-13342
10.847504,2938,812,-11037
10.863129,3154,976,-10330
10.878754,3533,1451,-11749
10.894379,3965,2417,-13640
10.910004,3613,3201,-15686
10.925629,3490,3776,-15399
10.941254,3046,3865,-13965
10.956879,1723,3365,-12953
10.972504,1453,3285,-10971
10.988129,1344,3496,-11465
11.003754,1044,3638,-14044
11.019379,1726,3699,-14497
11.035004,2206,3467,-13763
11.050629,2294,3221,-13111
11.066254,2139,3274,-12949
11.081879,1473,3501,-13051
11.097504,1396,3513,-12919
11.113129,1569,3587,-13669
11.128754,1630,3544,-14106
11.144379,2078,3165,-13224
11.159882,2042,3131,-12770
11.175507,1731,3179,-12492
11.191132,1678,3346,-12635
11.206757,1537,3797,-13829
11.222382,1610,3794,-14343
11.238007,1837,3560,-13897
11.253632,1867,3301,-13088
11.269257,1758,3046,-12271
11.284882,1642,3187,-12254
11.300507,1651,3387,-12997
11.316132,1801,3638,-14008
11.331757,1953,3763,-14354
11.347382,1983,3497,-13769
11.363007,1890,3358,-13078
11.378632,1669,3197,-12410
11.394257,1601,3129,-12329
11.409882,1749,3351,-13086
11.425507,1924,3438,-13754
11.441132,2187,3467,-14042
11.456757,2183,3433,-13842
11.472382,1935,3278,-13195
11.488007,1783,3153,-12642
11.503632,1630,3121,-12562
11.519257,1712,3165,-12990
11.534882,2006,3185,-13495
11.550507,2201,3151,-13815
11.566132,2287,3085,-13751
11.581757,2137,3028,-13181
11.597382,1874,3026,-12806
11.613007,1719,3058,-12858
11.628632,1746,3033,-13083
11.644257,1967,2953,-13415
11.659882,2126,2871,-13529
11.675507,2228,2722,-13463
11.691132,2156,2683,-13163
11.706757,1851,2810,-12853
11.722382,1746,2831,-13145
11.738007,1771,2838,-13379
11.753632,1794,2744,-13363
11.769257,1999,2455,-13413
11.784882,2083,2355,-13110
11.800507,1953,2406,-12928
11.816132,1862,2487,-13103
11.831757,1783,2630,-13267
11.847382,1712,2621,-13526
11.863007,1737,2494,-13488
11.878632,1847,2280,-13204
11.894257,1830,2080,-13019
11.909882,1676,2169,-12762
11.925507,1631,2278,-13001
11.941132,1635,2312,-13549
11.956757,1662,2412,-13524
11.972382,1733,2289,-13463
11.988007,1690,2069,-13340
12.003632,1512,2065,-12822
12.019257,1362,2056,-12822
12.034882,1392,2042,-13195
12.050507,1512,2117,-13308
12.066132,1544,2114,-13447
12.081757,1571,2085,-13449
12.097382,1490,2078,-13272
12.113007,1246,2019,-13097
12.128632,1153,1964,-12924
12.144257,1194,1914,-13053
12.159882,1278,1937,-13188
12.175507,1426,2014,-13328
12.191132,1392,2014,-13663
12.206757,1281,1976,-13349
12.222382,1189,1942,-12810
12.238007,955,1928,-12985
12.253632,978,1962,-13199
12.269257,1171,2005,-13338
12.284882,1123,1999,-13531
12.300507,1164,1899,-13233
12.316132,1207,1840,-12878
12.331757,1032,1931,-13033
12.347382,982,1974,-13345
12.363007,885,2106,-13369
12.378632,1017,1958,-13404
12.394257,1117,1823,-13060
12.409882,414,2342,-12645
12.425507,601,1862,-13415
12.441132,317,2031,-13454
12.456757,-1943,3210,-12631
12.472382,-3247,3106,-12231
12.488007,-3727,3324,-13006
12.503632,-3689,3226,-14863
12.519257,-2223,2099,-15376
12.534882,-1043,973,-13549
12.550507,-672,-113,-11594
12.566132,-815,73,-11808
12.581757,-1027,198,-11863
12.597382,-954,78,-12087
12.613007,-1534,1296,-14361
12.628632,-1607,1380,-15183
12.644257,-1063,764,-14326
12.659882,-874,399,-13401
12.675507,-481,-520,-11815
12.691132,-497,-533,-11342
12.706757,-658,-158,-12112
12.722382,-481,146,-13551
12.738007,-561,860,-15020
12.753632,-481,560,-14599
12.769257,-283,-33,-13449
12.784882,-265,-392,-12240
12.800507,-215,-865,-11267
12.816132,-349,-424,-12192
12.831757,-418,149,-13677
12.847382,-406,507,-14586
12.863007,-540,712,-14742
12.878632,-524,183,-13435
12.894257,-531,-322,-12092
12.909882,-515,-445,-11937
12.925507,-472,-213,-12631
12.941132,-643,214,-13499
12.956757,-733,462,-14052
12.972382,-715,514,-14099
12.988007,-574,64,-13247
13.003632,-356,-436,-12338
13.019257,-184,-511,-12351
13.034882,-49,-497,-12638
13.050507,-181,-190,-13124
13.066132,-431,239,-13731
13.081757,-568,321,-13695
13.097382,-663,208,-13381
13.113007,-663,8,-12985
13.128632,-866,-9,-12440
13.144257,-1215,271,-12619
13.159882,-1300,612,-13542
13.175507,-1399,930,-14061
13.191132,-1432,926,-13769
13.206757,-1352,692,-13158
13.222382,-1315,553,-12695
13.238007,-1199,508,-12487
13.253632,-1365,805,-12658
13.269257,-1590,1319,-13449
13.284882,-1427,1546,-14179
13.300507,-1420,1673,-14045
13.316132,-1574,1676,-13276
13.331757,-1561,1489,-12362
13.347382,-1379,1628,-12560
13.363007,-1365,2130,-13381
13.378632,-1511,2455,-13365
13.394257,-975,2446,-13433
13.409882,126,2083,-13708
13.425507,1033,1414,-13144
13.441132,1428,932,-12306
13.456757,2003,483,-12431
13.472382,2422,223,-13153
13.488007,2039,319,-13702
13.503632,1926,196,-13699
13.519257,1862,-58,-13406
13.534882,1615,-308,-12954
13.550507,1855,-563,-12299
13.566132,1687,-572,-12863
13.581757,1321,-433,-13835
13.597382,1876,-558,-13561
13.613007,1960,-877,-13261
13.628632,1714,-1131,-12954
13.644257,2228,-1250,-12437
13.659882,1762,-1193,-13081
13.675507,1196,-1158,-13863
13.691132,1812,-1183,-13586
13.706757,1573,-1334,-13185
13.722382,1062,-1547,-12553
13.738007,1128,-1402,-12031
13.753632,676,-1009,-13015
13.769257,274,-650,-14088
13.784882,344,-527,-13804
13.800507,353,-733,-13035
13.816132,442,-943,-12533
13.831757,424,-904,-12772
13.847382,173,-672,-13392
13.863007,44,-509,-13631
13.878632,-122,-622,-13410
13.894257,-174,-775,-12656
13.909882,-18,-779,-12363
13.925507,-90,-647,-13274
13.941132,-127,-433,-13863
13.956757,-8,-411,-13453
13.972382,-104,-608,-12960
13.988007,-174,-691,-12624
14.003632,-92,-584,-12763
14.019257,-213,-431,-13495
14.034882,-356,-368,-13767
14.050507,-300,-492,-13195
14.066132,-229,-686,-12626
14.081757,-142,-741,-12724
14.097382,-70,-615,-13269
14.113007,-42,-470,-13563
14.128632,-74,-472,-13410
14.144257,-156,-583,-13049
14.160004,-168,-599,-12769
14.175629,-229,-506,-12944
14.191254,-342,-433,-13394
14.206879,-356,-404,-13458
14.222504,-342,-529,-13086
14.238129,-250,-706,-12781
14.253754,-75,-704,-12920
14.269379,1,-593,-13294
14.285004,17,-509,-13470
14.300629,-52,-517,-13385
14.316254,-142,-563,-13020
14.331879,-145,-567,-12792
14.347504,-259,-525,-13094
14.363129,-327,-458,-13308
14.378754,-243,-450,-13226
14.394379,-249,-547,-13194
14.410004,-167,-620,-13038
14.425629,-8,-609,-13008
14.441254,-63,-567,-13315
14.456879,-147,-511,-13342
14.472504,-204,-513,-13094
14.488129,-290,-538,-12908
14.503754,-213,-518,-12908
14.519379,-143,-513,-13211
14.535004,-74,-508,-13331
14.550629,55,-550,-13304
14.566254,24,-652,-13274
14.581879,66,-702,-12942
14.597504,107,-713,-13006
14.613129,10,-645,-13319
14.628754,74,-545,-13172
14.644379,24,-561,-13224
14.660004,-115,-577,-13208
14.675629,-36,-538,-12910
14.691254,-134,-534,-13131
14.706879,-233,-545,-13285
14.722504,-122,-567,-13086
14.738129,-142,-611,-13086
14.753754,-93,-629,-13074
14.769379,3,-636,-13131
14.785004,-25,-622,-13165
14.800629,24,-581,-13069
14.816254,8,-593,-13263
14.831879,-22,-577,-13192
14.847504,69,-531,-12961
14.863129,-86,-531,-13304
14.878754,-224,-492,-13308
14.894379,-170,-472,-12999
14.910004,-322,-538,-13172
14.925629,-343,-547,-13167
14.941254,-179,-525,-12997
14.956879,-190,-542,-13149
14.972504,-190,-509,-13186
14.988129,-172,-465,-13085
15.003754,-183,-477,-13106
15.019379,-136,-500,-13174
15.035004,-133,-504,-13195
15.050629,-74,-549,-13153
15.066254,-6,-613,-13233
15.081879,-24,-636,-13206
15.097504,66,-665,-13003
