;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
;Version, 1102, Build date, Oct  6 2015,  SN:CCDC10023F56AE8
;Start_time, 2007-02-11, 22:52:19.739
;Temperature, -999.00, deg C,  Vbat, 4144, mv
;Gain, high
;SampleRate, 64,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
78.497040,160,-1377,-13178
78.512665,176,-1345,-13036
78.528290,169,-1320,-13044
78.543915,155,-1368,-13181
78.559540,191,-1359,-13088
78.575165,183,-1359,-13090
78.590790,149,-1372,-13113
78.606415,167,-1338,-13053
78.622040,169,-1388,-13140
78.637665,157,-1388,-13108
78.653290,164,-1329,-13033
78.668915,178,-1370,-13142
78.684540,194,-1356,-13095
78.700165,176,-1325,-13040
78.715790,155,-1374,-13151
78.731415,166,-1354,-13088
78.747040,180,-1327,-13031
78.762665,173,-1379,-13135
78.778290,171,-1379,-13108
78.793915,194,-1352,-13078
78.809540,196,-1357,-13092
78.825165,187,-1341,-13081
78.840790,183,-1368,-13138
78.856415,171,-1363,-13044
78.872040,174,-1325,-13053
78.887665,164,-1375,-13190
78.903290,167,-1338,-13001
78.918915,185,-1322,-13061
78.934540,174,-1406,-13233
78.950165,189,-1338,-12990
78.965790,194,-1322,-13058
78.981415,169,-1388,-13194
78.997040,178,-1331,-13003
79.012665,194,-1340,-13074
79.028290,178,-1366,-13142
79.043915,167,-1324,-13038
79.059540,176,-1356,-13103
79.075165,185,-1354,-13108
79.090790,176,-1322,-13070
79.106415,171,-1347,-13090
79.122040,178,-1350,-13072
79.137665,182,-1357,-13097
79.153290,178,-1350,-13070
79.168915,187,-1345,-13085
79.184540,183,-1377,-13133
79.200165,173,-1327,-13013
79.215790,174,-1324,-13072
79.231415,171,-1390,-13167
79.247040,178,-1327,-13011
79.262665,174,-1338,-13065
79.278290,162,-1381,-13131
79.293915,183,-1329,-13040
79.309540,176,-1363,-13103
79.325165,164,-1372,-13108
79.340790,182,-1341,-13072
79.356415,174,-1365,-13092
79.372040,174,-1350,-13079
79.387665,191,-1349,-13117
79.403290,187,-1361,-13058
79.418915,194,-1352,-13056
79.434540,198,-1374,-13186
79.450165,180,-1347,-13051
79.465790,182,-1331,-13003
79.481415,182,-1377,-13181
79.497040,183,-1350,-13074
79.512665,185,-1307,-13015
79.528290,164,-1363,-13183
79.543915,182,-1372,-13074
79.559540,203,-1329,-13010
79.575165,169,-1375,-13183
79.590790,166,-1368,-13090
79.606415,171,-1327,-13024
79.622040,155,-1368,-13136
79.637665,171,-1352,-13063
79.653290,167,-1350,-13070
79.668915,167,-1382,-13120
79.684540,192,-1340,-13065
79.700165,174,-1349,-13110
79.715790,164,-1356,-13083
79.731415,176,-1336,-13069
79.747040,169,-1386,-13144
79.762665,173,-1352,-13047
79.778290,182,-1315,-13078
79.793915,174,-1381,-13172
79.809540,187,-1363,-13029
79.825165,191,-1349,-13103
79.840790,155,-1377,-13172
79.856415,169,-1324,-12999
79.872040,212,-1354,-13124
79.887665,207,-1379,-13140
79.903290,187,-1324,-13001
79.918915,189,-1368,-13142
79.934540,194,-1359,-13094
79.950165,178,-1331,-13040
79.965790,155,-1379,-13133
79.981415,176,-1341,-13058
79.997040,182,-1347,-13122
80.012665,158,-1365,-13126
80.028290,166,-1313,-13001
80.043915,178,-1366,-13133
80.059540,183,-1379,-13133
80.075165,176,-1322,-13013
80.090790,169,-1370,-13120
80.106415,185,-1368,-13104
80.122040,191,-1332,-13028
80.137665,180,-1379,-13111
80.153290,169,-1359,-13113
80.168915,158,-1340,-13086
80.184540,180,-1354,-13099
80.200165,189,-1329,-13099
80.215790,167,-1349,-13124
80.231415,174,-1347,-13056
80.247040,187,-1331,-13053
80.262665,160,-1388,-13163
80.278290,160,-1357,-13049
80.293915,191,-1325,-13028
80.309540,182,-1384,-13199
80.325165,158,-1359,-13076
80.340790,167,-1329,-12994
80.356415,171,-1372,-13156
80.372040,164,-1361,-13113
80.387665,173,-1331,-12999
80.403290,178,-1336,-13101
80.418915,178,-1347,-13169
80.434540,180,-1341,-13044
80.450165,178,-1331,-13035
80.465790,166,-1366,-13178
80.481415,162,-1357,-13070
80.497040,183,-1325,-13004
80.512665,180,-1372,-13197
80.528290,169,-1349,-13088
80.543915,185,-1311,-12997
80.559540,185,-1381,-13215
80.575165,176,-1370,-13106
80.590790,174,-1324,-12983
80.606415,191,-1381,-13176
80.622040,198,-1361,-13106
80.637665,178,-1316,-12990
80.653290,171,-1363,-13140
80.668915,183,-1368,-13133
80.684540,182,-1343,-13026
80.700165,158,-1365,-13076
80.715790,164,-1370,-13113
80.731415,174,-1334,-13063
80.747040,164,-1343,-13070
80.762665,171,-1375,-13135
80.778290,171,-1356,-13101
80.793915,173,-1332,-13033
80.809540,180,-1350,-13129
80.825165,180,-1352,-13156
80.840790,189,-1322,-12983
80.856415,185,-1349,-13085
80.872040,169,-1402,-13226
80.887665,185,-1340,-12994
80.903290,192,-1324,-13040
80.918915,171,-1404,-13245
80.934540,189,-1357,-13031
80.950165,191,-1338,-13028
80.965790,176,-1379,-13186
80.981415,183,-1327,-13060
80.997040,160,-1352,-13065
81.012665,167,-1406,-13122
81.028290,187,-1356,-13061
81.043915,166,-1343,-13063
81.059540,185,-1366,-13108
81.075165,194,-1359,-13138
81.090790,169,-1349,-13056
81.106415,167,-1345,-13038
81.122040,169,-1365,-13163
81.137665,174,-1347,-13067
81.153290,176,-1320,-13022
81.168915,173,-1368,-13190
81.184540,201,-1352,-13069
81.200165,203,-1325,-13026
81.215790,162,-1382,-13185
81.231415,183,-1347,-13047
81.247040,189,-1329,-13029
81.262665,142,-1379,-13142
81.278290,158,-1345,-13061
81.293915,182,-1349,-13069
81.309540,180,-1365,-13097
81.325165,198,-1357,-13117
81.340790,185,-1368,-13106
81.356415,180,-1340,-13031
81.372040,189,-1366,-13129
81.387665,176,-1377,-13083
81.403290,176,-1329,-12997
81.418915,176,-1379,-13197
81.434540,182,-1377,-13117
81.450165,187,-1325,-12997
81.465790,169,-1370,-13169
81.481415,169,-1352,-13094
81.497040,176,-1338,-13045
81.512665,171,-1384,-13140
81.528290,176,-1340,-13061
81.543915,182,-1356,-13111
81.559540,174,-1384,-13117
81.575165,174,-1324,-13020
81.590790,182,-1350,-13135
81.606415,176,-1357,-13090
81.622040,173,-1327,-13010
81.637665,174,-1368,-13145
81.653290,174,-1356,-13090
81.668915,189,-1347,-13019
81.684540,189,-1399,-13163
81.700165,173,-1377,-13117
81.715790,174,-1340,-13003
81.731415,166,-1361,-13095
81.747040,160,-1354,-13120
81.762665,178,-1345,-13069
81.778290,171,-1343,-13049
81.793915,162,-1347,-13104
81.809540,173,-1375,-13160
81.825165,183,-1327,-13008
81.840790,178,-1313,-13061
81.856415,153,-1390,-13219
81.872040,174,-1340,-12988
81.887665,198,-1325,-13044
81.903290,166,-1399,-13247
81.918915,182,-1336,-12988
81.934540,212,-1343,-13056
81.950165,176,-1420,-13263
81.965790,167,-1336,-12985
81.981415,189,-1331,-13029
81.997040,182,-1391,-13224
82.012665,176,-1315,-13015
82.028290,174,-1324,-13045
82.043915,185,-1391,-13186
82.059540,196,-1372,-13086
82.075165,191,-1370,-13074
82.090790,187,-1349,-13099
82.106415,167,-1361,-13119
82.122040,187,-1381,-13104
82.137665,230,-1327,-13042
82.153290,201,-1375,-13129
82.168915,160,-1384,-13092
82.184540,171,-1329,-13020
82.200165,167,-1386,-13161
82.215790,171,-1365,-13074
82.231415,189,-1318,-13004
82.247040,185,-1384,-13176
82.262665,176,-1350,-13072
82.278290,155,-1318,-13017
82.293915,157,-1399,-13170
82.309540,178,-1370,-13056
82.325165,164,-1327,-13020
82.340790,157,-1357,-13149
82.356415,182,-1343,-13078
82.372040,182,-1349,-13047
82.387665,160,-1359,-13104
82.403290,149,-1338,-13090
82.418915,167,-1340,-13079
82.434540,194,-1356,-13085
82.450165,199,-1370,-13108
82.465790,185,-1352,-13086
82.481415,176,-1325,-13047
82.497040,166,-1372,-13140
82.512665,160,-1365,-13088
82.528290,176,-1309,-13001
82.543915,187,-1368,-13169
82.559540,187,-1366,-13117
82.575165,183,-1327,-13020
82.590790,174,-1386,-13142
82.606415,182,-1350,-13072
82.622040,182,-1327,-13072
82.637665,164,-1390,-13142
82.653290,157,-1356,-13033
82.668915,167,-1354,-13083
82.684540,187,-1375,-13133
82.700165,189,-1341,-13060
82.715790,173,-1359,-13095
82.731415,176,-1347,-13079
82.747040,183,-1345,-13076
82.762665,182,-1375,-13090
82.778290,176,-1334,-13054
82.793915,160,-1365,-13131
82.809540,176,-1391,-13088
82.825165,189,-1334,-13026
82.840790,162,-1363,-13136
82.856415,169,-1366,-13061
82.872040,182,-1332,-13042
82.887665,178,-1374,-13174
82.903290,178,-1352,-13051
82.918915,176,-1331,-13029
82.934540,166,-1386,-13172
82.950165,166,-1345,-13049
82.965790,174,-1318,-13028
82.981415,169,-1381,-13172
82.997040,173,-1357,-13072
83.012665,178,-1343,-13045
83.028290,160,-1377,-13133
83.043915,191,-1345,-13067
83.059540,205,-1352,-13074
83.075165,164,-1370,-13095
83.090790,164,-1336,-13081
83.106415,169,-1356,-13110
83.122040,173,-1343,-13053
83.137665,185,-1336,-13104
83.153290,162,-1365,-13128
83.168915,173,-1332,-13031
83.184540,192,-1368,-13160
83.200165,183,-1391,-13142
83.215790,214,-1363,-13004
83.231415,210,-1416,-13172
83.247040,157,-1391,-13124
83.262665,176,-1341,-12979
83.278290,212,-1370,-13145
83.293915,216,-1341,-13126
83.309540,205,-1345,-13036
83.325165,167,-1381,-13122
83.340790,155,-1356,-13110
83.356415,162,-1341,-13054
83.372040,169,-1350,-13061
83.387665,178,-1366,-13133
83.403290,171,-1363,-13110
83.418915,180,-1332,-13019
83.434540,194,-1375,-13151
83.450165,171,-1382,-13136
83.465790,171,-1316,-12969
83.481415,176,-1366,-13147
83.497040,164,-1397,-13174
83.512665,183,-1331,-12965
83.528290,180,-1350,-13097
83.543915,174,-1388,-13190
83.559540,198,-1352,-13028
83.575165,196,-1341,-13070
83.590790,180,-1374,-13160
83.606415,178,-1354,-13051
83.622040,169,-1341,-13072
83.637665,160,-1361,-13149
83.653290,169,-1327,-13061
83.668915,192,-1347,-13074
83.684540,203,-1386,-13124
83.700165,182,-1350,-13078
83.715790,171,-1343,-13074
83.731415,187,-1350,-13085
83.747040,178,-1352,-13106
83.762665,169,-1347,-13092
83.778290,182,-1338,-13079
83.793915,191,-1375,-13131
83.809540,189,-1363,-13081
83.825165,187,-1336,-13086
83.840790,178,-1361,-13135
83.856415,176,-1340,-13044
83.872040,176,-1352,-13104
83.887665,171,-1363,-13119
83.903290,182,-1315,-13033
83.918915,183,-1366,-13140
83.934540,187,-1361,-13078
83.950165,185,-1318,-13051
83.965790,176,-1390,-13178
83.981415,178,-1363,-13028
83.997040,169,-1343,-13056
84.012665,174,-1391,-13178
84.028290,178,-1331,-13020
84.043915,173,-1356,-13106
84.059540,199,-1393,-13169
84.075165,192,-1316,-13020
84.090790,164,-1347,-13108
84.106415,162,-1361,-13126
84.122040,160,-1332,-13074
84.137665,174,-1375,-13119
84.153412,173,-1343,-13061
84.169037,164,-1354,-13113
84.184662,185,-1400,-13119
84.200287,183,-1354,-13038
84.215912,174,-1365,-13138
84.231537,189,-1366,-13085
84.247162,180,-1332,-13040
84.262787,158,-1359,-13176
84.278412,166,-1354,-13099
84.294037,183,-1349,-13020
84.309662,191,-1407,-13145
84.325287,171,-1384,-13135
84.340912,162,-1318,-13015
84.356537,189,-1354,-13092
84.372162,185,-1347,-13163
84.387787,182,-1290,-13029
84.403412,196,-1349,-13054
84.419037,169,-1382,-13178
84.434662,171,-1341,-13092
84.450287,182,-1357,-13026
84.465912,164,-1361,-13104
84.481537,174,-1359,-13128
84.497162,178,-1349,-13026
84.512787,178,-1332,-13065
84.528412,189,-1368,-13165
84.544037,174,-1331,-13033
84.559662,173,-1331,-13061
84.575287,178,-1395,-13174
84.590912,182,-1350,-13045
84.606537,183,-1325,-13065
84.622162,176,-1359,-13154
84.637787,191,-1379,-13090
84.653412,191,-1370,-13063
84.669037,176,-1354,-13108
84.684662,173,-1370,-13129
84.700287,180,-1352,-13044
84.715912,185,-1334,-13065
84.731537,167,-1388,-13174
84.747162,171,-1366,-13040
84.762787,182,-1320,-13038
84.778412,174,-1375,-13197
84.794037,176,-1359,-13036
84.809662,185,-1334,-13031
84.825287,173,-1377,-13201
84.840912,176,-1325,-13026
84.856537,191,-1329,-13028
84.872162,167,-1397,-13190
84.887787,171,-1334,-13031
84.903412,180,-1320,-13024
84.919037,174,-1368,-13158
84.934662,199,-1361,-13086
84.950287,183,-1370,-13053
84.965912,169,-1357,-13090
84.981537,182,-1352,-13133
84.997162,173,-1352,-13067
85.012787,173,-1327,-13026
85.028412,160,-1379,-13181
85.044037,173,-1386,-13092
85.059662,203,-1327,-13010
85.075287,178,-1372,-13201
85.090912,178,-1368,-13078
85.106537,191,-1320,-12969
85.122162,173,-1386,-13204
85.137787,178,-1368,-13119
85.153290,174,-1304,-12956
85.168915,157,-1357,-13154
85.184540,171,-1361,-13169
85.200165,191,-1313,-13001
85.215790,191,-1354,-13097
85.231415,174,-1370,-13160
85.247040,169,-1338,-13051
85.262665,174,-1357,-13069
85.278290,171,-1366,-13131
85.293915,180,-1372,-13115
85.309540,189,-1375,-13056
85.325165,169,-1350,-13086
85.340790,155,-1363,-13147
85.356415,166,-1341,-13031
85.372040,180,-1331,-13072
85.387665,176,-1384,-13186
85.403290,173,-1340,-13019
85.418915,183,-1352,-13086
85.434540,192,-1397,-13192
85.450165,189,-1315,-13003
85.465790,189,-1357,-13094
85.481415,174,-1388,-13163
85.497040,169,-1324,-13031
85.512665,182,-1393,-13106
85.528290,153,-1382,-13095
85.543915,153,-1331,-13079
85.559540,187,-1381,-13145
85.575165,183,-1341,-13051
85.590790,183,-1334,-13074
85.606415,182,-1372,-13106
85.622040,169,-1338,-13060
85.637665,164,-1356,-13111
85.653290,171,-1366,-13086
85.668915,178,-1357,-13092
85.684540,178,-1375,-13117
85.700165,178,-1349,-13061
85.715790,164,-1350,-13092
85.731415,153,-1365,-13083
85.747040,169,-1338,-13061
85.762665,185,-1349,-13115
85.778290,180,-1366,-13056
85.793915,178,-1356,-13058
85.809540,185,-1368,-13161
85.825165,192,-1363,-13072
85.840790,189,-1341,-13029
85.856415,166,-1361,-13163
85.872040,158,-1343,-13072
85.887665,171,-1307,-13013
85.903290,169,-1363,-13199
85.918915,178,-1356,-13074
85.934540,185,-1324,-12983
85.950165,158,-1388,-13185
85.965790,158,-1347,-13074
85.981415,178,-1307,-12997
85.997040,178,-1382,-13142
86.012665,182,-1352,-13072
86.028290,174,-1325,-13053
86.043915,164,-1366,-13090
86.059540,176,-1361,-13085
86.075165,166,-1366,-13126
86.090790,171,-1336,-13031
86.106415,185,-1332,-13086
86.122040,173,-1384,-13185
86.137665,178,-1331,-12981
86.153290,185,-1340,-13061
86.168915,187,-1409,-13213
86.184540,192,-1334,-13006
86.200165,182,-1332,-13078
86.215790,183,-1366,-13165
86.231415,182,-1313,-13019
86.247040,167,-1357,-13090
86.262665,174,-1372,-13108
86.278290,183,-1340,-13060
86.293915,166,-1384,-13115
86.309540,176,-1384,-13103
86.325165,187,-1359,-13092
86.340790,173,-1340,-13056
86.356415,183,-1334,-13074
86.372040,185,-1370,-13136
86.387665,176,-1336,-13045
86.403290,176,-1329,-13060
86.418915,182,-1379,-13151
86.434540,194,-1350,-13072
86.450165,182,-1334,-13065
86.465790,169,-1354,-13117
86.481415,185,-1350,-13081
86.497040,185,-1352,-13079
86.512665,169,-1370,-13111
86.528290,171,-1361,-13076
86.543915,185,-1343,-13069
86.559540,176,-1391,-13142
86.575165,178,-1382,-13078
86.590790,203,-1338,-13051
86.606415,178,-1377,-13147
86.622040,180,-1345,-13072
86.637665,196,-1288,-13042
86.653290,171,-1324,-13111
86.668915,171,-1350,-13103
86.684540,187,-1361,-13085
86.700165,189,-1347,-13076
86.715790,164,-1340,-13111
86.731415,169,-1356,-13072
86.747040,191,-1352,-13042
86.762665,176,-1356,-13124
86.778290,173,-1338,-13072
86.793915,171,-1352,-13070
86.809540,169,-1391,-13126
86.825165,185,-1334,-13036
86.840790,182,-1340,-13108
86.856415,162,-1381,-13117
86.872040,182,-1327,-13010
86.887665,182,-1343,-13133
86.903290,142,-1338,-13081
86.918915,164,-1307,-13004
86.934540,205,-1388,-13192
86.950165,180,-1347,-13081
86.965790,162,-1300,-13008
86.981415,162,-1381,-13186
86.997040,157,-1345,-13085
87.012665,173,-1338,-13040
87.028290,183,-1381,-13122
87.043915,189,-1350,-13083
87.059540,192,-1357,-13088
87.075165,183,-1349,-13058
87.090790,169,-1347,-13088
87.106415,164,-1372,-13122
87.122040,180,-1340,-13035
87.137665,180,-1341,-13101
87.153290,162,-1356,-13122
87.168915,187,-1336,-13015
87.184540,194,-1368,-13113
87.200165,164,-1375,-13149
87.215790,164,-1331,-13029
87.231415,176,-1347,-13104
87.247040,167,-1366,-13153
87.262665,167,-1338,-13028
87.278290,178,-1345,-13069
87.293915,182,-1365,-13156
87.309540,180,-1343,-13069
87.325165,166,-1334,-13047
87.340790,169,-1356,-13113
87.356415,187,-1361,-13111
87.372040,182,-1340,-13049
87.387665,176,-1331,-13070
87.403290,173,-1366,-13161
87.418915,189,-1365,-13051
87.434540,226,-1340,-13045
87.450165,201,-1384,-13203
87.465790,166,-1349,-13010
87.481415,176,-1304,-12990
87.497040,178,-1395,-13245
87.512665,182,-1361,-13038
87.528290,191,-1302,-12978
87.543915,194,-1407,-13247
87.559540,192,-1375,-13056
87.575165,182,-1315,-12967
87.590790,187,-1384,-13208
87.606415,183,-1352,-13094
87.622040,157,-1322,-12994
87.637665,166,-1365,-13147
87.653290,178,-1354,-13131
87.668915,157,-1365,-13047
87.684540,169,-1377,-13069
87.700165,180,-1347,-13138
87.715790,173,-1354,-13119
87.731415,183,-1349,-13026
87.747040,176,-1356,-13117
87.762665,162,-1374,-13145
87.778290,180,-1350,-13017
87.793915,189,-1382,-13129
87.809540,173,-1390,-13167
87.825165,167,-1343,-13026
87.840790,164,-1374,-13108
87.856415,146,-1370,-13122
87.872040,151,-1361,-13065
87.887665,164,-1390,-13124
87.903290,166,-1336,-13072
87.918915,191,-1336,-13099
87.934540,189,-1368,-13111
87.950165,176,-1338,-13026
87.965790,178,-1365,-13103
87.981415,169,-1359,-13106
87.997040,176,-1338,-13051
88.012665,183,-1365,-13085
88.028290,166,-1352,-13095
88.043915,173,-1359,-13113
88.059540,182,-1361,-13078
88.075165,167,-1343,-13083
88.090790,166,-1384,-13144
88.106415,173,-1352,-13033
88.122040,171,-1334,-13072
88.137665,166,-1400,-13192
88.153290,176,-1347,-13001
88.168915,194,-1331,-13056
88.184540,183,-1400,-13229
88.200165,166,-1331,-12994
88.215790,171,-1322,-13031
88.231415,171,-1390,-13226
88.247040,176,-1334,-13024
88.262665,191,-1332,-13045
88.278290,180,-1388,-13201
88.293915,169,-1345,-13020
88.309540,171,-1363,-13051
88.325165,162,-1395,-13186
88.340790,173,-1318,-13033
88.356415,174,-1327,-13045
88.372040,167,-1377,-13149
88.387665,169,-1347,-13067
88.403290,158,-1347,-13045
88.418915,171,-1354,-13106
88.434540,191,-1357,-13129
88.450165,180,-1357,-13067
88.465790,178,-1332,-13063
88.481415,167,-1368,-13181
88.497040,164,-1363,-13072
88.512665,183,-1316,-13011
88.528290,176,-1384,-13203
88.543915,169,-1379,-13074
88.559540,182,-1316,-12997
88.575165,176,-1372,-13222
88.590790,171,-1352,-13078
88.606415,171,-1313,-12976
88.622040,162,-1372,-13186
88.637665,176,-1366,-13111
88.653290,185,-1349,-12997
88.668915,185,-1372,-13124
88.684540,199,-1363,-13133
88.700165,185,-1347,-13028
88.715790,174,-1352,-13067
88.731415,178,-1370,-13153
88.747040,169,-1350,-13065
88.762665,178,-1327,-13028
88.778290,185,-1374,-13167
88.793915,196,-1382,-13099
88.809540,196,-1338,-13003
88.825165,178,-1368,-13169
88.840790,174,-1366,-13122
88.856415,183,-1313,-12978
88.872040,183,-1359,-13131
88.887665,171,-1375,-13133
88.903290,169,-1324,-13004
88.918915,187,-1357,-13101
88.934540,217,-1379,-13138
88.950165,205,-1345,-13056
88.965790,178,-1357,-13069
88.981415,187,-1361,-13117
88.997040,162,-1338,-13072
89.012665,158,-1329,-13024
89.028290,183,-1356,-13129
89.043915,183,-1381,-13136
89.059540,199,-1334,-13008
89.075165,189,-1340,-13126
89.090790,164,-1386,-13188
89.106415,169,-1329,-12988
89.122040,167,-1325,-13083
89.137665,167,-1388,-13203
89.153290,182,-1338,-12997
89.168915,182,-1338,-13085
89.184540,174,-1391,-13211
89.200165,174,-1334,-13011
89.215790,169,-1343,-13065
89.231415,162,-1377,-13144
89.247040,185,-1331,-13035
89.262665,199,-1370,-13119
89.278290,183,-1370,-13117
89.293915,182,-1334,-13072
89.309540,191,-1391,-13154
89.325165,171,-1349,-13078
89.340790,148,-1318,-13079
89.356415,158,-1370,-13128
89.372040,187,-1343,-13035
89.387665,180,-1359,-13104
89.403290,169,-1365,-13106
89.418915,182,-1332,-13035
89.434540,176,-1384,-13135
89.450165,192,-1359,-13079
89.465790,192,-1332,-13051
89.481415,155,-1374,-13126
89.497040,167,-1338,-13040
89.512665,174,-1352,-13085
89.528290,164,-1374,-13108
89.543915,191,-1356,-13053
89.559540,192,-1386,-13161
89.575165,169,-1350,-13092
89.590790,178,-1324,-13004
89.606415,174,-1372,-13140
89.622040,167,-1361,-13113
89.637665,171,-1341,-13019
89.653290,167,-1365,-13106
89.668915,176,-1370,-13133
89.684540,182,-1352,-13061
89.700165,187,-1343,-13094
89.715790,182,-1357,-13133
89.731415,167,-1356,-13060
89.747040,174,-1345,-13047
89.762665,176,-1349,-13124
89.778290,160,-1354,-13092
89.793915,183,-1350,-13031
89.809540,196,-1366,-13138
89.825165,176,-1384,-13135
89.840790,182,-1325,-12988
89.856415,171,-1338,-13128
89.872040,160,-1393,-13178
89.887665,174,-1329,-12965
89.903290,169,-1332,-13094
89.918915,171,-1377,-13195
89.934540,194,-1329,-12995
89.950165,180,-1349,-13078
89.965790,169,-1375,-13174
89.981415,182,-1343,-13036
89.997040,174,-1352,-13051
90.012665,176,-1359,-13149
90.028290,171,-1347,-13104
90.043915,182,-1359,-13022
90.059540,212,-1388,-13124
90.075165,178,-1374,-13165
90.090790,157,-1336,-12995
90.106415,189,-1390,-13097
90.122040,194,-1422,-13192
90.137665,171,-1327,-12967
90.153290,153,-1331,-13067
90.168915,157,-1420,-13226
90.184540,176,-1363,-13006
90.200165,176,-1338,-13060
90.215790,169,-1384,-13185
90.231415,176,-1329,-13029
90.247040,169,-1343,-13090
90.262665,171,-1370,-13136
90.278290,187,-1324,-13035
90.293915,189,-1375,-13111
90.309540,194,-1379,-13124
90.325165,183,-1332,-13078
90.340790,166,-1361,-13086
90.356415,176,-1347,-13079
90.372040,176,-1356,-13128
90.387665,183,-1384,-13081
90.403290,205,-1354,-13051
90.418915,185,-1372,-13149
90.434540,173,-1374,-13076
90.450165,191,-1350,-13047
90.465790,189,-1386,-13158
90.481415,176,-1350,-13065
90.497040,178,-1322,-13053
90.512665,171,-1372,-13144
90.528290,166,-1341,-13047
90.543915,178,-1345,-13088
90.559540,182,-1386,-13160
90.575165,174,-1327,-13044
90.590790,174,-1332,-13083
90.606415,182,-1372,-13129
90.622040,180,-1341,-13035
90.637665,169,-1352,-13067
90.653290,171,-1366,-13111
90.668915,191,-1340,-13072
90.684540,196,-1349,-13088
90.700165,180,-1357,-13085
90.715790,173,-1359,-13085
90.731415,169,-1354,-13097
90.747040,169,-1338,-13078
90.762665,178,-1363,-13101
90.778290,169,-1365,-13072
90.793915,189,-1349,-13088
90.809540,189,-1375,-13153
90.825165,173,-1349,-13042
90.840790,192,-1332,-13078
90.856415,174,-1375,-13172
90.872040,166,-1325,-13013
90.887665,174,-1338,-13097
90.903290,166,-1404,-13178
90.918915,180,-1324,-12992
90.934540,178,-1352,-13117
90.950165,176,-1397,-13169
90.965790,182,-1313,-13006
90.981415,167,-1343,-13104
90.997040,185,-1359,-13138
91.012665,192,-1336,-13065
91.028290,164,-1349,-13083
91.043915,171,-1327,-13110
91.059540,194,-1359,-13135
91.075165,192,-1354,-13022
91.090790,180,-1340,-13028
91.106415,171,-1397,-13190
91.122040,180,-1347,-13060
91.137665,191,-1309,-13020
91.153290,178,-1379,-13208
91.168915,191,-1356,-13065
91.184540,196,-1341,-13004
91.200165,176,-1411,-13186
91.215790,191,-1354,-13040
91.231415,182,-1320,-13020
91.247040,164,-1411,-13190
91.262665,187,-1368,-13028
91.278290,167,-1324,-13022
91.293915,162,-1379,-13176
91.309540,196,-1354,-13078
91.325165,180,-1336,-13049
91.340790,171,-1347,-13083
91.356415,191,-1356,-13097
91.372040,180,-1377,-13108
91.387665,178,-1338,-13029
91.403290,173,-1370,-13120
91.418915,164,-1415,-13145
91.434540,187,-1341,-13010
91.450165,178,-1361,-13153
91.465790,166,-1377,-13140
91.481415,185,-1309,-12986
91.497040,180,-1374,-13169
91.512665,182,-1370,-13111
91.528290,178,-1293,-12967
91.543915,178,-1381,-13172
91.559540,201,-1388,-13131
91.575165,203,-1352,-13006
91.590790,183,-1391,-13136
91.606415,164,-1350,-13115
91.622040,169,-1341,-13042
91.637665,176,-1374,-13076
91.653290,164,-1343,-13078
91.668915,183,-1354,-13094
91.684540,216,-1361,-13076
91.700165,187,-1338,-13083
91.715790,169,-1354,-13120
91.731415,191,-1349,-13056
91.747040,169,-1343,-13097
91.762665,160,-1370,-13135
91.778290,187,-1347,-13040
91.793915,183,-1352,-13085
91.809540,167,-1366,-13110
91.825165,176,-1322,-13054
91.840790,178,-1350,-13110
91.856415,167,-1361,-13051
91.872040,182,-1336,-13054
91.887665,192,-1370,-13156
91.903290,183,-1331,-13035
91.918915,196,-1345,-13097
91.934540,199,-1404,-13197
91.950165,185,-1320,-13001
91.965790,178,-1329,-13078
91.981415,167,-1386,-13174
91.997040,164,-1334,-13024
92.012665,167,-1350,-13088
92.028290,173,-1366,-13131
92.043915,192,-1343,-13061
92.059540,201,-1375,-13106
92.075165,189,-1366,-13094
92.090790,176,-1349,-13090
92.106415,176,-1370,-13097
92.122040,187,-1349,-13069
92.137665,185,-1365,-13145
92.153290,178,-1381,-13086
92.168915,191,-1347,-13020
92.184540,192,-1382,-13185
92.200165,192,-1366,-13079
92.215790,203,-1324,-12978
92.231415,183,-1400,-13197
92.247040,174,-1363,-13086
92.262665,185,-1307,-12999
92.278290,173,-1382,-13192
92.293915,178,-1361,-13081
92.309540,196,-1359,-13049
92.325165,212,-1388,-13153
92.340790,203,-1324,-13085
92.356415,149,-1329,-13097
92.372040,160,-1340,-13070
92.387665,201,-1345,-13092
92.403290,194,-1368,-13129
92.418915,189,-1332,-13020
92.434540,182,-1372,-13145
92.450165,166,-1386,-13133
92.465790,173,-1316,-12963
92.481415,167,-1377,-13181
92.497040,167,-1386,-13153
92.512665,196,-1299,-12933
92.528290,185,-1357,-13147
92.543915,171,-1386,-13178
92.559540,191,-1331,-12961
92.575165,182,-1361,-13095
92.590790,164,-1370,-13176
92.606415,174,-1325,-13019
92.622040,192,-1347,-13079
92.637665,187,-1374,-13170
92.653290,173,-1343,-13045
92.668915,178,-1325,-13031
92.684540,171,-1357,-13153
92.700165,164,-1372,-13113
92.715790,178,-1340,-13019
92.731415,171,-1338,-13092
92.747040,166,-1366,-13156
92.762665,178,-1347,-13044
92.778290,173,-1334,-13065
92.793915,178,-1384,-13192
92.809540,196,-1363,-13045
92.825165,173,-1316,-13029
92.840790,153,-1363,-13206
92.856415,187,-1345,-13049
