;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
;Version, 1102, Build date, Oct  6 2015,  SN:CCDC10023F56AE8
;Start_time, 2007-01-05, 21:37:14.746
;Temperature, -999.00, deg C,  Vbat, 4154, mv
;Gain, high
;SampleRate, 64,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
15.583282,557,457,-13203
15.598907,557,462,-13195
15.614532,507,487,-13113
15.630157,501,492,-13106
15.645782,499,457,-13144
15.661407,496,444,-13165
15.677032,503,457,-13165
15.692657,512,451,-13186
15.708282,532,467,-13204
15.723907,480,498,-13138
15.739532,435,464,-13108
15.755157,480,467,-13144
15.770782,473,532,-13129
15.786407,460,541,-13142
15.802032,510,530,-13192
15.817657,476,510,-13154
15.833282,444,474,-13136
15.848907,455,489,-13145
15.864532,410,528,-13103
15.880157,430,548,-13131
15.895782,424,516,-13154
15.911407,378,480,-13163
15.927032,428,535,-13197
15.942657,401,583,-13145
15.958282,396,564,-13163
15.973907,396,517,-13174
15.989532,317,473,-13079
16.005157,369,510,-13145
16.020782,382,569,-13195
16.036407,355,553,-13138
16.052032,391,501,-13183
16.067657,330,482,-13174
16.083282,310,544,-13124
16.098907,312,598,-13111
16.114532,258,512,-13128
16.130157,296,457,-13208
16.145782,305,519,-13147
16.161407,285,546,-13113
16.177032,326,541,-13228
16.192657,251,496,-13119
16.208282,224,457,-13095
16.223907,294,510,-13260
16.239532,217,485,-13104
16.255157,178,441,-13085
16.270782,233,533,-13290
16.286407,196,553,-13136
16.302032,176,466,-13092
16.317657,201,444,-13251
16.333282,164,432,-13106
16.348907,153,432,-13072
16.364532,166,446,-13229
16.380157,155,439,-13167
16.395782,164,462,-13147
16.411407,155,451,-13211
16.427032,124,364,-13106
16.442657,123,358,-13076
16.458282,144,405,-13188
16.473907,124,348,-13192
16.489532,121,342,-13138
16.505157,133,383,-13156
16.520782,99,328,-13181
16.536407,89,273,-13133
16.552032,71,260,-13131
16.567657,73,294,-13217
16.583282,119,262,-13185
16.598907,105,210,-13136
16.614532,64,264,-13154
16.630157,58,221,-13138
16.645782,80,153,-13181
16.661407,96,228,-13169
16.677032,112,228,-13097
16.692657,107,148,-13203
16.708282,83,144,-13181
16.723907,85,82,-13058
16.739532,91,37,-13203
16.755157,128,101,-13195
16.770782,149,49,-13072
16.786407,110,1,-13204
16.802032,85,80,-13190
16.817657,107,49,-13086
16.833282,126,-25,-13195
16.848907,158,5,-13195
16.864532,198,-29,-13101
16.880157,196,-84,-13154
16.895782,192,-88,-13185
16.911407,199,-142,-13115
16.927032,207,-154,-13106
16.942657,219,-109,-13188
16.958282,249,-158,-13167
16.973907,274,-229,-13101
16.989532,269,-231,-13192
17.005157,294,-224,-13179
17.020782,310,-220,-13101
17.036407,287,-236,-13192
17.052032,339,-261,-13160
17.067657,441,-292,-13090
17.083282,444,-356,-13208
17.098907,442,-342,-13190
17.114532,492,-317,-13104
17.130157,462,-365,-13174
17.145782,473,-368,-13145
17.161407,539,-383,-13069
17.177032,523,-381,-13170
17.192657,564,-340,-13213
17.208282,653,-383,-13129
17.223907,665,-404,-13156
17.239532,707,-397,-13204
17.255157,749,-424,-13140
17.270782,749,-427,-13103
17.286407,773,-409,-13167
17.302032,807,-408,-13190
17.317657,864,-450,-13131
17.333282,894,-463,-13192
17.348907,892,-429,-13238
17.364532,964,-418,-13070
17.380157,973,-422,-13115
17.395782,930,-459,-13235
17.411407,1040,-458,-13079
17.427032,1090,-420,-13138
17.442657,1087,-434,-13247
17.458282,1190,-417,-13103
17.473907,1178,-397,-13158
17.489532,1167,-417,-13179
17.505157,1224,-374,-13097
17.520782,1207,-377,-13178
17.536407,1258,-365,-13111
17.552032,1298,-304,-13136
17.567657,1317,-329,-13211
17.583282,1394,-279,-13078
17.598907,1378,-277,-13161
17.614532,1392,-338,-13172
17.630157,1451,-249,-13065
17.645782,1451,-250,-13203
17.661407,1490,-243,-13178
17.677032,1505,-131,-13108
17.692657,1489,-131,-13165
17.708282,1519,-111,-13129
17.723907,1540,-106,-13154
17.739532,1535,-129,-13145
17.755157,1556,-56,-13142
17.770782,1585,-45,-13190
17.786407,1596,-25,-13110
17.802032,1630,14,-13129
17.817657,1619,7,-13169
17.833282,1601,55,-13129
17.848907,1621,82,-13199
17.864532,1599,103,-13174
17.880157,1587,132,-13122
17.895782,1587,148,-13169
17.911407,1571,192,-13122
17.927032,1605,210,-13120
17.942657,1623,217,-13192
17.958282,1619,248,-13179
17.973907,1612,283,-13161
17.989532,1574,307,-13165
18.005157,1576,308,-13151
18.020782,1542,351,-13140
18.036407,1510,374,-13147
18.052032,1505,353,-13145
18.067657,1492,380,-13172
18.083282,1524,389,-13217
18.098907,1469,367,-13190
18.114532,1406,396,-13154
18.130157,1390,453,-13135
18.145782,1346,466,-13131
18.161407,1335,437,-13163
18.177032,1312,444,-13158
18.192657,1321,442,-13167
18.208282,1344,416,-13197
18.223907,1292,410,-13174
18.239532,1264,417,-13138
18.255157,1228,430,-13108
18.270782,1196,416,-13163
18.286407,1192,399,-13192
18.302032,1128,387,-13113
18.317657,1128,399,-13188
18.333282,1128,392,-13203
18.348907,1055,324,-13072
18.364532,1062,307,-13156
18.380157,1067,301,-13178
18.395782,1044,246,-13090
18.411407,1058,239,-13203
18.427032,1055,246,-13206
18.442657,1030,192,-13104
18.458282,1019,158,-13154
18.473907,985,144,-13140
18.489532,948,119,-13117
18.505157,982,101,-13167
18.520782,1005,46,-13165
18.536407,999,7,-13169
18.552032,1030,-15,-13126
18.567657,1042,-74,-13111
18.583282,1030,-90,-13179
18.598907,1046,-83,-13163
18.614532,1064,-115,-13136
18.630157,1057,-149,-13174
18.645782,1089,-209,-13154
18.661407,1115,-274,-13128
18.677032,1098,-292,-13163
18.692657,1160,-300,-13160
18.708282,1231,-331,-13135
18.723907,1237,-368,-13138
18.739532,1265,-379,-13161
18.755157,1290,-363,-13174
18.770782,1330,-381,-13144
18.786407,1364,-402,-13158
18.802032,1369,-424,-13170
18.817657,1456,-492,-13106
18.833282,1515,-522,-13160
18.848907,1517,-495,-13203
18.864532,1628,-499,-13092
18.880157,1651,-504,-13149
18.895782,1614,-511,-13228
18.911407,1717,-518,-13120
18.927032,1731,-513,-13153
18.942657,1749,-500,-13188
18.958282,1869,-477,-13117
18.973907,1874,-495,-13195
18.989532,1901,-520,-13208
19.005157,1974,-500,-13101
19.020782,1978,-486,-13108
19.036407,2035,-449,-13122
19.052032,2101,-397,-13153
19.067657,2137,-400,-13190
19.083282,2160,-397,-13192
19.098907,2149,-386,-13161
19.114532,2185,-334,-13036
19.130157,2224,-299,-13128
19.145782,2262,-334,-13235
19.161407,2330,-270,-13103
19.177032,2335,-231,-13197
19.192657,2322,-240,-13204
19.208282,2356,-145,-13044
19.223907,2376,-122,-13176
19.239532,2362,-86,-13176
19.255157,2380,24,-13101
19.270782,2408,-17,-13236
19.286407,2349,-11,-13169
19.302032,2340,78,-13081
19.317657,2385,69,-13161
19.333282,2356,124,-13126
19.348907,2364,182,-13120
19.364532,2372,153,-13185
19.380157,2339,192,-13142
19.395782,2321,251,-13160
19.411407,2308,255,-13194
19.427032,2258,287,-13095
19.442657,2217,317,-13106
19.458282,2235,316,-13197
19.473907,2203,324,-13142
19.489532,2167,339,-13135
19.505157,2178,366,-13201
19.520782,2131,382,-13161
19.536407,2076,389,-13142
19.552032,2042,405,-13147
19.567657,1990,378,-13131
19.583282,1976,360,-13156
19.598907,1958,373,-13138
19.614532,1937,373,-13138
19.630157,1922,351,-13179
19.645782,1871,312,-13174
19.661407,1853,303,-13160
19.677032,1830,292,-13126
19.692657,1794,251,-13140
19.708282,1792,248,-13149
19.723907,1767,217,-13122
19.739532,1746,174,-13215
19.755157,1753,153,-13179
19.770782,1769,85,-13074
19.786407,1735,53,-13170
19.802032,1721,37,-13147
19.817657,1783,-22,-13117
19.833282,1780,-27,-13217
19.848907,1783,-81,-13144
19.864532,1789,-172,-13135
19.880157,1771,-172,-13161
19.895782,1840,-209,-13092
19.911407,1872,-259,-13201
19.927032,1892,-256,-13190
19.942657,1964,-315,-13090
19.958282,1981,-388,-13197
19.973907,2024,-393,-13154
19.989532,2096,-415,-13060
20.005157,2115,-429,-13190
20.020782,2153,-440,-13219
20.036407,2219,-508,-13097
20.052032,2255,-549,-13117
20.067657,2299,-540,-13201
20.083282,2399,-538,-13120
20.098907,2465,-536,-13060
20.114532,2485,-558,-13203
20.130157,2555,-568,-13222
20.145782,2653,-511,-13081
20.161407,2676,-506,-13147
20.177154,2703,-536,-13213
20.192779,2812,-502,-13078
20.208404,2846,-522,-13136
20.224029,2837,-572,-13254
20.239654,2915,-499,-13090
20.255279,2974,-420,-13076
20.270904,3003,-420,-13226
20.286529,3085,-352,-13124
20.302154,3144,-308,-13086
20.317779,3142,-336,-13211
20.333404,3163,-315,-13174
20.349029,3194,-277,-13104
20.364654,3213,-190,-13138
20.380279,3251,-106,-13172
20.395904,3269,-83,-13128
20.411529,3244,-75,-13099
20.427154,3260,-90,-13165
20.442779,3288,-25,-13167
20.458404,3276,73,-13149
20.474029,3287,99,-13199
20.489654,3251,142,-13142
20.505279,3203,189,-13088
20.520904,3187,180,-13142
20.536529,3135,191,-13119
20.552154,3146,285,-13135
20.567779,3181,344,-13213
20.583404,3138,296,-13183
20.599029,3096,280,-13167
20.614654,3019,308,-13129
20.630279,2937,314,-13053
20.645904,2938,348,-13117
20.661529,2913,337,-13158
20.677154,2881,299,-13153
20.692779,2881,289,-13228
20.708404,2817,267,-13176
20.724029,2756,273,-13085
20.739654,2756,274,-13110
20.755279,2746,212,-13124
20.770904,2715,149,-13161
20.786529,2706,121,-13194
20.802154,2674,92,-13140
20.817779,2635,89,-13120
20.833404,2649,51,-13115
20.849029,2655,-25,-13144
20.864654,2647,-86,-13165
20.880279,2683,-167,-13108
20.895904,2687,-208,-13172
20.911529,2676,-200,-13178
20.927154,2722,-249,-13065
20.942779,2756,-299,-13183
20.958404,2815,-331,-13201
20.974029,2908,-409,-13074
20.989654,2913,-456,-13199
21.005279,2924,-472,-13194
21.020904,2988,-518,-13047
21.036529,3015,-554,-13158
21.052154,3097,-574,-13178
21.067779,3213,-595,-13083
21.083404,3249,-618,-13186
21.099029,3310,-602,-13228
21.114654,3371,-574,-13122
21.130279,3385,-609,-13115
21.145904,3438,-622,-13172
21.161529,3515,-604,-13131
21.177032,3592,-618,-13060
21.192657,3669,-608,-13165
21.208282,3729,-584,-13233
21.223907,3792,-529,-13086
21.239532,3831,-456,-13115
21.255157,3869,-461,-13195
21.270782,3926,-422,-13060
21.286407,3969,-386,-13140
21.302032,3997,-422,-13261
21.317657,4024,-350,-13136
21.333282,4065,-286,-13111
21.348907,4070,-243,-13113
21.364532,4079,-143,-13108
21.380157,4117,-115,-13178
21.395782,4085,-81,-13158
21.411407,4062,-25,-13178
21.427032,4053,5,-13194
21.442657,4006,73,-13090
21.458282,4010,144,-13115
21.473907,4017,178,-13176
21.489532,3976,176,-13128
21.505157,3974,174,-13176
21.520782,3958,208,-13224
21.536407,3878,239,-13156
21.552032,3824,255,-13131
21.567657,3776,257,-13131
21.583282,3720,221,-13119
21.598907,3681,224,-13115
21.614532,3663,253,-13149
21.630157,3665,253,-13195
21.645782,3642,246,-13178
21.661407,3588,201,-13169
21.677032,3517,151,-13131
21.692657,3446,99,-13049
21.708282,3442,28,-13103
21.723907,3462,21,-13183
21.739532,3474,1,-13156
21.755157,3476,-59,-13174
21.770782,3442,-100,-13165
21.786407,3428,-170,-13047
21.802032,3437,-240,-13081
21.817657,3478,-281,-13210
21.833282,3569,-336,-13183
21.848907,3599,-379,-13153
21.864532,3597,-442,-13156
21.880157,3640,-525,-13090
21.895782,3687,-552,-13104
21.911407,3728,-543,-13178
21.927032,3826,-561,-13149
21.942657,3935,-611,-13106
21.958282,3978,-665,-13165
21.973907,4004,-693,-13213
21.989532,4070,-659,-13103
22.005157,4162,-625,-13047
22.020782,4201,-670,-13195
22.036407,4292,-706,-13151
22.052032,4403,-658,-13049
22.067657,4413,-649,-13228
22.083282,4476,-647,-13176
22.098907,4556,-536,-13013
22.114532,4601,-513,-13169
22.130157,4658,-524,-13161
22.145782,4683,-467,-13072
22.161407,4722,-470,-13174
22.177032,4776,-409,-13172
22.192657,4788,-318,-13117
22.208282,4794,-283,-13128
22.223907,4817,-222,-13142
22.239532,4819,-161,-13120
22.255157,4824,-106,-13111
22.270782,4849,-68,-13208
22.286407,4817,-13,-13176
22.302032,4756,64,-13086
22.317657,4776,71,-13169
22.333282,4724,62,-13138
22.348907,4644,128,-13092
22.364532,4665,173,-13188
22.380157,4617,171,-13165
22.395782,4576,212,-13160
22.411407,4549,226,-13190
22.427032,4453,201,-13097
22.442657,4401,216,-13113
22.458282,4338,192,-13158
22.473907,4276,148,-13128
22.489532,4281,153,-13176
22.505157,4254,108,-13190
22.520782,4206,30,-13131
22.536407,4179,-8,-13111
22.552032,4138,-42,-13122
22.567657,4133,-92,-13126
22.583282,4158,-170,-13133
22.598907,4145,-200,-13178
22.614532,4138,-240,-13163
22.630157,4140,-334,-13095
22.645782,4156,-367,-13120
22.661407,4228,-420,-13158
22.677032,4304,-500,-13136
22.692657,4385,-534,-13158
22.708282,4438,-583,-13201
22.723907,4469,-631,-13136
22.739532,4544,-699,-13110
22.755157,4569,-759,-13204
22.770782,4626,-749,-13147
22.786407,4720,-733,-13097
22.802032,4745,-756,-13192
22.817657,4861,-752,-13145
22.833282,4972,-715,-13122
22.848907,4999,-683,-13183
22.864532,5099,-636,-13122
22.880157,5167,-631,-13135
22.895782,5201,-649,-13170
22.911407,5265,-599,-13108
22.927032,5311,-549,-13074
22.942657,5381,-499,-13103
22.958282,5444,-479,-13213
22.973907,5440,-481,-13194
22.989532,5429,-384,-13086
23.005157,5427,-322,-13126
23.020782,5401,-242,-13088
23.036407,5411,-99,-13070
23.052032,5452,-77,-13190
23.067657,5460,-108,-13176
23.083282,5440,-68,-13142
23.098907,5377,14,-13181
23.114532,5338,87,-13154
23.130157,5329,132,-13111
23.145782,5265,142,-13122
23.161407,5210,119,-13158
23.177032,5172,117,-13170
23.192657,5106,139,-13145
23.208282,5051,164,-13145
23.223907,5006,158,-13154
23.239532,4945,110,-13115
23.255157,4879,67,-13136
23.270782,4835,57,-13172
23.286407,4783,49,-13086
23.302032,4745,19,-13106
23.317657,4770,-20,-13208
23.333282,4790,-115,-13149
23.348907,4770,-222,-13108
23.364532,4765,-286,-13115
23.380157,4753,-370,-13092
23.395782,4760,-400,-13117
23.411407,4820,-413,-13156
23.427032,4835,-483,-13163
23.442657,4870,-549,-13124
23.458282,4976,-625,-13113
23.473907,4988,-675,-13190
23.489532,5019,-674,-13156
23.505157,5144,-686,-13090
23.520782,5192,-713,-13183
23.536407,5267,-763,-13149
23.552032,5385,-781,-13104
23.567657,5422,-772,-13244
23.583282,5526,-777,-13144
23.598907,5642,-734,-13036
23.614532,5654,-727,-13192
23.630157,5702,-756,-13165
23.645782,5768,-725,-13094
23.661407,5792,-688,-13128
23.677032,5840,-581,-13074
23.692657,5920,-493,-13142
23.708282,5983,-483,-13197
23.723907,5995,-418,-13147
23.739532,6008,-399,-13126
23.755157,5992,-318,-13065
23.770782,6010,-192,-13140
23.786407,6045,-161,-13181
23.802032,5995,-106,-13104
23.817657,6001,-88,-13181
23.833282,5951,-106,-13147
23.848907,5843,-20,-13072
23.864532,5881,73,-13201
23.880157,5840,94,-13169
23.895782,5747,96,-13111
23.911407,5742,94,-13229
23.927032,5604,74,-13145
23.942657,5479,94,-13054
23.958282,5476,124,-13151
23.973907,5431,89,-13156
23.989532,5402,42,-13156
24.005157,5385,-4,-13190
24.020782,5336,-65,-13156
24.036407,5294,-92,-13106
24.052032,5263,-125,-13061
24.067657,5263,-195,-13145
24.083282,5288,-267,-13213
24.098907,5302,-367,-13104
24.114532,5286,-461,-13120
24.130157,5272,-504,-13186
24.145782,5335,-554,-13110
24.161407,5402,-613,-13117
24.177032,5431,-633,-13165
24.192657,5519,-683,-13119
24.208282,5570,-758,-13142
24.223907,5611,-768,-13161
24.239532,5726,-763,-13124
24.255157,5806,-783,-13156
24.270782,5899,-795,-13128
24.286407,5965,-824,-13133
24.302032,5999,-847,-13178
24.317657,6120,-806,-13086
24.333282,6193,-779,-13120
24.348907,6217,-750,-13178
24.364532,6286,-677,-13113
24.380157,6329,-697,-13151
24.395782,6352,-656,-13145
24.411407,6415,-534,-13101
24.427032,6459,-500,-13144
24.442657,6477,-422,-13140
24.458282,6518,-336,-13129
24.473907,6501,-292,-13115
24.489532,6456,-222,-13138
24.505157,6467,-186,-13170
24.520782,6413,-118,-13117
24.536407,6392,-65,-13147
24.552032,6395,-63,-13172
24.567657,6304,-11,-13108
24.583282,6288,24,-13172
24.598907,6242,46,-13210
24.614532,6108,83,-13111
24.630157,6063,105,-13151
24.645782,6015,114,-13183
24.661407,5922,66,-13081
24.677032,5890,3,-13138
24.692657,5863,-8,-13199
24.708282,5806,-45,-13090
24.723907,5770,-102,-13131
24.739532,5747,-134,-13206
24.755157,5726,-204,-13106
24.770782,5708,-283,-13086
24.786407,5697,-361,-13147
24.802032,5715,-454,-13156
24.817657,5758,-495,-13129
24.833282,5804,-540,-13119
24.848907,5817,-616,-13183
24.864532,5858,-674,-13129
24.880157,5956,-716,-13033
24.895782,5985,-738,-13208
24.911407,6047,-766,-13220
24.927032,6179,-802,-13040
24.942657,6227,-852,-13183
24.958282,6306,-904,-13220
24.973907,6415,-875,-13065
24.989532,6436,-843,-13169
25.005157,6542,-811,-13161
25.020782,6672,-750,-13054
25.036407,6697,-775,-13165
25.052032,6722,-777,-13161
25.067657,6770,-700,-13058
25.083282,6815,-647,-13083
25.098907,6856,-570,-13183
25.114532,6908,-513,-13203
25.130157,6906,-445,-13074
25.145782,6897,-349,-13117
25.161407,6929,-297,-13199
25.177032,6863,-204,-13097
25.192657,6859,-143,-13153
25.208282,6858,-134,-13181
25.223907,6738,-75,-13065
25.239532,6733,-54,-13119
25.255157,6686,-25,-13153
25.270782,6615,62,-13131
25.286407,6602,80,-13186
25.302032,6486,35,-13174
25.317657,6415,39,-13153
25.333282,6336,16,-13106
25.348907,6233,-36,-13067
25.364532,6197,-33,-13124
25.380157,6154,-61,-13144
25.395782,6156,-104,-13151
25.411407,6165,-154,-13138
25.427032,6106,-234,-13106
25.442657,6081,-293,-13104
25.458282,6117,-390,-13104
25.473907,6118,-467,-13160
25.489532,6145,-513,-13176
25.505157,6208,-608,-13126
25.520782,6236,-688,-13131
25.536407,6286,-740,-13129
25.552032,6349,-775,-13111
25.567657,6411,-800,-13119
25.583282,6483,-845,-13142
25.598907,6565,-881,-13140
25.614532,6638,-900,-13140
25.630157,6663,-899,-13163
25.645782,6754,-849,-13097
25.661407,6904,-795,-13069
25.677032,6975,-825,-13153
25.692657,7027,-856,-13165
25.708282,7084,-825,-13161
25.723907,7117,-761,-13103
25.739532,7167,-616,-13056
25.755157,7227,-547,-13163
25.770782,7250,-540,-13131
25.786407,7272,-486,-13081
25.802032,7295,-493,-13185
25.817657,7265,-418,-13156
25.833282,7267,-277,-13151
25.848907,7252,-211,-13169
25.864532,7147,-145,-13079
25.880157,7131,-111,-13126
25.895782,7084,-88,-13151
25.911407,6974,-15,-13128
25.927032,6993,51,-13201
25.942657,6938,57,-13149
25.958282,6838,24,-13117
25.973907,6793,-4,-13161
25.989532,6683,-34,-13070
26.005157,6613,-38,-13063
26.020782,6593,-24,-13158
26.036407,6561,-92,-13172
26.052032,6518,-172,-13178
26.067657,6459,-245,-13111
26.083282,6422,-374,-13042
26.098907,6404,-438,-13085
26.114532,6433,-447,-13133
26.130157,6476,-481,-13158
26.145782,6495,-525,-13161
26.161407,6524,-625,-13128
26.177032,6543,-738,-13088
26.192657,6604,-808,-13106
26.208282,6727,-843,-13165
26.223907,6829,-831,-13144
26.239532,6920,-845,-13103
26.255157,6993,-911,-13174
26.270782,7034,-936,-13192
26.286407,7108,-906,-13069
26.302032,7156,-872,-13069
26.317657,7231,-861,-13120
26.333282,7343,-866,-13120
26.348907,7368,-875,-13201
26.364532,7413,-800,-13158
26.380157,7475,-647,-13054
26.395782,7520,-581,-13101
26.411407,7568,-552,-13117
26.427032,7584,-492,-13120
26.442657,7611,-472,-13176
26.458282,7609,-425,-13151
26.473907,7568,-308,-13133
26.489532,7533,-234,-13149
26.505157,7477,-193,-13081
26.520782,7443,-156,-13099
26.536407,7408,-129,-13170
26.552032,7322,-70,-13145
26.567657,7281,3,-13203
26.583282,7234,12,-13217
26.598907,7106,-25,-13106
26.614532,7008,-31,-13095
26.630157,6952,-45,-13092
26.645782,6913,-86,-13104
26.661407,6879,-75,-13161
26.677032,6847,-99,-13138
26.692657,6831,-175,-13176
26.708282,6788,-252,-13160
26.723907,6733,-370,-13029
26.739532,6701,-452,-13097
26.755157,6722,-499,-13172
26.770782,6790,-570,-13128
26.786407,6818,-629,-13186
26.802032,6840,-713,-13167
26.817657,6888,-811,-13036
26.833282,6917,-859,-13094
26.848907,6967,-841,-13197
26.864532,7099,-833,-13133
26.880157,7229,-865,-13117
26.895782,7315,-906,-13183
26.911407,7349,-941,-13170
26.927032,7356,-950,-13095
26.942657,7472,-906,-13040
26.958282,7591,-863,-13126
26.973907,7649,-870,-13195
26.989532,7736,-806,-13128
27.005157,7774,-720,-13138
27.020782,7777,-691,-13120
27.036407,7802,-615,-13054
27.052032,7829,-574,-13122
27.067657,7843,-500,-13138
27.083282,7883,-370,-13147
27.098907,7884,-342,-13179
27.114532,7800,-286,-13104
27.130157,7770,-217,-13110
27.145782,7718,-174,-13129
27.161407,7640,-79,-13099
27.177032,7633,-34,-13167
27.192657,7581,-36,-13204
27.208282,7516,-40,-13195
27.223907,7427,-52,-13174
27.239532,7297,-50,-13085
27.255157,7224,-45,-13069
27.270782,7172,-70,-13111
27.286407,7136,-142,-13144
27.302032,7102,-192,-13188
27.317657,7042,-234,-13165
27.333282,7000,-331,-13126
27.348907,6986,-399,-13070
27.364532,6986,-447,-13090
27.380157,7002,-502,-13206
27.395782,7068,-584,-13156
27.411407,7097,-677,-13117
27.427032,7075,-711,-13181
27.442657,7143,-790,-13115
27.458282,7225,-888,-13088
27.473907,7284,-916,-13167
27.489532,7404,-929,-13128
27.505157,7511,-931,-13120
27.520782,7547,-947,-13210
27.536407,7613,-954,-13145
27.552032,7695,-916,-13069
27.567657,7754,-920,-13120
27.583282,7858,-920,-13124
27.598907,7934,-872,-13106
27.614532,7990,-820,-13117
27.630157,8049,-745,-13128
27.645782,8063,-663,-13160
27.661407,8054,-604,-13128
27.677032,8043,-529,-13074
27.692657,8088,-443,-13103
27.708282,8116,-384,-13124
27.723907,8100,-333,-13156
27.739532,8093,-272,-13194
27.755157,8015,-220,-13147
27.770782,7947,-158,-13138
27.786407,7890,-95,-13161
27.802032,7795,-49,-13124
27.817657,7745,-27,-13140
27.833282,7672,-56,-13185
27.848907,7583,-84,-13161
27.864532,7504,-81,-13117
27.880157,7415,-108,-13106
27.895782,7367,-125,-13140
27.911407,7329,-152,-13115
27.927032,7268,-218,-13099
27.942657,7242,-281,-13169
27.958282,7238,-368,-13115
27.973907,7215,-461,-13058
27.989532,7215,-540,-13142
28.005157,7254,-593,-13140
28.020782,7281,-647,-13122
28.036407,7315,-740,-13158
28.052032,7384,-813,-13126
28.067657,7447,-883,-13124
28.083282,7515,-931,-13160
28.098907,7604,-940,-13161
28.114532,7684,-963,-13129
28.130157,7761,-984,-13094
28.145782,7829,-995,-13158
28.161407,7893,-1002,-13194
28.177032,7986,-949,-13085
28.192657,8068,-902,-13081
28.208282,8118,-911,-13165
28.223907,8170,-850,-13138
28.239532,8209,-772,-13122
28.255157,8263,-716,-13128
28.270782,8307,-599,-13124
28.286407,8322,-506,-13120
28.302032,8324,-438,-13070
28.317657,8318,-368,-13128
28.333282,8325,-370,-13217
28.348907,8256,-336,-13151
28.364532,8174,-249,-13145
28.380157,8154,-163,-13192
28.395782,8079,-81,-13122
28.411407,7993,-67,-13135
28.427032,7918,-100,-13179
28.442657,7822,-106,-13103
28.458282,7766,-88,-13124
28.473907,7713,-58,-13183
28.489532,7633,-70,-13129
28.505157,7581,-136,-13136
28.520782,7531,-206,-13147
28.536407,7463,-281,-13095
28.552032,7440,-331,-13094
28.567657,7450,-395,-13115
28.583282,7450,-504,-13158
28.598907,7466,-602,-13153
28.614532,7499,-691,-13088
28.630157,7484,-750,-13117
28.645782,7513,-786,-13133
28.661407,7602,-852,-13126
28.677032,7634,-881,-13160
28.692657,7718,-906,-13101
28.708282,7827,-977,-13115
28.723907,7870,-990,-13194
28.739532,7988,-945,-13088
28.755157,8075,-924,-13122
28.770782,8115,-941,-13197
28.786407,8263,-904,-13011
28.802032,8340,-904,-13111
28.817657,8347,-965,-13222
28.833282,8397,-840,-13015
28.848907,8432,-731,-13106
28.864532,8456,-674,-13195
28.880157,8475,-525,-13076
28.895782,8486,-509,-13085
28.911407,8456,-493,-13113
28.927032,8468,-411,-13167
28.942657,8474,-363,-13167
28.958282,8431,-233,-13154
28.973907,8411,-131,-13186
28.989532,8284,-125,-13072
29.005157,8186,-100,-13092
29.020782,8150,-81,-13179
29.036407,8041,-86,-13088
29.052032,8007,-72,-13178
29.067657,7963,-86,-13247
29.083282,7847,-159,-13106
29.098907,7763,-190,-13095
29.114532,7681,-220,-13101
29.130157,7629,-277,-13054
29.145782,7606,-311,-13117
29.161407,7584,-377,-13186
29.177032,7583,-450,-13147
29.192657,7604,-570,-13065
29.208282,7638,-695,-13074
29.223907,7672,-727,-13138
29.239532,7734,-754,-13131
29.255157,7822,-815,-13135
29.270782,7859,-863,-13179
29.286407,7883,-931,-13103
29.302032,7947,-1000,-13056
29.317657,8031,-1009,-13161
29.333282,8166,-991,-13136
29.348907,8295,-963,-13097
29.364532,8361,-959,-13192
29.380157,8431,-949,-13119
29.395782,8447,-909,-13081
29.411407,8452,-891,-13110
29.427032,8522,-800,-13019
29.442657,8607,-729,-13115
29.458282,8697,-688,-13183
29.473907,8738,-565,-13119
29.489532,8720,-550,-13151
29.505157,8661,-543,-13074
29.520782,8636,-420,-13090
29.536407,8640,-338,-13190
29.552032,8565,-243,-13094
29.567657,8538,-181,-13142
29.583282,8475,-213,-13217
29.598907,8322,-192,-13101
29.614532,8288,-117,-13126
29.630157,8229,-68,-13172
29.645782,8129,-54,-13115
29.661407,8107,-72,-13160
29.677032,8016,-127,-13167
29.692657,7902,-206,-13103
29.708282,7866,-243,-13101
29.723907,7834,-286,-13078
29.739532,7793,-354,-13119
29.755157,7779,-413,-13174
29.770782,7802,-515,-13085
29.786407,7800,-627,-13111
29.802032,7768,-684,-13161
29.817657,7845,-736,-13069
29.833282,7913,-800,-13158
29.848907,7941,-845,-13194
29.864532,8054,-906,-13049
29.880157,8084,-981,-13119
29.895782,8143,-1000,-13188
29.911407,8295,-997,-13092
29.927032,8370,-1002,-13086
29.942657,8445,-991,-13149
29.958282,8522,-1006,-13153
29.973907,8566,-1004,-13099
29.989532,8613,-941,-13103
30.005157,8679,-850,-13110
30.020782,8772,-734,-13049
30.036407,8845,-666,-13111
30.052032,8882,-650,-13188
30.067657,8893,-634,-13138
30.083282,8895,-600,-13126
30.098907,8866,-474,-13140
30.114532,8836,-306,-13133
30.130157,8811,-225,-13120
30.145782,8754,-206,-13103
30.161407,8709,-211,-13133
30.177032,8665,-177,-13142
30.192657,8607,-88,-13138
30.208282,8575,-65,-13197
30.223907,8495,-75,-13186
30.239532,8354,-97,-13120
30.255157,8274,-152,-13119
30.270782,8222,-186,-13088
30.286407,8152,-188,-13065
30.302032,8141,-204,-13138
30.317657,8150,-275,-13167
30.333282,8131,-425,-13138
