;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
;Version, 1102, Build date, Oct  6 2015,  SN:CCDC10023F56AE8
;Start_time, 2007-01-05, 22:31:48.790
;Temperature, -999.00, deg C,  Vbat, 4154, mv
;Gain, high
;SampleRate, 64,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
15.076752,1283,-120,-13167
15.092377,1292,-140,-13172
15.108002,1278,-97,-13160
15.123627,1319,-34,-13176
15.139252,1369,-106,-13165
15.154877,1364,-34,-13169
15.170502,1362,-9,-13185
15.186127,1360,-63,-13165
15.201752,1324,107,-13154
15.217377,1348,149,-13176
15.233002,1319,98,-13167
15.248627,1289,217,-13167
15.264252,1298,258,-13128
15.279877,1271,253,-13161
15.295502,1283,319,-13199
15.311127,1221,344,-13115
15.326752,1199,339,-13185
15.342377,1189,401,-13194
15.358002,1124,410,-13133
15.373627,1135,405,-13195
15.389252,1062,457,-13165
15.404877,1001,410,-13142
15.420502,999,426,-13170
15.436127,953,485,-13167
15.451752,933,432,-13169
15.467377,882,473,-13170
15.483002,839,510,-13172
15.498627,794,437,-13151
15.514252,737,510,-13147
15.529877,707,491,-13158
15.545502,676,378,-13174
15.561127,687,491,-13178
15.576752,639,499,-13165
15.592377,582,380,-13188
15.608002,558,378,-13163
15.623627,516,405,-13149
15.639252,476,333,-13144
15.654877,458,305,-13145
15.670502,501,364,-13185
15.686127,433,255,-13145
15.701752,366,205,-13156
15.717377,433,248,-13178
15.733002,417,164,-13115
15.748627,358,162,-13169
15.764252,392,151,-13215
15.779877,448,51,-13135
15.795502,423,85,-13181
15.811127,392,69,-13213
15.826752,435,-63,-13115
15.842377,432,-58,-13163
15.858002,416,-88,-13201
15.873627,480,-181,-13128
15.889252,489,-100,-13172
15.904877,487,-140,-13190
15.920502,548,-249,-13147
15.936127,537,-152,-13199
15.951752,615,-197,-13179
15.967377,644,-311,-13138
15.983002,598,-258,-13192
15.998627,719,-304,-13169
16.014252,757,-322,-13151
16.029877,787,-265,-13195
16.045502,855,-349,-13142
16.061127,874,-359,-13119
16.076752,905,-324,-13181
16.092377,939,-395,-13178
16.108002,994,-372,-13170
16.123627,1007,-290,-13201
16.139374,1039,-300,-13165
16.154999,1087,-292,-13140
16.170624,1132,-268,-13185
16.186249,1140,-290,-13176
16.201874,1164,-218,-13138
16.217499,1231,-204,-13167
16.233124,1223,-236,-13169
16.248749,1242,-124,-13129
16.264374,1285,-129,-13167
16.279999,1308,-174,-13190
16.295624,1328,-67,-13135
16.311249,1331,-67,-13188
16.326874,1358,-56,-13222
16.342499,1346,67,-13142
16.358124,1349,23,-13203
16.373749,1349,73,-13185
16.389374,1323,160,-13126
16.404999,1342,83,-13208
16.420624,1328,216,-13156
16.436249,1308,287,-13115
16.451874,1308,210,-13197
16.467499,1280,326,-13156
16.483124,1239,369,-13129
16.498749,1246,305,-13195
16.514374,1155,398,-13092
16.529999,1085,399,-13140
16.545624,1174,328,-13247
16.561249,1067,430,-13106
16.576874,1028,441,-13183
16.592499,1064,430,-13201
16.608124,919,541,-13092
16.623749,933,501,-13197
16.639374,917,478,-13156
16.654999,821,558,-13122
16.670624,828,508,-13199
16.686249,753,508,-13145
16.701874,714,532,-13128
16.717499,696,421,-13156
16.733124,653,439,-13169
16.748749,651,474,-13154
16.764374,571,367,-13153
16.779999,533,367,-13179
16.795624,557,426,-13163
16.811249,510,366,-13147
16.826874,451,353,-13138
16.842499,439,378,-13154
16.858124,424,233,-13153
16.873749,426,253,-13172
16.889374,446,296,-13192
16.904999,426,160,-13163
16.920624,414,167,-13154
16.936249,410,158,-13161
16.951874,399,57,-13165
16.967499,364,57,-13163
16.983124,389,10,-13167
16.998749,446,-54,-13169
17.014374,394,32,-13151
17.029999,433,-65,-13165
17.045624,496,-175,-13204
17.061249,458,-68,-13161
17.076874,507,-106,-13147
17.092499,562,-197,-13199
17.108124,569,-140,-13165
17.123749,603,-195,-13149
17.139252,614,-302,-13174
17.154877,646,-245,-13154
17.170502,726,-300,-13179
17.186127,732,-383,-13195
17.201752,755,-329,-13138
17.217377,844,-363,-13138
17.233002,876,-379,-13185
17.248627,903,-277,-13161
17.264252,921,-333,-13149
17.279877,926,-386,-13169
17.295502,1012,-272,-13183
17.311127,1055,-336,-13185
17.326752,1067,-352,-13149
17.342377,1128,-265,-13172
17.358002,1157,-308,-13197
17.373627,1192,-167,-13136
17.389252,1198,-104,-13145
17.404877,1226,-272,-13194
17.420502,1303,-183,-13161
17.436127,1298,-75,-13169
17.451752,1299,-179,-13228
17.467377,1331,-99,-13181
17.483002,1331,-45,-13142
17.498627,1333,-67,-13176
17.514252,1326,62,-13172
17.529877,1326,49,-13172
17.545502,1335,67,-13167
17.561127,1339,192,-13174
17.576752,1331,164,-13165
17.592377,1319,194,-13151
17.608002,1346,285,-13181
17.623627,1317,262,-13144
17.639252,1256,291,-13142
17.654877,1273,324,-13190
17.670502,1265,276,-13172
17.686127,1164,353,-13142
17.701752,1108,403,-13163
17.717377,1112,332,-13186
17.733002,1064,401,-13153
17.748627,1053,473,-13158
17.764252,998,448,-13165
17.779877,949,494,-13172
17.795502,978,476,-13147
17.811127,885,469,-13142
17.826752,889,574,-13229
17.842377,871,508,-13128
17.858002,765,457,-13154
17.873627,790,507,-13244
17.889252,678,399,-13104
17.904877,621,419,-13176
17.920502,660,478,-13204
17.936127,594,380,-13119
17.951752,562,421,-13158
17.967377,519,485,-13158
17.983002,512,387,-13153
17.998627,489,364,-13174
18.014252,442,392,-13183
18.029877,482,242,-13145
18.045502,482,264,-13149
18.061127,433,308,-13170
18.076752,419,141,-13176
18.092377,401,116,-13163
18.108002,380,132,-13144
18.123627,387,62,-13179
18.139252,374,24,-13154
18.154877,382,39,-13156
18.170502,416,-45,-13197
18.186127,417,-79,-13161
18.201752,469,-11,-13181
18.217377,482,-67,-13199
18.233002,467,-127,-13140
18.248627,514,-124,-13153
18.264252,533,-186,-13186
18.279877,567,-222,-13174
18.295502,614,-218,-13188
18.311127,639,-297,-13190
18.326752,649,-322,-13186
18.342377,699,-325,-13188
18.358002,740,-352,-13161
18.373627,755,-317,-13170
18.389252,799,-329,-13185
18.404877,846,-361,-13169
18.420502,898,-317,-13172
18.436127,939,-317,-13151
18.451752,973,-356,-13140
18.467377,1014,-290,-13167
18.483002,1053,-306,-13170
18.498627,1074,-340,-13156
18.514252,1110,-211,-13145
18.529877,1146,-259,-13174
18.545502,1192,-306,-13179
18.561127,1235,-186,-13138
18.576752,1248,-238,-13167
18.592377,1264,-222,-13183
18.608002,1290,-111,-13156
18.623627,1306,-143,-13203
18.639252,1296,-68,-13183
18.654877,1331,-24,-13147
18.670502,1364,-65,-13185
18.686127,1337,73,-13153
18.701752,1335,110,-13160
18.717377,1353,71,-13215
18.733002,1346,162,-13179
18.748627,1312,155,-13145
18.764252,1323,132,-13186
18.779877,1310,239,-13169
18.795502,1278,224,-13176
18.811127,1290,224,-13195
18.826752,1221,362,-13126
18.842377,1208,342,-13172
18.858002,1205,357,-13169
18.873627,1121,476,-13120
18.889252,1151,421,-13215
18.904877,1101,417,-13158
18.920502,1015,483,-13101
18.936127,1030,446,-13197
18.951752,965,499,-13154
18.967377,923,537,-13111
18.983002,924,471,-13195
18.998627,876,499,-13169
19.014252,794,496,-13124
19.029877,773,433,-13220
19.045502,749,476,-13158
19.061127,660,474,-13106
19.076752,669,423,-13228
19.092377,635,480,-13167
19.108002,573,466,-13129
19.123627,589,328,-13181
19.139374,546,385,-13170
19.154999,523,408,-13161
19.170624,492,273,-13128
19.186249,442,328,-13183
19.201874,460,303,-13188
19.217499,444,192,-13101
19.233124,401,217,-13170
19.248749,416,162,-13217
19.264374,424,124,-13140
19.279999,387,173,-13179
19.295624,401,80,-13211
19.311249,437,32,-13154
19.326874,382,119,-13172
19.342499,374,-8,-13160
19.358124,458,-68,-13149
19.373749,474,41,-13181
19.389374,462,-83,-13151
19.404999,485,-170,-13169
19.420624,498,-117,-13188
19.436249,530,-195,-13140
19.451874,562,-243,-13174
19.467499,573,-229,-13190
19.483124,653,-290,-13154
19.498749,685,-293,-13195
19.514374,683,-297,-13181
19.529999,742,-392,-13153
19.545624,753,-350,-13194
19.561249,803,-272,-13170
19.576874,858,-331,-13136
19.592499,889,-320,-13158
19.608124,948,-315,-13172
19.623749,951,-356,-13178
19.639374,989,-288,-13179
19.654999,1064,-297,-13194
19.670624,1090,-333,-13194
19.686249,1119,-229,-13154
19.701874,1157,-268,-13174
19.717499,1164,-327,-13203
19.733124,1205,-211,-13172
19.748749,1258,-218,-13174
19.764374,1262,-175,-13167
19.779999,1255,-81,-13153
19.795624,1285,-165,-13186
19.811249,1321,-100,-13167
19.826874,1335,32,-13151
19.842499,1349,-20,-13192
19.858124,1337,85,-13144
19.873749,1385,149,-13170
19.889374,1424,78,-13172
19.904999,1383,199,-13110
19.920624,1412,174,-13215
19.936249,1398,153,-13161
19.951874,1346,308,-13133
19.967499,1353,285,-13242
19.983124,1333,294,-13129
19.998749,1315,408,-13099
20.014374,1312,394,-13226
20.029999,1271,401,-13142
20.045624,1240,442,-13144
20.061249,1290,439,-13263
20.076874,1185,508,-13120
20.092499,1096,530,-13138
20.108124,1182,499,-13231
20.123749,1069,491,-13108
20.139252,1049,496,-13163
20.154877,1096,548,-13176
20.170502,980,566,-13129
20.186127,974,557,-13201
20.201752,890,528,-13138
20.217377,832,485,-13149
20.233002,898,503,-13211
20.248627,842,519,-13160
20.264252,814,458,-13172
20.279877,823,471,-13185
20.295502,796,458,-13165
20.311127,746,348,-13160
20.326752,724,317,-13153
20.342377,719,271,-13172
20.358002,682,258,-13179
20.373627,687,207,-13138
20.389252,690,130,-13167
20.404877,669,141,-13203
20.420502,715,46,-13156
20.436127,755,73,-13172
20.451752,749,123,-13176
20.467377,753,-17,-13129
20.483002,758,-65,-13183
20.498627,798,-124,-13199
20.514252,846,-190,-13145
20.529877,858,-177,-13170
20.545502,889,-224,-13185
20.561127,958,-250,-13160
20.576752,996,-265,-13167
20.592377,1012,-277,-13160
20.608002,1069,-308,-13161
20.623627,1132,-315,-13169
20.639252,1167,-313,-13172
20.654877,1235,-340,-13178
20.670502,1323,-299,-13153
20.686127,1339,-317,-13165
20.701752,1399,-338,-13185
20.717377,1489,-317,-13169
20.733002,1499,-286,-13176
20.748627,1535,-250,-13197
20.764252,1571,-275,-13186
20.779877,1623,-225,-13151
20.795502,1674,-193,-13140
20.811127,1680,-170,-13158
20.826752,1699,-152,-13199
20.842377,1717,-92,-13169
20.858002,1758,-15,-13154
20.873627,1798,-34,-13195
20.889252,1762,55,-13145
20.904877,1756,78,-13174
20.920502,1773,108,-13185
20.936127,1733,199,-13136
20.951752,1751,185,-13186
20.967377,1739,224,-13161
20.983002,1676,283,-13144
20.998627,1687,339,-13201
21.014252,1644,373,-13158
21.029877,1576,394,-13135
21.045502,1623,383,-13210
21.061127,1556,367,-13158
21.076752,1412,385,-13138
21.092377,1446,403,-13226
21.108002,1385,439,-13136
21.123627,1308,455,-13153
21.139252,1339,489,-13208
21.154877,1240,469,-13158
21.170502,1233,437,-13199
21.186127,1208,467,-13138
21.201752,1067,446,-13126
21.217377,1069,412,-13201
21.233002,1069,389,-13149
21.248627,998,389,-13149
21.264252,949,349,-13154
21.279877,932,294,-13154
21.295502,924,249,-13204
21.311127,894,191,-13186
21.326752,898,196,-13153
21.342377,899,180,-13167
21.358002,844,157,-13161
21.373627,823,92,-13145
21.389252,846,24,-13158
21.404877,871,-13,-13178
21.420502,878,-84,-13204
21.436127,896,-122,-13170
21.451752,973,-159,-13163
21.467377,994,-149,-13199
21.483002,990,-174,-13138
21.498627,1049,-217,-13138
21.514252,1048,-245,-13210
21.529877,1089,-329,-13186
21.545502,1198,-333,-13188
21.561127,1208,-299,-13185
21.576752,1265,-290,-13124
21.592377,1312,-311,-13167
21.608002,1339,-340,-13195
21.623627,1396,-386,-13156
21.639252,1430,-397,-13178
21.654877,1531,-309,-13165
21.670502,1562,-270,-13145
21.686127,1551,-281,-13169
21.701752,1628,-243,-13131
21.717377,1689,-184,-13156
21.733002,1694,-211,-13206
21.748627,1726,-215,-13138
21.764252,1767,-136,-13154
21.779877,1776,-84,-13197
21.795502,1810,-43,-13133
21.811127,1824,-43,-13165
21.826752,1814,3,-13199
21.842377,1824,80,-13153
21.858002,1837,119,-13204
21.873627,1805,173,-13167
21.889252,1773,233,-13110
21.904877,1814,287,-13206
21.920502,1796,287,-13185
21.936127,1739,341,-13160
21.951752,1728,399,-13197
21.967377,1699,376,-13163
21.983002,1680,401,-13192
21.998627,1642,460,-13174
22.014252,1573,510,-13133
22.029877,1556,523,-13192
22.045502,1508,489,-13192
22.061127,1419,514,-13142
22.076752,1414,569,-13167
22.092377,1378,542,-13149
22.108002,1312,549,-13111
22.123627,1301,576,-13167
22.139252,1274,489,-13185
22.154877,1299,430,-13170
22.170502,1267,417,-13163
22.186127,1160,346,-13181
22.201752,1174,346,-13172
22.217377,1192,385,-13115
22.233002,1164,366,-13145
22.248627,1155,273,-13156
22.264252,1183,164,-13149
22.279877,1246,103,-13195
22.295502,1239,89,-13156
22.311127,1210,46,-13133
22.326752,1269,-99,-13181
22.342377,1323,-104,-13158
22.358002,1344,-38,-13136
22.373627,1390,-138,-13154
22.389252,1446,-233,-13156
22.404877,1496,-193,-13167
22.420502,1523,-165,-13156
22.436127,1631,-295,-13165
22.451752,1792,-368,-13206
22.467377,1733,-279,-13188
22.483002,1730,-281,-13188
22.498627,1905,-343,-13203
22.514252,1942,-331,-13161
22.529877,2014,-352,-13174
22.545502,2078,-327,-13206
22.561127,2103,-220,-13183
22.576752,2205,-215,-13188
22.592377,2255,-225,-13192
22.608002,2294,-179,-13142
22.623627,2356,-129,-13138
22.639252,2389,-68,-13145
22.654877,2376,8,-13120
22.670502,2376,69,-13186
22.686127,2401,119,-13199
22.701752,2403,128,-13128
22.717377,2396,112,-13183
22.733002,2394,217,-13185
22.748627,2378,249,-13142
22.764252,2392,205,-13215
22.779877,2346,260,-13185
22.795502,2235,348,-13142
22.811127,2197,401,-13204
22.826752,2106,351,-13190
22.842377,2090,357,-13204
22.858002,2078,437,-13178
22.873627,1933,435,-13156
22.889252,1983,489,-13185
22.904877,1958,491,-13135
22.920502,1787,416,-13181
22.936127,1789,467,-13181
22.951752,1755,476,-13126
22.967377,1674,408,-13178
22.983002,1626,333,-13176
22.998627,1567,239,-13170
23.014252,1556,183,-13179
23.029877,1587,112,-13176
23.045502,1626,57,-13181
23.061127,1628,74,-13167
23.076752,1555,23,-13153
23.092377,1531,-49,-13161
23.108002,1548,-38,-13178
23.123627,1528,-167,-13181
23.139374,1573,-279,-13185
23.154999,1678,-213,-13158
23.170624,1755,-234,-13165
23.186249,1776,-300,-13188
23.201874,1824,-288,-13156
23.217499,1951,-318,-13165
23.233124,1965,-370,-13210
23.248749,2014,-345,-13208
23.264374,2160,-358,-13190
23.279999,2131,-408,-13188
23.295624,2187,-400,-13165
23.311249,2283,-349,-13153
23.326874,2292,-270,-13169
23.342499,2347,-275,-13183
23.358124,2378,-250,-13181
23.373749,2412,-165,-13158
23.389374,2410,-95,-13119
23.404999,2465,-42,-13178
23.420624,2528,-9,-13201
23.436249,2533,26,-13147
23.451874,2590,48,-13199
23.467499,2558,196,-13151
23.483124,2540,221,-13119
23.498749,2524,135,-13161
23.514374,2422,223,-13156
23.529999,2408,246,-13158
23.545624,2339,269,-13163
23.561249,2262,403,-13197
23.576874,2214,423,-13181
23.592499,2144,378,-13203
23.608124,2169,428,-13208
23.623749,2122,451,-13144
23.639374,2021,464,-13153
23.654999,2006,494,-13183
23.670624,1972,448,-13185
23.686249,1835,364,-13153
23.701874,1781,326,-13181
23.717499,1860,339,-13181
23.733124,1774,332,-13124
23.748749,1642,292,-13176
23.764374,1619,174,-13174
23.779999,1590,117,-13169
23.795624,1589,112,-13185
23.811249,1555,28,-13151
23.826874,1531,-9,-13179
23.842499,1621,-9,-13156
23.858124,1673,-40,-13126
23.873749,1660,-115,-13183
23.889374,1642,-138,-13181
23.904999,1701,-199,-13165
23.920624,1751,-331,-13199
23.936249,1789,-342,-13170
23.951874,1878,-354,-13149
23.967499,1906,-397,-13176
23.983124,2010,-372,-13172
23.998749,2049,-367,-13183
24.014374,2094,-381,-13170
24.029999,2206,-363,-13194
24.045624,2197,-340,-13238
24.061249,2274,-311,-13163
24.076874,2369,-245,-13151
24.092499,2380,-242,-13213
24.108124,2424,-267,-13153
24.123749,2488,-172,-13128
24.139252,2517,-122,-13194
24.154877,2546,-134,-13163
24.170502,2563,-63,-13113
24.186127,2546,53,-13170
24.201752,2567,78,-13210
24.217377,2531,107,-13124
24.233002,2472,164,-13104
24.248627,2483,185,-13186
24.264252,2455,264,-13165
24.279877,2387,330,-13111
24.295502,2333,398,-13167
24.311127,2364,432,-13190
24.326752,2296,417,-13140
24.342377,2224,473,-13201
24.358002,2271,460,-13181
24.373627,2128,396,-13154
24.389252,2071,424,-13247
24.404877,2006,396,-13131
24.420502,1855,380,-13136
24.436127,1865,419,-13219
24.451752,1753,373,-13113
24.467377,1694,369,-13144
24.483002,1739,316,-13172
24.498627,1656,242,-13170
24.514252,1621,183,-13208
24.529877,1651,114,-13160
24.545502,1603,132,-13160
24.561127,1562,83,-13195
24.576752,1614,39,-13156
24.592377,1612,-6,-13167
24.608002,1614,-106,-13181
24.623627,1690,-138,-13133
24.639252,1683,-192,-13169
24.654877,1648,-279,-13185
24.670502,1705,-336,-13161
24.686127,1778,-350,-13204
24.701752,1880,-322,-13158
24.717377,1955,-290,-13126
24.733002,1933,-325,-13217
24.748627,2028,-372,-13183
24.764252,2169,-342,-13117
24.779877,2189,-327,-13176
24.795502,2247,-342,-13195
24.811127,2330,-358,-13183
24.826752,2364,-313,-13161
24.842377,2399,-206,-13149
24.858002,2447,-222,-13210
24.873627,2499,-242,-13179
24.889252,2512,-143,-13136
24.904877,2517,-72,-13201
24.920502,2553,-50,-13149
24.936127,2546,-17,-13140
24.951752,2544,12,-13253
24.967377,2555,42,-13172
24.983002,2515,158,-13147
24.998627,2505,233,-13220
25.014252,2433,248,-13117
25.029877,2383,292,-13161
25.045502,2410,344,-13238
25.061127,2315,385,-13169
25.076752,2287,387,-13190
25.092377,2272,407,-13165
25.108002,2164,446,-13170
25.123627,2115,432,-13188
25.139252,2033,423,-13140
25.154877,1967,444,-13170
25.170502,1889,414,-13145
25.186127,1794,412,-13147
25.201752,1790,430,-13161
25.217377,1710,358,-13120
25.233002,1646,283,-13169
25.248627,1683,282,-13158
25.264252,1671,258,-13133
25.279877,1626,135,-13186
25.295502,1628,82,-13160
25.311127,1633,76,-13147
25.326752,1553,-8,-13190
25.342377,1571,-74,-13151
25.358002,1660,-133,-13154
25.373627,1633,-193,-13195
25.389252,1671,-247,-13153
25.404877,1724,-283,-13183
25.420502,1760,-295,-13215
25.436127,1833,-338,-13153
25.451752,1881,-352,-13174
25.467377,1939,-342,-13206
25.483002,2028,-336,-13165
25.498627,2110,-343,-13188
25.514252,2133,-381,-13179
25.529877,2210,-409,-13161
25.545502,2299,-370,-13208
25.561127,2342,-299,-13161
25.576752,2355,-286,-13160
25.592377,2405,-252,-13195
25.608002,2501,-172,-13149
25.623627,2497,-134,-13195
25.639252,2542,-136,-13213
25.654877,2621,-65,-13115
25.670502,2638,35,-13172
25.686127,2658,73,-13201
25.701752,2651,148,-13085
25.717377,2646,255,-13181
25.733002,2638,299,-13233
25.748627,2610,344,-13117
25.764252,2603,416,-13154
25.779877,2631,426,-13174
25.795502,2610,428,-13124
25.811127,2551,449,-13195
25.826752,2517,494,-13178
25.842377,2481,564,-13113
25.858002,2444,544,-13181
25.873627,2374,524,-13181
25.889252,2315,564,-13149
25.904877,2265,483,-13174
25.920502,2287,362,-13228
25.936127,2346,349,-13203
25.951752,2247,357,-13140
25.967377,2194,369,-13179
25.983002,2239,328,-13174
25.998627,2196,269,-13133
26.014252,2181,241,-13151
26.029877,2262,124,-13161
26.045502,2319,-9,-13192
26.061127,2362,-74,-13201
26.076752,2463,-117,-13142
26.092377,2497,-154,-13167
26.108002,2499,-236,-13213
26.123627,2596,-265,-13154
26.139252,2672,-234,-13163
26.154877,2792,-243,-13161
26.170502,2913,-293,-13140
26.186127,2937,-415,-13186
26.201752,3076,-372,-13156
26.217377,3196,-263,-13149
26.233002,3213,-309,-13185
26.248627,3329,-245,-13156
26.264252,3429,-143,-13170
26.279877,3487,-154,-13188
26.295502,3544,-124,-13154
26.311127,3569,-67,-13181
26.326752,3633,-29,-13181
26.342377,3644,83,-13131
26.358002,3647,151,-13163
26.373627,3683,174,-13161
26.389252,3647,258,-13185
26.404877,3688,301,-13254
26.420502,3660,360,-13106
26.436127,3569,396,-13170
26.451752,3579,414,-13278
26.467377,3469,519,-13067
26.483002,3438,516,-13195
26.498627,3446,441,-13251
26.514252,3353,469,-13078
26.529877,3304,394,-13224
26.545502,3194,285,-13267
26.561127,3210,278,-13161
26.576752,3188,267,-13153
26.592377,3049,214,-13176
26.608002,3119,92,-13183
26.623627,3149,19,-13165
26.639252,3119,-49,-13179
26.654877,3163,-125,-13201
26.670502,3194,-188,-13179
26.686127,3237,-274,-13174
26.701752,3287,-229,-13199
26.717377,3340,-263,-13185
26.733002,3440,-395,-13158
26.748627,3567,-379,-13170
26.764252,3692,-402,-13183
26.779877,3819,-497,-13176
26.795502,3854,-452,-13176
26.811127,3922,-300,-13165
26.826752,4045,-302,-13185
26.842377,4047,-313,-13185
26.858002,4104,-227,-13179
26.873627,4170,-213,-13192
26.889252,4179,-99,-13129
26.904877,4269,-22,-13188
26.920502,4324,-6,-13238
26.936127,4249,141,-13133
26.951752,4203,199,-13185
26.967377,4231,126,-13251
26.983002,4138,174,-13154
26.998627,4045,362,-13154
27.014252,4063,460,-13145
27.029877,3944,396,-13156
27.045502,3851,319,-13263
27.061127,3792,366,-13169
27.076752,3656,460,-13122
27.092377,3626,419,-13174
27.108002,3540,351,-13126
27.123627,3424,307,-13178
27.139252,3454,207,-13188
27.154877,3483,71,-13169
27.170502,3449,-67,-13215
27.186127,3422,-115,-13172
27.201752,3435,-117,-13144
27.217377,3446,-163,-13169
27.233002,3483,-288,-13156
27.248627,3542,-324,-13179
27.264252,3603,-236,-13154
27.279877,3699,-315,-13145
27.295502,3819,-420,-13224
27.311127,3888,-402,-13188
27.326752,3953,-409,-13154
27.342377,4108,-370,-13174
27.358002,4156,-290,-13206
27.373627,4210,-336,-13165
27.389252,4306,-365,-13142
27.404877,4342,-236,-13199
27.420502,4390,-174,-13158
27.436127,4392,-156,-13151
27.451752,4445,-70,-13192
27.467377,4449,17,-13204
27.483002,4381,112,-13178
27.498627,4353,171,-13140
27.514252,4269,264,-13170
27.529877,4262,360,-13165
27.545502,4195,373,-13163
27.561127,4063,446,-13201
27.576752,4058,344,-13195
27.592377,3969,203,-13210
27.608002,3879,437,-13174
27.623627,3794,473,-13136
27.639252,3678,341,-13195
27.654877,3612,267,-13195
27.670502,3574,101,-13165
27.686127,3558,96,-13195
27.701752,3497,24,-13192
27.717377,3517,-79,-13174
27.733002,3544,-75,-13170
27.748627,3517,-199,-13190
27.764252,3604,-336,-13206
27.779877,3665,-304,-13190
27.795502,3704,-325,-13203
27.811127,3760,-515,-13188
27.826752,3785,-495,-13161
27.842377,3972,-308,-13117
27.858002,4074,-368,-13186
27.873627,4094,-438,-13220
27.889252,4245,-374,-13149
27.904877,4267,-358,-13208
27.920502,4301,-279,-13185
27.936127,4385,-259,-13169
27.951752,4385,-225,-13178
27.967377,4404,-127,-13145
27.983002,4458,-74,-13183
27.998627,4528,-2,-13170
28.014252,4445,42,-13167
28.029877,4365,119,-13224
28.045502,4420,233,-13169
28.061127,4345,342,-13165
28.076752,4297,323,-13220
28.092377,4220,317,-13111
28.108002,4072,426,-13138
28.123627,4028,367,-13219
28.139374,3870,374,-13160
28.154999,3808,428,-13181
28.170624,3817,348,-13179
28.186249,3703,280,-13167
28.201874,3663,223,-13181
28.217499,3613,191,-13136
28.233124,3554,62,-13151
28.248749,3546,0,-13176
28.264374,3512,-90,-13136
28.279999,3528,-179,-13181
28.295624,3567,-181,-13220
28.311249,3576,-381,-13167
28.326874,3656,-452,-13199
28.342499,3808,-447,-13188
28.358124,3860,-443,-13165
28.373749,3878,-358,-13201
28.389374,3995,-393,-13176
28.404999,4095,-461,-13178
28.420624,4151,-456,-13188
28.436249,4254,-317,-13181
28.451874,4338,-220,-13197
28.467499,4356,-258,-13170
28.483124,4444,-217,-13136
28.498749,4497,-93,-13206
28.514374,4453,-99,-13186
28.529999,4470,-59,-13133
28.545624,4506,73,-13233
28.561249,4453,103,-13142
28.576874,4360,217,-13111
28.592499,4403,278,-13245
28.608124,4342,255,-13147
28.623749,4158,342,-13161
28.639374,4149,332,-13194
28.654999,4037,283,-13147
28.670624,3942,364,-13240
28.686249,3899,323,-13179
28.701874,3754,335,-13145
28.717499,3770,416,-13185
28.733124,3683,205,-13122
28.748749,3546,151,-13183
28.764374,3560,157,-13210
28.779999,3540,-43,-13154
28.795624,3567,-70,-13181
28.811249,3562,-83,-13165
28.826874,3551,-156,-13140
28.842499,3619,-192,-13176
28.858124,3640,-333,-13192
28.873749,3738,-386,-13161
28.889374,3779,-286,-13201
28.904999,3812,-450,-13203
28.920624,4033,-533,-13122
28.936249,4103,-267,-13188
28.951874,4108,-322,-13210
28.967499,4256,-418,-13147
28.983124,4331,-161,-13188
28.998749,4354,-284,-13195
29.014374,4385,-375,-13165
29.029999,4415,-104,-13163
29.045624,4451,-59,-13145
29.061249,4486,-15,-13170
29.076874,4515,12,-13170
29.092499,4458,103,-13169
29.108124,4431,271,-13186
29.123749,4385,223,-13138
29.139252,4269,280,-13185
29.154877,4220,380,-13165
29.170502,4120,344,-13145
29.186127,4083,399,-13208
29.201752,4013,444,-13131
29.217377,3869,358,-13161
29.233002,3851,301,-13215
29.248627,3724,358,-13110
29.264252,3617,374,-13151
29.279877,3621,182,-13245
29.295502,3562,-4,-13183
29.311127,3576,-11,-13122
29.326752,3563,32,-13178
29.342377,3513,-115,-13179
29.358002,3579,-145,-13115
29.373627,3579,-125,-13176
29.389252,3637,-300,-13176
29.404877,3719,-318,-13136
29.420502,3729,-450,-13188
29.436127,3856,-518,-13188
29.451752,3960,-368,-13160
29.467377,4038,-415,-13170
29.483002,4103,-456,-13204
29.498627,4188,-434,-13161
29.514252,4265,-399,-13160
29.529877,4303,-317,-13188
29.545502,4447,-274,-13156
29.561127,4485,-183,-13195
29.576752,4460,-113,-13213
29.592377,4479,-92,-13154
29.608002,4465,-6,-13163
29.623627,4538,69,-13210
29.639252,4454,108,-13199
29.654877,4294,160,-13197
29.670502,4311,201,-13140
29.686127,4206,333,-13156
29.701752,4178,448,-13222
29.717377,4149,367,-13147
29.733002,4015,367,-13136
29.748627,3988,478,-13147
29.764252,3810,355,-13158
29.779877,3687,148,-13233
29.795502,3717,199,-13169
29.811127,3606,330,-13136
29.826752,3517,176,-13199
29.842377,3569,12,-13149
29.858002,3556,35,-13151
29.873627,3515,-84,-13194
29.889252,3535,-236,-13186
29.904877,3588,-325,-13169
29.920502,3619,-261,-13169
29.936127,3610,-317,-13210
29.951752,3708,-586,-13178
29.967377,3826,-422,-13151
29.983002,3917,-331,-13211
29.998627,4012,-484,-13229
30.014252,4104,-433,-13140
30.029877,4169,-490,-13165
30.045502,4256,-381,-13181
30.061127,4361,-218,-13131
30.076752,4372,-288,-13197
30.092377,4470,-143,-13169
30.108002,4519,-54,-13161
30.123627,4454,-115,-13217
30.139252,4478,-11,-13154
30.154877,4419,101,-13167
30.170502,4408,133,-13210
30.186127,4408,196,-13133
30.201752,4320,257,-13199
