;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
5.586670,499,-149,-13135
5.602295,489,-167,-13165
5.617920,485,-206,-13122
5.633545,448,-186,-13090
5.649170,494,-142,-13176
5.664795,496,-83,-13179
5.680420,462,-2,-13176
5.696045,474,35,-13204
5.711670,416,28,-13169
5.727295,387,1,-13167
5.742920,405,-68,-13095
5.758545,476,-147,-13128
5.774170,635,-190,-13328
5.789795,612,-184,-13254
5.805420,489,-113,-13188
5.821045,483,-83,-13153
5.836670,437,-117,-12931
5.852295,503,-133,-12956
5.867920,685,-147,-13122
5.883545,742,-140,-13276
5.899170,689,-67,-13461
5.914795,519,-2,-13358
5.930420,358,-24,-13051
5.946045,316,-100,-12778
5.961670,371,-138,-12708
5.977295,528,-142,-13061
5.992920,771,-158,-13378
6.008545,924,-138,-13499
6.024170,878,-102,-13602
6.039795,646,-70,-13315
6.055420,414,-18,-13017
6.071045,424,-6,-13088
6.086670,380,-11,-13058
6.102295,312,1,-13101
6.117920,392,-9,-13220
6.133545,366,-13,-13119
6.149170,294,8,-13128
6.164795,267,14,-13165
6.180420,264,5,-13079
6.196045,298,26,-13119
6.211670,321,67,-13219
6.227295,292,91,-13222
6.242920,273,78,-13153
6.258545,289,23,-13070
6.274170,321,-25,-13111
6.289795,332,-17,-13229
6.305420,276,5,-13201
6.321045,274,-11,-13163
6.336670,351,-33,-13204
6.352295,410,-27,-13179
6.367920,423,-18,-13345
6.383545,341,7,-13349
6.399170,257,33,-12903
6.414795,296,-13,-12808
6.430420,423,-56,-12954
6.446045,451,-29,-13153
6.461670,428,14,-13469
6.477295,421,57,-13483
6.492920,341,57,-13401
6.508545,321,-15,-13315
6.524170,385,-83,-13038
6.539795,392,-75,-12887
6.555420,321,-4,-13013
6.571045,271,48,-13179
6.586670,307,51,-13228
6.602295,376,48,-13340
6.617920,337,26,-13390
6.633545,299,-27,-13144
6.649170,458,-122,-13069
6.664795,539,-184,-13165
6.680420,487,-124,-13169
6.696045,444,-47,-13242
6.711670,367,-47,-13301
6.727295,239,-33,-13172
6.742920,219,-47,-13040
6.758545,399,-172,-12951
6.774170,299,-138,-12963
6.789795,148,-68,-13113
6.805420,412,-90,-13174
6.821045,-190,174,-13404
6.836670,-965,201,-13245
6.852295,-259,-11,-12824
6.867920,151,44,-12917
6.883545,-149,41,-12888
6.899170,99,-11,-13047
6.914795,369,17,-13481
6.930420,242,83,-13574
6.946045,208,73,-13451
6.961670,342,-38,-13176
6.977295,380,-117,-12983
6.992920,403,-152,-13086
7.008545,444,-150,-13244
7.024170,455,-177,-13236
7.039795,523,-256,-13142
7.055420,660,-288,-13065
7.071045,687,-281,-13028
7.086670,573,-245,-13086
7.102295,446,-65,-13156
7.117920,305,32,-13219
7.133667,148,-8,-13370
7.149292,173,-31,-13315
7.164917,267,-115,-13022
7.180542,-233,230,-13165
7.196167,-500,373,-13353
7.211792,55,-93,-13053
7.227417,271,-115,-13028
7.243042,196,17,-13220
7.258667,274,-34,-13274
7.274292,283,-22,-13385
7.289917,198,-2,-13313
7.305542,178,10,-13026
7.321167,217,-40,-12890
7.336792,198,-86,-13061
7.352417,162,-42,-13258
7.368042,191,-22,-13326
7.383667,208,-49,-13303
7.399292,199,-54,-13215
7.414917,180,-40,-13199
7.430542,166,-56,-13058
7.446167,169,-97,-13131
7.461792,224,-67,-13378
7.477417,344,-74,-13024
7.493042,349,-120,-12983
7.508667,299,-77,-13301
7.524292,283,-47,-13240
7.539917,264,-67,-13222
7.555542,260,-84,-13163
7.571167,208,-79,-13113
7.586792,180,-54,-13158
7.602417,237,-74,-13106
7.618042,273,-102,-13128
7.633667,267,-68,-13226
7.649292,253,-56,-13247
7.664917,242,-84,-13167
7.680542,249,-90,-13074
7.696167,235,-77,-13113
7.711792,198,-42,-13199
7.727417,149,-4,-13219
7.743042,116,-8,-13185
7.758667,130,-18,-13117
7.774292,135,-38,-13090
7.789917,117,-52,-13142
7.805542,135,-36,-13172
7.821167,153,-27,-13186
7.836792,167,-36,-13204
7.852417,194,-47,-13178
7.868042,187,-34,-13169
7.883667,182,-17,-13151
7.899292,185,-47,-13119
7.914917,198,-68,-13153
7.930542,253,-52,-13201
7.946167,273,-56,-13249
7.961792,246,-52,-13278
7.977417,226,-49,-13210
7.993042,164,-52,-13103
8.008667,103,-47,-13047
8.024292,146,-50,-13074
8.039917,178,-40,-13163
8.055542,160,-20,-13238
8.071167,199,-42,-13226
8.086792,208,-49,-13179
8.102417,171,-42,-13149
8.118042,169,-49,-13111
8.133545,151,-31,-13144
8.149170,162,-52,-13201
8.164795,192,-86,-13158
8.180420,160,-33,-13151
8.196045,151,10,-13219
8.211670,183,-17,-13242
8.227295,167,-20,-13224
8.242920,162,-15,-13192
8.258545,169,-15,-13120
8.274170,130,-22,-13097
8.289795,126,-43,-13144
8.305420,133,-25,-13045
8.321045,105,5,-13144
8.336670,132,5,-13406
8.352295,71,8,-13201
8.367920,-47,12,-12970
8.383545,-27,-6,-13038
8.399170,19,-25,-13188
8.414795,92,-6,-13335
8.430420,149,5,-13370
8.446045,160,-2,-13240
8.461670,210,-4,-13078
8.477295,212,-45,-13085
8.492920,228,-86,-13083
8.508545,271,-45,-13099
8.524170,207,-17,-13178
8.539795,166,-42,-13169
8.555420,205,-59,-13140
8.571045,208,-68,-13151
8.586670,174,-65,-13210
8.602295,151,-52,-13211
8.617920,146,-43,-13156
8.633545,167,-31,-13163
8.649170,189,-22,-13170
8.664795,157,-15,-13145
8.680420,110,-15,-13151
8.696045,117,7,-13179
8.711670,133,14,-13169
8.727295,126,-11,-13176
8.742920,133,16,-13220
8.758545,87,55,-13226
8.774170,16,76,-13215
8.789795,-20,80,-13183
8.805420,-40,28,-13108
8.821045,1,55,-13156
8.836670,94,8,-13224
8.852295,151,-88,-13295
8.867920,292,151,-13594
8.883545,326,-313,-13053
8.899170,105,-958,-12099
8.914795,173,-334,-12538
8.930420,117,-25,-13301
8.946045,-36,-134,-13351
8.961670,74,94,-13258
8.977295,-63,110,-13370
8.992920,-142,108,-13501
9.008545,-99,64,-13231
9.024170,-152,-20,-12849
9.039795,-158,14,-12815
9.055420,-99,28,-12947
9.071045,-2,49,-13117
9.086670,80,80,-13295
9.102295,114,101,-13370
9.117920,114,128,-13424
9.133515,108,110,-13360
9.149140,121,57,-13165
9.164765,94,17,-13045
9.180390,7,14,-12992
9.196015,19,33,-13051
9.211640,66,49,-13181
9.227265,64,39,-13242
9.242890,99,24,-13263
; 9 stopping logging: shutdown: switched off
