time,x,y,z
0.015,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.016,-0.00,0.00,1.00
0.016,-0.00,0.00,1.00
0.017,-0.00,0.00,1.00
0.017,-0.00,0.00,1.00
0.017,-0.00,0.00,1.00
0.017,-0.00,0.00,1.00
0.026,0.00,0.00,1.00
0.027,0.00,0.00,1.00
0.027,0.00,0.00,1.00
0.027,0.00,0.00,1.00
0.028,0.00,0.00,1.01
0.028,-0.00,0.00,1.01
0.028,-0.00,0.00,1.01
0.029,-0.00,0.00,1.01
0.033,-0.00,0.00,1.01
0.034,-0.00,0.00,1.01
0.035,-0.00,0.00,1.00
0.037,-0.00,0.00,1.00
0.040,-0.00,0.00,1.00
0.041,-0.00,0.00,1.00
0.043,-0.00,0.00,1.00
0.045,0.00,0.00,1.00
0.059,0.00,0.00,1.00
0.060,0.00,0.00,1.00
0.060,0.00,0.00,1.00
0.060,0.00,0.00,1.01
0.061,0.00,0.00,1.01
0.061,0.00,0.00,1.01
0.061,0.00,0.00,1.01
0.061,0.00,0.01,1.00
0.064,0.00,0.01,1.00
0.065,0.00,0.01,1.00
0.068,0.00,0.01,1.00
0.069,0.00,0.01,1.00
0.071,0.00,0.01,1.00
0.073,0.00,0.01,1.00
0.075,0.00,0.01,1.00
0.077,0.00,0.01,1.00
0.079,0.00,0.01,1.00
0.084,0.00,0.01,1.00
0.084,0.00,0.01,1.00
0.085,0.00,0.01,1.00
0.087,0.00,0.01,1.00
0.089,0.00,0.01,1.00
0.091,0.00,0.01,1.00
0.093,0.00,0.01,1.00
0.095,0.01,0.01,1.00
0.111,0.01,0.01,1.00
0.111,0.01,0.01,1.00
0.112,0.01,0.01,1.00
0.112,0.01,0.01,1.00
0.112,0.01,0.01,1.00
0.113,0.01,0.01,1.00
0.113,0.01,0.01,1.00
0.113,0.01,0.01,1.00
0.113,0.01,0.01,1.00
0.116,0.01,0.01,1.00
0.125,0.01,0.01,1.00
0.125,0.01,0.01,1.00
0.126,0.00,0.01,1.00
0.126,0.00,0.01,1.00
0.126,0.00,0.01,1.00
0.127,0.00,0.00,1.00
0.129,0.01,0.00,1.00
0.143,0.01,0.00,1.00
0.144,0.01,0.01,0.99
0.144,0.00,0.00,0.99
0.144,0.00,0.00,1.00
0.145,0.00,0.00,1.00
0.145,0.00,0.00,1.00
0.145,0.00,0.01,1.00
0.145,0.00,0.01,1.00
0.149,0.00,0.01,1.00
0.150,0.00,0.01,1.00
0.151,0.00,0.01,1.00
0.155,0.00,0.01,1.00
0.156,0.00,0.01,1.00
0.157,0.00,0.01,1.01
0.159,0.00,0.01,1.01
0.161,0.00,0.01,1.01
0.176,0.00,0.01,1.01
0.177,0.00,0.01,1.01
0.177,0.00,0.01,1.01
0.178,0.00,0.01,1.00
0.178,0.00,0.01,1.00
0.178,0.00,0.01,1.00
0.178,0.00,0.01,1.00
0.178,0.00,0.00,1.00
0.179,0.00,0.00,1.00
0.187,0.00,0.00,1.00
0.188,0.00,0.00,1.00
0.188,0.00,0.00,1.00
0.189,0.00,0.00,1.00
0.189,0.00,0.01,1.00
0.191,0.00,0.01,1.00
0.193,0.00,0.01,1.00
0.195,0.00,0.01,1.00
0.202,0.00,0.00,1.00
0.213,0.00,0.00,1.00
0.213,0.00,0.00,1.00
0.213,0.00,0.01,1.00
0.214,0.00,0.01,1.00
0.214,0.00,0.01,1.00
0.214,0.00,0.01,1.00
0.214,0.00,0.01,0.99
0.215,0.00,0.01,0.99
0.228,0.00,0.01,0.99
