time,x,y,z
0.016,-0.01,0.00,1.01
0.017,-0.01,0.00,1.01
0.017,-0.01,0.00,1.00
0.017,-0.01,0.00,1.00
0.017,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.01
0.019,-0.01,0.00,1.01
0.023,-0.01,0.00,1.01
0.031,-0.01,0.00,1.01
0.031,-0.01,0.00,1.01
0.032,-0.01,0.00,1.01
0.032,-0.01,0.00,1.01
0.032,-0.01,0.00,1.01
0.033,-0.01,0.00,1.01
0.036,-0.01,0.00,1.01
0.037,-0.01,0.00,1.01
0.040,-0.01,0.00,1.01
0.041,-0.01,0.00,1.01
0.043,-0.01,0.00,1.01
0.045,-0.01,0.00,1.01
0.047,-0.01,0.00,1.01
0.049,-0.01,0.00,1.01
0.051,-0.01,0.00,1.01
0.053,-0.01,0.00,1.01
0.059,-0.01,0.00,1.01
0.060,-0.01,0.00,1.01
0.060,-0.01,0.00,1.01
0.061,-0.01,0.00,1.01
0.064,-0.01,0.00,1.01
0.065,-0.01,0.00,1.01
0.067,-0.01,0.00,1.01
0.069,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.077,-0.01,0.00,1.01
0.077,-0.01,0.00,1.01
0.078,-0.01,0.00,1.01
0.080,-0.01,0.00,1.01
0.081,-0.01,0.00,1.01
0.083,-0.01,0.00,1.01
0.085,-0.01,0.00,1.01
0.087,-0.01,0.00,1.01
0.101,-0.01,0.00,1.01
0.101,-0.01,0.00,1.01
0.102,-0.01,0.00,1.01
0.102,-0.01,0.01,1.01
0.102,-0.01,0.00,1.01
0.102,-0.01,0.00,1.01
0.102,-0.01,0.00,1.01
0.103,-0.01,0.00,1.01
0.106,-0.01,0.00,1.01
0.107,-0.01,0.00,1.01
0.109,-0.01,0.00,1.01
0.111,-0.01,0.00,1.01
0.113,-0.01,0.00,1.01
0.115,-0.01,0.00,1.01
0.118,-0.01,0.00,1.01
0.119,-0.00,0.00,1.01
0.121,-0.00,0.00,1.01
0.127,0.00,0.00,1.01
0.128,0.00,0.00,1.01
0.128,0.01,0.00,1.01
0.129,0.01,0.00,1.01
0.131,0.00,0.00,1.01
0.133,0.00,0.00,1.01
0.135,-0.00,0.00,1.01
0.137,-0.01,0.00,1.01
0.152,-0.01,0.00,1.01
0.152,-0.01,0.00,1.01
0.153,-0.01,0.00,1.01
0.153,-0.01,0.00,1.00
0.153,-0.01,0.00,1.00
0.153,-0.01,0.00,1.00
0.153,-0.00,0.00,1.00
0.155,0.00,0.00,1.00
0.155,0.01,0.00,1.00
0.158,0.01,0.00,1.00
0.159,0.02,0.00,1.01
0.161,0.02,0.00,1.01
0.163,0.01,0.00,1.01
0.165,0.01,0.00,1.01
0.167,0.01,0.00,1.00
0.169,0.00,0.00,1.00
0.171,0.00,0.00,1.00
0.174,0.00,0.00,1.00
0.176,0.00,0.00,1.01
0.177,0.00,0.00,1.01
0.179,0.00,0.00,1.01
0.181,-0.00,0.00,1.01
0.186,-0.00,0.00,1.01
0.186,-0.00,0.00,1.01
0.187,-0.00,0.00,1.01
0.191,-0.00,0.00,1.01
0.192,-0.01,0.00,1.01
0.193,-0.01,0.00,1.01
0.197,-0.01,0.00,1.01
0.198,-0.01,0.00,1.01
0.210,-0.01,0.00,1.01
0.210,-0.01,0.00,1.01
0.210,-0.01,0.00,1.01
0.211,-0.01,0.00,1.01
0.211,-0.01,0.00,1.01
0.211,-0.01,0.00,1.01
0.214,-0.01,0.00,1.01
0.215,-0.02,0.00,1.01
0.215,-0.02,0.00,1.01
0.220,-0.02,0.00,1.01
0.220,-0.01,0.00,1.01
0.222,-0.01,0.00,1.01
0.236,-0.00,0.00,1.01
0.237,-0.00,0.00,1.01
0.237,-0.01,0.00,1.01
0.237,-0.01,0.00,1.01
0.239,-0.02,0.00,1.01
0.239,-0.02,0.00,1.01
0.240,-0.02,0.00,1.01
0.240,-0.02,0.00,1.01
0.240,-0.02,-0.00,1.01
0.251,-0.02,-0.00,1.01
0.251,-0.02,-0.00,1.01
0.252,-0.02,-0.00,1.01
0.252,-0.02,-0.00,1.00
0.252,-0.02,-0.00,1.00
0.252,-0.02,-0.00,1.00
0.253,-0.02,-0.00,1.00
0.255,-0.01,-0.00,1.00
0.258,-0.01,-0.00,1.00
0.260,-0.01,-0.00,1.01
0.261,-0.01,-0.00,1.01
0.263,-0.01,-0.00,1.01
0.266,-0.02,-0.00,1.01
0.267,-0.02,-0.00,1.01
0.269,-0.02,-0.00,1.01
0.272,-0.02,-0.00,1.01
0.284,-0.02,-0.00,1.01
0.285,-0.02,-0.00,1.01
0.285,-0.02,-0.00,1.01
0.286,-0.02,-0.00,1.01
0.286,-0.02,-0.00,1.01
0.286,-0.02,-0.00,1.01
0.289,-0.02,0.00,1.01
