time,x,y,z
0.009,-0.00,0.01,1.00
0.009,-0.01,0.01,1.00
0.009,-0.01,0.01,1.00
0.010,-0.01,0.01,1.00
0.010,-0.01,0.01,1.00
0.011,-0.01,0.01,1.00
0.017,-0.01,0.01,1.00
0.018,-0.01,0.01,1.00
0.018,-0.01,0.01,1.00
0.019,-0.01,0.01,1.00
0.021,-0.01,0.01,1.00
0.023,-0.01,0.01,1.00
0.025,-0.01,0.01,1.00
0.027,-0.01,0.01,1.00
0.029,-0.01,0.01,1.00
0.042,-0.01,0.01,1.00
0.042,-0.01,0.01,1.00
0.042,-0.01,0.01,1.00
0.043,-0.01,0.01,1.01
0.043,-0.01,0.01,1.01
0.043,-0.01,0.01,1.01
0.043,-0.01,0.01,1.01
0.045,-0.01,0.01,1.01
0.049,-0.01,0.01,1.01
0.050,-0.01,0.00,1.01
0.051,-0.01,0.00,1.01
0.053,-0.01,0.00,1.01
0.055,-0.01,0.00,1.01
0.057,-0.01,0.00,1.01
0.059,-0.01,0.00,1.01
0.062,-0.01,0.00,1.01
0.066,-0.01,0.00,1.01
0.066,-0.01,0.00,1.01
0.069,-0.01,0.00,1.01
0.070,-0.01,0.00,1.01
0.071,-0.01,0.00,1.01
0.074,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.077,-0.01,0.00,1.01
0.079,-0.01,0.00,1.01
0.095,-0.01,0.00,1.01
0.097,-0.01,0.00,1.01
0.097,-0.01,0.00,1.01
0.098,-0.01,0.00,1.01
0.098,-0.01,0.00,1.01
0.098,-0.01,0.00,1.01
0.099,-0.01,0.00,1.01
0.099,-0.01,0.00,1.01
0.099,-0.01,0.00,1.00
0.100,-0.01,0.00,1.00
0.124,-0.01,0.00,1.00
0.124,-0.01,0.00,1.00
0.128,-0.01,0.00,1.00
0.128,-0.01,0.00,1.00
0.128,-0.01,0.00,1.00
0.129,-0.01,0.00,1.00
0.129,-0.01,0.00,1.00
0.129,-0.01,0.00,1.00
0.129,-0.01,0.00,1.00
0.130,-0.01,0.00,1.00
0.131,-0.01,0.00,1.01
0.131,-0.01,0.00,1.01
0.131,-0.01,0.00,1.01
0.132,-0.01,0.00,1.01
0.132,-0.01,0.00,1.01
0.132,-0.01,0.00,1.01
0.136,-0.01,0.00,1.01
0.136,-0.01,0.00,1.01
0.137,-0.01,0.00,1.01
0.139,-0.01,0.00,1.01
0.141,-0.01,0.00,1.01
0.143,-0.01,0.00,1.01
0.146,-0.01,0.00,1.01
0.149,-0.01,0.00,1.01
0.150,-0.01,0.00,1.00
0.151,-0.01,0.00,1.00
0.154,-0.01,0.00,1.00
0.156,-0.01,0.00,1.00
0.157,-0.01,0.00,1.00
0.159,-0.01,0.00,1.00
0.161,-0.01,0.00,1.00
0.163,-0.01,0.00,1.00
0.166,-0.01,0.00,1.00
0.168,-0.01,0.00,1.01
0.170,-0.01,0.00,1.01
0.172,-0.01,0.00,1.01
0.173,-0.01,0.00,1.01
0.175,-0.01,0.00,1.01
0.177,-0.01,0.00,1.01
0.179,-0.01,0.00,1.01
0.182,-0.01,0.00,1.01
0.183,-0.01,0.00,1.01
0.185,-0.01,0.00,1.01
0.187,-0.01,0.00,1.01
0.189,-0.01,0.00,1.00
0.191,-0.01,0.00,1.00
0.193,-0.01,0.00,1.00
0.195,-0.01,0.00,1.00
0.200,-0.01,0.00,1.00
0.201,-0.01,0.00,1.00
0.201,-0.01,0.00,1.01
0.203,-0.01,0.00,1.01
0.205,-0.01,0.00,1.01
0.208,-0.01,0.00,1.01
0.209,-0.01,0.00,1.01
0.211,-0.01,0.00,1.01
0.213,-0.01,0.00,1.01
0.229,-0.01,0.00,1.01
0.229,-0.01,0.00,1.01
0.229,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.231,-0.01,0.00,1.00
0.231,-0.01,0.00,1.00
0.245,-0.01,0.00,1.00
0.246,-0.01,0.00,1.00
0.246,-0.01,0.00,1.00
0.246,-0.01,0.00,1.00
0.247,-0.01,0.00,1.00
0.247,-0.01,0.00,1.00
0.247,-0.01,0.00,1.00
0.247,-0.01,0.00,1.00
0.250,-0.01,0.00,1.00
0.251,-0.01,0.00,1.01
0.253,-0.01,0.00,1.01
0.255,-0.01,0.00,1.01
0.258,-0.01,0.00,1.01
0.259,-0.01,0.00,1.01
0.261,-0.01,0.00,1.01
0.264,-0.01,0.00,1.01
0.278,-0.01,0.00,1.01
0.278,-0.01,0.00,1.01
0.279,-0.01,0.00,1.01
0.280,-0.01,0.00,1.01
0.280,-0.01,0.00,1.00
0.281,-0.01,0.00,1.00
0.281,-0.01,0.00,1.00
0.281,-0.01,0.00,1.00
0.288,-0.01,0.00,1.00
0.289,-0.01,0.00,1.00
0.290,-0.01,0.00,1.00
0.290,-0.01,0.00,1.00
0.290,-0.01,0.00,1.00
0.293,-0.01,0.00,1.00
0.293,-0.01,0.00,1.00
0.296,-0.01,0.00,1.00
0.301,-0.01,0.00,1.01
0.301,-0.01,0.00,1.01
0.302,-0.01,0.00,1.01
0.305,-0.01,0.00,1.01
0.316,-0.01,0.00,1.00
0.317,-0.01,0.00,1.00
0.317,-0.01,0.00,1.01
0.318,-0.01,0.00,1.01
0.320,-0.01,0.00,1.01
0.321,-0.01,0.00,1.01
0.321,-0.01,0.00,1.01
0.330,-0.01,0.00,1.01
0.331,-0.01,0.00,1.01
0.331,-0.00,0.00,1.01
0.332,-0.00,0.00,1.01
0.332,-0.00,0.00,1.01
0.332,-0.00,-0.00,1.01
0.345,-0.00,-0.00,1.01
0.345,-0.00,-0.00,1.01
0.346,-0.00,-0.00,1.01
0.346,-0.00,-0.00,1.01
0.347,-0.01,-0.00,1.01
0.347,-0.01,-0.00,1.01
0.348,-0.01,-0.00,1.01
0.348,-0.01,-0.00,1.01
0.348,-0.01,-0.00,1.01
0.359,-0.01,-0.00,1.01
0.360,-0.01,-0.00,1.01
0.360,-0.01,-0.00,1.01
0.360,-0.01,-0.00,1.01
0.360,-0.01,-0.00,1.01
0.361,-0.01,-0.00,1.01
0.361,-0.01,-0.00,1.01
0.363,-0.01,-0.00,1.01
0.366,-0.01,-0.00,1.01
0.367,-0.01,-0.00,1.01
0.369,-0.01,-0.01,1.01
0.375,-0.01,-0.01,1.01
0.375,-0.01,-0.01,1.01
0.375,-0.01,-0.01,1.01
0.378,-0.01,-0.01,1.01
0.379,-0.00,-0.02,1.01
0.395,0.02,-0.06,1.00
0.396,0.06,-0.19,1.00
0.396,0.08,-0.36,0.98
0.397,0.07,-0.47,0.97
0.397,0.05,-0.52,0.96
0.398,0.03,-0.53,0.96
0.402,0.02,-0.50,0.97
0.403,0.00,-0.46,0.98
0.403,-0.00,-0.40,0.99
0.404,-0.01,-0.33,1.00
0.404,-0.01,-0.27,1.01
0.404,-0.01,-0.21,1.01
0.408,-0.01,-0.17,1.01
0.409,-0.00,-0.13,1.01
0.409,0.00,-0.11,1.01
0.411,0.01,-0.09,1.02
0.413,0.01,-0.09,1.02
0.418,0.01,-0.09,1.02
0.419,0.01,-0.09,1.01
0.420,0.01,-0.10,1.01
0.421,0.00,-0.12,1.01
0.423,0.00,-0.13,1.01
0.425,0.00,-0.15,1.01
0.427,0.00,-0.16,1.01
0.429,0.01,-0.17,1.01
0.434,0.01,-0.18,1.01
0.435,0.01,-0.18,1.01
0.435,0.00,-0.18,1.01
0.437,0.00,-0.18,1.01
0.439,0.00,-0.19,1.01
0.441,0.00,-0.19,1.00
0.443,0.00,-0.19,1.00
0.445,0.00,-0.19,1.00
0.447,0.00,-0.19,1.00
0.452,0.00,-0.19,1.01
0.453,0.00,-0.18,1.01
0.454,-0.00,-0.18,1.01
0.455,-0.00,-0.17,1.01
0.457,-0.00,-0.17,1.01
0.460,-0.00,-0.16,1.01
0.461,-0.00,-0.15,1.01
0.463,-0.00,-0.13,1.01
0.467,-0.00,-0.12,1.01
0.468,-0.00,-0.11,1.00
0.469,-0.00,-0.10,1.00
0.471,0.00,-0.09,1.00
0.473,0.00,-0.08,1.00
0.475,0.00,-0.07,1.00
0.477,0.01,-0.07,0.99
0.479,0.01,-0.07,0.99
0.481,0.01,-0.07,0.99
0.485,0.02,-0.07,1.00
0.486,0.02,-0.06,1.00
0.487,0.02,-0.06,1.01
0.489,0.02,-0.06,1.00
0.492,0.02,-0.07,1.01
0.493,0.03,-0.07,1.01
0.495,0.03,-0.08,1.01
0.497,0.03,-0.09,1.01
0.505,0.04,-0.09,1.01
0.506,0.04,-0.09,1.01
0.506,0.04,-0.10,1.01
0.514,0.04,-0.10,1.01
0.514,0.05,-0.11,1.01
0.514,0.05,-0.11,1.01
0.514,0.05,-0.11,1.01
0.514,0.06,-0.12,1.01
0.528,0.07,-0.12,1.00
0.528,0.07,-0.13,1.00
0.528,0.08,-0.13,1.00
0.529,0.08,-0.13,1.00
0.529,0.09,-0.12,1.00
0.529,0.10,-0.12,1.00
0.529,0.10,-0.12,1.01
0.529,0.11,-0.11,1.00
0.531,0.11,-0.10,1.00
0.534,0.11,-0.09,1.01
0.535,0.11,-0.09,1.01
0.537,0.11,-0.08,1.00
0.539,0.11,-0.07,1.00
0.541,0.11,-0.06,1.01
0.543,0.10,-0.04,1.01
0.545,0.10,-0.04,1.01
0.547,0.10,-0.03,1.01
0.550,0.10,-0.03,1.01
0.553,0.10,-0.03,1.01
0.553,0.10,-0.03,1.01
0.555,0.10,-0.03,1.01
0.557,0.10,-0.02,1.01
0.559,0.10,-0.02,1.01
0.561,0.11,-0.02,1.01
0.563,0.11,-0.01,1.00
0.567,0.11,-0.01,1.01
0.568,0.11,-0.01,1.01
0.569,0.11,-0.01,1.01
0.571,0.10,-0.00,1.01
0.574,0.10,-0.00,1.01
0.575,0.10,0.00,1.01
0.577,0.10,0.00,1.00
0.579,0.10,0.01,1.00
0.581,0.11,0.01,1.00
0.584,0.10,0.02,1.00
0.585,0.10,0.02,1.01
0.587,0.10,0.03,1.01
0.589,0.11,0.03,1.00
0.592,0.11,0.03,1.00
0.593,0.11,0.03,1.01
0.595,0.11,0.03,1.01
0.598,0.12,0.03,1.00
0.600,0.12,0.03,1.01
0.601,0.12,0.03,1.01
0.603,0.12,0.04,1.01
0.605,0.12,0.04,1.00
0.607,0.12,0.04,1.00
0.609,0.12,0.04,1.00
0.611,0.12,0.05,1.01
0.613,0.12,0.05,1.01
0.615,0.12,0.05,1.01
0.617,0.12,0.05,1.01
0.619,0.12,0.06,1.01
0.621,0.12,0.06,1.01
0.623,0.13,0.06,1.01
0.625,0.13,0.06,1.01
0.627,0.13,0.07,1.01
0.629,0.13,0.07,1.01
0.631,0.13,0.07,1.01
0.638,0.13,0.08,1.01
0.639,0.13,0.08,1.01
0.639,0.12,0.09,1.01
0.639,0.12,0.09,1.01
0.641,0.11,0.10,1.01
0.644,0.11,0.11,1.00
0.647,0.11,0.11,1.00
0.647,0.11,0.11,1.01
0.675,0.11,0.12,1.01
0.676,0.10,0.12,1.00
0.676,0.10,0.12,1.01
0.676,0.10,0.12,1.00
0.676,0.10,0.12,1.01
0.677,0.10,0.12,1.01
0.677,0.09,0.12,1.01
0.677,0.09,0.12,1.01
0.677,0.09,0.12,1.01
0.678,0.10,0.11,1.01
0.678,0.09,0.11,1.01
0.678,0.09,0.11,1.01
0.678,0.09,0.11,1.01
0.679,0.09,0.11,1.01
0.679,0.09,0.11,1.01
0.679,0.09,0.11,1.01
0.681,0.09,0.11,1.01
0.687,0.10,0.11,1.00
0.688,0.10,0.11,1.01
0.688,0.10,0.11,1.01
0.689,0.10,0.11,1.01
0.691,0.09,0.12,1.01
0.693,0.08,0.12,1.01
0.695,0.08,0.12,1.01
0.698,0.08,0.13,1.01
0.702,0.08,0.13,1.01
0.702,0.08,0.13,1.01
0.704,0.07,0.13,1.01
0.714,0.08,0.13,1.01
0.714,0.08,0.13,1.01
0.715,0.09,0.12,1.01
0.715,0.09,0.12,1.01
0.715,0.09,0.12,1.01
0.716,0.09,0.12,1.01
0.720,0.09,0.11,1.01
0.720,0.09,0.11,1.01
0.722,0.09,0.11,1.01
0.723,0.09,0.11,1.01
0.725,0.09,0.11,1.00
0.727,0.10,0.11,1.00
0.729,0.09,0.12,1.01
0.731,0.08,0.12,1.01
0.738,0.08,0.12,1.01
0.739,0.07,0.12,1.01
0.740,0.06,0.12,1.00
0.740,0.06,0.13,1.00
0.741,0.06,0.13,1.00
0.744,0.06,0.13,1.00
0.746,0.06,0.13,1.00
0.747,0.06,0.13,1.01
0.752,0.06,0.13,1.01
0.752,0.06,0.13,1.01
0.753,0.06,0.13,1.01
0.756,0.06,0.13,1.01
0.757,0.07,0.13,1.01
0.759,0.07,0.13,1.01
0.761,0.07,0.13,1.01
0.763,0.08,0.13,1.01
0.766,0.08,0.13,1.01
0.773,0.07,0.13,1.01
0.773,0.06,0.13,1.01
0.773,0.06,0.13,1.01
0.774,0.06,0.14,1.00
0.775,0.06,0.14,1.01
0.777,0.05,0.14,1.01
0.779,0.05,0.14,1.01
0.781,0.04,0.14,1.01
0.790,0.04,0.14,1.01
0.790,0.04,0.14,1.01
0.791,0.04,0.15,1.01
0.791,0.03,0.15,1.01
0.791,0.03,0.15,1.01
0.796,0.03,0.15,1.01
0.796,0.02,0.15,1.01
0.797,0.02,0.15,1.01
0.819,0.02,0.15,1.01
0.820,0.01,0.15,1.01
0.820,0.01,0.15,1.01
0.820,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.821,0.02,0.15,1.01
0.822,0.02,0.16,1.01
0.822,0.02,0.16,1.01
0.823,0.02,0.16,1.01
0.825,0.01,0.16,1.01
0.827,0.01,0.16,1.01
0.829,0.01,0.16,1.00
0.831,0.01,0.16,1.01
0.837,0.01,0.16,1.01
0.840,0.01,0.16,1.01
0.840,0.00,0.16,1.01
0.841,-0.00,0.16,1.01
0.841,0.00,0.16,1.01
0.843,0.01,0.16,1.01
0.845,0.01,0.16,1.01
0.847,0.01,0.16,1.01
0.849,0.01,0.16,1.01
0.853,0.01,0.16,1.01
0.854,0.01,0.16,1.01
0.855,-0.00,0.16,1.01
0.857,-0.02,0.16,1.01
0.859,-0.03,0.17,1.01
0.861,-0.03,0.17,1.01
0.863,-0.04,0.17,1.01
0.865,-0.04,0.17,1.00
0.871,-0.05,0.17,1.00
0.871,-0.05,0.17,1.00
0.872,-0.05,0.17,1.00
0.873,-0.05,0.17,1.00
0.876,-0.05,0.17,1.01
0.877,-0.05,0.16,1.01
0.879,-0.05,0.16,1.01
0.881,-0.05,0.17,1.01
0.886,-0.05,0.17,1.01
0.887,-0.05,0.16,1.01
0.887,-0.06,0.16,1.01
0.889,-0.06,0.16,1.01
0.891,-0.07,0.16,1.01
0.893,-0.07,0.16,1.01
0.896,-0.07,0.16,1.01
0.897,-0.07,0.16,1.01
0.899,-0.07,0.17,1.01
0.903,-0.07,0.17,1.01
0.905,-0.08,0.17,1.01
0.915,-0.08,0.17,1.01
0.915,-0.08,0.17,1.01
