time,x,y,z
0.017,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.01
0.020,-0.01,0.00,1.01
0.020,-0.01,0.00,1.01
0.020,-0.01,0.00,1.01
0.021,-0.01,0.00,1.01
0.021,-0.01,0.00,1.01
0.021,-0.01,0.00,1.01
0.022,-0.01,0.00,1.01
0.029,-0.01,0.00,1.00
0.029,-0.01,0.00,1.00
0.046,-0.01,0.00,1.00
0.046,-0.01,0.00,1.00
0.046,-0.01,0.00,1.00
0.047,-0.01,0.00,1.00
0.047,-0.00,0.00,1.00
0.047,-0.00,0.00,1.00
0.048,-0.00,0.00,1.00
0.048,-0.01,0.00,1.00
0.048,-0.01,0.00,1.01
0.049,-0.01,0.00,1.01
0.049,-0.00,0.00,1.01
0.054,-0.00,0.00,1.01
0.055,-0.00,0.00,1.01
0.056,-0.00,0.00,1.01
0.056,-0.00,0.00,1.01
0.058,-0.00,0.00,1.01
0.060,-0.00,0.00,1.00
0.066,-0.00,0.00,1.00
0.066,-0.00,0.00,1.00
0.069,0.00,0.00,1.00
0.069,0.00,0.00,1.00
0.071,0.00,-0.00,1.00
0.073,-0.00,-0.02,1.00
0.074,-0.01,-0.04,1.00
0.076,-0.03,-0.08,1.00
0.082,-0.06,-0.11,1.00
0.083,-0.08,-0.14,1.00
0.083,-0.10,-0.17,1.01
0.084,-0.11,-0.19,1.01
0.090,-0.13,-0.21,1.01
0.091,-0.14,-0.21,1.01
0.091,-0.14,-0.21,1.01
0.092,-0.15,-0.21,1.00
0.094,-0.16,-0.20,1.00
0.097,-0.16,-0.18,1.00
0.109,-0.17,-0.17,1.00
0.110,-0.17,-0.15,1.00
0.110,-0.17,-0.14,1.01
0.110,-0.16,-0.12,1.01
0.110,-0.16,-0.11,1.01
0.111,-0.16,-0.11,1.00
0.111,-0.15,-0.10,1.00
0.115,-0.14,-0.10,1.00
