time,x,y,z
0.012,-0.00,0.00,1.00
0.012,-0.00,0.00,1.00
0.012,-0.00,0.00,1.01
0.012,-0.00,0.00,1.01
0.012,-0.00,0.00,1.01
0.013,0.00,0.00,1.01
0.013,0.00,0.00,1.01
0.017,0.00,0.00,1.01
0.018,0.00,0.00,1.00
0.019,0.00,0.00,1.00
0.021,0.00,0.00,1.00
0.023,0.01,0.00,1.00
0.025,0.00,0.00,1.00
0.027,0.00,0.00,1.00
0.029,0.00,0.00,1.00
0.031,0.00,0.00,1.00
0.034,0.00,0.00,1.00
0.035,0.00,0.00,1.00
0.037,0.00,0.00,1.00
0.039,0.00,0.00,1.00
0.041,0.00,0.00,1.00
0.043,0.00,0.00,1.01
0.045,0.00,0.00,1.01
0.047,0.00,0.00,1.01
0.050,0.00,0.00,1.01
0.051,0.00,0.00,1.01
0.053,0.00,0.00,1.01
0.055,0.00,0.00,1.01
0.057,0.00,-0.00,1.01
0.059,-0.00,-0.00,1.01
0.061,-0.00,-0.00,1.01
0.063,-0.01,-0.00,1.01
0.067,-0.00,-0.00,1.01
0.067,-0.00,-0.00,1.01
0.069,-0.00,-0.00,1.01
0.071,-0.00,-0.00,1.01
0.073,-0.00,-0.00,1.01
0.075,-0.00,-0.00,1.01
0.077,-0.00,-0.00,1.01
0.079,-0.00,-0.00,1.01
0.081,-0.00,-0.00,1.01
0.085,-0.00,-0.00,1.01
0.085,-0.00,-0.00,1.01
0.087,-0.00,-0.00,1.01
0.090,-0.00,0.00,1.01
0.092,-0.00,0.00,1.01
0.093,-0.00,0.00,1.01
0.095,-0.00,0.00,1.01
0.097,-0.00,0.00,1.01
0.101,-0.00,0.00,1.01
0.101,-0.00,0.00,1.01
0.103,-0.00,0.00,1.01
0.105,-0.00,0.00,1.01
0.107,-0.00,0.00,1.01
0.109,-0.00,0.00,1.01
0.111,-0.00,0.00,1.01
0.113,-0.00,0.00,1.00
0.117,-0.00,0.00,1.00
0.117,-0.00,0.00,1.00
0.120,-0.00,0.00,1.00
0.121,-0.00,0.00,1.00
0.123,-0.00,0.00,1.00
0.125,-0.00,0.00,1.00
0.127,-0.00,0.00,1.00
0.129,-0.00,0.00,1.00
0.131,-0.00,0.00,1.01
0.133,-0.00,0.00,1.01
0.135,-0.00,0.00,1.01
0.139,-0.00,0.00,1.01
0.139,-0.00,0.00,1.01
0.141,-0.00,0.00,1.01
0.144,-0.00,0.00,1.01
0.145,-0.00,0.00,1.01
0.147,-0.00,0.00,1.01
0.150,-0.00,0.00,1.01
0.154,-0.00,0.00,1.01
0.154,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.157,-0.00,0.00,1.01
0.159,-0.00,0.00,1.01
0.161,-0.00,0.00,1.01
0.163,-0.00,0.00,1.01
0.166,-0.00,0.00,1.01
0.167,-0.00,0.00,1.01
0.170,-0.00,0.00,1.01
0.171,-0.00,0.00,1.01
0.173,-0.00,0.00,1.01
0.175,-0.00,0.00,1.01
0.177,-0.00,0.00,1.01
0.179,-0.00,0.00,1.01
0.181,-0.00,0.00,1.01
0.183,-0.00,-0.00,1.00
0.185,-0.00,-0.00,1.00
0.187,-0.00,-0.00,1.00
0.189,-0.00,-0.00,1.00
0.191,-0.00,-0.00,1.00
0.193,-0.00,-0.00,1.00
0.195,-0.00,-0.00,1.00
0.198,-0.00,-0.00,1.00
0.200,-0.00,-0.00,1.01
0.205,-0.00,-0.00,1.01
0.205,-0.00,-0.00,1.01
0.205,-0.00,-0.00,1.01
0.207,-0.00,-0.00,1.01
0.209,-0.00,-0.00,1.01
0.211,-0.00,-0.00,1.01
0.213,-0.00,-0.00,1.01
0.215,-0.00,-0.00,1.01
0.218,-0.00,-0.00,1.01
0.219,-0.00,-0.00,1.01
0.221,-0.00,-0.00,1.01
0.224,-0.00,-0.00,1.01
0.225,-0.00,-0.00,1.01
0.227,-0.00,-0.00,1.01
0.229,-0.00,-0.00,1.01
0.231,-0.00,-0.00,1.01
0.234,-0.00,-0.00,1.01
0.236,-0.00,0.00,1.01
0.237,-0.00,0.00,1.01
0.239,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
0.243,-0.00,0.00,1.01
0.244,-0.00,0.00,1.01
0.247,-0.00,0.00,1.01
0.250,-0.00,0.00,1.01
0.251,0.00,0.00,1.01
0.253,-0.00,0.00,1.00
0.255,-0.00,0.00,1.00
0.257,-0.00,0.00,1.01
0.259,0.00,0.00,1.01
0.261,0.00,0.00,1.01
0.263,0.00,0.00,1.01
0.265,0.00,0.00,1.01
0.267,0.00,0.00,1.01
0.269,0.00,0.00,1.01
0.271,0.00,0.00,1.01
