time,x,y,z
0.015,0.01,0.01,1.00
0.015,0.01,0.01,1.01
0.016,0.01,0.01,1.01
0.016,0.01,0.01,1.01
0.016,0.01,0.01,1.01
0.017,0.01,0.01,1.01
0.017,0.01,0.01,1.01
0.017,0.01,0.00,1.01
0.020,0.01,0.00,1.01
0.020,0.01,0.00,1.01
0.021,0.01,0.00,1.00
0.022,0.01,0.00,1.00
0.023,0.01,0.00,1.00
0.026,0.01,0.00,1.00
0.031,0.01,0.00,1.00
0.032,0.01,0.00,1.00
0.032,0.01,0.00,1.00
0.034,0.01,-0.00,1.00
0.036,0.01,-0.00,1.00
0.038,0.01,-0.00,1.00
0.040,0.01,-0.00,1.00
0.041,0.01,-0.00,1.00
0.057,0.01,-0.00,1.00
0.058,0.01,-0.00,1.00
0.058,0.01,-0.00,1.00
0.058,0.01,-0.00,1.00
0.059,0.01,-0.00,1.00
0.059,0.01,-0.00,1.00
0.059,0.01,-0.00,1.00
0.059,0.01,-0.00,1.00
0.060,0.01,-0.00,1.00
0.063,0.01,-0.00,1.00
0.064,0.01,-0.00,1.00
0.075,0.01,-0.00,1.00
0.076,0.01,-0.00,1.00
0.076,0.01,-0.00,1.00
0.076,0.01,-0.00,1.00
0.076,0.01,-0.00,1.00
0.077,0.01,-0.00,1.00
0.090,0.01,-0.00,1.00
0.090,0.01,-0.00,1.01
0.090,0.01,-0.00,1.01
0.090,0.01,-0.00,1.01
0.091,0.01,-0.00,1.01
0.091,0.01,-0.00,1.01
0.091,0.01,-0.00,1.01
0.091,0.01,-0.00,1.01
0.096,0.01,-0.00,1.00
0.097,0.01,-0.00,1.00
0.098,0.00,-0.00,1.00
0.100,0.00,-0.00,1.00
0.104,0.00,-0.00,1.00
0.104,0.00,-0.00,1.00
0.107,0.00,-0.00,1.00
0.108,0.00,-0.00,1.00
0.110,0.00,-0.00,1.01
0.119,0.00,-0.00,1.01
0.120,0.00,-0.00,1.01
0.121,0.00,-0.00,1.00
0.121,-0.00,-0.00,1.00
0.121,-0.00,-0.00,1.00
0.122,-0.00,-0.00,1.00
0.124,-0.00,0.00,1.00
0.126,-0.00,0.00,1.00
0.131,-0.00,0.00,1.00
0.131,-0.00,0.00,1.00
0.134,-0.00,0.00,1.00
0.134,-0.00,0.00,1.00
0.136,-0.00,0.00,1.00
0.137,-0.00,-0.00,1.00
0.139,-0.00,-0.00,1.00
0.141,-0.00,-0.00,0.99
0.157,-0.00,0.00,0.99
0.158,-0.00,0.00,0.99
0.158,-0.00,-0.00,0.98
0.158,-0.00,-0.00,0.98
0.158,-0.00,-0.00,0.99
0.158,-0.00,-0.00,1.00
0.159,-0.01,-0.00,1.00
0.159,-0.01,-0.00,1.01
0.159,-0.01,-0.00,1.01
0.164,-0.01,-0.00,1.01
