time,x,y,z
0.017,-0.00,-0.00,1.00
0.018,-0.00,-0.00,1.00
0.018,-0.00,-0.00,1.00
0.018,-0.00,-0.00,1.00
0.019,-0.00,0.00,1.00
0.019,-0.00,0.00,1.00
0.019,-0.00,0.00,1.00
0.020,-0.00,0.00,1.00
0.020,-0.00,0.00,1.00
0.020,-0.00,0.00,1.00
0.020,-0.00,0.00,1.00
0.024,-0.00,0.00,1.00
0.025,-0.00,0.00,1.00
0.035,-0.00,0.00,1.00
0.036,-0.00,0.00,1.00
0.036,-0.00,-0.00,1.00
0.036,-0.00,0.00,1.00
0.037,-0.00,-0.00,1.00
0.037,-0.00,-0.00,1.00
0.038,-0.00,-0.00,1.00
0.043,-0.00,-0.00,1.00
0.044,-0.00,-0.00,1.00
0.045,-0.00,-0.00,1.00
0.047,-0.00,-0.00,1.00
0.049,-0.00,-0.00,1.00
0.051,-0.00,-0.00,1.00
0.052,-0.00,-0.00,1.00
0.054,-0.00,-0.00,1.00
0.059,-0.00,-0.00,1.00
0.060,-0.00,-0.00,1.00
0.061,-0.00,-0.00,1.00
0.066,-0.00,-0.00,1.00
0.067,-0.00,-0.00,1.00
0.067,-0.00,-0.00,1.00
0.069,-0.00,-0.00,1.00
0.071,-0.00,-0.00,1.00
0.073,-0.00,-0.00,1.00
0.078,-0.00,-0.00,1.00
0.078,-0.00,-0.00,1.00
0.079,-0.00,-0.00,1.00
0.080,-0.00,-0.00,1.00
0.082,-0.00,-0.00,1.00
0.085,-0.00,-0.00,1.00
0.086,-0.00,-0.00,1.00
0.088,-0.00,-0.00,1.00
0.104,-0.00,-0.00,1.00
0.105,-0.00,-0.00,1.00
0.105,-0.00,-0.00,1.00
0.106,-0.00,-0.00,1.00
0.106,-0.00,-0.00,1.00
0.106,-0.00,-0.00,1.00
0.106,-0.00,-0.00,1.00
0.107,-0.00,-0.00,1.00
0.107,-0.00,-0.00,1.00
0.121,-0.00,-0.00,1.00
0.122,-0.00,-0.00,1.00
0.122,-0.00,-0.00,1.00
0.122,-0.00,-0.00,1.00
0.122,-0.00,-0.00,1.00
0.123,-0.00,-0.00,1.00
0.123,-0.00,-0.00,1.00
0.123,-0.00,-0.00,1.00
0.128,-0.00,-0.00,1.00
0.129,-0.00,-0.00,1.00
0.129,-0.00,-0.00,1.00
0.131,-0.00,0.00,1.00
0.133,-0.00,-0.00,1.00
0.135,-0.00,-0.00,1.00
0.137,-0.00,-0.00,1.00
0.146,-0.00,-0.00,1.00
0.147,-0.00,-0.00,1.00
0.147,-0.00,-0.00,1.00
0.148,-0.01,-0.00,1.00
0.148,-0.00,-0.00,1.00
0.149,-0.00,-0.00,1.00
0.154,-0.00,-0.00,1.00
0.156,-0.00,-0.00,1.00
0.157,-0.00,-0.00,1.00
