time,x,y,z
0.023,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.026,-0.01,0.00,1.00
0.026,-0.01,0.00,1.00
0.026,-0.01,0.00,1.00
0.026,-0.01,0.00,1.00
0.028,-0.01,-0.00,1.00
0.028,-0.01,-0.00,1.00
0.028,-0.01,-0.00,1.00
0.029,-0.01,-0.00,1.00
0.034,-0.01,-0.00,1.00
0.035,-0.01,-0.00,1.01
0.036,-0.01,-0.00,1.01
0.036,-0.01,-0.00,1.01
0.039,-0.01,-0.00,1.01
0.040,-0.01,-0.00,1.01
0.041,-0.01,-0.00,1.01
0.043,-0.01,-0.00,1.01
0.045,-0.01,-0.00,1.01
0.052,-0.01,-0.00,1.01
0.052,-0.01,0.00,1.01
0.053,-0.01,0.00,1.01
0.053,-0.01,0.00,1.01
0.055,-0.01,0.00,1.01
0.057,-0.01,0.00,1.00
0.059,-0.01,0.00,1.00
0.061,-0.01,0.00,1.00
0.063,-0.01,0.00,1.00
0.068,-0.01,0.00,1.00
0.069,-0.01,0.00,1.00
0.069,-0.01,0.00,1.00
0.071,-0.01,0.00,1.00
0.073,-0.01,0.00,1.00
0.076,-0.01,0.00,1.00
0.077,-0.01,0.00,1.00
0.079,-0.01,0.00,1.00
0.084,-0.01,0.00,1.00
0.085,-0.01,0.00,1.00
0.086,-0.01,0.00,1.00
0.088,-0.01,0.00,1.00
0.089,-0.01,0.00,1.00
0.091,-0.01,0.00,1.01
0.093,-0.01,0.00,1.01
0.095,-0.01,0.00,1.01
0.103,-0.01,0.00,1.01
0.104,-0.01,0.00,1.01
0.104,-0.01,0.00,1.01
0.104,-0.01,0.00,1.00
0.106,-0.01,0.00,1.00
0.109,-0.01,0.00,1.00
0.109,-0.01,0.00,1.00
0.111,-0.01,0.00,1.01
0.113,-0.01,0.00,1.01
0.123,-0.01,0.00,1.00
0.124,-0.01,0.00,1.00
0.124,-0.01,0.00,1.00
0.124,-0.01,0.00,1.01
0.124,-0.01,0.00,1.01
0.125,-0.01,0.00,1.01
0.127,-0.01,0.00,1.01
0.129,-0.01,0.00,1.00
0.135,-0.01,0.00,1.00
0.136,-0.02,0.00,1.00
0.136,-0.01,0.00,1.00
0.138,-0.01,0.00,1.00
0.139,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.143,-0.01,0.00,1.00
0.145,-0.01,0.01,1.00
0.151,-0.01,0.01,1.00
0.151,-0.01,0.01,1.01
0.152,-0.01,0.01,1.01
0.153,-0.01,0.01,1.01
0.155,-0.02,0.02,1.01
0.157,-0.03,0.05,1.01
0.161,-0.04,0.07,1.02
0.161,-0.05,0.08,1.03
0.163,-0.05,0.08,1.03
0.176,-0.05,0.08,1.03
0.177,-0.04,0.07,1.03
0.177,-0.03,0.06,1.02
0.177,-0.02,0.06,1.03
0.177,-0.01,0.06,1.03
0.177,-0.00,0.06,1.03
0.178,0.00,0.05,1.03
0.179,0.01,0.05,1.03
0.184,0.01,0.04,1.03
0.184,0.01,0.04,1.04
0.185,0.01,0.04,1.04
0.187,0.02,0.03,1.03
0.189,0.02,0.03,1.03
0.191,0.02,0.02,1.03
0.193,0.02,0.02,1.03
0.195,0.02,0.01,1.03
0.197,0.02,0.01,1.03
0.209,0.02,0.00,1.03
0.210,0.02,0.00,1.03
0.210,0.02,-0.00,1.03
0.211,0.02,-0.00,1.03
0.211,0.01,-0.01,1.03
0.211,0.01,-0.01,1.03
0.212,0.01,-0.01,1.04
0.218,0.01,-0.01,1.04
0.219,0.01,-0.01,1.04
0.220,0.01,-0.01,1.04
0.220,0.00,-0.01,1.04
0.231,0.00,-0.00,1.04
0.232,-0.00,-0.00,1.03
0.232,-0.01,-0.00,1.03
0.233,-0.01,-0.00,1.02
0.233,-0.02,-0.00,1.01
0.234,-0.02,-0.00,1.01
0.234,-0.02,-0.00,1.01
0.241,-0.02,-0.01,1.00
0.242,-0.03,-0.01,1.00
0.242,-0.03,-0.01,0.99
0.242,-0.03,-0.01,0.99
0.243,-0.04,-0.02,0.99
0.245,-0.04,-0.01,0.99
0.248,-0.04,-0.01,0.99
0.260,-0.04,-0.01,0.99
0.260,-0.05,-0.02,0.99
0.261,-0.05,-0.02,1.00
0.261,-0.04,-0.02,1.00
0.261,-0.04,-0.02,1.00
0.261,-0.05,-0.02,1.00
0.261,-0.05,-0.02,1.00
0.263,-0.05,-0.03,1.00
0.270,-0.05,-0.03,1.00
0.270,-0.05,-0.03,1.00
0.270,-0.05,-0.03,1.00
0.271,-0.05,-0.03,1.01
0.273,-0.05,-0.03,1.01
0.275,-0.04,-0.04,1.01
0.277,-0.04,-0.05,1.02
0.279,-0.05,-0.06,1.03
0.291,-0.05,-0.07,1.03
0.292,-0.05,-0.07,1.02
0.292,-0.05,-0.07,1.02
0.292,-0.04,-0.07,1.01
0.292,-0.03,-0.07,1.01
0.292,-0.02,-0.07,1.01
0.293,-0.01,-0.08,1.02
0.295,-0.00,-0.08,1.02
0.297,0.01,-0.08,1.02
0.300,0.01,-0.08,1.03
0.302,0.01,-0.08,1.03
0.303,0.02,-0.07,1.04
0.305,0.02,-0.07,1.04
0.307,0.02,-0.06,1.04
0.309,0.01,-0.06,1.05
0.311,0.01,-0.07,1.06
0.313,0.01,-0.08,1.07
0.317,-0.00,-0.10,1.09
0.317,-0.01,-0.14,1.10
0.319,-0.02,-0.17,1.11
0.321,-0.02,-0.19,1.12
0.323,-0.01,-0.20,1.13
0.325,-0.01,-0.20,1.14
0.327,-0.01,-0.20,1.15
0.329,-0.01,-0.19,1.16
0.331,-0.01,-0.19,1.17
0.333,-0.00,-0.18,1.19
0.335,0.00,-0.18,1.21
0.337,0.01,-0.18,1.23
0.339,0.02,-0.19,1.26
0.341,0.02,-0.19,1.28
0.343,0.03,-0.20,1.30
0.345,0.03,-0.21,1.32
0.347,0.03,-0.21,1.35
0.361,0.03,-0.21,1.37
0.361,0.02,-0.21,1.39
0.361,0.02,-0.21,1.41
0.362,0.01,-0.21,1.42
0.362,0.01,-0.21,1.44
0.362,0.01,-0.20,1.45
0.362,0.01,-0.19,1.47
0.363,0.00,-0.18,1.47
0.377,0.00,-0.16,1.48
0.378,-0.01,-0.15,1.48
0.378,-0.01,-0.14,1.47
0.378,-0.02,-0.12,1.47
0.378,-0.02,-0.11,1.46
0.378,-0.03,-0.10,1.46
0.379,-0.03,-0.08,1.45
0.379,-0.03,-0.07,1.44
0.382,-0.03,-0.06,1.43
0.394,-0.04,-0.05,1.42
0.395,-0.04,-0.04,1.41
