time,x,y,z
0.008,-0.00,-0.00,1.01
0.008,-0.00,-0.00,1.01
0.008,-0.00,-0.00,1.01
0.008,-0.00,-0.00,1.01
0.008,-0.00,-0.00,1.01
0.010,-0.00,-0.00,1.01
0.014,-0.00,-0.00,1.01
0.014,-0.00,0.00,1.01
0.016,-0.00,0.00,1.01
0.018,-0.00,0.00,1.01
0.020,-0.00,0.00,1.01
0.022,-0.00,0.00,1.01
0.024,-0.00,0.00,1.01
0.026,-0.00,0.00,1.01
0.028,-0.00,0.00,1.00
0.031,-0.00,0.00,1.00
0.033,-0.00,0.00,1.00
0.034,-0.00,0.00,1.00
0.036,-0.00,0.00,1.00
0.038,-0.00,0.00,1.01
0.040,-0.00,0.00,1.01
0.042,-0.00,0.00,1.01
0.044,-0.00,0.00,1.01
0.047,-0.00,0.00,1.01
0.048,-0.00,0.00,1.01
0.050,-0.00,0.00,1.01
0.052,-0.00,0.00,1.01
0.054,-0.00,0.00,1.01
0.056,-0.00,0.00,1.01
0.058,-0.00,0.00,1.01
0.060,-0.00,0.00,1.01
0.062,-0.00,0.00,1.01
0.065,-0.00,0.00,1.01
0.066,-0.00,0.00,1.01
0.069,-0.00,0.00,1.01
0.070,-0.00,0.00,1.01
0.072,-0.00,0.00,1.01
0.074,-0.00,0.00,1.01
0.075,-0.00,0.00,1.01
0.077,-0.00,0.00,1.01
0.081,-0.00,0.00,1.01
0.082,-0.00,0.00,1.01
0.084,-0.00,0.00,1.01
0.086,-0.00,0.00,1.01
0.088,-0.00,0.00,1.01
0.090,-0.00,0.00,1.01
0.092,-0.00,0.00,1.01
0.094,-0.00,0.00,1.01
0.099,-0.00,0.00,1.01
0.099,-0.00,0.00,1.01
0.100,-0.00,0.00,1.01
0.102,-0.00,0.00,1.01
0.104,-0.00,0.00,1.01
0.106,-0.00,0.00,1.01
0.108,-0.00,0.00,1.01
0.110,-0.00,0.00,1.01
0.113,-0.00,0.00,1.01
0.114,-0.00,0.00,1.01
0.125,-0.00,0.00,1.01
0.126,-0.00,0.00,1.01
0.126,-0.00,0.00,1.01
0.127,-0.00,0.00,1.01
0.127,-0.00,0.00,1.01
0.127,-0.00,0.00,1.01
0.128,-0.00,0.00,1.01
0.132,-0.00,0.00,1.01
0.133,-0.00,0.00,1.01
0.136,-0.00,0.00,1.01
0.136,-0.00,0.00,1.01
0.138,-0.00,0.00,1.01
0.141,-0.00,0.00,1.01
0.142,-0.00,0.00,1.01
0.144,-0.00,0.00,1.01
0.146,-0.00,0.00,1.01
0.148,-0.00,0.00,1.01
0.150,-0.00,0.00,1.01
0.152,-0.00,0.00,1.01
0.154,-0.00,0.00,1.01
0.156,-0.00,0.00,1.01
0.158,-0.00,0.00,1.01
0.160,-0.00,0.00,1.01
0.162,-0.00,0.00,1.01
0.168,-0.00,0.00,1.01
0.168,-0.00,0.00,1.01
0.168,-0.00,0.00,1.01
0.170,-0.00,0.00,1.01
0.172,-0.00,0.00,1.01
0.176,-0.00,0.01,1.01
0.177,-0.00,0.01,1.01
0.178,-0.00,0.00,1.01
0.182,-0.00,0.00,1.01
0.183,-0.00,0.00,1.01
0.185,-0.00,0.00,1.01
0.186,-0.00,0.00,1.01
0.188,-0.00,0.00,1.01
0.190,-0.00,0.00,1.01
0.192,-0.00,0.00,1.01
0.194,-0.00,0.00,1.01
0.196,-0.01,0.00,1.01
0.200,-0.01,0.01,1.01
0.210,-0.01,0.02,1.01
0.211,-0.01,0.03,1.01
0.211,-0.01,0.02,1.01
0.211,-0.01,0.01,1.01
0.212,-0.01,0.01,1.01
0.212,-0.01,0.02,1.01
0.212,-0.02,0.14,1.01
0.224,-0.05,0.31,1.02
0.225,-0.07,0.42,1.03
0.226,-0.09,0.48,1.02
0.226,-0.11,0.49,1.02
0.227,-0.11,0.46,1.03
0.227,-0.10,0.42,1.01
0.228,-0.10,0.43,0.99
0.228,-0.11,0.44,1.00
0.233,-0.12,0.43,1.01
0.233,-0.11,0.41,1.02
0.234,-0.09,0.37,1.02
0.236,-0.08,0.33,1.02
0.238,-0.06,0.28,1.01
0.240,-0.04,0.24,1.01
0.242,-0.03,0.20,1.01
0.244,-0.02,0.17,1.01
0.246,-0.02,0.15,1.01
0.250,-0.02,0.13,1.00
0.251,-0.02,0.12,1.00
0.252,-0.02,0.11,1.00
0.255,-0.02,0.11,1.00
0.256,-0.02,0.11,1.00
0.258,-0.03,0.12,1.00
0.260,-0.03,0.13,1.00
0.262,-0.03,0.14,1.00
0.273,-0.04,0.15,1.00
0.274,-0.04,0.15,1.00
0.274,-0.04,0.16,1.01
0.275,-0.04,0.17,1.01
0.275,-0.05,0.17,1.01
0.275,-0.05,0.18,1.01
0.277,-0.05,0.18,1.01
0.278,-0.05,0.18,1.01
0.295,-0.05,0.18,1.01
0.296,-0.06,0.18,1.01
0.296,-0.06,0.18,1.01
0.297,-0.06,0.17,1.01
0.297,-0.06,0.16,1.01
0.297,-0.06,0.16,1.01
0.297,-0.06,0.15,1.00
0.298,-0.06,0.14,1.00
0.298,-0.07,0.13,1.01
0.299,-0.08,0.13,1.01
0.311,-0.08,0.13,1.01
0.311,-0.08,0.13,1.01
0.312,-0.08,0.12,1.00
0.312,-0.08,0.12,1.00
0.312,-0.09,0.11,1.01
0.313,-0.09,0.11,1.01
0.313,-0.10,0.11,1.01
0.328,-0.10,0.12,1.01
0.329,-0.10,0.12,1.01
0.330,-0.10,0.12,1.01
0.331,-0.11,0.13,1.01
0.331,-0.11,0.13,1.01
0.331,-0.11,0.13,1.01
0.332,-0.11,0.14,1.01
0.332,-0.12,0.14,1.01
0.333,-0.12,0.14,1.01
0.333,-0.12,0.15,1.01
0.344,-0.12,0.16,1.01
0.344,-0.12,0.16,1.01
0.345,-0.12,0.16,1.01
0.345,-0.11,0.16,1.01
0.345,-0.11,0.15,1.01
0.345,-0.11,0.15,1.01
0.346,-0.11,0.14,1.01
0.349,-0.11,0.14,1.01
0.350,-0.11,0.14,1.00
0.352,-0.11,0.13,1.01
0.354,-0.12,0.13,1.01
0.356,-0.12,0.13,1.01
0.358,-0.12,0.12,1.01
0.360,-0.11,0.11,1.01
0.362,-0.11,0.11,1.01
0.366,-0.11,0.11,1.01
0.366,-0.12,0.10,1.01
0.368,-0.12,0.10,1.01
0.370,-0.12,0.10,1.01
0.372,-0.12,0.10,1.01
0.374,-0.12,0.09,1.01
0.376,-0.12,0.09,1.01
0.378,-0.12,0.09,1.01
0.381,-0.12,0.09,1.01
0.383,-0.12,0.09,1.01
0.385,-0.12,0.09,1.01
0.386,-0.12,0.09,1.01
0.388,-0.11,0.08,1.00
0.390,-0.11,0.08,1.01
0.392,-0.12,0.07,1.01
0.393,-0.12,0.07,1.01
0.395,-0.13,0.06,1.01
0.400,-0.13,0.06,1.00
0.409,-0.14,0.05,1.01
0.409,-0.14,0.05,1.01
0.410,-0.15,0.05,1.01
0.410,-0.15,0.04,1.01
0.410,-0.15,0.04,1.01
0.410,-0.16,0.03,1.01
0.412,-0.16,0.03,1.00
0.419,-0.16,0.02,1.01
0.420,-0.16,0.02,1.01
0.420,-0.16,0.01,1.01
0.421,-0.16,0.00,1.01
0.422,-0.16,0.00,1.01
0.424,-0.16,-0.00,1.01
0.426,-0.17,-0.00,1.01
0.428,-0.17,-0.00,1.01
0.430,-0.17,-0.00,1.01
0.435,-0.17,-0.00,1.01
0.436,-0.17,-0.00,1.01
0.436,-0.17,-0.01,1.01
0.438,-0.17,-0.00,1.01
0.440,-0.17,-0.00,1.01
0.442,-0.18,-0.00,1.01
0.444,-0.18,-0.00,1.01
0.446,-0.18,0.00,1.01
0.450,-0.18,-0.00,1.01
0.453,-0.18,-0.01,1.01
0.454,-0.18,-0.01,1.01
0.454,-0.18,-0.01,1.01
0.456,-0.18,-0.02,1.01
0.458,-0.17,-0.02,1.01
0.460,-0.17,-0.03,1.01
0.462,-0.16,-0.03,1.01
0.469,-0.15,-0.04,1.01
0.470,-0.14,-0.05,1.01
0.470,-0.13,-0.06,1.00
0.470,-0.13,-0.07,1.01
0.472,-0.12,-0.07,1.01
0.474,-0.11,-0.08,1.01
0.476,-0.11,-0.08,1.01
0.478,-0.11,-0.08,1.01
0.480,-0.12,-0.09,1.01
0.485,-0.12,-0.09,1.01
0.485,-0.11,-0.09,1.01
0.486,-0.11,-0.09,1.01
0.488,-0.11,-0.09,1.01
0.492,-0.11,-0.09,1.01
0.492,-0.11,-0.09,1.01
0.495,-0.11,-0.10,1.01
0.496,-0.11,-0.10,1.01
0.503,-0.12,-0.10,1.01
0.503,-0.12,-0.10,1.01
0.504,-0.11,-0.11,1.01
0.504,-0.11,-0.11,1.01
0.506,-0.10,-0.11,1.01
0.508,-0.09,-0.11,1.01
0.510,-0.09,-0.11,1.01
0.512,-0.09,-0.11,1.01
0.519,-0.09,-0.11,1.01
0.520,-0.09,-0.11,1.00
0.520,-0.09,-0.12,1.00
0.520,-0.09,-0.12,1.00
0.522,-0.09,-0.12,1.01
0.524,-0.09,-0.12,1.01
0.526,-0.09,-0.12,1.01
0.529,-0.10,-0.12,1.01
0.530,-0.10,-0.12,1.01
0.537,-0.10,-0.13,1.00
0.538,-0.10,-0.13,1.01
0.538,-0.10,-0.13,1.01
0.539,-0.10,-0.13,1.01
0.540,-0.10,-0.14,1.01
0.542,-0.09,-0.14,1.01
0.544,-0.08,-0.14,1.01
0.546,-0.08,-0.15,1.01
0.555,-0.08,-0.15,1.01
0.555,-0.07,-0.15,1.01
0.556,-0.06,-0.16,1.01
0.556,-0.04,-0.16,1.01
0.556,-0.04,-0.16,1.01
0.558,-0.04,-0.16,1.01
0.560,-0.05,-0.16,1.01
0.562,-0.05,-0.16,1.00
0.564,-0.05,-0.15,1.00
0.568,-0.06,-0.15,1.00
0.568,-0.07,-0.15,1.00
0.570,-0.06,-0.15,1.00
0.573,-0.05,-0.16,1.00
0.575,-0.05,-0.16,1.00
0.576,-0.05,-0.16,1.01
0.578,-0.06,-0.16,1.01
0.580,-0.06,-0.17,1.00
0.584,-0.06,-0.17,1.01
0.585,-0.05,-0.17,1.01
0.586,-0.04,-0.18,1.01
0.588,-0.05,-0.18,1.01
0.590,-0.05,-0.19,1.01
0.594,-0.04,-0.19,1.01
0.595,-0.04,-0.20,1.01
0.596,-0.04,-0.20,1.01
0.598,-0.04,-0.21,1.01
0.609,-0.04,-0.21,1.01
0.609,-0.04,-0.22,1.01
0.609,-0.04,-0.22,1.01
0.610,-0.04,-0.23,1.01
0.610,-0.03,-0.23,1.01
0.610,-0.02,-0.23,1.01
0.614,-0.01,-0.23,1.01
0.615,-0.01,-0.23,1.00
0.616,-0.02,-0.23,1.00
0.619,-0.03,-0.23,1.01
0.620,-0.03,-0.23,1.00
0.622,-0.03,-0.22,1.00
0.625,-0.02,-0.22,1.00
0.626,-0.02,-0.22,1.00
0.628,-0.03,-0.22,1.00
0.630,-0.04,-0.21,1.00
0.635,-0.03,-0.21,1.00
0.636,-0.03,-0.21,1.01
0.637,-0.02,-0.21,1.01
0.638,-0.02,-0.21,1.01
0.640,-0.02,-0.21,1.01
0.642,-0.02,-0.21,1.01
0.644,-0.02,-0.22,1.01
0.646,-0.01,-0.22,1.01
0.652,-0.01,-0.22,1.01
0.652,-0.01,-0.22,1.01
0.653,-0.01,-0.23,1.00
0.654,-0.01,-0.23,1.00
0.656,-0.02,-0.23,1.01
0.658,-0.02,-0.23,1.01
0.660,-0.02,-0.24,1.01
0.662,-0.03,-0.24,1.01
0.664,-0.02,-0.24,1.00
0.668,-0.01,-0.24,1.00
0.670,-0.00,-0.24,1.01
0.670,0.00,-0.24,1.00
0.672,-0.00,-0.24,1.00
0.674,0.00,-0.24,1.01
0.676,0.01,-0.24,1.01
0.678,0.01,-0.24,1.01
0.680,0.00,-0.24,1.01
0.685,0.01,-0.24,1.01
0.686,0.02,-0.24,1.01
0.686,0.02,-0.24,1.01
0.688,0.03,-0.24,1.00
0.691,0.03,-0.24,1.00
0.692,0.04,-0.24,1.00
0.694,0.06,-0.24,1.01
0.704,0.07,-0.24,1.01
0.705,0.06,-0.24,1.01
0.705,0.05,-0.24,1.00
0.705,0.05,-0.24,1.01
0.706,0.05,-0.23,1.01
0.706,0.04,-0.23,1.00
0.709,0.05,-0.23,1.01
0.710,0.04,-0.23,1.00
0.712,0.04,-0.23,1.01
0.714,0.05,-0.23,1.01
0.718,0.06,-0.23,1.01
0.718,0.06,-0.23,1.01
0.720,0.06,-0.23,1.01
0.722,0.07,-0.24,1.01
0.724,0.08,-0.23,1.01
0.726,0.08,-0.23,1.01
0.729,0.08,-0.23,1.01
0.730,0.08,-0.23,1.01
0.735,0.09,-0.23,1.01
0.736,0.09,-0.23,1.01
0.737,0.10,-0.23,1.00
0.738,0.10,-0.23,1.00
0.740,0.10,-0.23,1.00
0.742,0.09,-0.23,1.01
0.744,0.07,-0.24,1.00
0.746,0.05,-0.25,1.00
0.748,0.05,-0.26,1.00
0.751,0.05,-0.26,1.01
0.752,0.05,-0.26,1.01
0.754,0.06,-0.26,1.00
0.756,0.07,-0.26,1.00
0.759,0.08,-0.26,1.00
0.760,0.08,-0.25,1.01
0.761,0.09,-0.25,1.01
0.763,0.08,-0.25,1.01
0.769,0.08,-0.24,1.01
0.769,0.09,-0.24,1.01
0.770,0.08,-0.25,1.01
0.772,0.08,-0.25,1.01
0.774,0.07,-0.26,1.01
0.776,0.07,-0.27,1.00
0.778,0.08,-0.27,1.01
0.779,0.08,-0.27,1.01
0.785,0.07,-0.27,1.01
0.785,0.07,-0.27,1.00
0.786,0.08,-0.27,1.00
0.788,0.09,-0.27,1.01
0.790,0.10,-0.27,1.01
0.792,0.10,-0.26,1.00
0.794,0.10,-0.26,1.01
0.796,0.10,-0.25,1.01
0.798,0.11,-0.25,1.01
0.809,0.10,-0.25,1.00
0.809,0.10,-0.25,1.00
0.809,0.09,-0.25,1.01
0.810,0.10,-0.24,1.01
0.810,0.10,-0.24,1.01
0.810,0.11,-0.23,1.01
0.813,0.11,-0.22,1.00
0.814,0.12,-0.20,1.00
0.824,0.11,-0.20,1.00
0.824,0.10,-0.20,1.01
0.824,0.09,-0.20,1.00
0.825,0.10,-0.19,1.01
0.825,0.11,-0.18,1.01
0.826,0.11,-0.18,1.00
0.828,0.10,-0.18,1.01
0.830,0.10,-0.18,1.00
0.832,0.10,-0.17,1.00
0.837,0.11,-0.16,1.01
0.837,0.12,-0.15,1.01
0.838,0.12,-0.14,1.01
0.841,0.12,-0.14,1.01
0.842,0.12,-0.14,1.01
