time,x,y,z
0.015,-0.01,0.00,1.00
0.016,-0.01,0.00,1.00
0.016,-0.01,0.00,1.00
0.016,-0.01,0.00,1.00
0.017,-0.01,0.00,1.00
0.017,-0.01,0.00,1.00
0.017,-0.01,0.00,1.00
0.023,-0.01,0.00,1.00
0.023,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.026,-0.01,0.00,1.01
0.031,-0.01,0.00,1.01
0.032,-0.00,0.00,1.01
0.032,-0.00,0.00,1.01
0.036,-0.00,0.00,1.00
0.036,-0.00,0.00,1.00
0.038,-0.00,0.00,1.00
0.040,-0.00,0.00,1.00
0.042,-0.00,0.00,1.00
0.048,-0.00,0.00,1.00
0.049,-0.00,0.00,1.00
0.050,-0.00,0.00,1.00
0.052,-0.00,0.00,1.00
0.053,-0.00,0.00,1.00
0.055,-0.00,0.00,1.00
0.056,-0.00,0.00,1.00
0.058,-0.00,0.00,1.00
0.073,-0.00,0.00,1.00
0.073,-0.00,0.00,1.00
0.074,-0.00,0.00,1.00
0.074,-0.00,0.00,1.00
0.074,-0.00,0.00,1.01
0.074,-0.00,0.00,1.01
0.075,-0.00,0.00,1.01
0.075,-0.00,0.00,1.01
0.079,-0.00,0.00,1.01
0.079,-0.00,0.00,1.01
0.089,-0.00,0.00,1.01
0.090,-0.00,0.00,1.01
0.090,-0.00,0.00,1.01
0.090,-0.00,0.00,1.01
0.091,-0.00,0.00,1.01
0.091,-0.00,0.00,1.00
0.092,-0.00,0.00,1.00
0.096,-0.00,0.00,1.00
0.097,-0.00,0.00,1.00
0.098,-0.00,0.00,1.00
0.100,-0.00,0.00,1.00
0.102,-0.00,0.00,1.00
0.104,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.108,-0.00,0.00,1.00
0.110,-0.00,0.00,1.00
0.112,-0.00,0.00,1.00
0.115,-0.00,0.00,1.00
0.116,-0.00,0.00,1.00
0.118,-0.00,0.00,1.00
0.120,-0.00,0.00,1.00
0.122,-0.00,0.00,1.01
0.124,-0.00,0.00,1.00
0.126,-0.00,0.00,1.00
0.130,-0.00,0.00,1.01
0.132,-0.00,0.00,1.01
0.132,-0.00,0.00,1.01
0.134,-0.00,0.00,1.01
0.136,-0.00,0.00,1.01
0.138,-0.00,0.00,1.01
0.140,-0.00,0.00,1.00
0.142,-0.00,0.00,1.00
0.159,-0.00,0.00,1.00
0.160,-0.00,0.00,1.00
0.160,-0.00,0.00,1.00
0.161,-0.00,0.00,1.00
0.161,-0.00,0.00,1.00
0.161,-0.00,0.00,1.00
0.161,-0.00,0.00,1.00
0.165,-0.00,0.00,1.00
0.165,-0.00,0.00,1.00
0.165,-0.00,0.00,1.00
0.166,-0.00,0.00,1.00
0.181,-0.00,0.00,1.01
0.182,-0.00,0.00,1.01
0.182,-0.00,0.00,1.01
0.182,-0.00,0.00,1.00
0.183,-0.00,0.00,1.00
0.183,-0.00,0.00,1.00
0.183,-0.00,0.00,1.00
0.184,-0.00,0.00,1.00
0.184,-0.00,0.00,1.00
0.184,-0.00,0.00,1.00
0.195,-0.00,0.00,1.01
0.195,-0.00,0.00,1.01
0.197,-0.00,0.00,1.01
0.197,-0.00,0.00,1.01
0.197,-0.00,0.00,1.01
0.198,-0.00,0.00,1.01
0.199,-0.00,0.00,1.01
0.214,-0.01,0.00,1.01
0.214,-0.01,0.00,1.01
0.215,-0.01,0.00,1.01
0.215,-0.00,0.00,1.01
0.216,-0.00,0.00,1.01
0.216,-0.00,0.00,1.01
0.216,-0.00,0.00,1.01
0.217,-0.00,0.00,1.01
0.217,-0.00,0.00,1.00
0.228,-0.00,0.00,1.00
0.229,-0.00,0.00,1.00
0.230,-0.00,0.00,1.00
0.230,-0.00,0.00,1.00
0.231,-0.00,0.00,1.00
0.231,-0.00,0.00,1.00
0.232,-0.01,0.00,1.00
0.232,-0.01,0.00,1.00
0.236,-0.01,0.00,1.01
0.237,-0.01,0.00,1.01
0.238,-0.00,0.00,1.01
0.240,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
0.249,-0.00,0.00,1.01
0.249,-0.00,0.00,1.01
0.250,-0.00,0.00,1.00
0.250,-0.00,0.00,1.00
0.252,-0.00,0.00,1.00
0.254,-0.00,0.00,1.00
0.256,-0.00,0.00,1.00
0.258,-0.00,0.00,1.00
0.260,-0.00,0.00,1.00
0.265,-0.00,0.00,1.00
0.265,-0.00,0.00,1.00
0.266,-0.00,0.00,1.00
0.268,-0.00,0.00,1.00
0.270,-0.00,0.00,1.00
0.272,-0.00,0.00,1.00
0.274,-0.00,-0.00,1.00
0.276,-0.00,-0.00,1.00
0.281,-0.00,-0.00,1.00
0.282,-0.00,-0.00,1.00
0.282,-0.00,-0.00,1.00
0.284,-0.00,-0.00,1.00
0.286,-0.00,-0.00,1.00
0.288,-0.00,0.00,1.01
0.290,-0.00,0.00,1.01
0.293,-0.00,-0.00,1.01
0.295,-0.00,-0.00,1.01
0.303,-0.00,0.00,1.01
0.304,-0.00,0.00,1.01
0.304,-0.00,0.00,1.01
0.304,-0.00,0.00,1.01
0.304,-0.00,0.00,1.01
0.306,-0.00,0.00,1.01
0.308,-0.00,-0.00,1.01
0.310,-0.00,0.00,1.01
0.313,-0.00,0.00,1.00
0.315,-0.00,0.00,1.00
0.316,-0.00,0.00,1.00
0.319,-0.00,0.00,1.00
0.320,-0.00,0.00,1.00
0.322,-0.00,0.00,1.00
0.324,-0.00,0.00,1.01
0.326,-0.00,0.00,1.01
0.341,-0.00,0.00,1.01
0.341,-0.00,0.00,1.01
0.342,-0.00,0.00,1.01
0.342,-0.00,0.00,1.01
0.342,-0.00,0.00,1.01
0.342,-0.00,0.00,1.01
0.342,-0.00,0.00,1.01
0.343,-0.00,0.00,1.01
0.344,-0.00,0.00,1.01
0.350,-0.00,0.00,1.01
0.351,-0.00,0.00,1.00
0.352,-0.00,0.00,1.00
0.352,-0.00,0.00,1.00
0.354,-0.00,0.00,1.00
0.357,-0.00,0.00,1.00
0.358,-0.00,0.00,1.00
0.360,-0.01,0.00,1.00
0.376,-0.01,0.00,1.00
0.377,-0.01,0.00,1.00
0.377,-0.01,0.00,1.01
0.377,-0.01,0.00,1.01
0.377,-0.01,0.00,1.01
0.378,-0.01,0.00,1.01
0.378,-0.01,0.00,1.01
0.380,-0.01,0.00,1.01
0.381,-0.01,0.00,1.01
0.381,-0.01,0.00,1.01
