time,x,y,z
0.008,-0.00,0.00,1.00
0.008,-0.00,0.00,1.00
0.008,-0.00,0.00,1.00
0.008,-0.00,0.00,1.00
0.009,-0.00,0.00,1.00
0.013,-0.00,0.00,1.00
0.013,-0.00,0.00,1.01
0.016,-0.00,0.00,1.01
0.017,-0.01,0.00,1.01
0.018,-0.01,0.00,1.01
0.020,-0.00,0.00,1.01
0.024,-0.01,-0.00,1.01
0.025,-0.01,-0.00,1.01
0.026,-0.01,-0.00,1.01
0.028,-0.01,-0.00,1.01
0.030,-0.01,-0.00,1.01
0.033,-0.01,-0.00,1.01
0.035,-0.01,-0.00,1.01
0.036,-0.01,-0.00,1.00
0.038,-0.01,-0.00,1.00
0.040,-0.01,-0.00,1.00
0.042,-0.01,-0.00,1.00
0.044,-0.01,-0.00,1.00
0.046,-0.01,-0.00,1.00
0.049,-0.01,-0.00,1.00
0.050,-0.01,-0.00,1.00
0.052,-0.01,-0.00,1.01
0.054,-0.01,-0.00,1.01
0.056,-0.01,-0.00,1.01
0.059,-0.01,-0.00,1.01
0.061,-0.01,-0.00,1.01
0.062,-0.01,-0.00,1.01
0.066,-0.01,-0.00,1.01
0.066,-0.01,-0.00,1.01
0.069,-0.01,-0.00,1.01
0.070,-0.01,-0.00,1.01
0.073,-0.01,-0.00,1.01
0.077,-0.01,-0.00,1.01
0.078,-0.01,-0.00,1.01
0.078,-0.01,-0.00,1.01
0.081,-0.01,-0.00,1.01
0.084,-0.01,-0.00,1.01
0.084,-0.01,-0.00,1.01
0.087,-0.01,-0.00,1.00
0.089,-0.01,-0.00,1.00
0.091,-0.01,-0.00,1.01
0.092,-0.01,0.00,1.01
0.096,-0.00,-0.00,1.01
0.098,-0.00,-0.00,1.00
0.101,-0.00,-0.00,1.00
0.101,-0.00,-0.00,1.00
0.102,-0.00,-0.00,1.01
0.111,-0.00,0.00,1.01
0.111,-0.00,-0.00,1.01
0.112,-0.00,-0.00,1.01
0.112,-0.00,-0.00,1.01
0.113,-0.00,-0.00,1.01
0.120,-0.00,-0.00,1.01
0.121,-0.00,0.00,1.01
0.121,-0.00,-0.00,1.01
0.121,-0.00,-0.00,1.01
0.122,-0.00,-0.00,1.01
0.124,-0.00,-0.00,1.01
0.126,-0.00,-0.00,1.01
0.128,-0.00,-0.00,1.01
0.130,0.00,-0.00,1.00
0.134,0.00,-0.00,1.00
0.135,-0.00,-0.00,1.00
0.136,-0.00,-0.00,1.00
0.138,-0.00,-0.00,1.00
0.141,-0.00,0.00,1.00
0.142,-0.00,0.00,1.00
0.146,-0.00,0.00,1.00
0.146,-0.00,0.00,1.00
0.151,-0.00,0.00,1.00
0.152,-0.00,0.00,1.00
0.152,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.158,-0.00,0.00,1.01
0.160,-0.00,0.00,1.01
0.167,-0.00,0.00,1.01
0.167,-0.01,0.00,1.01
0.167,-0.01,0.00,1.01
0.167,-0.01,0.00,1.01
0.169,-0.01,0.00,1.01
0.171,-0.01,0.00,1.01
0.173,-0.01,0.00,1.01
0.174,-0.01,0.00,1.01
0.176,-0.01,0.00,1.01
0.178,-0.01,0.00,1.01
0.180,-0.01,0.01,1.01
0.183,-0.01,0.01,1.01
0.187,-0.01,0.01,1.01
0.187,-0.01,0.01,1.01
0.188,-0.01,0.01,1.01
0.191,-0.01,0.01,1.01
0.192,-0.01,0.01,1.01
0.194,-0.01,0.01,1.01
0.196,-0.01,0.01,1.01
0.200,-0.01,0.01,1.01
0.200,-0.01,0.01,1.01
0.202,-0.00,0.01,1.01
0.204,-0.00,0.01,1.01
0.206,-0.00,0.01,1.01
0.208,-0.00,0.01,1.01
0.210,-0.00,0.01,1.01
0.212,-0.00,0.01,1.01
0.214,-0.00,0.01,1.01
0.217,-0.00,0.01,1.01
0.220,-0.00,0.01,1.01
0.220,-0.01,0.01,1.01
0.222,-0.01,0.02,1.01
0.225,-0.01,0.02,1.01
0.228,-0.01,0.01,1.01
0.228,-0.00,0.01,1.01
0.230,-0.00,0.01,1.01
0.235,0.00,0.06,1.01
0.235,0.01,0.22,1.01
0.236,0.01,0.40,1.02
0.239,-0.02,0.49,1.02
0.242,-0.06,0.49,1.02
0.243,-0.09,0.45,1.01
0.244,-0.11,0.40,1.01
0.247,-0.10,0.35,1.01
0.262,-0.07,0.30,1.00
0.262,-0.05,0.27,1.00
0.263,-0.02,0.28,0.99
0.263,-0.02,0.30,1.00
0.263,-0.03,0.30,1.01
0.263,-0.03,0.30,1.01
0.263,-0.04,0.30,1.01
0.263,-0.04,0.29,1.01
0.264,-0.04,0.28,1.01
0.267,-0.04,0.28,1.01
0.269,-0.05,0.28,1.01
0.270,-0.05,0.27,1.00
0.272,-0.05,0.27,1.00
0.275,-0.06,0.27,1.00
0.276,-0.07,0.27,1.00
0.278,-0.07,0.26,1.00
0.280,-0.07,0.25,1.00
0.296,-0.08,0.24,1.00
0.296,-0.08,0.23,1.00
0.297,-0.09,0.23,1.00
0.297,-0.09,0.23,1.00
0.297,-0.10,0.22,1.00
0.297,-0.11,0.22,1.01
0.297,-0.12,0.21,1.01
0.297,-0.13,0.21,1.01
0.301,-0.13,0.20,1.01
0.301,-0.14,0.19,1.01
0.303,-0.14,0.18,1.01
0.304,-0.15,0.17,1.01
0.306,-0.15,0.16,1.01
0.308,-0.15,0.16,1.01
0.310,-0.15,0.15,1.01
0.312,-0.15,0.15,1.01
0.314,-0.16,0.15,1.00
0.317,-0.16,0.15,1.00
0.320,-0.17,0.16,1.00
0.320,-0.17,0.16,1.00
0.322,-0.18,0.16,1.00
0.325,-0.19,0.16,1.00
0.326,-0.19,0.16,1.00
0.328,-0.20,0.16,1.00
0.331,-0.20,0.15,1.00
0.332,-0.20,0.15,1.00
0.335,-0.21,0.14,1.00
0.337,-0.21,0.14,1.01
0.338,-0.21,0.13,1.01
0.340,-0.21,0.13,1.01
0.342,-0.22,0.13,1.01
0.344,-0.22,0.12,1.01
0.346,-0.22,0.12,1.01
0.348,-0.22,0.11,1.01
0.352,-0.22,0.11,1.01
0.352,-0.22,0.11,1.01
0.354,-0.22,0.11,1.01
0.356,-0.23,0.11,1.01
0.358,-0.23,0.10,1.01
0.360,-0.23,0.10,1.01
0.362,-0.23,0.10,1.00
0.364,-0.23,0.10,1.00
0.369,-0.23,0.09,1.00
0.369,-0.23,0.09,1.00
0.370,-0.23,0.08,1.00
0.374,-0.23,0.07,1.00
0.374,-0.22,0.06,1.00
0.376,-0.22,0.06,1.00
0.378,-0.22,0.05,1.01
0.380,-0.22,0.05,1.01
0.382,-0.22,0.04,1.01
0.388,-0.21,0.04,1.01
0.388,-0.21,0.03,1.01
0.388,-0.21,0.03,1.01
0.391,-0.20,0.03,1.01
0.392,-0.19,0.02,1.01
0.394,-0.18,0.02,1.01
0.396,-0.18,0.02,1.01
0.398,-0.18,0.02,1.01
0.401,-0.18,0.02,1.01
0.402,-0.18,0.01,1.01
0.404,-0.17,0.01,1.00
0.406,-0.17,0.00,1.00
0.408,-0.18,0.00,1.00
0.410,-0.18,-0.00,1.00
0.412,-0.17,-0.01,1.00
0.414,-0.15,-0.02,1.00
0.418,-0.15,-0.02,1.00
0.419,-0.14,-0.03,1.00
0.420,-0.15,-0.03,1.00
0.422,-0.15,-0.03,1.00
0.424,-0.15,-0.04,1.01
0.426,-0.14,-0.04,1.01
0.428,-0.14,-0.04,1.01
0.430,-0.14,-0.05,1.01
0.432,-0.14,-0.06,1.01
0.435,-0.14,-0.06,1.01
0.436,-0.13,-0.06,1.01
0.438,-0.14,-0.06,1.01
0.440,-0.14,-0.07,1.01
0.443,-0.14,-0.07,1.01
0.444,-0.13,-0.07,1.00
0.446,-0.12,-0.07,1.00
0.448,-0.12,-0.07,1.00
0.451,-0.11,-0.07,1.00
0.454,-0.12,-0.07,1.00
0.455,-0.13,-0.07,1.00
0.457,-0.13,-0.06,1.01
0.458,-0.14,-0.06,1.01
0.460,-0.14,-0.05,1.00
0.462,-0.15,-0.04,1.01
0.464,-0.15,-0.04,1.01
0.468,-0.15,-0.03,1.01
0.468,-0.15,-0.02,1.01
0.470,-0.15,-0.02,1.01
0.472,-0.16,-0.02,1.01
0.475,-0.16,-0.01,1.01
0.476,-0.15,-0.01,1.01
0.480,-0.14,-0.02,1.01
0.481,-0.12,-0.03,1.01
0.482,-0.12,-0.03,1.01
0.484,-0.11,-0.03,1.01
0.486,-0.11,-0.03,1.01
0.488,-0.12,-0.03,1.01
0.490,-0.13,-0.02,1.00
0.493,-0.13,-0.02,1.00
0.494,-0.12,-0.03,1.00
0.496,-0.10,-0.04,1.01
0.498,-0.09,-0.05,1.01
0.503,-0.08,-0.06,1.01
0.503,-0.07,-0.06,1.00
0.504,-0.07,-0.07,1.00
0.509,-0.08,-0.07,1.00
0.509,-0.07,-0.08,1.00
0.510,-0.07,-0.08,1.00
0.512,-0.07,-0.08,1.01
0.514,-0.07,-0.09,1.01
0.528,-0.06,-0.09,1.01
0.528,-0.06,-0.10,1.01
0.528,-0.05,-0.10,1.00
0.529,-0.04,-0.11,1.00
0.529,-0.02,-0.12,1.01
0.529,-0.02,-0.13,1.00
0.529,-0.02,-0.13,1.00
0.530,-0.01,-0.13,1.00
0.532,-0.01,-0.13,1.00
0.535,-0.01,-0.13,1.00
0.536,-0.01,-0.13,1.00
0.538,-0.02,-0.13,1.00
0.540,-0.03,-0.13,1.00
0.542,-0.03,-0.13,1.00
0.544,-0.03,-0.13,1.00
0.546,-0.04,-0.13,1.00
0.548,-0.05,-0.13,1.00
0.551,-0.04,-0.13,1.00
0.553,-0.04,-0.14,1.01
0.554,-0.04,-0.14,1.01
0.556,-0.03,-0.15,1.01
0.558,-0.02,-0.16,1.01
0.560,-0.02,-0.16,1.01
0.562,-0.01,-0.17,1.01
0.564,-0.00,-0.17,1.01
0.566,0.00,-0.18,1.01
0.569,-0.01,-0.17,1.01
0.570,-0.01,-0.17,1.01
0.572,-0.02,-0.17,1.01
0.574,-0.02,-0.17,1.01
0.576,-0.01,-0.17,1.00
0.578,0.00,-0.17,1.01
0.580,0.01,-0.17,1.01
0.582,0.01,-0.17,1.01
0.590,0.02,-0.17,1.01
0.591,0.01,-0.16,1.01
0.591,0.00,-0.16,1.01
0.591,0.01,-0.16,1.01
0.593,0.01,-0.16,1.01
0.594,0.00,-0.16,1.01
0.596,0.00,-0.15,1.01
0.598,0.01,-0.15,1.01
0.602,0.01,-0.15,1.01
0.603,0.02,-0.15,1.01
0.606,0.01,-0.15,1.01
0.606,0.01,-0.15,1.01
0.608,0.02,-0.16,1.01
0.610,0.03,-0.16,1.01
0.612,0.03,-0.16,1.01
0.615,0.02,-0.16,1.01
0.616,0.01,-0.16,1.01
0.619,0.02,-0.16,1.01
0.620,0.03,-0.16,1.01
0.622,0.05,-0.17,1.00
0.624,0.07,-0.17,1.01
0.627,0.07,-0.18,1.01
0.628,0.06,-0.18,1.01
0.630,0.05,-0.18,1.01
0.632,0.02,-0.18,1.01
0.636,0.02,-0.18,1.00
0.636,0.03,-0.18,1.00
0.638,0.04,-0.19,1.00
0.640,0.04,-0.19,1.00
0.642,0.05,-0.19,1.00
0.644,0.05,-0.19,1.01
0.646,0.05,-0.19,1.01
0.648,0.04,-0.19,1.01
0.656,0.03,-0.19,1.01
0.657,0.03,-0.20,1.01
0.657,0.04,-0.20,1.01
0.657,0.05,-0.21,1.01
0.658,0.05,-0.21,1.01
0.663,0.06,-0.21,1.01
0.664,0.06,-0.21,1.01
0.664,0.06,-0.22,1.00
0.666,0.07,-0.22,1.00
0.686,0.07,-0.22,1.00
0.686,0.07,-0.22,1.00
0.687,0.07,-0.22,1.01
0.687,0.07,-0.22,1.01
0.687,0.07,-0.22,1.00
0.687,0.08,-0.23,1.01
0.687,0.09,-0.23,1.00
0.688,0.10,-0.22,1.01
0.688,0.11,-0.22,1.01
0.688,0.11,-0.22,1.01
0.688,0.11,-0.21,1.01
0.691,0.11,-0.21,1.00
0.692,0.10,-0.21,1.00
0.694,0.11,-0.21,1.00
0.697,0.12,-0.20,1.00
0.699,0.12,-0.20,1.00
0.706,0.13,-0.20,1.00
0.707,0.13,-0.20,1.00
0.707,0.12,-0.21,1.00
0.708,0.11,-0.21,1.00
0.709,0.11,-0.21,1.00
0.711,0.11,-0.22,1.00
0.713,0.12,-0.22,1.01
0.714,0.12,-0.22,1.01
0.716,0.12,-0.22,1.00
0.720,0.12,-0.22,1.00
0.722,0.12,-0.22,1.00
0.722,0.12,-0.22,1.00
0.724,0.12,-0.22,1.01
0.727,0.12,-0.22,1.01
0.728,0.12,-0.21,1.01
0.730,0.12,-0.21,1.01
0.732,0.12,-0.21,1.01
0.739,0.12,-0.20,1.01
0.739,0.12,-0.20,1.01
0.739,0.12,-0.20,1.01
0.740,0.11,-0.20,1.01
0.742,0.11,-0.21,1.00
0.744,0.10,-0.21,1.00
0.746,0.10,-0.22,1.00
0.748,0.10,-0.21,1.00
0.750,0.10,-0.21,1.00
0.754,0.10,-0.21,1.00
0.754,0.10,-0.21,1.00
0.756,0.09,-0.21,1.00
0.758,0.09,-0.21,1.00
0.761,0.09,-0.20,1.00
0.762,0.10,-0.20,1.01
0.764,0.09,-0.19,1.01
0.766,0.09,-0.19,1.01
0.770,0.09,-0.18,1.00
0.770,0.08,-0.17,1.00
0.772,0.09,-0.17,1.01
0.774,0.10,-0.16,1.01
0.776,0.09,-0.15,1.01
0.778,0.09,-0.15,1.01
0.780,0.08,-0.15,1.01
0.782,0.07,-0.16,1.00
0.794,0.06,-0.16,1.00
0.794,0.07,-0.15,1.01
0.795,0.08,-0.14,1.01
0.795,0.08,-0.13,1.01
0.795,0.06,-0.13,1.00
0.795,0.05,-0.13,1.00
0.805,0.06,-0.13,1.00
0.806,0.06,-0.12,1.00
0.806,0.06,-0.11,1.01
0.807,0.05,-0.11,1.00
0.807,0.05,-0.10,1.00
0.808,0.05,-0.10,1.00
0.808,0.04,-0.10,1.00
0.813,0.04,-0.10,1.00
0.813,0.03,-0.11,1.00
0.814,0.03,-0.10,1.00
0.816,0.03,-0.10,1.01
0.830,0.03,-0.10,1.01
0.831,0.04,-0.09,1.01
0.831,0.04,-0.09,1.01
0.831,0.03,-0.09,1.01
0.832,0.02,-0.10,1.01
0.832,0.02,-0.11,1.01
0.832,0.02,-0.11,1.01
0.833,0.02,-0.11,1.01
0.839,0.02,-0.12,1.01
0.839,0.01,-0.12,1.00
0.840,0.01,-0.13,1.00
0.840,0.02,-0.12,1.00
0.842,0.02,-0.12,1.00
0.844,0.02,-0.12,1.01
0.846,0.01,-0.13,1.00
0.848,0.01,-0.14,1.00
0.850,0.01,-0.14,1.00
0.854,0.01,-0.13,1.01
0.856,0.01,-0.13,1.00
0.856,0.01,-0.12,1.00
0.858,0.02,-0.10,1.01
0.860,0.02,-0.09,1.01
0.863,0.01,-0.09,1.01
0.864,0.01,-0.09,1.01
0.866,0.00,-0.09,1.01
0.871,0.01,-0.09,1.01
0.871,0.02,-0.08,1.01
0.872,0.02,-0.07,1.01
0.874,0.02,-0.07,1.01
0.876,0.02,-0.07,1.01
0.878,0.03,-0.07,1.01
0.880,0.03,-0.07,1.01
0.882,0.03,-0.07,1.01
0.884,0.03,-0.08,1.01
0.887,0.04,-0.08,1.01
0.891,0.04,-0.08,1.00
0.891,0.04,-0.09,1.00
0.893,0.04,-0.09,1.00
0.894,0.05,-0.08,1.01
0.896,0.04,-0.09,1.00
0.899,0.04,-0.09,1.00
0.900,0.04,-0.10,1.00
0.908,0.05,-0.10,1.00
0.911,0.05,-0.09,1.01
0.911,0.06,-0.08,1.01
0.911,0.06,-0.08,1.01
0.912,0.05,-0.08,1.01
0.912,0.05,-0.08,1.01
0.914,0.05,-0.08,1.01
0.916,0.06,-0.07,1.01
0.921,0.06,-0.07,1.01
0.921,0.06,-0.07,1.01
0.922,0.06,-0.07,1.01
0.924,0.06,-0.06,1.01
0.926,0.06,-0.06,1.01
0.928,0.06,-0.06,1.01
0.930,0.06,-0.06,1.01
0.932,0.06,-0.07,1.01
0.940,0.05,-0.07,1.00
0.941,0.05,-0.07,1.01
0.941,0.06,-0.06,1.00
0.941,0.05,-0.06,1.00
0.943,0.05,-0.06,1.00
0.948,0.05,-0.06,1.00
0.948,0.06,-0.06,1.00
0.948,0.05,-0.06,1.00
0.950,0.05,-0.07,1.00
0.970,0.05,-0.07,1.00
0.971,0.05,-0.08,1.01
0.971,0.05,-0.09,1.01
0.971,0.05,-0.09,1.01
