time,x,y,z
0.013,-0.01,-0.00,1.00
0.013,-0.01,-0.00,1.00
0.015,-0.01,-0.00,1.00
0.015,-0.01,-0.00,1.00
0.015,-0.01,-0.00,1.00
0.015,-0.01,-0.00,1.00
0.016,-0.01,-0.00,1.01
0.016,-0.01,-0.00,1.00
0.021,-0.01,-0.00,1.00
0.021,-0.01,-0.00,1.00
0.022,-0.01,-0.00,1.00
0.023,-0.01,-0.00,1.00
0.026,-0.01,-0.00,1.00
0.036,-0.01,-0.00,1.00
0.036,-0.01,-0.00,1.00
0.036,-0.00,-0.00,1.01
0.037,-0.00,-0.00,1.01
0.037,-0.00,-0.00,1.01
0.037,-0.00,-0.00,1.01
0.040,-0.00,-0.00,1.01
0.042,-0.00,-0.00,1.01
0.046,-0.00,-0.00,1.01
0.047,-0.00,-0.00,1.01
0.047,-0.00,-0.00,1.01
0.049,-0.00,-0.00,1.00
0.051,-0.00,0.00,1.00
0.054,-0.00,0.00,1.01
0.055,-0.00,0.00,1.01
0.057,-0.00,0.00,1.01
0.059,-0.00,0.00,1.00
0.064,-0.00,0.00,1.00
0.064,-0.00,0.00,1.00
0.067,-0.00,0.00,1.00
0.067,-0.00,0.00,1.00
0.070,-0.00,0.00,1.00
0.071,-0.00,0.00,1.00
0.073,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.080,-0.00,0.00,1.01
0.081,-0.00,0.00,1.01
0.081,-0.00,0.00,1.01
0.083,-0.00,0.00,1.01
0.085,-0.00,0.00,1.00
0.088,-0.00,0.00,1.00
0.089,-0.00,0.00,1.00
0.091,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.107,-0.00,0.00,1.00
0.107,-0.01,0.00,1.00
0.107,-0.01,0.00,1.00
0.107,-0.01,0.00,1.00
0.109,-0.01,0.00,1.00
0.113,-0.01,0.00,1.00
0.114,-0.01,0.00,1.01
0.115,-0.01,0.00,1.01
0.119,-0.01,0.00,1.01
0.119,-0.01,0.00,1.01
0.121,-0.01,0.00,1.00
0.123,-0.01,0.00,1.00
0.125,-0.01,0.00,1.00
0.140,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.142,-0.01,0.00,1.00
0.142,-0.01,0.00,1.00
0.142,-0.01,0.00,1.00
0.143,-0.01,0.00,1.00
0.147,-0.01,0.00,1.00
0.148,-0.01,0.00,1.00
0.150,-0.01,0.00,1.00
0.151,-0.01,0.00,1.00
0.154,-0.01,0.00,1.00
0.155,-0.01,0.00,1.00
0.157,-0.01,0.00,1.00
0.159,-0.01,0.00,1.00
0.164,-0.01,0.00,1.00
0.164,-0.01,0.00,1.00
0.165,-0.01,0.00,1.00
0.167,-0.01,0.00,1.00
0.170,-0.01,-0.00,1.00
0.171,-0.01,-0.00,1.00
0.174,-0.01,-0.00,1.00
0.175,-0.01,-0.00,1.01
0.181,-0.01,-0.00,1.01
0.181,-0.01,-0.00,1.01
0.181,-0.01,-0.00,1.01
0.183,-0.01,-0.00,1.01
0.185,-0.01,-0.00,1.01
0.188,-0.01,-0.00,1.01
0.189,-0.01,-0.01,1.01
0.192,-0.01,-0.01,1.00
0.197,-0.01,-0.01,1.00
0.197,-0.01,-0.01,1.00
0.198,-0.01,-0.00,1.00
0.199,-0.01,-0.00,1.00
0.210,-0.01,-0.01,1.00
0.210,-0.01,-0.01,1.00
0.211,-0.01,-0.01,1.00
0.211,-0.01,-0.01,1.00
0.211,-0.00,-0.01,1.00
0.213,-0.00,-0.01,1.00
0.224,-0.00,-0.00,1.00
0.224,-0.00,-0.00,1.00
0.225,-0.00,-0.00,1.00
0.225,-0.00,-0.00,1.00
0.225,-0.00,-0.00,1.00
0.225,-0.00,-0.00,1.00
0.226,-0.00,-0.00,1.00
0.230,-0.00,-0.00,1.00
0.230,-0.00,-0.00,1.00
0.232,-0.00,-0.00,1.00
0.233,-0.00,-0.00,1.00
0.235,-0.00,0.00,1.00
0.237,-0.00,0.00,1.00
0.239,-0.00,0.00,1.00
0.242,-0.00,0.00,1.00
0.244,-0.00,0.00,1.00
0.248,-0.00,-0.00,1.00
0.249,-0.00,-0.00,1.00
0.249,-0.00,-0.00,1.00
0.253,-0.00,-0.00,1.00
0.253,0.01,-0.01,1.00
0.255,0.03,-0.06,1.00
0.257,0.07,-0.15,1.00
0.260,0.07,-0.22,1.00
0.263,0.04,-0.23,1.00
0.264,0.02,-0.20,1.00
0.265,-0.00,-0.15,1.00
0.267,-0.01,-0.09,1.01
0.269,-0.02,-0.04,1.01
0.271,-0.02,-0.01,1.01
0.273,-0.02,0.01,1.01
0.275,-0.02,0.02,1.01
0.277,-0.02,0.02,1.01
0.280,-0.02,0.01,1.01
0.282,-0.02,-0.01,1.00
0.284,-0.02,-0.03,1.00
0.285,-0.02,-0.05,1.00
0.287,-0.02,-0.07,1.00
0.289,-0.03,-0.09,1.00
0.291,-0.03,-0.10,1.00
0.293,-0.03,-0.11,1.00
0.297,-0.04,-0.11,1.00
0.297,-0.04,-0.10,1.00
0.300,-0.04,-0.10,1.00
0.301,-0.04,-0.11,1.00
0.304,-0.04,-0.13,1.00
0.305,-0.04,-0.14,1.00
0.307,-0.04,-0.15,1.00
0.310,-0.04,-0.15,1.00
0.324,-0.04,-0.15,1.00
0.324,-0.04,-0.14,1.00
0.324,-0.04,-0.13,1.00
0.325,-0.03,-0.12,1.00
0.325,-0.03,-0.12,1.00
0.326,-0.02,-0.12,1.00
0.326,-0.01,-0.12,1.00
0.326,-0.01,-0.15,1.00
0.327,0.00,-0.17,1.00
0.330,0.01,-0.18,1.00
0.332,0.01,-0.17,1.00
0.333,0.01,-0.16,1.00
0.336,0.01,-0.16,1.00
0.338,0.01,-0.16,1.00
0.340,0.02,-0.17,1.00
0.341,0.02,-0.16,1.00
0.343,0.02,-0.14,1.00
0.348,0.02,-0.14,1.00
0.349,0.02,-0.14,1.00
0.350,0.01,-0.14,1.00
0.351,0.01,-0.14,1.00
0.354,0.00,-0.13,1.00
0.355,0.01,-0.13,1.00
0.357,0.02,-0.12,1.00
0.359,0.02,-0.11,1.00
0.363,0.02,-0.10,1.00
0.364,0.02,-0.10,1.00
0.365,0.02,-0.09,1.00
0.367,0.02,-0.09,1.00
0.370,0.02,-0.09,1.00
0.372,0.02,-0.09,1.00
0.373,0.02,-0.09,1.00
0.376,0.02,-0.09,1.00
0.377,0.02,-0.09,1.00
0.393,0.02,-0.09,1.00
0.394,0.02,-0.08,1.00
0.394,0.01,-0.07,1.00
0.394,0.01,-0.07,1.00
0.394,0.01,-0.07,1.00
0.395,0.01,-0.06,1.00
0.395,0.01,-0.06,1.00
0.395,0.00,-0.06,1.00
0.396,0.00,-0.06,1.00
0.398,0.00,-0.06,1.00
0.399,0.00,-0.06,1.00
0.409,0.01,-0.06,1.00
0.409,0.00,-0.06,1.00
0.410,0.00,-0.06,1.00
0.410,0.00,-0.06,1.00
0.410,0.01,-0.07,1.01
0.412,0.01,-0.07,1.00
0.414,0.00,-0.07,1.00
0.415,0.00,-0.08,1.00
0.417,0.00,-0.09,1.00
0.419,0.00,-0.09,1.00
0.422,0.01,-0.10,1.00
0.423,0.01,-0.11,1.00
0.425,0.01,-0.11,1.00
0.427,0.01,-0.12,1.00
0.431,0.01,-0.13,1.00
0.432,0.01,-0.13,1.01
0.433,0.01,-0.14,1.01
0.435,0.01,-0.14,1.00
0.437,0.01,-0.13,1.00
0.439,0.02,-0.13,1.00
0.441,0.02,-0.13,1.00
0.443,0.02,-0.13,1.01
0.448,0.02,-0.13,1.00
0.448,0.02,-0.12,1.00
