time,x,y,z
0.010,-0.01,0.00,1.01
0.010,-0.01,0.00,1.01
0.011,-0.01,0.00,1.01
0.011,-0.01,0.00,1.01
0.011,-0.01,0.00,1.01
0.015,-0.01,0.00,1.00
0.015,-0.01,0.00,1.00
0.015,-0.01,0.00,1.00
0.015,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.022,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.027,-0.01,0.00,1.00
0.027,-0.01,0.00,1.00
0.032,-0.01,0.00,1.00
0.032,-0.01,0.00,1.00
0.033,-0.01,0.00,1.01
0.035,-0.01,0.00,1.01
0.037,-0.01,0.01,1.01
0.039,-0.01,0.00,1.01
0.041,-0.01,0.01,1.01
0.043,-0.01,0.01,1.01
0.047,-0.01,0.00,1.01
0.047,-0.01,0.00,1.01
0.049,-0.01,0.01,1.01
0.051,-0.01,0.01,1.01
0.054,-0.01,0.01,1.01
0.056,-0.01,0.01,1.01
0.057,-0.01,0.01,1.01
0.059,-0.01,0.01,1.01
0.061,-0.01,0.01,1.01
0.064,-0.01,0.01,1.00
0.065,-0.01,0.01,1.00
0.067,-0.01,0.01,1.00
0.070,-0.01,0.01,1.00
0.072,-0.01,0.00,1.00
0.073,-0.01,0.00,1.00
0.075,-0.01,0.00,1.00
0.077,-0.01,0.00,1.00
0.081,-0.01,0.00,1.00
0.082,-0.01,0.00,1.00
0.084,-0.01,0.00,1.00
0.085,-0.01,0.00,1.01
0.088,-0.01,0.00,1.01
0.089,-0.01,0.00,1.01
0.091,-0.01,0.00,1.01
0.093,-0.01,0.00,1.01
0.095,-0.01,0.01,1.01
0.098,-0.01,0.01,1.01
0.099,-0.01,0.01,1.01
0.101,-0.01,0.01,1.01
0.103,-0.01,0.01,1.01
0.105,-0.01,0.00,1.01
0.107,-0.01,0.00,1.01
0.109,-0.01,0.01,1.01
0.111,-0.01,0.01,1.01
0.114,-0.01,0.01,1.01
0.115,-0.01,0.00,1.00
0.117,-0.01,0.00,1.00
0.119,-0.01,0.00,1.00
0.121,-0.01,0.00,1.00
0.123,-0.01,0.00,1.00
0.125,-0.01,0.00,1.00
0.127,-0.01,0.00,1.00
0.130,-0.01,0.00,1.00
0.132,-0.01,0.00,1.00
0.133,-0.01,0.00,1.00
0.135,-0.01,0.00,1.00
0.137,-0.01,0.00,1.00
0.139,-0.01,0.00,1.00
0.141,-0.01,0.00,1.00
0.143,-0.01,0.00,1.00
0.145,-0.01,0.00,1.00
0.148,-0.01,0.00,1.00
0.149,-0.01,0.00,1.00
0.151,-0.01,0.00,1.00
0.153,-0.01,0.00,1.00
0.155,-0.01,0.00,1.00
0.157,-0.01,0.00,1.01
0.161,-0.01,0.00,1.01
0.161,-0.01,0.00,1.01
0.163,-0.01,0.00,1.01
0.165,-0.01,0.00,1.01
0.167,-0.01,0.00,1.01
0.169,-0.01,0.00,1.01
0.171,-0.01,0.00,1.01
0.173,-0.01,0.00,1.01
0.175,-0.01,0.00,1.01
0.177,-0.01,0.00,1.01
0.179,-0.01,0.00,1.01
0.182,-0.01,0.00,1.00
0.184,-0.01,0.00,1.00
0.185,-0.01,0.00,1.00
0.187,-0.01,0.00,1.00
0.189,-0.01,0.00,1.00
0.191,-0.01,0.00,1.00
0.193,-0.01,0.00,1.00
0.195,-0.01,0.00,1.00
0.199,-0.01,0.00,1.00
0.206,-0.01,0.00,1.00
0.207,-0.01,0.00,1.00
0.207,-0.01,0.00,1.00
0.207,-0.01,0.00,1.00
0.208,-0.01,0.00,1.00
0.209,-0.01,0.00,1.00
0.212,-0.01,0.00,1.00
0.216,-0.01,0.00,1.00
0.217,-0.01,0.00,1.00
0.220,-0.01,0.00,1.00
0.221,-0.01,0.00,1.00
0.222,-0.01,0.00,1.00
0.224,-0.01,0.00,1.00
0.226,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.230,-0.01,0.00,1.01
0.232,-0.01,0.00,1.01
0.234,-0.00,0.00,1.01
0.236,-0.00,0.00,1.01
0.238,-0.00,0.00,1.01
0.240,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
0.243,-0.00,0.00,1.01
0.245,-0.00,0.00,1.01
0.250,-0.00,0.00,1.01
0.250,0.00,0.00,1.01
0.251,0.00,0.00,1.01
0.254,0.00,0.00,1.01
0.255,0.00,0.00,1.01
0.258,0.00,0.00,1.01
0.260,0.00,0.00,1.01
0.261,0.00,0.00,1.01
0.266,0.00,-0.00,1.01
0.266,-0.00,-0.00,1.01
0.268,-0.00,-0.00,1.01
0.270,-0.01,-0.00,1.01
0.272,-0.01,0.00,1.01
0.274,-0.00,0.00,1.00
0.275,-0.00,0.00,1.00
0.277,-0.00,0.00,1.01
0.279,-0.00,-0.00,1.01
0.282,-0.01,-0.00,1.01
0.283,-0.01,-0.00,1.01
0.286,-0.01,-0.00,1.01
0.287,-0.00,-0.00,1.01
0.290,-0.00,0.00,1.01
0.291,-0.01,-0.00,1.01
0.294,-0.01,-0.00,1.01
0.295,-0.01,-0.00,1.01
0.299,-0.01,-0.00,1.01
0.299,-0.01,-0.00,1.01
0.301,-0.01,0.00,1.01
0.304,-0.01,0.00,1.01
0.306,-0.01,0.00,1.01
0.308,-0.01,0.00,1.01
0.310,-0.01,0.00,1.01
0.311,-0.02,0.00,1.01
0.316,-0.02,0.00,1.01
0.316,-0.02,0.00,1.01
0.318,-0.02,-0.00,1.01
0.320,-0.02,-0.00,1.01
0.322,-0.01,-0.00,1.01
0.324,-0.01,-0.00,1.00
0.325,-0.01,-0.00,1.00
0.327,-0.01,0.00,1.01
0.329,-0.01,0.00,1.01
0.332,-0.01,0.00,1.01
0.334,-0.01,0.00,1.01
0.336,-0.01,0.00,1.01
0.337,-0.01,0.00,1.01
0.339,-0.01,0.00,1.01
0.342,-0.01,-0.00,1.01
0.343,-0.01,-0.00,1.00
0.345,-0.01,-0.00,1.00
0.349,-0.01,-0.00,1.00
0.350,-0.01,-0.00,1.00
0.351,-0.01,-0.00,1.00
0.354,-0.01,-0.00,1.00
0.356,-0.01,-0.00,1.00
0.358,-0.01,-0.00,1.00
0.359,-0.01,-0.00,1.00
0.361,-0.01,-0.00,1.01
0.365,-0.01,-0.00,1.01
0.366,-0.00,-0.00,1.01
0.367,-0.00,-0.00,1.01
0.369,-0.00,-0.00,1.01
0.371,-0.00,-0.00,1.01
0.374,-0.00,-0.00,1.01
0.375,-0.00,-0.00,1.01
0.377,-0.00,-0.00,1.01
0.379,-0.00,-0.00,1.01
0.382,-0.00,-0.00,1.01
0.383,-0.00,-0.00,1.01
0.385,-0.00,-0.00,1.01
0.389,-0.00,-0.00,1.01
0.389,-0.00,-0.00,1.00
0.391,-0.00,-0.00,1.00
0.393,-0.00,-0.00,1.00
0.395,-0.00,-0.00,1.00
0.400,-0.00,-0.00,1.01
0.411,-0.00,-0.00,1.01
0.411,-0.00,-0.00,1.00
0.412,-0.00,-0.00,1.01
0.412,-0.00,-0.00,1.01
0.412,-0.00,-0.00,1.01
0.412,-0.00,-0.00,1.01
0.413,-0.00,-0.00,1.01
0.413,-0.00,-0.00,1.01
0.416,-0.00,-0.00,1.01
0.417,-0.00,-0.00,1.01
0.419,-0.00,-0.00,1.01
0.421,-0.00,-0.00,1.01
0.423,-0.00,-0.00,1.01
0.425,-0.00,-0.00,1.01
0.427,-0.00,-0.00,1.01
0.429,-0.00,-0.00,1.01
0.432,-0.00,-0.00,1.01
0.433,-0.01,-0.00,1.01
0.435,-0.01,-0.00,1.01
0.438,-0.01,-0.00,1.01
0.441,-0.01,-0.00,1.00
0.442,-0.01,-0.00,1.00
0.444,-0.01,-0.00,1.00
0.445,-0.01,-0.00,1.00
0.449,-0.01,-0.00,1.01
0.449,-0.01,-0.00,1.01
0.453,-0.01,-0.00,1.01
0.453,-0.01,-0.00,1.01
0.456,-0.01,-0.00,1.01
0.457,-0.01,-0.00,1.01
0.459,-0.01,-0.00,1.01
0.462,-0.01,-0.00,1.01
0.463,-0.01,-0.01,1.01
0.470,-0.01,-0.01,1.01
0.471,-0.01,-0.01,1.01
0.471,-0.01,-0.01,1.01
0.471,-0.01,-0.01,1.01
0.473,-0.01,-0.01,1.01
0.475,-0.01,-0.01,1.01
0.478,-0.01,-0.01,1.01
0.480,-0.01,-0.01,1.01
0.482,-0.01,-0.01,1.01
0.486,-0.01,-0.01,1.01
0.486,-0.01,-0.01,1.01
0.487,-0.01,-0.01,1.01
0.490,-0.01,-0.01,1.01
0.491,-0.01,-0.01,1.01
0.493,-0.01,-0.01,1.01
0.495,-0.01,-0.01,1.01
0.502,-0.01,-0.01,1.01
0.502,-0.01,-0.01,1.01
0.503,-0.01,-0.01,1.01
0.504,-0.01,-0.01,1.01
0.506,-0.01,-0.01,1.01
0.508,-0.01,-0.01,1.01
0.510,-0.01,-0.01,1.01
0.511,-0.01,-0.01,1.01
0.513,-0.02,-0.01,1.01
0.516,-0.02,-0.01,1.01
0.519,-0.01,-0.01,1.01
0.520,-0.01,-0.01,1.01
0.522,-0.01,-0.01,1.01
0.524,-0.01,-0.00,1.01
0.526,-0.01,-0.00,1.01
0.528,-0.01,-0.00,1.01
0.529,-0.01,-0.00,1.01
0.535,-0.01,-0.00,1.01
0.536,-0.01,-0.01,1.01
0.536,-0.05,-0.10,1.00
0.538,-0.10,-0.27,1.00
0.540,-0.10,-0.37,1.00
0.542,-0.07,-0.37,1.00
0.544,-0.04,-0.33,1.00
0.546,-0.02,-0.26,1.00
0.548,-0.00,-0.19,1.01
0.552,0.00,-0.15,1.01
0.552,0.00,-0.13,1.01
0.554,0.00,-0.13,1.01
0.556,0.00,-0.15,1.00
0.558,-0.00,-0.17,1.00
0.560,-0.01,-0.19,1.00
0.562,-0.01,-0.20,1.00
0.563,-0.01,-0.21,1.00
0.567,-0.01,-0.21,1.00
0.568,-0.01,-0.21,1.01
0.569,-0.01,-0.24,1.01
0.572,-0.01,-0.27,1.01
0.574,-0.01,-0.29,1.00
0.576,-0.01,-0.30,1.00
0.578,-0.01,-0.29,1.00
0.579,-0.01,-0.29,1.01
0.587,-0.02,-0.28,1.01
0.588,-0.02,-0.27,1.01
0.588,-0.02,-0.27,1.00
0.589,-0.03,-0.27,1.00
0.590,-0.03,-0.26,1.00
0.592,-0.03,-0.26,1.00
0.594,-0.03,-0.25,1.00
0.596,-0.03,-0.25,1.00
0.598,-0.03,-0.26,1.00
0.608,-0.02,-0.28,1.00
0.608,-0.02,-0.30,1.00
0.609,-0.01,-0.32,1.00
0.609,-0.00,-0.35,1.00
0.609,0.00,-0.37,1.00
0.610,0.01,-0.38,1.00
0.613,0.01,-0.38,1.01
0.614,0.02,-0.37,1.01
0.626,0.02,-0.35,1.01
0.626,0.02,-0.34,1.01
0.627,0.02,-0.33,1.01
0.627,0.01,-0.32,1.01
0.627,0.01,-0.31,1.01
0.628,0.00,-0.30,1.01
0.628,-0.00,-0.29,1.01
0.630,-0.00,-0.29,1.01
0.638,-0.01,-0.29,1.01
0.638,-0.01,-0.28,1.00
0.639,-0.01,-0.27,1.00
0.639,-0.01,-0.26,1.00
0.640,-0.01,-0.26,1.00
0.642,-0.01,-0.25,1.00
0.643,-0.01,-0.25,1.00
0.646,-0.01,-0.25,1.00
0.647,-0.01,-0.25,1.01
0.654,-0.01,-0.25,1.01
0.655,-0.01,-0.24,1.00
0.655,-0.01,-0.24,1.00
0.655,-0.01,-0.23,1.00
0.659,-0.01,-0.23,1.00
0.660,-0.01,-0.22,1.01
0.662,-0.01,-0.22,1.01
0.663,-0.01,-0.21,1.01
0.668,-0.01,-0.20,1.00
0.668,-0.01,-0.19,1.00
0.670,-0.01,-0.19,1.01
0.672,-0.01,-0.18,1.01
0.674,-0.01,-0.18,1.00
0.676,-0.01,-0.18,1.00
0.678,-0.01,-0.17,1.00
0.680,-0.01,-0.17,1.01
0.682,-0.01,-0.16,1.01
0.686,-0.01,-0.16,1.01
0.687,-0.01,-0.17,1.00
0.688,-0.01,-0.17,1.00
0.690,-0.01,-0.17,1.00
0.692,-0.01,-0.17,1.01
0.694,-0.01,-0.17,1.00
0.696,-0.01,-0.17,1.00
0.699,-0.01,-0.17,1.00
0.700,-0.01,-0.18,1.00
0.703,-0.02,-0.18,1.01
0.704,-0.02,-0.18,1.01
0.706,-0.02,-0.18,1.01
0.708,-0.02,-0.18,1.00
0.710,-0.03,-0.18,1.01
0.712,-0.03,-0.17,1.01
0.714,-0.03,-0.18,1.01
0.720,-0.03,-0.17,1.01
0.721,-0.03,-0.17,1.01
0.722,-0.03,-0.17,1.00
0.722,-0.03,-0.17,1.00
0.724,-0.03,-0.16,1.00
0.726,-0.03,-0.16,1.00
0.728,-0.03,-0.16,1.00
0.730,-0.03,-0.16,1.00
0.731,-0.02,-0.15,1.00
0.735,-0.03,-0.15,1.00
0.736,-0.03,-0.14,1.00
0.738,-0.03,-0.14,1.00
0.740,-0.03,-0.14,1.01
0.742,-0.03,-0.13,1.00
0.745,-0.03,-0.13,1.00
0.747,-0.04,-0.13,1.01
0.747,-0.04,-0.12,1.00
0.753,-0.04,-0.12,1.01
0.754,-0.04,-0.12,1.00
0.754,-0.05,-0.11,1.01
0.755,-0.05,-0.10,1.01
0.758,-0.05,-0.10,1.00
0.759,-0.06,-0.10,1.00
0.762,-0.07,-0.10,1.00
0.771,-0.07,-0.10,1.00
0.772,-0.08,-0.09,1.00
0.772,-0.08,-0.08,1.00
0.772,-0.08,-0.07,1.00
0.772,-0.09,-0.07,1.01
0.774,-0.09,-0.06,1.01
0.775,-0.09,-0.05,1.01
0.778,-0.08,-0.05,1.01
0.780,-0.09,-0.05,1.01
0.782,-0.09,-0.05,1.01
0.785,-0.09,-0.04,1.01
0.787,-0.09,-0.04,1.01
0.788,-0.09,-0.04,1.01
0.790,-0.08,-0.03,1.01
0.792,-0.08,-0.03,1.01
0.795,-0.07,-0.02,1.01
0.795,-0.07,-0.02,1.01
0.798,-0.07,-0.01,1.01
0.809,-0.06,-0.01,1.01
