time,x,y,z
0.013,-0.00,0.01,1.00
0.014,-0.00,0.00,1.00
0.014,-0.00,0.00,1.00
0.014,-0.00,0.01,1.00
0.014,-0.00,0.01,1.00
0.015,-0.00,0.01,1.00
0.015,-0.00,0.01,1.00
0.015,-0.00,0.01,1.00
0.024,-0.00,0.01,1.00
0.024,-0.00,0.01,1.00
0.025,-0.00,0.01,1.00
0.025,-0.00,0.01,1.00
0.025,-0.00,0.01,1.00
0.026,-0.00,0.01,1.00
0.033,-0.00,0.01,1.00
0.033,-0.00,0.01,1.00
0.034,-0.00,0.01,1.00
0.034,-0.00,0.01,1.01
0.037,-0.00,0.01,1.01
0.038,-0.00,0.00,1.01
0.040,-0.00,0.00,1.01
0.042,-0.00,0.00,1.01
0.044,-0.00,0.00,1.01
0.049,-0.00,0.00,1.01
0.049,-0.00,0.00,1.01
0.050,-0.00,0.00,1.01
0.052,-0.00,0.00,1.01
0.055,-0.00,0.00,1.01
0.056,-0.00,0.00,1.01
0.058,-0.00,0.00,1.01
0.060,-0.00,0.00,1.01
0.065,-0.00,0.00,1.01
0.069,-0.00,0.00,1.01
0.069,-0.00,0.00,1.00
0.070,-0.00,0.00,1.00
0.071,-0.00,0.00,1.00
0.073,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.076,-0.00,0.00,1.00
0.078,-0.00,0.00,1.00
0.083,-0.00,0.00,1.00
0.083,-0.00,0.00,1.00
0.085,-0.00,0.00,1.00
0.086,-0.00,0.00,1.00
0.088,-0.00,0.00,1.00
0.090,-0.00,0.00,1.00
0.092,-0.00,0.00,1.00
0.094,-0.00,0.00,1.00
0.100,-0.00,0.00,1.00
0.101,-0.00,0.00,1.00
0.101,-0.00,0.00,1.00
0.102,-0.00,0.00,1.00
0.105,-0.00,0.00,1.00
0.106,-0.00,0.00,1.00
0.109,-0.00,0.00,1.00
0.110,-0.00,0.00,1.00
0.116,-0.00,0.00,1.00
0.117,-0.00,0.00,1.00
0.117,-0.00,0.00,1.00
0.120,-0.00,0.00,1.00
0.122,-0.00,0.00,1.00
0.123,-0.00,0.00,1.00
0.125,-0.00,0.01,1.00
0.127,-0.00,0.01,1.00
0.128,-0.00,0.01,1.00
0.133,-0.00,0.01,1.00
0.133,-0.00,0.01,1.00
0.134,-0.00,0.01,1.00
0.136,-0.00,0.00,1.00
0.139,-0.00,0.00,1.00
0.140,-0.00,0.01,1.00
0.142,-0.00,0.01,1.00
0.144,-0.00,0.01,1.00
0.149,-0.00,0.01,1.01
0.149,-0.00,0.01,1.01
0.150,-0.00,0.00,1.01
0.153,-0.00,0.00,1.01
0.154,-0.00,0.01,1.01
0.156,-0.00,0.01,1.01
0.158,-0.00,0.01,1.01
0.161,-0.00,0.01,1.01
0.166,-0.00,0.01,1.01
0.167,-0.00,0.01,1.01
0.167,-0.00,0.01,1.00
0.168,-0.00,0.01,1.00
0.170,-0.00,0.01,1.00
0.172,-0.00,0.01,1.00
0.174,-0.00,0.00,1.00
0.176,-0.00,0.00,1.00
0.178,-0.00,0.00,1.00
0.182,-0.00,0.00,1.00
0.185,-0.00,0.00,1.00
0.185,-0.00,0.00,1.00
0.187,-0.00,0.00,1.00
0.189,-0.00,0.00,1.00
0.190,-0.00,0.00,1.00
0.192,-0.00,0.00,1.00
0.194,-0.00,0.00,1.00
0.200,-0.00,0.00,1.00
0.201,-0.00,0.00,1.00
0.213,-0.00,0.00,1.01
0.214,-0.00,0.00,1.01
0.214,-0.00,0.00,1.01
0.215,-0.00,0.00,1.01
0.215,-0.00,0.00,1.01
0.215,-0.00,0.00,1.01
0.217,-0.00,0.00,1.01
0.217,-0.00,0.00,1.01
0.218,-0.00,0.00,1.00
0.227,-0.00,0.00,1.00
0.227,-0.00,0.00,1.00
0.228,-0.00,0.00,1.00
0.228,-0.00,0.00,1.00
0.229,-0.00,0.00,1.00
0.229,-0.00,0.00,1.00
0.232,-0.00,0.00,1.00
0.233,-0.00,0.00,1.00
0.234,-0.00,0.00,1.00
0.236,-0.00,0.00,1.00
0.239,-0.00,0.00,1.00
0.241,-0.00,0.00,1.00
0.242,-0.00,0.00,1.00
0.244,-0.00,0.00,1.00
0.249,-0.00,0.00,1.00
0.250,-0.00,0.00,1.00
0.251,-0.00,0.00,1.01
0.252,-0.00,0.00,1.01
0.254,-0.00,0.00,1.01
0.257,-0.00,0.00,1.01
0.258,-0.00,0.00,1.01
0.260,-0.00,0.00,1.01
0.262,-0.00,0.00,1.01
0.278,-0.00,0.00,1.01
0.279,-0.00,0.00,1.01
0.279,-0.00,0.01,1.01
0.279,-0.00,0.01,1.01
0.280,-0.00,0.01,1.00
0.281,-0.00,0.00,1.00
0.282,-0.00,0.00,1.00
0.282,-0.00,0.00,1.00
0.282,-0.00,0.00,1.00
0.301,-0.00,0.00,1.00
0.303,-0.00,0.00,1.00
0.303,0.00,0.00,1.00
0.303,0.00,0.00,1.00
0.304,0.00,0.00,1.00
0.305,0.00,0.00,1.00
0.305,0.00,0.00,1.00
0.305,0.00,0.00,1.00
0.305,0.00,0.00,1.00
0.306,0.00,0.00,1.00
0.306,0.00,0.00,1.00
0.306,-0.00,0.00,1.00
0.306,-0.00,0.00,1.00
0.311,-0.00,0.00,1.00
0.311,-0.00,0.00,1.00
0.314,-0.00,0.00,1.00
0.315,-0.00,0.00,1.00
0.318,-0.00,0.00,1.00
0.319,-0.00,0.00,1.00
0.322,0.00,0.00,1.00
0.324,0.00,0.00,1.00
0.325,0.00,0.00,1.00
0.326,-0.00,0.00,1.00
0.329,-0.00,0.00,1.00
0.344,-0.00,0.00,1.00
0.345,-0.00,0.00,1.00
