time,x,y,z
0.019,0.00,0.00,1.01
0.020,0.00,0.00,1.01
0.020,0.01,0.00,1.01
0.020,0.01,0.00,1.01
0.021,0.01,0.00,1.01
0.021,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.021,0.01,0.00,1.00
0.021,0.01,0.01,1.00
0.022,0.01,0.01,1.00
0.022,0.01,0.01,0.99
0.026,0.01,0.01,0.98
0.027,0.01,0.01,0.98
0.028,0.01,0.01,1.00
0.036,0.01,0.01,1.01
0.036,0.01,0.01,1.01
0.037,0.01,0.01,1.01
0.037,0.01,0.01,1.01
0.038,0.01,0.01,1.01
0.039,0.01,0.01,1.01
0.042,0.01,0.01,1.01
0.044,0.01,0.01,1.01
0.046,0.01,0.01,1.01
0.047,0.01,0.01,1.01
0.049,0.01,0.00,1.01
0.052,0.01,0.00,1.01
0.054,0.01,0.00,1.01
0.055,0.01,0.00,1.01
0.057,0.01,0.00,1.01
0.063,0.01,0.00,1.01
0.064,0.01,0.00,1.01
0.064,0.01,0.00,1.01
0.067,0.01,-0.00,1.01
0.068,0.01,-0.00,1.01
0.070,0.01,-0.00,1.01
0.072,0.01,-0.00,1.01
0.074,0.01,-0.00,1.01
0.078,0.01,-0.00,1.01
0.078,0.01,-0.00,1.01
0.080,0.01,-0.00,1.01
0.082,0.01,-0.00,1.01
0.084,0.01,-0.00,1.01
0.086,0.00,-0.00,1.01
0.087,0.00,-0.00,1.01
0.090,0.00,-0.00,1.01
0.091,0.00,-0.00,1.01
0.097,0.00,-0.00,1.01
0.098,0.00,-0.01,1.01
0.098,0.00,-0.01,1.01
0.100,0.00,-0.01,1.01
0.102,0.00,-0.01,1.01
0.104,0.00,-0.01,1.01
0.105,0.00,-0.00,1.01
0.108,0.00,-0.00,1.01
0.112,0.00,-0.00,1.01
0.113,0.00,-0.00,1.01
0.113,0.00,-0.00,1.01
0.118,0.00,-0.00,1.01
0.118,0.00,-0.00,1.01
0.120,0.00,-0.00,1.01
0.121,0.00,-0.00,1.01
0.123,0.00,-0.00,1.01
0.138,0.00,-0.00,1.01
0.139,0.00,-0.00,1.01
0.140,0.00,-0.00,1.01
0.140,0.00,-0.00,1.01
0.140,0.00,-0.00,1.01
0.140,0.00,-0.00,1.01
0.140,0.00,-0.00,1.01
0.141,0.00,-0.00,1.00
0.141,0.00,0.00,1.00
0.145,0.00,0.00,1.01
0.146,0.00,0.00,1.01
0.148,0.00,0.00,1.01
0.149,0.00,0.00,1.01
0.152,0.00,0.00,1.01
0.154,0.00,0.00,1.01
0.156,0.00,0.00,1.01
0.158,0.00,0.00,1.01
0.162,0.00,0.00,1.01
0.162,0.00,0.00,1.01
0.164,0.00,0.00,1.01
0.166,0.00,0.00,1.01
0.168,0.00,0.00,1.00
0.170,0.01,0.00,0.98
0.171,0.01,0.00,0.92
0.173,0.01,0.01,0.84
0.177,0.02,0.01,0.83
0.178,0.01,0.00,0.95
0.180,-0.00,-0.00,1.09
0.182,-0.01,-0.01,1.16
0.183,-0.01,-0.01,1.14
0.185,-0.00,-0.00,1.10
0.187,-0.00,-0.00,1.05
0.189,0.00,0.00,1.00
0.191,0.01,0.00,0.97
0.196,0.01,0.00,0.96
0.197,0.01,0.00,0.97
0.198,0.00,0.00,0.98
0.212,0.00,0.00,1.00
0.213,0.00,0.00,1.01
0.213,0.00,-0.00,1.02
0.214,-0.00,-0.00,1.03
0.214,-0.00,-0.00,1.03
0.215,-0.00,-0.00,1.02
0.215,0.00,-0.00,1.02
0.216,0.00,-0.00,1.01
0.216,0.00,-0.00,1.01
0.222,0.00,0.00,1.00
0.223,0.00,0.00,1.00
0.223,0.00,0.00,1.01
0.224,0.00,0.00,1.01
0.226,0.00,0.00,1.01
0.229,-0.00,0.00,1.01
0.230,-0.00,0.00,1.01
0.232,0.00,-0.00,1.01
0.235,0.00,-0.00,1.01
0.236,0.00,-0.00,1.01
0.238,0.00,-0.00,1.01
