time,x,y,z
0.011,0.00,0.00,1.00
0.012,0.00,0.00,1.00
0.012,0.00,0.00,1.00
0.012,0.00,0.00,1.00
0.013,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.017,0.00,0.00,1.00
0.018,0.00,0.00,1.01
0.021,0.00,0.00,1.01
0.023,0.00,0.00,1.01
0.024,0.00,0.00,1.01
0.039,0.00,0.00,1.01
0.039,0.00,0.00,1.01
0.039,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.046,0.00,0.00,1.00
0.047,0.00,0.00,1.00
0.047,0.00,0.00,1.00
0.048,0.00,0.00,1.00
0.052,0.00,0.00,1.00
0.053,-0.00,0.00,1.00
0.055,0.00,0.00,1.00
0.057,0.00,0.00,1.00
0.059,0.00,0.00,1.00
0.064,0.00,0.00,0.99
0.065,0.01,0.00,0.98
0.065,0.01,0.00,0.98
0.066,0.00,0.00,0.99
0.069,0.00,0.00,1.00
0.071,0.00,0.00,1.01
0.073,-0.00,0.00,1.02
0.075,-0.00,0.00,1.02
0.080,-0.00,0.00,1.01
0.082,0.00,0.00,1.01
0.082,0.00,0.00,1.00
0.082,0.00,0.00,1.00
0.085,0.00,0.00,1.00
0.087,0.00,0.00,1.00
0.089,0.00,0.00,1.01
0.091,-0.00,0.00,1.01
0.097,-0.00,0.00,1.01
0.097,-0.00,0.00,1.01
0.098,0.00,0.00,1.01
0.098,0.00,0.00,1.01
0.101,0.00,0.00,1.01
0.103,0.00,0.00,1.01
0.105,0.00,0.00,1.01
0.106,0.00,0.00,1.01
0.108,0.00,0.00,1.01
0.112,0.00,0.00,1.00
0.113,0.00,0.00,1.00
0.116,0.00,0.00,1.00
0.116,0.00,0.00,1.00
0.119,0.00,0.00,1.00
0.120,0.00,0.00,1.00
0.122,0.00,0.00,1.00
0.124,0.00,0.00,1.00
0.129,0.00,0.00,1.00
0.129,0.00,0.00,1.00
0.131,0.00,0.00,1.00
0.133,0.00,0.00,1.00
0.135,0.00,0.00,1.00
0.137,0.00,0.00,1.00
0.138,0.00,0.00,1.00
0.141,0.00,0.00,1.00
0.143,0.00,0.00,1.00
0.146,0.00,0.00,1.00
0.147,0.00,0.00,1.01
0.149,0.00,0.00,1.01
0.151,0.00,0.00,1.01
0.153,0.00,0.00,1.01
0.155,0.00,0.00,1.01
0.157,0.00,0.00,1.01
0.158,0.00,0.00,1.01
0.163,0.00,0.00,1.01
0.164,0.00,0.00,1.01
0.165,0.00,0.00,1.01
0.167,0.00,0.00,1.01
0.169,0.00,0.00,1.00
0.171,0.00,0.00,1.00
0.173,0.00,0.00,1.00
0.175,0.00,0.00,1.00
0.193,0.00,0.00,1.00
0.196,0.00,0.00,1.00
0.197,0.00,0.00,1.00
0.197,0.00,0.00,1.00
0.197,0.00,0.00,1.00
0.197,0.00,0.00,1.00
0.198,0.00,0.00,1.00
0.198,0.00,0.00,1.00
0.198,0.00,0.00,1.00
0.198,0.00,0.00,1.00
0.199,0.00,0.00,1.00
0.199,0.00,0.00,1.00
0.209,0.00,0.00,1.00
0.209,0.00,0.00,1.01
0.211,0.00,0.00,1.00
0.212,0.00,0.00,1.00
0.212,0.00,0.00,1.00
0.212,0.00,0.00,1.00
0.213,0.00,0.00,1.00
0.227,0.00,0.00,1.01
0.227,0.00,0.00,1.01
0.228,0.00,0.00,1.01
0.228,0.00,0.00,1.01
0.229,0.00,0.00,1.01
0.229,0.00,0.00,1.01
0.230,0.00,0.00,1.01
0.230,0.00,0.00,1.01
0.231,0.00,0.00,1.00
0.235,0.00,0.00,1.00
0.235,0.00,0.00,1.00
0.237,0.00,0.00,1.00
0.238,0.00,0.00,1.00
0.241,0.00,0.00,1.00
0.242,0.00,0.00,1.00
0.247,0.00,0.00,1.00
0.247,0.00,0.00,1.00
0.248,0.00,0.00,1.00
0.250,0.00,0.00,1.00
0.253,0.00,0.00,1.00
0.255,0.00,0.00,1.00
0.256,0.00,0.00,1.00
0.258,0.00,0.00,1.00
0.266,0.00,0.00,1.00
0.266,0.00,0.00,1.00
0.267,0.00,0.00,1.00
0.267,0.00,0.00,0.99
0.269,0.00,0.00,0.99
0.271,0.00,0.00,1.00
0.273,0.00,0.00,1.00
0.275,-0.00,0.00,1.01
0.291,-0.00,0.00,1.01
0.292,-0.00,0.00,1.01
0.292,0.00,0.00,1.01
0.292,0.00,0.00,1.01
0.293,0.00,0.00,1.01
0.293,0.00,0.00,1.01
0.294,0.00,0.00,1.01
0.295,0.00,0.00,1.01
0.309,0.00,0.00,1.00
0.310,0.00,0.00,1.00
0.310,0.00,0.00,1.00
0.311,0.00,0.00,1.01
0.311,0.00,0.00,1.01
0.312,0.00,0.00,1.01
0.312,0.00,0.00,1.01
0.313,0.00,0.00,1.00
0.313,0.00,0.00,1.00
0.314,0.00,0.00,1.00
0.314,0.00,0.00,1.00
0.328,0.00,0.00,1.00
0.329,0.00,0.00,1.00
0.329,0.00,0.00,1.00
0.329,0.00,0.00,1.00
0.329,0.00,0.00,1.01
0.329,0.00,0.00,1.01
0.330,0.00,0.00,1.01
0.330,0.00,0.00,1.01
0.333,0.00,0.00,1.01
0.333,0.00,0.00,1.01
0.341,0.00,0.00,1.00
0.342,0.00,0.00,1.00
0.343,0.00,0.00,1.00
0.343,0.00,0.00,1.00
0.343,0.00,0.00,1.00
0.346,0.00,0.00,1.00
0.346,0.00,0.00,1.00
0.349,0.00,0.00,1.00
0.352,0.00,0.00,1.00
0.354,0.00,0.00,1.00
0.355,0.00,0.00,1.00
0.358,0.00,0.00,1.00
0.359,0.00,0.00,1.00
0.365,0.00,0.00,1.00
0.366,0.00,0.00,1.00
0.366,0.00,0.00,1.00
0.368,0.00,0.00,1.00
0.370,0.00,0.00,1.00
0.371,0.00,0.00,1.00
0.373,0.00,0.00,1.00
0.374,0.00,0.00,1.00
0.377,0.00,0.00,1.00
0.381,0.00,0.00,1.00
0.381,0.00,0.00,1.00
0.383,0.00,0.00,1.00
0.384,0.00,0.00,1.00
0.387,0.00,-0.00,1.00
0.388,0.00,-0.00,1.00
0.391,0.00,-0.00,1.00
0.392,0.00,-0.00,1.00
0.396,0.00,-0.00,1.00
0.397,0.00,-0.00,1.00
0.400,0.00,-0.00,1.01
0.408,0.00,-0.00,1.01
0.408,-0.00,-0.00,1.01
0.408,0.00,-0.00,1.01
0.408,-0.00,-0.00,1.01
0.409,-0.00,-0.00,1.01
0.413,0.00,-0.00,1.01
0.414,0.00,-0.00,1.01
0.416,-0.00,-0.00,1.01
0.416,-0.00,-0.00,1.01
0.419,-0.00,-0.00,1.01
0.421,-0.00,-0.00,1.00
0.422,-0.00,-0.00,1.00
0.426,-0.00,-0.00,1.00
0.427,-0.00,-0.00,1.01
0.430,-0.00,-0.00,1.01
0.431,-0.00,-0.00,1.01
0.434,-0.00,-0.00,1.01
0.435,-0.00,-0.00,1.01
0.437,-0.00,-0.00,1.01
0.442,-0.00,-0.00,1.01
0.443,-0.00,0.00,1.01
0.443,-0.00,0.00,1.00
0.446,-0.00,0.00,1.00
0.450,-0.00,-0.00,1.00
0.450,0.00,-0.00,1.00
0.451,0.00,-0.00,1.00
0.453,0.01,-0.00,1.00
0.455,0.03,-0.01,1.00
0.457,0.05,-0.01,1.00
0.459,0.08,-0.01,1.00
0.463,0.10,-0.01,1.00
0.463,0.13,-0.02,1.01
0.465,0.16,-0.02,1.01
0.467,0.19,-0.03,1.01
0.469,0.20,-0.04,1.01
0.470,0.20,-0.04,1.01
0.472,0.19,-0.05,1.01
0.476,0.18,-0.05,1.01
0.476,0.17,-0.06,1.01
0.480,0.16,-0.06,1.01
0.481,0.15,-0.06,1.00
0.483,0.14,-0.06,1.00
0.486,0.13,-0.06,1.00
0.487,0.11,-0.06,1.00
0.489,0.10,-0.05,1.00
0.491,0.09,-0.05,1.00
0.493,0.07,-0.04,1.00
0.496,0.06,-0.03,1.00
0.497,0.05,-0.03,1.00
0.499,0.03,-0.02,1.00
0.500,0.02,-0.01,1.00
0.502,0.01,-0.01,1.00
0.504,-0.01,0.00,1.00
0.506,-0.02,0.01,1.00
0.510,-0.02,0.02,1.00
