time,x,y,z
0.013,-0.01,-0.00,1.01
0.013,-0.01,-0.00,1.01
0.014,-0.01,-0.00,1.01
0.014,-0.00,-0.01,1.01
0.014,0.03,-0.01,1.00
0.014,0.08,-0.01,1.00
0.015,0.09,-0.01,1.00
0.015,0.08,-0.01,1.00
0.018,0.05,-0.01,1.00
0.018,0.02,-0.00,1.00
0.021,-0.01,0.00,1.00
0.022,-0.02,0.00,1.00
0.025,-0.03,0.00,1.00
0.026,-0.03,0.01,1.00
0.035,-0.03,0.01,1.00
0.036,-0.03,0.01,1.00
0.036,-0.03,0.01,1.01
0.036,-0.03,0.01,1.01
0.038,-0.03,0.01,1.01
0.038,-0.03,0.01,1.01
0.040,-0.03,0.01,1.01
0.042,-0.02,0.01,1.01
0.047,-0.02,0.01,1.01
0.047,-0.02,0.01,1.01
0.048,-0.02,0.01,1.01
0.051,-0.01,0.01,1.01
0.052,-0.01,0.01,1.00
0.054,-0.01,0.01,1.00
0.056,-0.01,0.01,1.00
0.058,-0.01,0.01,1.00
0.062,-0.01,0.01,1.00
0.063,-0.01,0.01,1.00
0.064,-0.01,0.01,1.00
0.066,-0.01,0.01,1.00
0.068,-0.01,0.00,1.01
0.070,-0.02,-0.00,1.01
0.074,-0.02,-0.01,1.01
0.074,-0.02,-0.01,1.01
0.076,-0.02,-0.01,1.01
0.079,-0.02,-0.01,1.01
0.084,-0.02,-0.01,1.01
0.084,-0.02,-0.01,1.01
0.084,-0.02,-0.00,1.01
0.086,-0.02,-0.00,1.01
0.088,-0.01,-0.00,1.01
0.090,-0.01,-0.00,1.01
0.095,-0.01,-0.00,1.01
0.095,-0.01,-0.00,1.01
0.096,-0.01,-0.00,1.01
0.098,-0.00,-0.00,1.00
0.100,-0.00,-0.01,1.00
0.102,-0.00,-0.01,1.00
0.108,-0.00,-0.01,1.00
0.108,0.00,-0.01,1.00
0.108,0.00,-0.01,1.00
0.110,0.00,-0.01,1.00
0.113,0.00,-0.01,1.00
0.114,0.00,-0.01,1.00
0.116,0.00,-0.01,1.00
0.118,0.00,-0.01,1.00
0.120,0.01,-0.01,1.00
0.122,0.00,-0.00,1.01
0.124,0.00,-0.00,1.01
0.126,0.00,-0.00,1.01
0.130,0.01,-0.00,1.00
0.130,0.01,-0.00,1.00
0.132,0.01,-0.00,1.00
