time,x,y,z
0.016,-0.01,0.01,1.00
0.017,-0.01,0.01,1.00
0.017,-0.01,0.01,1.00
0.017,-0.01,0.01,1.00
0.018,-0.01,0.01,1.00
0.018,-0.01,0.01,1.01
0.018,-0.01,0.00,1.01
0.019,-0.00,0.01,1.01
0.019,-0.00,0.01,1.01
0.019,-0.00,0.00,1.01
0.019,-0.00,0.00,1.01
0.026,-0.00,0.00,1.01
0.028,-0.00,0.00,1.01
0.029,-0.00,0.00,1.01
0.029,-0.00,0.00,1.01
0.030,-0.00,0.00,1.00
0.037,-0.00,0.00,1.00
0.038,-0.00,0.00,1.01
0.039,-0.00,0.00,1.01
0.039,-0.00,0.00,1.01
0.039,-0.00,0.00,1.01
0.046,-0.00,0.00,1.00
0.047,-0.00,0.00,1.00
0.047,-0.00,0.00,1.00
0.047,-0.00,0.00,1.00
0.049,-0.00,0.00,1.00
0.052,-0.00,0.00,1.00
0.054,-0.00,0.00,1.00
0.058,-0.00,0.00,1.00
0.058,-0.00,0.00,1.00
0.063,-0.00,0.00,1.00
0.063,-0.00,0.00,1.00
0.064,-0.00,0.00,1.00
0.067,-0.00,0.00,1.00
0.069,-0.00,0.00,1.00
0.069,-0.00,0.00,1.00
0.072,-0.00,0.00,1.00
0.073,-0.00,0.00,1.00
0.077,-0.00,0.00,1.00
0.078,-0.00,0.00,1.00
0.079,-0.00,0.00,1.00
0.081,-0.00,0.00,1.00
0.084,-0.00,0.00,1.00
0.087,-0.00,0.00,1.00
0.087,-0.00,0.00,1.00
0.089,-0.00,0.00,1.00
0.093,-0.00,0.00,1.00
0.093,-0.00,0.00,1.00
0.097,-0.00,0.00,1.00
0.097,-0.00,0.00,1.00
0.099,-0.00,0.00,1.00
0.102,-0.00,0.00,1.00
0.103,-0.00,0.00,1.00
0.105,-0.00,0.00,1.00
0.107,-0.00,0.00,1.00
0.111,-0.00,0.00,1.00
0.112,-0.01,0.00,1.00
0.114,-0.01,0.00,1.00
0.115,-0.01,0.00,1.00
0.117,-0.01,0.00,1.00
0.119,-0.01,0.00,1.00
0.121,-0.00,0.00,1.00
0.123,-0.00,0.00,1.00
0.130,-0.00,0.00,1.00
0.130,-0.00,0.00,1.00
0.131,-0.00,0.00,1.00
0.132,-0.00,0.00,1.00
0.133,-0.00,0.00,1.00
0.137,-0.00,0.00,1.01
0.137,-0.00,0.00,1.01
0.139,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.156,-0.00,0.00,1.01
0.156,-0.00,0.00,1.01
0.156,-0.01,0.00,1.01
0.156,-0.00,0.00,1.01
0.158,-0.00,0.00,1.01
0.158,-0.00,0.00,1.01
0.161,-0.00,0.00,1.00
0.162,-0.00,0.00,1.00
0.163,-0.00,0.00,1.00
0.166,-0.00,0.00,1.00
0.168,-0.00,0.00,1.00
0.170,-0.00,0.00,1.00
0.171,-0.00,0.00,1.00
0.174,-0.00,0.00,1.00
0.177,-0.00,0.00,1.00
0.178,-0.00,0.00,1.00
0.180,-0.00,0.00,1.00
0.182,-0.01,0.00,1.00
0.185,-0.01,0.00,1.00
0.186,-0.02,0.01,1.00
0.188,-0.04,0.01,1.00
0.190,-0.05,0.01,1.01
0.193,-0.03,0.01,1.01
0.194,0.01,0.02,1.01
0.196,0.05,0.02,1.01
0.198,0.08,0.03,1.02
0.208,0.11,0.03,1.01
0.208,0.13,0.03,1.01
0.208,0.15,0.03,1.01
0.210,0.16,0.04,1.01
0.211,0.16,0.04,1.02
0.211,0.16,0.04,1.01
0.221,0.15,0.03,1.01
0.221,0.15,0.03,1.01
0.222,0.16,0.03,1.00
0.222,0.17,0.03,0.99
0.222,0.18,0.03,0.99
0.222,0.19,0.03,0.99
0.224,0.19,0.03,1.00
0.229,0.19,0.03,1.00
0.230,0.19,0.02,1.00
0.230,0.19,0.02,1.00
0.232,0.19,0.02,1.00
0.234,0.18,0.02,1.01
0.236,0.17,0.02,1.01
0.239,0.17,0.03,1.01
0.239,0.17,0.03,1.01
0.242,0.16,0.03,1.01
0.245,0.16,0.03,1.01
0.246,0.16,0.04,1.01
0.251,0.16,0.04,1.01
0.251,0.17,0.04,1.01
0.252,0.17,0.05,1.01
0.256,0.18,0.06,1.00
0.256,0.19,0.06,1.00
0.257,0.20,0.07,1.01
0.262,0.21,0.07,1.01
0.263,0.22,0.07,1.00
0.264,0.23,0.08,1.00
0.265,0.24,0.08,1.00
0.268,0.24,0.09,1.00
0.270,0.25,0.09,1.00
0.272,0.26,0.09,1.01
0.273,0.27,0.10,1.01
0.279,0.28,0.10,1.00
0.279,0.29,0.10,1.00
0.280,0.29,0.10,1.00
0.282,0.30,0.10,1.00
0.284,0.30,0.10,1.00
0.289,0.29,0.10,1.00
0.289,0.29,0.10,1.00
0.290,0.29,0.10,1.00
0.292,0.28,0.10,1.00
0.296,0.27,0.10,1.00
0.297,0.27,0.10,1.00
0.297,0.26,0.10,1.00
0.299,0.25,0.09,1.00
0.301,0.23,0.09,1.00
0.303,0.22,0.09,1.00
0.305,0.20,0.09,1.00
0.307,0.19,0.09,1.00
0.311,0.18,0.09,1.00
0.312,0.17,0.09,1.00
0.313,0.16,0.09,1.00
0.316,0.15,0.09,1.00
0.318,0.14,0.10,1.00
0.319,0.13,0.10,1.01
0.321,0.13,0.10,1.00
0.323,0.13,0.11,1.00
0.335,0.12,0.11,1.00
0.336,0.11,0.11,1.01
0.336,0.11,0.11,1.01
0.336,0.11,0.11,1.01
0.336,0.11,0.12,1.00
0.336,0.11,0.12,1.00
0.337,0.10,0.12,1.00
0.339,0.09,0.12,1.00
0.341,0.09,0.12,1.00
0.346,0.09,0.12,1.00
0.347,0.08,0.12,1.00
0.348,0.08,0.12,1.00
0.349,0.08,0.12,1.00
0.352,0.07,0.12,1.00
0.353,0.06,0.12,1.00
0.355,0.05,0.12,1.01
0.357,0.05,0.11,1.01
0.361,0.04,0.11,1.00
0.361,0.03,0.11,1.00
0.363,0.03,0.10,1.01
