time,x,y,z
0.012,-0.00,0.00,1.01
0.012,-0.00,0.00,1.01
0.013,-0.00,0.00,1.01
0.013,-0.00,0.00,1.01
0.013,-0.00,0.00,1.01
0.014,-0.00,0.00,1.01
0.014,-0.00,0.00,1.01
0.014,-0.00,0.00,1.01
0.015,-0.00,0.00,1.01
0.018,-0.00,0.00,1.01
0.018,-0.00,0.00,1.01
0.020,-0.00,0.00,1.01
0.022,-0.00,0.00,1.01
0.024,-0.00,0.00,1.01
0.027,-0.00,0.00,1.01
0.032,-0.00,0.00,1.00
0.033,-0.00,0.00,1.00
0.033,-0.00,0.00,1.00
0.034,-0.00,0.00,1.01
0.036,-0.00,0.00,1.01
0.039,-0.00,0.00,1.00
0.040,-0.00,0.00,1.00
0.042,-0.00,0.00,1.01
0.047,-0.00,0.00,1.01
0.049,-0.00,0.00,1.01
0.050,-0.00,0.00,1.01
0.050,-0.00,0.00,1.01
0.052,-0.00,0.00,1.01
0.055,-0.00,0.00,1.01
0.057,-0.00,0.00,1.01
0.058,-0.00,0.00,1.01
0.060,-0.00,0.00,1.01
0.064,-0.00,0.00,1.01
0.066,-0.00,0.00,1.01
0.067,-0.00,0.00,1.01
0.069,-0.00,-0.00,1.01
0.070,-0.00,-0.00,1.01
0.072,-0.00,-0.00,1.01
0.075,-0.00,-0.00,1.01
0.077,-0.00,0.00,1.01
0.083,-0.00,0.00,1.01
0.083,-0.00,0.00,1.01
0.084,-0.00,0.00,1.01
0.084,-0.00,0.00,1.01
0.087,-0.00,0.00,1.01
0.088,-0.00,0.00,1.01
0.092,-0.00,0.00,1.01
0.092,-0.00,0.00,1.01
0.106,-0.00,0.00,1.01
0.107,-0.00,0.00,1.01
0.107,-0.00,0.00,1.01
0.107,-0.00,0.00,1.01
0.107,-0.00,0.00,1.01
0.108,-0.00,0.00,1.01
0.108,-0.00,0.00,1.01
0.108,-0.00,0.00,1.01
0.110,-0.00,0.00,1.01
0.113,-0.00,0.00,1.01
0.115,-0.00,0.00,1.01
0.116,-0.00,0.00,1.01
0.119,-0.00,0.00,1.01
0.121,-0.00,0.00,1.01
0.122,-0.00,0.00,1.01
0.124,-0.00,0.00,1.01
0.126,-0.00,-0.00,1.01
0.131,-0.00,-0.00,1.01
0.132,-0.00,-0.00,1.01
0.132,-0.00,-0.00,1.01
0.134,-0.00,-0.00,1.01
0.136,-0.00,-0.00,1.01
0.138,-0.00,-0.00,1.01
0.140,-0.00,-0.00,1.01
0.142,-0.00,-0.00,1.01
0.147,-0.00,-0.00,1.01
0.148,-0.00,-0.00,1.01
0.149,-0.00,-0.00,1.01
0.150,-0.00,-0.00,1.01
0.152,-0.00,-0.00,1.01
0.154,-0.00,-0.00,1.01
0.156,-0.00,-0.00,1.01
0.158,-0.00,-0.00,1.01
0.160,-0.00,-0.00,1.00
0.164,-0.00,-0.00,1.00
0.165,-0.00,-0.00,1.00
0.166,-0.00,-0.00,1.01
0.171,-0.00,-0.00,1.01
0.172,-0.00,-0.00,1.01
0.172,-0.00,-0.00,1.01
0.174,-0.00,-0.00,1.01
0.176,-0.00,-0.00,1.01
0.182,-0.00,-0.00,1.01
0.183,-0.00,0.00,1.01
0.183,-0.00,0.00,1.01
0.189,-0.00,0.00,1.01
0.190,-0.00,0.00,1.01
0.190,-0.00,0.00,1.01
0.190,-0.00,0.00,1.01
0.192,-0.00,0.00,1.01
0.199,-0.00,0.00,1.01
0.199,-0.00,0.00,1.01
0.210,-0.00,0.00,1.01
0.211,-0.00,0.00,1.01
0.211,-0.00,0.00,1.01
0.211,-0.00,0.00,1.01
0.211,-0.00,0.00,1.01
0.212,-0.00,0.00,1.00
0.213,-0.00,0.00,1.00
0.229,-0.00,0.00,1.01
0.230,-0.00,0.00,1.01
0.230,-0.00,0.00,1.01
0.231,-0.00,0.00,1.01
0.231,-0.00,0.00,1.01
0.231,-0.00,0.00,1.01
0.232,-0.00,0.00,1.01
0.232,-0.00,0.00,1.01
0.232,-0.00,0.00,1.01
0.233,-0.00,0.00,1.01
0.233,-0.00,0.00,1.01
0.241,-0.00,0.00,1.01
0.241,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
0.242,-0.00,0.00,1.01
