time,x,y,z
0.010,0.00,0.00,1.00
0.011,0.00,0.00,1.00
0.011,0.00,0.00,1.00
0.012,0.00,0.00,1.00
0.012,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.016,0.00,0.00,1.00
0.017,0.00,0.00,1.00
0.018,0.00,0.00,1.00
0.021,0.00,0.00,1.00
0.022,0.00,0.00,1.00
0.025,0.00,0.00,1.00
0.027,0.00,0.00,1.00
0.032,0.00,0.00,1.00
0.032,0.00,0.00,1.00
0.033,0.00,0.00,1.00
0.034,0.00,0.00,1.01
0.037,0.00,0.00,1.01
0.038,0.00,0.00,1.01
0.040,0.00,0.00,1.01
0.044,0.00,0.00,1.01
0.044,0.00,0.00,1.01
0.049,0.00,0.00,1.01
0.049,0.00,0.00,1.01
0.050,0.00,0.00,1.01
0.053,0.00,0.00,1.00
0.055,0.00,0.00,1.00
0.056,0.00,0.00,1.00
0.058,0.00,0.00,1.00
0.060,0.00,0.00,1.00
0.064,0.00,0.00,1.00
0.064,0.00,0.00,1.00
0.067,0.00,0.00,1.00
0.068,0.00,0.00,1.00
0.070,0.00,0.00,1.00
0.072,0.00,0.00,1.00
0.074,0.00,0.00,1.00
0.076,0.00,0.00,1.00
0.078,0.00,0.00,1.00
0.081,0.00,0.00,1.00
0.083,0.00,0.00,1.00
0.084,0.00,0.00,1.00
0.086,0.00,0.00,1.00
0.088,0.00,0.00,1.00
0.090,0.00,0.00,1.00
0.092,0.00,0.00,1.00
0.094,0.00,0.00,1.00
0.099,0.00,0.00,1.00
0.099,0.00,0.00,1.00
0.102,0.00,0.00,1.00
0.102,0.00,0.00,1.00
0.105,0.00,0.00,1.00
0.108,0.00,0.00,1.00
0.108,0.00,0.00,1.00
0.110,-0.00,0.00,1.01
0.112,0.00,0.00,1.01
0.115,-0.00,0.00,1.01
0.118,-0.00,0.00,1.01
0.118,-0.00,0.00,1.00
0.120,-0.00,0.00,1.01
0.122,-0.00,0.00,1.01
0.124,-0.00,0.00,1.01
0.126,-0.00,0.00,1.01
0.128,-0.00,0.00,1.00
0.131,-0.00,-0.00,1.00
0.132,-0.00,0.00,1.01
0.134,-0.00,0.00,1.01
0.136,-0.00,-0.00,1.00
0.141,-0.00,0.00,1.00
0.141,-0.00,0.00,1.00
0.143,-0.00,0.00,1.00
0.144,-0.00,0.00,1.00
0.148,-0.00,0.00,1.00
0.149,-0.00,0.00,1.00
0.150,-0.00,0.00,1.00
0.152,-0.00,0.00,1.00
0.154,-0.00,0.00,1.00
0.156,-0.00,0.00,1.01
0.158,-0.00,0.00,1.01
0.160,-0.00,0.00,1.01
0.164,-0.00,0.00,1.01
0.165,-0.00,-0.00,1.01
0.166,-0.00,0.00,1.01
0.168,-0.00,0.00,1.01
0.170,-0.00,0.00,1.01
0.172,-0.00,-0.00,1.01
0.174,-0.00,-0.00,1.01
0.176,-0.00,0.00,1.01
0.178,-0.00,0.00,1.01
0.190,-0.00,0.00,1.00
0.190,-0.00,-0.00,1.00
0.190,-0.00,-0.00,1.00
0.191,-0.00,-0.00,1.00
0.191,-0.00,-0.00,1.00
0.191,-0.00,-0.00,1.00
0.192,-0.00,0.00,1.00
0.194,-0.00,0.00,1.00
0.198,-0.00,-0.00,1.00
0.198,-0.00,-0.00,1.00
0.200,-0.00,-0.00,1.00
0.206,-0.00,-0.00,1.00
0.207,-0.00,-0.00,1.01
0.207,-0.00,-0.00,1.01
0.208,-0.00,-0.00,1.01
0.211,-0.00,-0.00,1.01
0.212,-0.00,-0.00,1.01
0.217,-0.00,-0.00,1.01
0.218,-0.00,-0.00,1.01
0.218,-0.00,-0.00,1.01
0.221,-0.00,-0.00,1.01
0.223,-0.00,-0.00,1.01
0.224,-0.00,-0.00,1.01
