time,x,y,z
0.033,-0.06,0.01,0.08
0.034,-0.03,0.02,-0.02
0.062,-0.04,0.03,0.03
0.105,-0.03,0.02,0.03
0.105,-0.04,0.02,0.01
0.114,-0.04,0.01,0.03
0.133,-0.03,-0.01,0.03
0.151,-0.04,-0.01,0.01
0.178,-0.05,0.01,0.04
0.191,-0.06,0.03,0.01
0.211,-0.06,0.04,0.02
0.231,-0.05,0.04,0.03
0.250,-0.04,0.02,0.02
0.270,-0.04,-0.00,0.03
0.293,-0.04,-0.02,0.01
0.312,-0.02,-0.02,0.03
0.331,-0.03,-0.01,0.03
0.350,-0.04,0.02,0.02
0.371,-0.03,0.02,0.02
0.390,-0.05,0.02,0.02
0.410,-0.05,0.02,0.01
0.435,-0.04,0.01,0.03
0.460,-0.03,0.01,0.03
0.470,-0.22,-0.07,1.22
0.491,1.72,0.83,-2.24
0.510,0.64,0.21,-0.14
0.532,-1.89,0.52,0.17
0.551,-0.36,0.72,0.01
0.571,-0.34,0.59,0.03
0.594,-0.80,2.16,-0.09
0.611,-1.73,3.15,-0.03
0.631,-3.15,3.54,0.17
0.652,-2.69,2.73,0.22
0.671,-1.10,1.43,0.11
0.691,-0.60,0.69,0.04
0.711,-1.79,-0.33,0.10
0.732,-0.94,-1.66,0.01
0.751,-0.44,-1.90,-0.08
0.771,-1.03,-1.47,-0.03
0.791,-1.08,-1.53,0.12
0.811,-0.59,-1.57,-0.00
0.830,-0.53,-1.74,-0.05
0.851,-0.31,-1.70,0.02
0.872,-0.23,-1.72,0.03
0.891,-0.56,-1.47,0.02
0.910,-0.19,-1.36,0.05
0.931,0.31,-1.33,0.07
0.950,0.47,-1.40,0.06
0.971,-0.12,-1.62,0.02
0.991,0.06,-1.57,-0.01
1.014,0.14,-1.63,-0.05
1.032,0.38,-1.53,0.02
1.051,-0.16,-1.80,0.10
1.071,-0.16,-2.17,-0.01
1.091,-0.20,-2.11,0.03
1.111,0.50,-1.91,-0.00
1.131,1.14,-1.66,-0.05
1.150,1.15,-1.46,-0.05
1.171,1.46,-1.05,0.01
1.191,1.48,-0.95,-0.03
1.211,1.72,-0.94,0.05
1.231,1.94,-0.79,0.07
1.269,1.48,-0.79,-0.04
1.272,1.83,0.12,-0.02
1.290,2.22,1.18,0.02
1.311,2.34,1.59,0.01
1.331,2.07,1.20,-0.01
1.351,1.37,0.82,-0.00
1.370,0.78,0.51,0.01
1.391,2.59,-0.81,-0.01
1.411,2.17,-1.30,-0.02
1.430,0.42,-0.41,0.06
1.451,0.60,-0.46,-0.00
1.471,0.98,-0.16,0.03
1.491,1.74,-0.14,-0.04
1.510,1.89,0.05,-0.05
1.531,1.72,0.08,-0.01
1.550,0.19,0.42,0.02
1.571,1.23,-0.22,-0.00
1.590,0.81,0.41,-0.00
1.610,0.83,1.27,0.06
1.631,1.31,1.50,0.02
1.651,0.92,1.74,0.03
1.671,0.35,1.90,0.12
1.692,0.27,1.68,0.06
1.711,0.12,1.68,0.05
1.731,0.34,1.58,0.14
1.750,-0.07,1.39,0.05
1.770,-0.04,1.02,-0.01
1.790,-0.79,0.99,0.10
1.811,0.44,0.98,0.04
1.831,0.97,0.87,-0.04
1.850,0.11,1.06,0.04
1.871,-0.54,1.09,0.05
1.891,0.65,1.17,-0.05
1.911,0.19,1.11,-0.04
1.930,-0.99,0.95,0.11
1.950,0.09,0.86,0.01
1.971,0.70,1.02,-0.02
1.990,0.24,1.24,0.04
2.010,-0.87,1.05,0.04
2.030,-0.44,0.89,-0.03
2.050,-0.29,0.84,0.07
2.070,-1.11,0.86,0.15
2.090,-1.31,0.69,0.09
2.110,-0.51,0.72,0.08
2.130,-0.65,0.73,0.02
2.150,-0.58,0.62,-0.03
2.170,-0.85,0.09,0.04
2.190,-0.98,0.07,0.05
2.211,-1.07,0.03,-0.05
2.230,-0.87,-0.24,0.07
2.250,-0.52,-0.08,0.03
2.271,-0.19,0.53,0.16
2.291,-0.61,0.12,0.01
2.311,-0.79,-0.75,-0.05
2.333,-0.57,-0.64,-0.05
2.351,-0.68,-1.65,-0.00
2.371,-0.25,-2.20,0.09
2.391,-0.66,-2.84,-0.00
2.410,-0.43,-2.66,0.08
2.431,0.03,-2.36,0.08
2.451,0.09,-1.81,-0.03
2.472,0.17,-0.87,0.02
2.491,0.15,-0.27,0.06
2.510,0.04,-0.06,0.17
2.531,0.03,-0.01,0.36
2.551,-0.03,0.10,-0.86
2.571,-0.04,-0.03,0.45
2.591,0.04,0.04,-0.01
2.611,0.02,0.03,0.01
2.631,0.01,0.02,0.05
2.650,0.01,0.02,0.02
2.670,0.02,0.03,0.04
2.693,0.03,0.04,0.01
2.710,0.03,0.01,-0.23
2.731,0.04,0.02,0.30
2.750,0.02,0.02,-0.15
2.772,0.02,-0.01,0.17
2.791,0.02,-0.01,-0.00
2.810,0.02,0.00,-0.01
2.830,0.02,0.02,0.07
2.851,0.03,0.03,-0.01
2.871,0.02,0.04,0.08
2.891,0.03,0.02,-0.00
2.912,0.03,0.00,0.06
2.931,0.03,0.01,0.03
2.950,0.02,0.01,0.02
2.971,0.02,0.01,0.03
2.992,0.03,0.02,0.04
3.011,0.02,0.03,0.03
3.030,0.02,0.03,0.04
3.051,0.03,0.02,0.06
3.071,0.03,0.02,0.01
3.091,-0.11,-0.06,0.23
3.111,-0.01,0.00,0.06
3.131,0.01,0.02,-0.13
3.151,-0.02,0.00,0.08
3.171,0.00,0.01,-0.00
3.191,0.00,0.01,0.05
3.211,0.00,0.03,0.01
3.232,-0.01,0.01,0.04
3.251,-0.01,0.01,0.02
3.274,-0.01,0.01,0.04
3.291,0.00,0.00,0.03
3.311,-0.01,-0.01,0.04
3.331,-0.02,0.01,0.02
3.351,-0.01,0.02,0.04
3.371,0.00,0.01,0.04
3.391,0.00,0.01,0.02
3.411,-0.01,0.01,0.05
3.430,-0.01,0.01,0.01
3.451,-0.02,0.02,0.03
3.471,0.00,0.01,0.03
3.491,0.00,0.02,0.03
3.517,-0.01,0.02,0.03
3.542,-0.00,0.01,0.04
3.551,-0.00,0.02,0.03
3.572,0.01,0.01,0.03
3.590,-0.00,0.01,0.03
3.611,-0.00,0.03,0.03
3.631,-0.01,0.02,0.03
3.651,-0.03,0.03,0.03
3.671,-0.02,0.02,0.07
