time,x,y,z
0.013,-0.01,0.00,1.00
0.014,-0.02,0.00,1.00
0.014,-0.02,0.00,1.00
0.014,-0.02,0.00,1.00
0.014,-0.01,0.00,1.00
0.015,-0.01,0.00,1.00
0.015,-0.00,0.00,1.00
0.015,-0.00,0.00,1.01
0.019,-0.00,0.00,1.01
0.020,-0.01,0.00,1.01
0.022,-0.01,0.00,1.01
0.023,-0.02,0.00,1.01
0.028,-0.02,0.01,1.00
0.029,-0.03,0.01,1.00
0.030,-0.03,0.01,1.00
0.031,-0.02,0.01,1.00
0.033,-0.02,0.01,1.01
0.035,-0.02,0.01,1.01
0.037,-0.02,0.01,1.01
0.039,-0.01,0.01,1.01
0.041,-0.01,0.01,1.01
0.056,-0.01,0.00,1.01
0.057,-0.01,0.00,1.01
0.057,-0.01,0.00,1.01
0.057,-0.01,0.00,1.01
0.057,-0.01,0.00,1.01
0.058,-0.01,0.00,1.01
0.058,-0.01,0.00,1.01
0.058,-0.01,0.00,1.01
0.061,-0.01,0.00,1.01
0.062,-0.01,0.00,1.01
0.074,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.075,-0.01,0.00,1.01
0.076,-0.01,0.00,1.01
0.076,-0.01,0.00,1.01
0.091,-0.01,0.00,1.01
0.091,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.092,-0.01,0.00,1.01
0.093,-0.01,0.00,1.01
0.107,-0.01,-0.00,1.01
0.108,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.00
0.110,-0.01,-0.00,1.00
0.111,-0.01,-0.00,1.00
0.111,-0.01,-0.00,1.00
0.111,-0.01,-0.00,1.00
0.112,-0.01,-0.00,1.00
0.112,-0.01,-0.00,1.00
0.130,-0.01,-0.00,1.00
0.131,-0.01,-0.00,1.00
0.131,-0.01,-0.00,1.00
0.131,-0.01,-0.00,1.00
0.132,-0.01,-0.00,1.01
0.132,-0.01,-0.00,1.01
0.132,-0.00,-0.00,1.01
0.132,-0.01,-0.00,1.01
0.132,-0.01,-0.00,1.01
0.133,-0.01,-0.00,1.01
0.133,-0.01,-0.00,1.01
0.136,-0.01,-0.00,1.01
0.137,-0.01,-0.00,1.01
0.139,-0.01,-0.00,1.01
0.141,-0.01,-0.00,1.01
0.144,-0.01,-0.00,1.01
0.145,-0.01,-0.00,1.01
0.151,-0.01,-0.00,1.01
0.151,-0.01,-0.00,1.01
0.151,-0.01,-0.00,1.01
0.153,-0.01,-0.00,1.01
0.155,-0.01,-0.00,1.01
0.157,-0.00,-0.00,1.00
0.164,-0.00,-0.00,1.00
0.164,-0.00,-0.00,1.00
0.165,-0.00,-0.00,1.00
0.165,-0.00,-0.00,1.01
0.167,-0.00,-0.00,1.01
0.169,-0.00,-0.00,1.01
0.171,-0.00,-0.00,1.01
0.173,-0.00,-0.00,1.01
0.175,-0.00,-0.00,1.01
0.178,-0.00,-0.00,1.01
0.179,-0.00,-0.00,1.01
0.181,-0.00,-0.00,1.01
0.183,-0.00,-0.00,1.01
0.185,-0.00,-0.00,1.01
0.187,-0.00,-0.00,1.01
0.190,-0.01,-0.00,1.01
0.191,-0.01,-0.00,1.01
0.195,-0.01,-0.00,1.01
0.195,-0.01,-0.00,1.01
0.197,-0.00,-0.01,1.01
0.199,-0.00,-0.01,1.01
0.201,-0.00,-0.01,1.01
0.203,-0.00,-0.01,1.01
0.205,-0.00,-0.01,1.01
0.226,-0.00,-0.01,1.01
0.230,-0.00,-0.01,1.01
0.231,0.00,-0.01,1.00
0.231,0.00,-0.01,1.01
0.231,-0.01,-0.01,1.01
0.232,-0.00,-0.01,1.01
0.232,-0.01,-0.01,1.01
0.232,-0.01,-0.02,1.01
0.232,-0.01,-0.02,1.01
0.233,-0.00,-0.02,1.01
0.233,-0.01,-0.02,1.01
0.233,-0.01,-0.02,1.01
0.233,-0.01,-0.02,1.01
0.234,-0.01,-0.02,1.01
0.238,-0.02,-0.02,1.01
0.239,-0.02,-0.02,1.01
0.240,-0.02,-0.01,1.01
0.241,-0.02,-0.01,1.01
0.252,-0.02,-0.01,1.01
0.253,-0.02,-0.02,1.01
0.254,-0.02,-0.10,1.01
