time,x,y,z
0.018,-0.01,0.00,1.00
0.018,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.019,-0.01,0.00,1.00
0.020,-0.01,0.01,1.00
0.020,-0.01,0.00,1.00
0.024,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.025,-0.01,0.00,1.00
0.038,-0.01,0.00,1.00
0.039,-0.01,0.00,1.00
0.039,-0.01,0.00,1.00
0.039,-0.01,0.00,1.00
0.039,-0.01,0.00,1.00
0.039,-0.01,0.00,1.00
0.040,-0.01,0.00,1.00
0.041,-0.01,0.00,1.00
0.049,-0.01,0.00,1.00
0.049,-0.01,0.00,1.00
0.050,-0.01,0.00,1.00
0.050,-0.01,0.01,1.00
0.050,-0.01,0.01,1.00
0.053,-0.01,0.00,1.00
0.055,-0.01,0.00,1.00
0.057,-0.01,0.00,1.00
0.058,-0.01,0.01,1.00
0.062,-0.01,0.01,1.00
0.065,-0.01,0.01,1.00
0.066,-0.01,0.01,1.00
0.066,-0.01,0.01,1.00
0.069,-0.01,0.01,1.00
0.071,-0.01,0.00,1.00
0.073,-0.01,0.00,1.00
0.074,-0.01,0.00,1.01
0.079,-0.01,0.00,1.01
0.079,-0.01,0.00,1.01
0.084,-0.01,0.00,1.01
0.085,-0.01,0.00,1.00
0.085,-0.01,0.00,1.01
0.086,-0.01,0.00,1.01
0.088,-0.01,0.00,1.01
0.091,-0.01,0.00,1.01
0.107,-0.01,0.00,1.01
0.107,-0.01,0.00,1.01
0.108,-0.01,0.00,1.01
0.108,-0.01,0.00,1.01
0.108,-0.01,0.00,1.01
0.109,-0.01,0.00,1.01
0.109,-0.01,0.00,1.01
0.109,-0.01,0.00,1.01
0.109,-0.01,0.00,1.00
0.124,-0.01,0.00,1.00
0.125,-0.01,0.00,1.00
0.126,-0.01,0.00,1.00
0.126,-0.01,0.00,1.00
0.126,-0.01,0.00,1.00
0.126,-0.01,0.00,1.01
0.127,-0.01,0.00,1.00
0.127,-0.01,0.00,1.00
0.128,-0.01,0.00,1.00
0.142,-0.01,0.00,1.00
0.143,-0.01,0.00,1.00
0.143,-0.01,0.00,1.01
0.144,-0.01,0.00,1.01
0.144,-0.01,0.00,1.00
0.144,-0.01,0.00,1.00
0.145,-0.01,0.00,1.00
0.145,-0.01,0.00,1.01
0.145,-0.01,0.00,1.01
0.163,-0.01,0.00,1.01
0.163,-0.01,0.00,1.01
