time,x,y,z
0.013,-0.01,0.01,1.00
0.014,-0.01,0.01,1.00
0.014,-0.01,0.01,1.00
0.014,-0.01,0.01,1.00
0.014,-0.01,0.01,1.00
0.014,-0.01,0.01,1.00
0.015,-0.01,0.01,1.00
0.024,-0.01,0.01,1.00
0.025,-0.01,0.01,1.00
0.025,-0.01,0.01,1.00
0.025,-0.00,0.01,1.00
0.025,-0.01,0.01,1.00
0.026,-0.00,0.01,1.00
0.027,-0.00,0.01,1.00
0.029,-0.00,0.01,1.00
0.034,-0.00,0.01,1.00
0.035,-0.00,0.01,1.00
0.035,-0.00,0.01,1.00
0.037,-0.00,0.01,1.00
0.040,-0.00,0.01,1.00
0.042,-0.00,0.01,1.00
0.044,-0.00,0.01,1.00
0.046,-0.00,0.00,1.00
0.049,-0.00,0.00,1.00
0.050,-0.00,0.00,1.00
0.052,-0.01,0.00,1.00
0.053,-0.01,0.00,1.00
0.055,-0.01,0.00,1.00
0.057,-0.01,0.00,1.00
0.060,-0.01,0.00,1.00
0.062,-0.01,0.00,1.00
0.066,-0.01,0.00,1.00
0.066,-0.00,0.00,1.00
0.067,-0.00,0.00,1.00
0.070,-0.00,0.00,1.00
0.071,-0.00,0.00,1.00
0.073,-0.00,-0.00,1.00
0.075,-0.00,-0.00,1.00
0.077,-0.00,-0.00,1.00
0.079,-0.00,-0.00,1.00
0.090,-0.00,-0.00,1.00
0.091,-0.00,-0.00,1.00
0.091,-0.00,-0.00,1.00
0.091,-0.00,-0.00,1.00
0.091,-0.00,-0.00,1.00
0.091,-0.00,-0.00,1.00
0.094,-0.00,-0.00,1.00
0.095,-0.00,-0.00,1.00
0.099,-0.00,-0.00,1.00
0.099,-0.00,-0.00,1.01
0.101,-0.00,-0.00,1.01
0.103,-0.01,-0.00,1.01
0.105,-0.01,-0.00,1.01
0.107,-0.01,-0.00,1.01
0.109,-0.01,-0.00,1.01
0.111,-0.01,-0.00,1.01
0.113,-0.01,-0.00,1.01
0.116,-0.01,-0.00,1.01
0.118,-0.01,-0.00,1.01
0.119,-0.01,-0.00,1.01
0.121,-0.01,-0.00,1.00
0.123,-0.01,-0.00,1.00
0.125,-0.01,-0.00,1.00
0.127,-0.01,-0.00,1.00
0.129,-0.01,-0.00,1.00
0.132,-0.01,-0.00,1.00
0.134,-0.01,-0.00,1.00
