time,x,y,z
0.013,-0.00,0.00,1.00
0.013,-0.00,0.00,1.00
0.014,-0.00,0.00,1.00
0.014,-0.00,0.00,1.00
0.014,-0.00,0.00,1.00
0.015,-0.00,0.00,1.00
0.015,-0.00,0.00,1.00
0.015,-0.00,0.00,1.00
0.018,-0.00,0.00,1.00
0.026,-0.00,0.00,1.00
0.027,-0.00,0.00,1.00
0.027,-0.00,0.00,1.00
0.027,-0.00,0.00,1.00
0.027,-0.00,0.00,1.00
0.032,-0.00,0.00,1.00
0.032,-0.00,0.00,1.00
0.033,-0.00,0.00,1.00
0.034,-0.00,0.00,1.00
0.037,-0.00,0.00,1.01
0.039,-0.00,0.00,1.01
0.041,-0.00,0.00,1.00
0.042,-0.00,0.00,1.00
0.045,-0.00,0.00,1.00
0.048,-0.00,0.00,1.00
0.050,-0.00,0.00,1.00
0.051,-0.00,0.00,1.00
0.052,-0.00,0.00,1.00
0.055,-0.00,0.00,1.00
0.056,-0.00,0.00,1.00
0.058,-0.00,0.00,1.00
0.060,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.075,-0.00,0.00,1.00
0.076,-0.00,0.00,1.00
0.076,-0.00,0.00,1.00
0.076,-0.00,0.00,1.00
0.083,-0.00,0.00,1.00
0.083,-0.00,0.00,1.01
0.084,-0.00,0.00,1.01
0.085,-0.00,0.00,1.01
0.087,-0.00,0.00,1.01
0.089,-0.00,0.00,1.01
0.091,-0.00,0.00,1.01
0.093,-0.00,0.00,1.01
0.095,-0.00,0.00,1.01
0.099,-0.00,0.00,1.01
0.100,-0.00,0.00,1.00
0.101,-0.00,0.00,1.00
0.102,-0.00,0.00,1.00
0.105,-0.00,0.00,1.00
0.107,-0.00,0.00,1.00
0.109,-0.00,0.00,1.00
0.110,-0.00,0.00,1.00
0.116,-0.00,0.00,1.00
0.116,-0.00,0.00,1.00
0.117,-0.00,0.00,1.00
0.118,-0.00,0.00,1.00
0.121,-0.00,-0.00,1.00
0.123,-0.00,0.00,1.00
0.126,-0.00,0.00,1.00
0.127,-0.00,0.00,1.00
0.133,-0.00,-0.00,1.00
0.134,-0.00,0.00,1.00
0.134,-0.00,0.00,1.00
0.135,-0.00,0.00,1.00
0.137,-0.00,0.00,1.00
0.139,-0.00,0.00,1.00
0.141,-0.00,0.00,1.00
0.142,-0.00,0.00,1.00
0.145,-0.00,0.00,1.01
0.148,-0.00,0.00,1.01
0.149,-0.00,0.00,1.01
0.150,-0.00,0.00,1.01
0.153,-0.00,0.00,1.01
0.155,-0.00,0.00,1.01
0.157,-0.00,-0.00,1.01
0.160,-0.00,-0.00,1.01
0.160,-0.00,0.00,1.00
0.164,-0.00,0.00,1.00
0.165,-0.00,0.00,1.00
0.167,-0.00,0.00,1.00
0.168,-0.00,0.00,1.00
0.171,-0.00,0.00,1.00
0.173,-0.00,0.00,1.00
0.174,-0.00,0.00,1.00
0.177,-0.00,0.00,1.00
0.178,-0.00,0.00,1.00
0.181,-0.00,0.00,1.00
0.183,-0.00,0.00,1.00
0.185,-0.00,0.00,1.00
0.188,-0.00,0.00,1.00
0.189,-0.00,0.00,1.00
0.191,-0.00,0.00,1.00
0.193,-0.00,0.00,1.00
0.194,-0.00,0.00,1.00
0.200,-0.00,0.00,1.00
0.200,-0.00,0.00,1.00
0.212,-0.00,0.00,1.00
0.213,-0.00,0.00,1.00
