;Title, http://www.gcdataconcepts.com, x2-2,Kionix KXRB5-2050
1.612152,-49,496,-13103
1.627777,-99,451,-13081
1.643402,-56,414,-13042
1.659027,-27,453,-13085
1.674652,60,449,-13244
1.690277,151,426,-13322
1.705902,153,426,-13281
1.721527,103,448,-13195
1.737152,32,474,-13101
1.752777,-25,480,-13044
1.768402,-34,473,-13095
1.784027,16,457,-13211
1.799652,85,482,-13265
1.815277,91,507,-13258
1.830902,64,489,-13233
1.846527,23,437,-13149
1.862152,0,389,-13081
1.877777,23,408,-13108
1.893402,39,464,-13129
1.909027,98,539,-13201
1.924652,133,587,-13281
1.940277,92,564,-13258
1.955902,48,528,-13199
1.971527,-9,489,-13097
1.987152,-58,457,-13035
2.002777,-40,469,-13088
2.018402,0,457,-13161
2.034027,66,439,-13261
2.049652,141,487,-13310
2.065277,101,523,-13226
2.080902,48,530,-13153
2.096527,41,517,-13110
2.112152,7,508,-13085
2.127777,24,521,-13140
2.143402,58,523,-13219
2.159027,76,542,-13240
2.174652,99,549,-13215
2.190277,42,476,-13170
2.205902,0,424,-13138
2.221527,17,449,-13095
2.237152,19,496,-13088
2.252777,67,548,-13188
2.268402,108,574,-13235
2.284027,99,587,-13251
2.299652,117,546,-13294
2.315277,83,482,-13178
2.330902,-22,508,-13083
2.346527,-31,519,-13111
2.362152,1,457,-13106
2.377777,17,469,-13199
2.393402,76,521,-13285
2.409027,87,535,-13215
2.424652,55,562,-13179
2.440277,24,564,-13140
2.455902,-13,510,-13072
2.471527,5,499,-13115
2.487152,48,544,-13181
2.502777,42,551,-13188
2.518402,71,528,-13231
2.534027,92,487,-13242
2.549652,35,439,-13151
2.565277,5,439,-13099
2.580902,-15,482,-13104
2.596527,-17,517,-13110
2.612152,67,532,-13158
2.627777,92,532,-13242
2.643402,98,537,-13270
2.659027,89,519,-13174
2.674652,1,483,-13108
2.690277,-8,471,-13133
2.705902,-13,442,-13085
2.721527,-11,433,-13154
2.737152,60,478,-13279
2.752777,39,521,-13192
2.768402,30,519,-13185
2.784027,58,483,-13220
2.799652,3,476,-13095
2.815277,-6,494,-13072
2.830902,17,482,-13161
2.846527,21,487,-13195
2.862152,62,498,-13206
2.877777,58,466,-13226
2.893402,44,455,-13203
2.909027,23,464,-13110
2.924652,0,446,-13092
2.940277,32,448,-13142
2.955902,30,487,-13149
2.971527,37,557,-13178
2.987152,35,564,-13220
3.002777,58,480,-13242
3.018402,98,441,-13195
3.034027,24,432,-13085
3.049652,3,414,-13126
3.065277,39,423,-13199
3.080902,26,455,-13156
3.096527,69,514,-13217
3.112152,82,516,-13267
3.127777,44,480,-13163
3.143402,49,483,-13165
3.159027,51,491,-13201
3.174652,41,489,-13106
3.190277,48,516,-13153
3.205902,82,528,-13272
3.221527,87,482,-13210
3.237152,66,494,-13195
3.252777,37,524,-13192
3.268402,-6,494,-13092
3.284027,3,501,-13113
3.299652,-2,524,-13163
3.315277,14,526,-13181
3.330902,91,562,-13213
3.346527,67,580,-13188
3.362152,24,551,-13201
3.377777,48,516,-13163
3.393402,17,460,-13063
3.409027,19,462,-13169
3.424652,48,499,-13204
3.440277,16,512,-13119
3.455902,58,551,-13242
3.471527,71,546,-13253
3.487152,-6,530,-13108
3.502777,-4,549,-13145
3.518402,12,539,-13160
3.534027,-4,521,-13085
3.549652,24,507,-13163
3.565277,73,494,-13265
3.580902,67,492,-13192
3.596527,39,503,-13133
3.612152,37,510,-13174
3.627777,-4,499,-13106
3.643402,-29,505,-13072
3.659027,30,528,-13208
3.674652,66,532,-13215
3.690277,48,530,-13145
3.705902,42,544,-13222
3.721527,48,501,-13199
3.737152,3,446,-13078
3.752777,-13,466,-13133
3.768402,17,464,-13170
3.784027,17,467,-13119
3.799652,49,516,-13201
3.815277,67,519,-13251
3.830902,28,505,-13178
3.846527,17,521,-13153
3.862152,1,528,-13140
3.877777,10,483,-13111
3.893402,48,476,-13147
3.909027,53,491,-13219
3.924652,51,466,-13215
3.940277,39,473,-13178
3.955902,12,492,-13178
3.971527,-6,498,-13135
3.987152,-15,480,-13103
4.002777,-2,503,-13158
4.018402,35,537,-13188
4.034027,39,514,-13204
4.049652,57,510,-13254
4.065277,48,498,-13172
4.080902,8,457,-13111
4.096527,24,473,-13169
4.112152,14,476,-13129
4.127899,8,485,-13133
4.143524,44,528,-13220
4.159149,67,505,-13194
4.174774,58,514,-13174
4.190399,24,526,-13186
4.206024,-6,494,-13113
4.221649,10,496,-13120
4.237274,14,501,-13165
4.252899,3,492,-13154
4.268524,64,474,-13208
4.284149,60,487,-13213
4.299774,14,512,-13170
4.315399,24,514,-13160
4.331024,-4,507,-13119
4.346649,-8,523,-13124
4.362274,41,530,-13165
4.377899,28,521,-13169
4.393524,23,546,-13211
4.409149,62,501,-13210
4.424774,57,476,-13158
4.440399,30,519,-13163
4.456024,-8,505,-13129
4.471649,-2,510,-13145
4.487274,71,551,-13206
4.502899,58,533,-13174
4.518524,42,519,-13204
4.534149,64,537,-13213
4.549774,5,517,-13117
4.565399,16,494,-13144
4.581024,53,492,-13172
4.596649,16,496,-13133
4.612274,42,530,-13204
4.627899,55,541,-13213
4.643524,23,501,-13161
4.659149,48,505,-13181
4.674774,14,507,-13124
4.690399,-2,496,-13113
4.706024,69,521,-13181
4.721649,49,516,-13149
4.737274,21,514,-13176
4.752899,60,524,-13233
4.768524,51,503,-13163
4.784149,23,496,-13140
4.799774,21,501,-13167
4.815399,17,494,-13126
4.831024,19,499,-13135
4.846649,30,523,-13228
4.862274,53,528,-13197
4.877899,49,512,-13124
4.893524,58,492,-13206
4.909149,67,460,-13194
4.924774,14,457,-13083
4.940399,32,507,-13188
4.956024,44,517,-13229
4.971649,-8,485,-13119
4.987274,5,512,-13204
5.002899,41,516,-13226
5.018524,3,467,-13078
5.034149,7,478,-13145
5.049774,37,508,-13195
5.065399,-27,508,-13097
5.081024,49,462,-13197
5.096649,124,471,-13251
5.112274,21,512,-13149
5.127777,42,471,-13181
5.143402,73,467,-13178
5.159027,-33,510,-13103
5.174652,-29,503,-13170
5.190277,35,482,-13186
5.205902,-15,535,-13133
5.221527,24,505,-13188
5.237152,80,453,-13190
5.252777,8,512,-13140
5.268402,16,474,-13138
5.284027,37,482,-13151
5.299652,46,512,-13185
5.315277,62,482,-13186
5.330902,19,564,-13199
5.346527,14,530,-13190
5.362152,1,478,-13129
5.377777,-43,555,-13129
5.393402,-27,491,-13135
5.409027,5,476,-13178
5.424652,60,530,-13215
5.440277,64,503,-13138
5.455902,35,530,-13183
5.471527,94,510,-13222
5.487152,26,521,-13088
5.502777,-18,537,-13128
5.518402,66,478,-13203
5.534027,21,517,-13144
5.549652,24,505,-13181
5.565277,49,498,-13192
5.580902,1,535,-13153
5.596527,53,462,-13158
5.612152,42,487,-13136
5.627777,-15,546,-13135
5.643402,51,496,-13158
5.659027,80,494,-13201
5.674652,57,546,-13217
5.690277,28,544,-13144
5.705902,8,519,-13136
5.721527,1,516,-13186
5.737152,-22,505,-13122
5.752777,-8,498,-13129
5.768402,51,514,-13224
5.784027,73,523,-13163
5.799652,62,519,-13147
5.815277,78,524,-13226
5.830902,17,516,-13129
5.846527,-17,526,-13083
5.862152,21,548,-13179
5.877777,-6,526,-13156
5.893402,12,510,-13136
5.909027,55,512,-13217
5.924652,28,494,-13210
5.940277,26,489,-13147
5.955902,62,517,-13147
5.971527,30,496,-13138
5.987152,7,485,-13131
6.002777,35,524,-13165
6.018402,41,530,-13179
6.034027,26,521,-13165
6.049652,5,521,-13160
6.065277,8,503,-13160
6.080902,16,474,-13135
6.096527,35,478,-13153
6.112152,53,489,-13178
6.127777,21,492,-13158
6.143402,35,491,-13201
6.159027,64,503,-13208
6.174652,14,530,-13145
6.190277,7,533,-13161
6.205902,33,517,-13161
6.221527,17,514,-13128
6.237152,35,512,-13181
6.252777,48,499,-13197
6.268402,19,478,-13151
6.284027,48,458,-13186
6.299652,24,480,-13165
6.315277,-43,514,-13117
6.330902,53,487,-13174
6.346527,28,482,-13169
6.362152,-17,505,-13170
6.377777,58,489,-13167
6.393402,7,482,-13158
6.409027,44,507,-13183
6.424652,32,507,-13104
6.440277,-4,480,-13156
6.455902,49,494,-13208
6.471527,-8,473,-13104
6.487152,28,492,-13195
6.502777,60,539,-13233
6.518402,8,483,-13101
6.534027,19,530,-13176
6.549652,17,549,-13206
6.565277,-2,505,-13111
6.580902,44,537,-13190
6.596527,46,501,-13192
6.612152,10,485,-13131
6.627777,41,485,-13183
6.643402,30,480,-13174
6.659027,3,521,-13144
6.674652,17,496,-13154
6.690277,17,519,-13172
6.705902,12,582,-13176
6.721527,35,546,-13163
6.737152,51,541,-13183
6.752777,28,542,-13172
6.768402,39,503,-13147
6.784027,76,469,-13161
6.799652,21,491,-13140
6.815277,8,498,-13160
6.830902,62,499,-13158
6.846527,24,544,-13161
6.862152,57,516,-13222
6.877777,30,535,-13131
6.893402,-49,553,-13138
6.909027,32,485,-13228
6.924652,23,494,-13117
6.940277,5,539,-13172
6.955902,101,521,-13272
6.971527,78,530,-13126
6.987152,44,544,-13170
7.002777,37,521,-13240
7.018402,21,524,-13113
7.034027,58,512,-13138
7.049652,23,478,-13199
7.065277,17,487,-13151
7.080902,64,523,-13178
7.096527,42,530,-13203
7.112152,26,507,-13154
7.127777,33,507,-13153
7.143402,44,517,-13165
7.159027,28,510,-13131
7.174652,12,521,-13161
7.190277,26,530,-13192
7.205902,0,521,-13140
7.221527,-9,519,-13172
7.237152,17,503,-13194
7.252777,-20,483,-13092
7.268402,-25,473,-13124
7.284027,17,474,-13188
7.299652,10,494,-13131
7.315277,24,517,-13181
7.330902,58,530,-13226
7.346527,51,523,-13136
7.362152,41,516,-13142
7.377777,21,512,-13181
7.393402,12,494,-13122
7.409027,7,476,-13140
7.424652,12,485,-13220
7.440277,19,498,-13178
7.455902,19,501,-13128
7.471527,49,517,-13174
7.487152,30,498,-13135
7.502777,-17,482,-13101
7.518402,39,516,-13197
7.534027,58,503,-13174
7.549652,21,501,-13136
7.565277,51,532,-13226
7.580902,12,492,-13160
7.596527,-22,487,-13111
7.612152,21,514,-13179
7.627777,-22,510,-13145
7.643402,1,517,-13165
7.659027,66,501,-13194
7.674652,32,508,-13176
7.690277,55,537,-13203
7.705902,42,519,-13145
7.721527,5,505,-13145
7.737152,35,501,-13188
7.752777,0,485,-13110
7.768402,-4,494,-13176
7.784027,28,503,-13231
7.799652,-8,501,-13119
7.815277,14,517,-13163
7.830902,53,517,-13197
7.846527,24,503,-13115
7.862152,44,523,-13161
7.877777,58,537,-13188
7.893402,44,501,-13160
7.909027,49,480,-13192
7.924652,26,501,-13188
7.940277,3,503,-13144
7.955902,-8,503,-13136
7.971527,-2,517,-13163
7.987152,26,514,-13185
8.002777,42,505,-13153
8.018402,32,512,-13154
8.034027,42,530,-13219
8.049652,48,526,-13174
8.065277,23,516,-13128
8.080902,32,519,-13197
8.096527,24,487,-13161
8.112152,-4,483,-13110
8.127777,12,542,-13185
8.143402,33,524,-13199
8.159027,37,471,-13158
8.174652,33,491,-13188
8.190277,37,512,-13174
8.205902,24,498,-13120
8.221527,24,494,-13165
8.237152,55,510,-13210
8.252777,55,530,-13165
8.268402,39,516,-13160
8.284027,32,487,-13194
8.299652,19,499,-13158
8.315277,-11,505,-13140
8.330902,-11,496,-13183
8.346527,23,499,-13181
8.362152,19,496,-13165
8.377777,37,524,-13176
8.393402,57,519,-13154
8.409027,46,492,-13154
8.424652,44,503,-13176
8.440277,17,501,-13145
8.455902,10,514,-13153
8.471527,23,526,-13170
8.487152,8,512,-13169
8.502777,21,505,-13199
8.518402,30,487,-13153
8.534027,23,466,-13119
8.549652,44,487,-13199
8.565277,28,514,-13154
8.580902,14,517,-13136
8.596527,64,514,-13235
8.612152,41,508,-13174
8.627777,12,516,-13128
8.643402,37,514,-13181
8.659027,10,491,-13169
8.674652,16,501,-13144
8.690277,21,516,-13138
8.705902,10,521,-13181
8.721527,53,523,-13183
8.737152,53,501,-13124
8.752777,49,505,-13194
8.768402,53,494,-13197
8.784027,7,467,-13106
8.799652,30,501,-13179
8.815277,49,523,-13181
8.830902,-2,514,-13126
8.846527,26,528,-13210
8.862152,42,526,-13176
8.877777,12,516,-13124
8.893402,42,505,-13178
8.909027,42,473,-13165
8.924652,39,487,-13169
8.940277,49,516,-13185
8.955902,32,510,-13172
8.971527,44,521,-13190
8.987152,42,519,-13172
9.002777,23,503,-13138
9.018402,44,499,-13194
9.034027,46,501,-13195
9.049652,23,510,-13135
9.065277,26,514,-13172
9.080902,32,521,-13186
9.096527,10,508,-13129
9.112152,24,508,-13158
9.127777,37,524,-13179
9.143402,1,530,-13138
9.159027,19,526,-13167
9.174652,42,507,-13186
9.190277,37,505,-13170
9.205902,32,507,-13165
9.221527,-8,499,-13154
9.237152,3,519,-13160
9.252777,24,494,-13145
9.268402,12,473,-13170
9.284027,28,521,-13190
9.299652,17,510,-13145
9.315277,28,517,-13190
9.330902,42,530,-13178
9.346527,12,501,-13140
9.362152,60,492,-13211
9.377777,42,476,-13156
9.393402,0,498,-13129
9.409027,49,528,-13185
9.424652,28,512,-13154
9.440277,24,503,-13165
9.455902,26,512,-13149
9.471527,17,519,-13128
9.487152,55,521,-13156
9.502777,17,510,-13142
9.518402,41,498,-13178
9.534027,60,505,-13178
9.549652,0,516,-13149
9.565277,35,503,-13181
9.580902,26,494,-13142
9.596527,-9,498,-13144
9.612152,19,501,-13185
9.627777,10,505,-13131
9.643402,24,487,-13153
9.659027,57,483,-13217
9.674652,28,501,-13158
9.690277,8,496,-13145
9.705902,37,510,-13194
9.721527,14,499,-13135
9.737152,-9,496,-13153
9.752777,46,530,-13208
9.768402,28,485,-13128
9.784027,33,478,-13183
9.799652,76,524,-13206
9.815277,3,492,-13092
9.830902,35,496,-13185
9.846527,64,521,-13194
9.862152,-6,501,-13104
9.877777,48,521,-13197
9.893402,37,519,-13188
9.909027,-6,516,-13144
9.924652,39,512,-13176
9.940277,23,480,-13163
9.955902,23,483,-13163
9.971527,33,496,-13153
9.987152,33,528,-13165
10.002777,41,541,-13178
10.018402,24,508,-13144
10.034027,58,503,-13188
10.049652,57,498,-13179
10.065277,7,512,-13119
10.080902,23,549,-13170
10.096527,26,530,-13186
10.112152,16,521,-13160
10.127777,35,549,-13176
10.143402,35,528,-13154
10.159027,24,526,-13151
10.174652,14,539,-13165
10.190277,23,521,-13144
10.205902,32,528,-13163
10.221527,30,535,-13176
10.237152,16,526,-13135
10.252777,10,535,-13176
10.268402,42,530,-13195
10.284027,23,501,-13128
10.299652,7,499,-13169
10.315277,26,517,-13186
10.330902,12,528,-13136
10.346527,32,542,-13201
10.362152,24,533,-13179
10.377777,-15,514,-13119
10.393402,53,519,-13204
10.409027,62,503,-13165
10.424652,-2,512,-13108
10.440277,35,530,-13197
10.455902,23,508,-13179
10.471527,1,514,-13142
10.487152,24,526,-13174
10.502777,-6,532,-13165
10.518402,-9,548,-13149
10.534027,-15,533,-13147
10.549652,-27,537,-13170
10.565277,12,553,-13169
10.580902,14,537,-13117
10.596527,10,539,-13176
10.612152,24,533,-13195
10.627777,-18,521,-13113
10.643402,7,519,-13199
10.659027,51,501,-13222
10.674652,-8,514,-13113
10.690277,-13,532,-13161
10.705902,7,524,-13203
10.721527,-15,514,-13145
10.737152,-6,503,-13153
10.752777,-9,510,-13172
10.768402,1,501,-13165
10.784027,19,474,-13151
10.799652,-11,491,-13151
10.815277,-17,498,-13185
10.830902,-2,483,-13153
10.846527,-8,494,-13131
10.862152,-11,492,-13185
10.877777,-36,464,-13144
10.893402,-34,455,-13113
10.909027,-8,499,-13192
10.924652,-22,512,-13169
10.940277,-20,498,-13138
10.955902,-20,501,-13185
10.971527,-54,491,-13167
10.987152,-34,503,-13156
11.002777,-40,524,-13145
11.018402,-67,501,-13170
11.034027,-18,496,-13226
11.049652,-33,498,-13151
11.065277,-58,501,-13142
11.080902,-42,517,-13195
11.096527,-88,510,-13140
11.112152,-74,526,-13176
11.127777,-31,537,-13190
11.143402,-29,508,-13122
11.159027,-6,514,-13183
11.174652,-9,526,-13194
11.190277,-31,517,-13138
11.205902,-38,517,-13165
11.221527,-68,521,-13158
11.237152,-70,539,-13167
11.252777,-63,524,-13178
11.268402,-83,480,-13145
11.284027,-58,473,-13186
11.299652,-63,460,-13163
11.315277,-79,442,-13117
11.330902,-40,471,-13201
11.346527,-45,482,-13179
11.362152,-81,462,-13128
11.377777,-63,474,-13204
11.393402,-65,469,-13161
11.409027,-92,453,-13119
11.424652,-74,474,-13188
11.440277,-90,482,-13154
11.455902,-83,487,-13140
11.471527,-49,482,-13179
11.487152,-84,464,-13142
11.502777,-81,482,-13149
11.518402,-58,483,-13183
11.534027,-84,464,-13165
11.549652,-88,492,-13172
11.565277,-83,517,-13174
11.580902,-117,541,-13147
11.596527,-133,567,-13172
11.612152,-113,532,-13169
11.627777,-129,491,-13147
11.643402,-111,483,-13178
11.659027,-83,469,-13179
11.674652,-100,487,-13174
11.690277,-97,507,-13161
11.705902,-117,487,-13154
11.721527,-117,492,-13178
11.737152,-115,508,-13129
11.752777,-152,542,-13136
11.768402,-136,541,-13183
11.784027,-127,485,-13147
11.799652,-133,499,-13185
11.815277,-140,505,-13190
11.830902,-181,491,-13122
11.846527,-159,546,-13176
11.862152,-138,530,-13165
11.877777,-156,498,-13117
11.893402,-136,542,-13194
11.909027,-150,517,-13161
11.924652,-165,508,-13126
11.940277,-138,549,-13197
11.955902,-175,526,-13136
11.971527,-190,519,-13119
11.987152,-161,496,-13179
12.002777,-184,492,-13156
12.018402,-152,576,-13169
12.034027,-136,548,-13174
12.049652,-181,487,-13179
12.065277,-168,517,-13176
12.080902,-184,523,-13138
12.096527,-202,546,-13203
12.112152,-190,549,-13174
12.127777,-213,532,-13111
12.143402,-183,541,-13231
12.159027,-150,449,-13186
12.174652,-181,419,-13120
12.190277,-181,516,-13220
12.205902,-183,510,-13160
12.221527,-206,494,-13151
12.237152,-206,499,-13235
12.252777,-183,467,-13129
12.268402,-163,491,-13136
12.284027,-168,519,-13242
12.299652,-224,469,-13163
12.315277,-247,442,-13163
12.330902,-193,441,-13211
12.346527,-206,396,-13161
12.362152,-259,416,-13154
12.377777,-229,462,-13140
12.393402,-202,410,-13174
12.409027,-218,405,-13210
12.424652,-200,466,-13147
12.440277,-192,444,-13145
12.455902,-227,383,-13174
12.471527,-213,389,-13165
12.487152,-165,396,-13161
12.502777,-152,349,-13181
12.518402,-147,355,-13208
12.534027,-133,351,-13160
12.549652,-136,324,-13158
12.565277,-152,328,-13206
12.580902,-190,285,-13147
12.596527,-225,273,-13153
12.612152,-188,312,-13215
12.627777,-142,278,-13156
12.643402,-154,241,-13147
12.659027,-124,260,-13220
12.674652,-75,217,-13161
12.690277,-83,192,-13122
12.705902,-86,232,-13215
12.721527,-84,192,-13170
12.737152,-108,148,-13099
12.752777,-120,167,-13179
12.768402,-54,135,-13186
12.784027,-11,98,-13124
12.799652,-50,149,-13153
12.815277,-18,137,-13206
12.830902,28,33,-13206
12.846527,-9,35,-13151
12.862152,57,121,-13133
12.877777,123,73,-13179
12.893402,57,-38,-13178
12.909027,74,-34,-13179
12.924652,91,-38,-13176
12.940277,87,-70,-13095
12.955902,144,-36,-13140
12.971527,180,-50,-13190
12.987152,219,-113,-13133
13.002777,198,-108,-13169
13.018402,253,-84,-13188
13.034027,367,-106,-13174
13.049652,349,-125,-13167
13.065277,416,-118,-13124
13.080902,510,-104,-13170
13.096527,498,-140,-13176
13.112152,530,-209,-13142
13.127899,498,-224,-13244
13.143524,530,-220,-13188
13.159149,648,-238,-13083
13.174774,608,-199,-13186
13.190399,689,-149,-13145
13.206024,798,-190,-13094
13.221649,742,-243,-13253
13.237274,819,-224,-13176
13.252899,944,-227,-13120
13.268524,940,-268,-13281
13.284149,971,-265,-13147
13.299774,1014,-247,-13067
13.315399,1042,-218,-13186
13.331024,1151,-168,-13170
13.346649,1182,-186,-13181
13.362274,1210,-184,-13145
13.377899,1276,-124,-13140
13.393524,1271,-140,-13203
13.409149,1380,-136,-13083
13.424774,1462,-117,-13131
13.440399,1462,-138,-13233
13.456024,1569,-102,-13097
13.471649,1587,-86,-13156
13.487274,1573,-40,-13197
13.502899,1694,39,-13079
13.518524,1730,10,-13172
13.534149,1708,55,-13211
13.549774,1783,98,-13124
13.565399,1824,71,-13119
13.581024,1860,142,-13153
13.596649,1942,157,-13217
13.612274,1960,180,-13176
13.627899,1967,260,-13142
13.643524,2021,266,-13228
13.659149,2021,317,-13178
13.674774,2028,399,-13160
13.690399,2112,414,-13192
13.706024,2115,430,-13095
13.721649,2115,437,-13115
13.737274,2146,483,-13208
13.752899,2149,583,-13153
13.768524,2210,564,-13131
13.784149,2212,566,-13194
13.799774,2212,689,-13140
13.815399,2212,714,-13095
13.831024,2174,728,-13154
13.846649,2219,773,-13158
13.862274,2201,737,-13138
13.877899,2167,733,-13151
13.893524,2178,762,-13186
13.909149,2165,790,-13192
13.924774,2131,833,-13147
13.940399,2105,849,-13147
13.956024,2162,892,-13161
13.971649,2155,924,-13138
13.987274,2078,899,-13160
14.002899,2087,898,-13158
14.018524,2071,871,-13131
14.034149,1997,819,-13147
14.049774,1974,826,-13156
14.065399,2039,862,-13178
14.081024,2110,899,-13126
14.096649,2065,864,-13113
14.112274,2022,782,-13224
14.127777,1999,730,-13161
14.143402,1947,701,-13126
14.159027,2008,689,-13188
14.174652,2026,651,-13099
14.190277,2035,639,-13145
14.205902,2140,607,-13222
14.221527,2096,485,-13115
14.237152,2005,441,-13135
14.252777,2069,449,-13190
14.268402,2181,373,-13138
14.284027,2217,358,-13154
14.299652,2230,383,-13128
14.315277,2251,285,-13088
14.330902,2205,198,-13192
14.346527,2265,192,-13211
14.362152,2428,132,-13158
14.377777,2485,78,-13197
14.393402,2537,94,-13195
14.409027,2635,57,-13131
14.424652,2708,35,-13136
14.440277,2785,46,-13142
14.455902,2860,-9,-13119
14.471527,2999,-2,-13122
14.487152,3124,42,-13131
14.502777,3124,5,-13181
14.518402,3271,0,-13126
14.534027,3422,44,-13108
14.549652,3354,12,-13222
14.565277,3462,8,-13131
14.580902,3651,51,-13083
14.596527,3678,99,-13163
14.612152,3772,176,-13117
14.627777,3883,157,-13179
14.643402,3931,205,-13220
14.659027,4040,310,-13124
14.674652,4122,341,-13174
14.690277,4133,441,-13194
14.705902,4192,466,-13172
14.721527,4272,424,-13204
14.737152,4292,498,-13142
14.752777,4313,571,-13151
14.768402,4347,660,-13163
14.784027,4360,776,-13094
14.799652,4404,787,-13124
14.815277,4431,765,-13133
14.830902,4426,851,-13142
14.846527,4463,905,-13185
14.862152,4415,921,-13131
14.877777,4363,1049,-13126
14.893402,4378,1101,-13167
14.909027,4344,1062,-13154
14.924652,4374,1028,-13197
14.940277,4392,1023,-13192
14.955902,4319,1115,-13131
14.971527,4294,1108,-13220
14.987152,4274,1021,-13178
15.002777,4215,1026,-13047
15.018402,4235,1026,-13163
15.034027,4258,982,-13186
15.049652,4208,964,-13133
15.065277,4272,955,-13210
15.080902,4313,899,-13170
15.096527,4262,851,-13099
15.112152,4308,790,-13113
15.127777,4281,710,-13099
15.143402,4240,566,-13142
15.159027,4408,446,-13194
15.174652,4472,503,-13195
15.190277,4411,508,-13199
15.205902,4547,385,-13110
15.221527,4635,289,-13145
15.237152,4679,269,-13213
15.252777,4826,266,-13138
15.268402,4888,207,-13222
15.284027,5019,180,-13242
15.299652,5201,257,-13090
15.315277,5277,242,-13104
15.330902,5351,132,-13136
15.346527,5486,166,-13076
15.362152,5611,269,-13128
15.377777,5695,294,-13215
15.393402,5840,305,-13160
15.409027,5990,342,-13086
15.424652,6027,376,-13136
15.440277,6081,407,-13151
15.455902,6190,494,-13040
15.471527,6272,589,-13074
15.487152,6370,664,-13249
15.502777,6442,767,-13222
15.518402,6481,790,-13176
15.534027,6524,789,-13185
15.549652,6483,919,-13085
15.565277,6513,1030,-13129
15.580902,6613,1067,-13220
15.596527,6608,1132,-13181
15.612152,6588,1190,-13174
15.627777,6558,1180,-13154
15.643402,6502,1190,-13131
15.659027,6479,1278,-13128
15.674652,6445,1290,-13138
15.690277,6443,1262,-13215
15.705902,6468,1281,-13165
15.721527,6401,1228,-13104
15.737152,6315,1173,-13208
15.752777,6302,1164,-13158
15.768402,6345,1083,-13133
15.784027,6438,1049,-13231
15.799652,6411,973,-13122
15.815277,6265,853,-13110
15.830902,6309,840,-13192
15.846527,6547,780,-13113
15.862152,6634,707,-13113
15.877777,6615,651,-13144
15.893402,6768,551,-13103
15.909027,6875,462,-13147
15.924652,6904,457,-13167
15.940277,7086,462,-13111
15.955902,7170,391,-13183
15.971527,7206,339,-13215
15.987152,7408,321,-13154
16.002777,7541,366,-13201
16.018402,7686,474,-13167
16.034027,7872,514,-13142
16.049652,8011,544,-13217
16.065277,8122,617,-13204
16.080902,8191,612,-13136
16.096527,8300,646,-13056
16.112152,8384,760,-13049
16.127777,8441,807,-13160
16.143402,8543,901,-13211
16.159027,8615,1012,-13160
16.174652,8600,1055,-13095
16.190277,8570,1144,-13063
16.205902,8613,1264,-13131
16.221527,8652,1335,-13183
16.237152,8643,1353,-13151
16.252777,8638,1342,-13167
16.268402,8597,1387,-13206
16.284027,8566,1471,-13186
16.299652,8513,1448,-13149
