time,x,y,z
0.006,0.006,-0.007,1.002
0.006,0.006,-0.012,1.000
0.007,0.006,-0.014,0.998
0.009,0.004,-0.017,0.998
0.013,0.002,-0.018,0.998
0.018,0.001,-0.020,0.998
0.018,-0.002,-0.022,0.997
0.019,-0.002,-0.023,0.999
0.022,-0.005,-0.025,1.000
0.024,-0.004,-0.022,0.998
0.026,-0.005,-0.022,1.001
0.028,-0.006,-0.020,1.003
0.031,-0.006,-0.018,1.003
0.035,-0.008,-0.013,1.005
0.037,-0.006,-0.010,1.005
0.038,-0.004,-0.008,1.006
0.041,0.004,-0.010,1.005
0.043,0.010,-0.016,1.007
0.046,0.016,-0.012,1.007
0.048,0.021,-0.011,1.003
0.050,0.027,-0.017,1.008
0.053,0.025,-0.014,1.009
0.056,-0.001,0.002,1.003
0.058,-0.025,0.049,1.013
0.060,-0.038,0.028,0.985
0.062,-0.002,-0.016,0.994
0.065,0.009,-0.014,1.016
0.068,0.002,-0.017,0.994
0.070,0.003,-0.019,0.993
0.072,0.002,-0.023,1.005
0.074,-0.002,-0.024,0.995
0.077,-0.005,-0.024,0.996
0.079,-0.004,-0.024,1.002
0.082,-0.006,-0.020,0.999
0.084,-0.008,-0.021,0.999
0.086,-0.007,-0.019,1.005
0.089,-0.007,-0.016,1.002
0.091,-0.006,-0.012,1.003
0.094,-0.005,-0.009,1.007
0.097,-0.004,-0.006,1.004
0.098,-0.002,-0.003,1.005
0.101,-0.001,-0.001,1.008
0.103,0.000,-0.000,1.007
0.106,0.004,0.001,1.005
0.108,0.004,0.001,1.005
0.110,0.005,0.000,1.004
0.113,0.007,-0.002,1.004
0.115,0.008,-0.003,1.000
0.118,0.008,-0.009,1.002
0.120,0.006,-0.012,1.000
0.123,0.006,-0.016,0.996
0.125,0.005,-0.017,0.998
0.127,0.002,-0.020,0.998
0.130,0.002,-0.022,0.999
0.132,-0.001,-0.023,0.997
0.135,-0.001,-0.022,0.998
0.137,-0.005,-0.022,0.999
0.139,-0.006,-0.022,1.000
0.142,-0.007,-0.020,1.001
0.144,-0.006,-0.017,1.003
0.147,-0.008,-0.012,1.002
0.149,-0.005,-0.010,1.003
0.152,-0.004,-0.008,1.004
0.154,-0.003,-0.004,1.007
0.158,-0.000,-0.002,1.008
0.160,0.002,-0.002,1.009
0.161,0.000,-0.000,1.007
0.163,0.003,0.003,0.996
0.166,0.006,-0.002,1.007
0.168,0.006,-0.001,1.007
0.171,0.008,-0.002,0.999
0.173,0.008,-0.004,1.001
0.175,0.007,-0.008,0.999
0.179,0.005,-0.012,0.998
0.180,0.006,-0.015,1.000
0.183,0.003,-0.019,0.997
0.185,0.002,-0.020,0.997
0.187,0.000,-0.022,0.997
0.190,-0.001,-0.022,0.998
0.192,-0.004,-0.023,0.998
0.195,-0.007,-0.023,1.000
0.197,-0.007,-0.022,1.000
0.200,-0.007,-0.019,1.002
0.202,-0.008,-0.018,1.004
0.204,-0.008,-0.013,1.005
0.207,-0.006,-0.010,1.004
0.209,-0.004,-0.007,1.006
0.212,-0.003,-0.004,1.010
0.214,-0.001,0.002,1.006
0.216,0.002,0.008,1.007
0.219,0.008,0.015,1.005
0.221,0.015,0.042,1.005
0.224,0.024,0.076,1.004
0.226,0.028,0.115,1.005
0.228,0.029,0.145,1.005
0.231,0.027,0.170,1.000
0.233,0.023,0.177,1.001
0.236,0.016,0.188,1.002
0.238,0.011,0.198,1.001
0.240,0.003,0.203,0.997
0.243,-0.006,0.203,1.006
0.246,-0.013,0.199,1.001
0.248,-0.015,0.199,1.004
0.250,-0.022,0.179,0.988
0.252,-0.034,0.163,1.002
0.256,-0.039,0.151,1.008
0.257,-0.043,0.136,1.010
0.260,-0.043,0.116,0.999
0.263,-0.040,0.107,0.993
0.264,-0.037,0.114,0.990
0.267,-0.038,0.102,1.058
0.269,-0.022,0.096,0.978
0.272,-0.021,0.094,0.990
0.274,-0.027,0.095,1.049
0.276,-0.019,0.080,0.971
0.280,-0.025,0.083,0.992
0.281,-0.018,0.082,1.077
0.284,-0.000,0.080,0.910
0.286,-0.010,0.060,1.057
0.289,0.003,0.071,1.018
0.291,0.008,0.097,0.938
0.294,0.010,0.104,1.032
0.297,0.022,0.125,1.033
0.298,0.034,0.133,0.978
0.301,0.027,0.145,0.995
0.304,0.015,0.132,1.007
0.306,0.009,0.139,1.000
0.308,0.000,0.124,1.009
0.311,0.001,0.129,0.988
0.313,-0.006,0.141,1.029
0.315,0.002,0.140,0.982
0.317,0.007,0.149,0.999
0.320,0.009,0.138,1.020
0.323,0.006,0.125,1.017
0.325,0.007,0.143,0.967
0.331,0.000,0.122,1.019
0.331,0.004,0.128,1.041
0.332,0.013,0.138,1.001
0.334,0.017,0.133,0.967
0.337,0.007,0.123,1.022
0.340,0.012,0.136,1.023
0.342,0.015,0.135,0.974
0.344,0.013,0.123,1.035
0.347,0.015,0.118,0.965
0.349,0.015,0.120,1.031
0.352,0.022,0.134,0.991
0.354,0.023,0.137,0.982
0.356,0.011,0.133,1.024
0.359,0.003,0.124,1.012
0.361,0.008,0.135,0.979
0.363,0.010,0.119,1.009
0.366,0.006,0.133,0.998
0.369,0.007,0.133,1.016
0.371,0.008,0.131,0.970
0.373,0.010,0.121,1.001
0.377,0.013,0.128,1.045
0.378,0.025,0.116,0.967
0.381,0.015,0.114,1.014
0.383,0.011,0.094,1.033
0.385,0.013,0.098,0.954
0.387,0.007,0.104,1.018
0.390,0.007,0.123,1.020
0.392,0.010,0.120,1.048
0.395,0.010,0.127,0.932
0.397,0.005,0.132,1.048
0.399,0.011,0.162,1.028
0.405,0.005,0.162,0.974
0.405,0.005,0.143,0.986
0.407,0.000,0.151,1.012
0.409,-0.001,0.142,1.026
0.412,0.005,0.128,0.976
0.415,-0.008,0.130,0.995
0.416,-0.004,0.127,1.023
0.419,-0.005,0.126,0.946
0.421,-0.013,0.111,1.053
0.424,-0.002,0.108,0.959
0.426,-0.014,0.091,1.003
