time,x,y,z
0.439,-0.050,-0.005,0.976
0.441,-0.026,-0.007,1.023
0.445,-0.052,-0.022,0.989
0.446,-0.054,-0.019,0.951
0.449,-0.085,-0.034,1.020
0.451,-0.046,-0.017,1.022
0.453,-0.057,-0.016,1.020
0.456,-0.082,-0.028,0.972
0.458,-0.098,-0.032,0.999
0.461,-0.071,-0.021,0.992
0.463,-0.094,-0.022,1.020
0.466,-0.083,-0.020,1.057
0.468,-0.087,-0.022,1.041
0.471,-0.086,-0.018,1.021
0.476,-0.118,-0.037,0.891
0.476,-0.103,-0.018,0.943
0.479,-0.090,-0.015,1.101
0.480,-0.081,-0.011,0.965
0.482,-0.085,-0.018,1.048
0.486,-0.083,-0.015,0.982
0.487,-0.063,-0.018,0.999
0.490,-0.068,-0.029,0.978
0.492,-0.078,-0.024,0.992
0.494,-0.075,-0.024,0.986
0.497,-0.036,-0.012,1.016
0.500,-0.028,-0.010,1.005
0.503,-0.038,-0.019,1.004
0.504,-0.001,-0.013,1.039
0.506,0.007,-0.010,1.011
0.509,0.001,-0.011,0.995
0.513,-0.021,-0.014,0.953
0.514,-0.004,-0.008,0.959
0.516,-0.016,-0.011,1.013
0.519,0.008,0.003,1.052
0.521,-0.010,-0.001,1.080
0.524,0.010,0.005,1.040
0.526,-0.032,-0.010,0.998
0.528,-0.025,-0.002,0.942
0.531,0.014,0.015,0.946
0.533,-0.018,0.005,0.989
0.536,0.002,0.016,1.031
0.538,-0.031,0.005,1.013
0.540,-0.024,0.006,1.036
0.542,-0.044,0.003,0.986
0.546,-0.040,0.001,0.979
0.547,-0.037,0.004,1.026
0.550,-0.063,0.005,0.956
0.552,-0.044,0.009,1.037
0.555,-0.055,0.006,0.975
0.557,-0.047,-0.001,1.022
0.560,-0.012,0.007,1.018
0.562,-0.038,-0.006,0.991
0.564,-0.026,-0.007,0.977
0.567,-0.040,-0.011,0.975
0.569,0.009,0.005,1.008
0.572,-0.055,-0.019,1.042
0.574,-0.014,-0.005,1.004
0.577,-0.034,-0.012,1.007
0.580,0.016,-0.010,1.048
0.581,-0.033,-0.015,0.950
0.584,-0.006,-0.009,0.986
0.586,-0.038,-0.016,0.976
0.588,-0.025,-0.016,1.039
0.591,0.000,-0.013,1.035
0.593,-0.027,-0.024,0.967
0.596,-0.022,-0.028,1.005
0.598,-0.010,-0.024,0.988
0.601,-0.013,-0.022,1.005
0.603,0.006,-0.020,1.022
0.605,0.014,-0.013,1.002
0.608,-0.002,-0.018,0.985
0.610,-0.023,-0.021,0.998
0.614,0.015,-0.003,1.038
0.615,-0.010,-0.016,0.960
0.619,0.019,-0.008,0.970
0.620,-0.020,-0.021,1.054
0.622,-0.015,-0.023,0.999
0.625,0.022,-0.014,0.986
0.627,0.017,-0.001,1.039
0.629,0.002,-0.012,1.010
0.632,-0.009,-0.016,0.978
0.634,-0.015,-0.008,0.974
0.637,0.025,0.012,0.972
0.639,0.012,0.011,1.004
0.641,0.036,0.023,1.014
0.644,0.048,0.014,1.045
0.647,0.009,0.006,0.994
0.649,0.030,0.018,0.960
0.651,0.037,0.022,1.027
0.653,-0.036,0.016,1.025
0.656,0.023,0.039,1.075
0.658,-0.010,0.026,0.968
0.661,-0.014,0.024,1.004
0.663,-0.023,0.029,0.969
0.665,-0.008,0.032,1.004
0.668,-0.035,0.023,0.973
0.671,0.029,0.045,1.028
0.673,-0.037,0.029,1.013
0.675,-0.011,0.035,0.981
0.677,0.024,0.045,1.028
0.683,0.007,0.003,0.971
0.683,0.196,-0.224,1.029
0.685,0.296,-0.335,0.952
0.687,0.274,-0.237,0.985
0.689,0.097,-0.018,1.015
0.692,0.005,0.147,1.068
0.695,-0.028,0.161,1.011
0.697,-0.093,0.126,0.978
0.700,-0.059,0.147,0.980
0.702,-0.073,0.118,1.007
0.704,0.054,0.018,1.055
0.706,0.112,-0.101,1.005
0.710,0.127,-0.130,0.972
0.711,0.090,-0.063,0.962
0.714,0.008,0.035,1.025
0.716,-0.046,0.098,1.035
0.719,-0.096,0.105,1.020
0.722,-0.101,0.059,1.002
0.723,-0.019,-0.013,0.951
0.726,0.013,-0.092,0.964
0.728,0.023,-0.090,1.017
0.731,0.001,-0.062,1.023
0.733,-0.037,-0.029,1.063
0.735,-0.071,-0.020,1.024
0.738,-0.105,-0.012,0.965
0.740,-0.137,-0.026,0.968
0.743,-0.098,-0.041,0.985
0.745,-0.084,-0.069,1.018
0.748,-0.027,-0.069,1.024
0.750,-0.047,-0.079,1.022
0.752,-0.060,-0.057,0.988
0.756,-0.076,-0.022,1.030
0.757,-0.072,0.002,0.966
0.760,-0.089,-0.014,0.984
0.762,-0.020,-0.015,1.007
0.764,0.004,-0.033,1.028
0.766,0.023,-0.038,1.022
0.770,0.067,-0.034,0.982
0.772,0.061,-0.022,0.940
0.774,0.099,0.012,1.032
0.777,0.075,0.023,1.025
0.779,0.092,0.024,0.964
0.782,0.104,0.011,1.036
0.784,0.161,-0.003,0.972
0.786,0.164,-0.011,0.991
0.788,0.154,-0.009,1.063
0.791,0.143,-0.008,0.973
0.793,0.145,0.002,0.965
0.796,0.150,0.005,1.077
0.798,0.134,0.008,0.925
0.800,0.173,0.016,1.037
0.804,0.205,0.019,1.034
0.805,0.182,0.020,0.972
0.807,0.140,0.025,0.992
0.810,0.162,0.046,1.033
0.812,0.139,0.031,1.011
0.815,0.091,0.001,1.013
0.817,0.138,0.013,1.016
0.820,0.136,0.012,0.956
0.822,0.106,0.012,1.057
0.824,0.107,-0.001,0.995
0.827,0.108,0.000,1.000
0.829,0.101,-0.001,0.954
0.832,0.118,-0.003,1.037
0.834,0.111,-0.007,1.008
0.838,0.107,-0.015,0.956
0.839,0.097,-0.020,1.035
0.841,0.140,-0.007,0.972
0.845,0.150,-0.018,1.005
0.846,0.143,-0.019,1.028
0.849,0.116,-0.013,1.006
0.851,0.147,-0.001,1.007
0.853,0.154,-0.008,0.951
0.856,0.159,-0.020,1.058
0.861,0.206,-0.035,1.037
0.861,0.101,-0.159,1.008
0.863,0.039,-0.235,0.980
0.866,0.016,-0.217,0.953
0.868,0.063,-0.134,0.997
0.873,0.089,0.001,0.993
0.874,0.149,0.110,1.007
0.875,0.288,0.141,1.049
0.878,0.379,0.083,1.002
0.880,0.438,0.050,0.996
0.882,0.428,0.039,0.999
0.885,0.397,0.038,1.046
0.887,0.328,-0.030,1.037
0.891,0.263,-0.085,0.955
0.892,0.224,-0.097,0.976
0.894,0.261,-0.037,1.018
0.897,0.276,0.014,0.968
0.900,0.274,0.027,1.037
0.902,0.274,0.007,1.017
0.905,0.270,-0.022,0.981
0.906,0.306,-0.054,1.027
0.909,0.249,-0.057,0.979
0.911,0.304,-0.013,1.004
0.913,0.331,0.010,1.018
0.916,0.316,0.003,1.000
0.919,0.299,-0.003,1.013
0.921,0.314,-0.008,1.002
0.923,0.307,-0.011,0.998
0.926,0.322,0.004,1.014
0.928,0.297,0.009,1.000
0.930,0.276,0.014,1.012
0.933,0.224,0.011,1.009
0.935,0.160,0.006,1.003
0.938,0.111,-0.002,1.005
0.940,0.060,0.019,1.015
0.942,-0.002,-0.012,0.979
0.945,0.005,-0.004,1.000
0.947,0.007,-0.013,1.002
0.950,0.006,-0.015,1.005
0.954,0.003,-0.012,0.991
0.954,0.001,-0.026,1.001
0.957,-0.000,-0.021,0.999
0.959,-0.001,-0.025,1.006
0.962,-0.005,-0.031,1.000
0.964,-0.010,-0.047,0.994
0.967,-0.012,-0.062,0.970
0.969,-0.014,-0.097,0.973
0.972,-0.011,-0.157,1.005
0.974,-0.005,-0.210,1.007
0.976,-0.005,-0.251,1.010
0.978,-0.010,-0.292,1.006
0.981,-0.005,-0.314,1.013
0.984,0.006,-0.330,1.010
0.986,0.009,-0.346,1.000
0.988,0.016,-0.341,1.009
0.991,0.016,-0.328,1.007
0.994,0.021,-0.330,0.967
0.995,0.029,-0.326,0.974
0.998,0.041,-0.320,0.998
1.000,0.058,-0.321,0.981
1.002,0.064,-0.299,1.021
