time,x,y,z
0.006,0.001,-0.010,1.002
0.006,-0.001,-0.010,1.001
0.006,-0.001,-0.011,1.003
0.007,0.001,-0.009,1.005
0.009,0.001,-0.011,1.002
0.012,-0.000,-0.011,1.002
0.014,-0.000,-0.010,1.003
0.017,-0.001,-0.009,1.002
0.019,0.004,-0.008,1.011
0.022,-0.004,-0.011,0.997
0.024,-0.002,-0.007,0.990
0.026,0.002,-0.012,1.019
0.029,-0.004,-0.009,0.992
0.031,0.000,-0.009,1.002
0.034,0.002,-0.013,1.012
0.036,-0.002,-0.011,1.001
0.038,-0.001,-0.010,0.998
0.041,0.000,-0.014,1.002
0.049,0.001,-0.016,1.009
0.050,-0.003,-0.024,1.000
0.050,-0.009,-0.047,0.995
0.050,-0.012,-0.077,1.005
0.053,-0.013,-0.099,1.006
0.055,-0.010,-0.113,1.000
0.058,-0.008,-0.121,0.999
0.060,-0.005,-0.120,0.998
0.062,-0.001,-0.121,1.005
0.065,-0.003,-0.126,0.995
0.067,0.005,-0.149,1.017
0.070,0.001,-0.157,0.982
0.072,-0.001,-0.153,1.004
0.074,0.002,-0.147,0.997
0.078,0.012,-0.147,0.997
0.081,0.010,-0.148,1.006
0.082,0.011,-0.141,0.991
0.084,0.008,-0.110,1.009
0.086,0.010,-0.108,1.007
0.089,0.003,-0.110,1.022
0.091,0.006,-0.111,0.994
0.093,0.004,-0.106,0.969
0.096,0.010,-0.086,1.004
0.098,0.009,-0.085,1.007
0.101,0.001,-0.080,0.986
0.103,0.002,-0.076,1.038
0.106,-0.009,-0.072,1.018
0.108,-0.006,-0.059,0.964
0.111,0.001,-0.055,0.999
0.113,-0.005,-0.065,0.998
0.115,-0.022,-0.064,1.005
0.118,-0.019,-0.048,1.003
0.120,-0.029,-0.050,1.003
0.123,-0.029,-0.056,0.955
0.125,-0.022,-0.047,1.006
0.127,-0.017,-0.041,1.002
0.130,-0.014,-0.045,1.012
0.132,-0.011,-0.049,1.014
0.135,-0.002,-0.042,0.965
0.137,-0.005,-0.036,1.020
0.139,0.012,-0.033,0.993
0.142,0.008,-0.026,0.997
0.145,0.004,-0.017,1.009
0.147,0.008,-0.022,1.012
0.149,0.014,-0.026,0.975
0.151,0.018,-0.024,1.007
0.154,0.008,-0.030,1.019
0.156,0.017,-0.041,0.994
0.159,-0.008,-0.044,0.965
0.161,-0.006,-0.026,0.980
0.163,-0.014,-0.041,1.011
0.166,-0.014,-0.063,0.999
0.169,-0.020,-0.060,1.045
0.171,-0.033,-0.081,1.001
0.173,-0.019,-0.078,0.990
0.175,0.016,-0.052,0.998
0.179,-0.001,-0.051,1.058
0.180,-0.016,-0.073,1.021
0.183,-0.021,-0.077,1.005
0.185,-0.023,-0.085,1.014
0.187,-0.029,-0.083,0.997
0.190,-0.040,-0.101,0.997
0.192,-0.044,-0.111,1.010
0.195,-0.035,-0.103,0.966
0.197,-0.042,-0.110,1.025
0.199,-0.052,-0.103,1.021
0.202,-0.077,-0.156,0.973
0.205,-0.064,-0.155,1.035
0.207,-0.075,-0.150,0.973
0.209,-0.065,-0.184,1.005
0.212,-0.068,-0.197,1.009
0.214,-0.041,-0.159,1.004
0.216,-0.033,-0.149,1.028
0.219,-0.038,-0.169,0.922
0.221,-0.036,-0.131,1.071
0.224,-0.035,-0.151,0.932
