time,x,y,z
0.461,0.001,-0.118,1.015
0.463,0.013,-0.128,1.053
0.466,0.035,-0.102,0.907
0.469,0.023,-0.114,1.049
0.470,0.055,-0.084,0.964
0.473,0.057,-0.065,0.988
0.475,0.057,-0.069,1.110
0.477,0.083,-0.045,0.919
0.480,0.055,-0.080,1.028
0.482,0.058,-0.059,0.961
0.485,0.060,-0.048,1.057
0.487,0.081,-0.029,0.937
0.489,0.062,-0.052,1.028
0.492,0.058,-0.050,1.051
0.494,0.072,-0.020,0.945
0.497,0.032,-0.037,1.034
0.499,0.034,-0.037,0.998
0.503,0.048,0.005,0.994
0.504,0.041,-0.016,1.039
0.506,0.041,-0.009,1.003
0.509,0.034,0.011,0.987
0.511,0.018,-0.002,0.958
0.514,-0.006,-0.034,1.066
0.516,0.014,-0.011,0.974
0.518,-0.014,-0.023,1.054
0.521,0.006,-0.004,0.963
0.523,-0.006,-0.005,0.955
0.526,-0.028,-0.019,1.053
0.528,-0.021,-0.026,0.988
0.530,-0.033,-0.048,0.932
0.533,-0.073,-0.099,1.106
0.536,-0.037,-0.076,0.919
0.538,-0.061,-0.108,1.027
0.540,-0.046,-0.101,1.024
0.542,-0.041,-0.123,0.987
0.545,-0.037,-0.113,0.964
0.547,-0.046,-0.126,1.063
0.550,-0.018,-0.104,0.959
0.552,-0.037,-0.106,1.006
0.557,-0.032,-0.112,1.028
0.557,-0.002,-0.069,0.980
0.560,-0.008,-0.074,1.018
0.562,0.003,-0.053,0.984
0.564,0.001,-0.046,1.093
0.567,0.026,-0.027,0.913
0.570,0.005,-0.023,1.047
0.571,0.030,-0.001,0.953
0.574,-0.009,-0.032,1.005
0.576,-0.015,-0.049,1.082
0.578,-0.005,-0.022,0.912
0.581,-0.032,-0.057,1.046
0.584,-0.031,-0.064,0.988
0.586,-0.040,-0.086,0.993
0.588,-0.039,-0.084,1.034
0.591,-0.023,-0.075,0.958
0.593,-0.031,-0.084,1.015
0.596,-0.052,-0.133,1.051
0.598,-0.036,-0.112,0.911
0.600,-0.066,-0.136,1.064
0.604,-0.046,-0.133,0.996
0.605,-0.049,-0.113,1.005
0.607,-0.070,-0.149,1.021
0.610,-0.048,-0.140,0.915
0.613,-0.081,-0.163,1.080
0.615,-0.071,-0.183,1.003
0.617,-0.055,-0.160,0.942
0.619,-0.095,-0.221,1.090
0.622,-0.077,-0.235,0.933
0.627,-0.103,-0.268,1.069
0.627,-0.062,-0.229,0.878
0.629,-0.100,-0.274,1.036
0.632,-0.095,-0.287,1.024
0.634,-0.066,-0.251,0.977
0.637,-0.054,-0.230,0.969
0.639,-0.064,-0.251,1.005
0.641,-0.052,-0.221,1.032
0.643,-0.035,-0.221,0.979
0.646,-0.042,-0.243,0.983
0.649,-0.042,-0.250,1.013
0.651,-0.054,-0.267,1.032
0.653,-0.056,-0.288,0.959
0.656,-0.080,-0.304,1.015
0.659,-0.078,-0.308,1.041
0.661,-0.052,-0.294,0.937
0.663,-0.060,-0.293,0.995
0.665,-0.082,-0.314,1.040
0.669,-0.061,-0.304,0.950
0.670,-0.078,-0.311,1.034
0.673,-0.064,-0.295,0.970
0.675,-0.084,-0.301,1.014
0.678,-0.074,-0.288,1.012
0.680,-0.043,-0.250,0.970
0.682,-0.049,-0.244,1.015
0.685,-0.064,-0.242,0.997
0.687,-0.057,-0.232,0.992
0.689,-0.043,-0.212,0.991
0.693,-0.035,-0.205,1.000
0.694,-0.013,-0.190,1.001
0.697,-0.002,-0.176,1.002
0.699,0.026,-0.156,0.997
0.702,0.023,-0.153,1.005
0.704,0.027,-0.159,0.990
0.706,0.024,-0.158,1.008
0.709,0.052,-0.149,0.986
0.711,0.067,-0.145,1.003
0.713,0.071,-0.154,0.994
0.716,0.075,-0.159,1.006
0.718,0.095,-0.164,0.998
0.721,0.125,-0.169,1.004
0.723,0.126,-0.180,1.000
0.727,0.143,-0.182,0.993
0.728,0.138,-0.193,1.002
0.730,0.141,-0.217,1.019
0.733,0.144,-0.229,0.994
0.736,0.138,-0.237,0.984
0.738,0.078,-0.256,1.004
0.740,0.097,-0.261,0.993
0.742,0.096,-0.267,1.001
0.745,0.098,-0.280,1.037
0.747,0.132,-0.285,1.001
0.750,0.113,-0.287,0.960
0.752,0.115,-0.288,1.023
0.754,0.135,-0.305,0.988
0.757,0.093,-0.313,0.999
0.760,0.099,-0.321,0.995
0.762,0.119,-0.320,1.021
0.764,0.081,-0.314,0.968
0.766,0.055,-0.305,1.027
0.769,0.087,-0.312,0.963
0.771,0.129,-0.318,0.967
0.774,0.082,-0.303,1.110
0.776,0.118,-0.330,0.908
0.778,0.108,-0.305,1.044
0.781,0.123,-0.287,0.994
0.783,0.120,-0.283,0.967
0.786,0.119,-0.264,1.038
0.788,0.097,-0.252,1.004
0.790,0.105,-0.267,0.970
0.795,0.119,-0.244,1.042
0.799,0.115,-0.241,0.966
0.799,0.096,-0.218,1.022
0.801,0.109,-0.201,0.974
0.803,0.100,-0.175,1.037
0.806,0.081,-0.167,0.987
0.807,0.080,-0.148,1.007
0.810,0.075,-0.133,0.994
0.812,0.058,-0.119,0.998
0.814,0.061,-0.117,1.013
0.817,0.056,-0.108,1.039
0.819,0.070,-0.118,0.942
0.822,0.067,-0.104,1.038
0.824,0.062,-0.101,1.018
0.828,0.068,-0.055,0.864
0.830,0.092,-0.049,0.954
0.831,0.114,-0.061,1.139
0.834,0.102,-0.078,1.044
0.836,0.098,-0.111,1.011
0.839,0.105,-0.128,1.033
0.841,0.089,-0.165,0.974
0.843,0.095,-0.177,1.038
0.846,0.052,-0.182,1.101
0.849,0.067,-0.212,0.925
0.851,0.100,-0.228,0.770
0.854,0.100,-0.207,1.204
0.856,0.128,-0.216,0.909
0.858,0.116,-0.191,0.978
0.861,0.156,-0.181,1.016
0.863,0.127,-0.177,1.064
0.865,0.135,-0.194,0.972
0.868,0.117,-0.182,0.998
0.870,0.091,-0.187,1.014
0.873,0.082,-0.213,0.902
0.875,0.056,-0.237,1.122
0.877,0.078,-0.232,0.955
0.880,0.024,-0.221,1.020
0.883,0.051,-0.258,0.999
0.884,0.000,-0.228,1.018
0.887,0.023,-0.265,0.889
0.889,0.036,-0.195,1.078
0.892,0.058,-0.198,0.883
0.895,0.035,-0.127,1.124
0.897,0.037,-0.094,1.176
0.899,0.097,-0.129,0.727
0.901,0.016,-0.085,1.093
0.904,0.035,-0.228,0.868
0.906,0.014,-0.227,1.112
0.909,0.019,-0.289,1.019
0.911,0.024,-0.273,0.874
0.913,0.001,-0.214,1.150
0.917,0.040,-0.183,0.963
0.918,0.034,-0.143,1.056
0.921,0.065,-0.105,1.015
0.923,0.058,-0.060,1.040
0.925,0.063,-0.050,0.979
0.928,0.058,-0.013,1.016
0.930,0.068,-0.038,0.894
0.933,0.023,-0.041,1.104
0.935,0.057,-0.002,0.929
0.937,0.042,-0.002,1.017
0.940,0.073,0.032,1.024
0.943,0.075,0.026,1.005
0.945,0.065,0.014,0.893
0.947,0.077,0.016,1.046
0.950,0.076,-0.004,1.050
0.952,0.069,-0.013,0.926
0.954,0.064,-0.029,1.038
0.957,0.062,-0.030,1.040
0.959,0.070,-0.044,0.941
0.962,0.064,-0.049,0.989
0.964,0.049,-0.064,1.072
0.966,0.047,-0.058,0.956
0.969,0.017,-0.052,1.026
0.975,0.005,-0.056,1.076
0.975,0.027,-0.048,0.907
0.976,-0.001,-0.027,1.073
0.978,-0.009,-0.013,1.063
0.981,0.030,-0.025,0.907
0.984,-0.005,-0.012,1.059
0.986,0.007,-0.013,0.981
0.989,0.005,-0.004,1.020
0.991,-0.002,-0.006,0.946
0.993,-0.004,-0.017,1.025
0.995,-0.027,-0.012,0.996
0.998,-0.031,-0.025,0.982
1.000,-0.036,-0.030,0.976
1.002,-0.046,-0.025,1.069
1.006,-0.026,-0.030,0.869
1.007,-0.052,-0.032,1.068
1.010,-0.012,-0.062,0.942
1.012,-0.058,-0.022,1.075
1.014,-0.047,-0.051,0.952
1.017,-0.033,-0.043,1.053
1.019,-0.031,-0.042,0.969
1.022,-0.042,-0.031,1.102
1.024,-0.017,-0.031,0.903
1.026,-0.050,-0.011,1.037
1.029,-0.056,-0.006,1.037
1.031,-0.041,-0.007,0.951
1.034,-0.048,-0.005,1.026
1.038,-0.060,0.011,1.002
1.041,-0.047,-0.013,1.015
1.042,-0.070,0.016,1.060
1.044,-0.056,0.021,0.973
1.046,-0.033,0.030,0.965
1.048,-0.053,0.061,1.046
1.051,-0.028,0.061,0.912
1.053,-0.059,0.067,1.144
1.056,-0.022,0.051,0.868
1.058,-0.040,0.074,1.107
1.060,-0.028,0.075,0.913
1.063,-0.024,0.091,1.068
1.065,-0.013,0.097,0.955
1.068,-0.013,0.091,1.014
1.070,-0.044,0.066,1.013
1.074,-0.042,0.057,0.955
1.075,-0.046,0.069,1.030
1.077,-0.028,0.078,0.983
1.079,-0.029,0.056,0.959
1.082,-0.037,0.069,1.065
1.085,-0.019,0.083,1.016
1.087,-0.022,0.084,0.922
1.089,-0.050,0.085,1.133
1.091,-0.025,0.079,0.948
1.095,-0.044,0.087,0.974
1.097,-0.039,0.092,1.008
1.099,-0.034,0.097,1.000
1.101,-0.027,0.107,1.026
1.103,-0.029,0.105,0.991
1.107,-0.038,0.104,1.010
1.108,-0.019,0.105,0.935
1.111,-0.031,0.063,1.116
1.113,-0.012,0.099,1.009
1.115,-0.004,0.115,0.946
1.118,-0.024,0.111,1.001
1.120,-0.053,0.123,1.043
1.123,-0.055,0.124,1.034
1.126,-0.042,0.115,0.980
1.127,-0.030,0.129,0.994
1.130,-0.033,0.121,1.017
1.132,-0.043,0.131,1.007
1.136,-0.011,0.119,0.953
1.137,-0.047,0.109,0.995
1.143,-0.070,0.113,1.117
1.143,-0.060,0.108,0.905
1.145,-0.083,0.102,1.005
1.147,-0.091,0.107,1.050
1.150,-0.101,0.122,0.988
1.152,-0.093,0.134,1.033
1.154,-0.075,0.148,0.966
1.157,-0.058,0.152,1.001
1.159,-0.079,0.168,1.070
1.161,-0.099,0.180,0.996
1.164,-0.114,0.177,0.933
1.166,-0.120,0.200,1.051
1.169,-0.109,0.183,0.950
1.171,-0.096,0.198,1.045
1.175,-0.101,0.208,0.993
1.176,-0.104,0.204,0.956
1.178,-0.116,0.217,1.024
1.181,-0.088,0.211,1.004
1.183,-0.055,0.206,0.978
1.186,-0.072,0.211,1.035
1.188,-0.056,0.212,0.990
1.191,-0.039,0.196,1.042
1.192,-0.044,0.206,0.992
1.195,-0.044,0.200,0.990
1.198,-0.042,0.203,0.974
1.200,-0.049,0.201,1.058
1.202,-0.050,0.192,1.024
1.206,-0.020,0.195,0.949
1.208,-0.038,0.191,0.992
1.209,-0.035,0.186,0.992
1.212,-0.068,0.189,1.078
1.214,-0.052,0.181,0.946
1.217,-0.054,0.188,1.046
1.219,-0.043,0.174,0.976
1.222,-0.064,0.180,1.007
1.224,-0.076,0.188,1.042
1.226,-0.080,0.189,0.998
1.232,-0.093,0.194,0.982
1.232,-0.068,0.198,0.979
1.234,-0.079,0.201,1.041
1.236,-0.100,0.196,0.975
1.238,-0.086,0.212,0.993
1.241,-0.074,0.215,1.007
1.243,-0.090,0.223,1.050
1.246,-0.094,0.226,0.962
1.248,-0.116,0.225,1.004
1.250,-0.083,0.230,1.041
1.253,-0.076,0.239,0.981
1.255,-0.089,0.242,0.999
1.258,-0.100,0.240,1.020
1.260,-0.089,0.236,1.004
1.264,-0.079,0.231,0.996
1.265,-0.084,0.229,0.984
1.267,-0.075,0.223,1.060
1.270,-0.075,0.222,0.961
1.272,-0.077,0.218,0.978
1.275,-0.091,0.218,1.061
1.280,-0.070,0.221,0.982
1.280,-0.091,0.212,1.026
1.282,-0.087,0.210,0.980
1.285,-0.067,0.213,0.999
1.287,-0.034,0.220,0.997
1.289,-0.046,0.215,1.028
1.292,-0.027,0.212,0.997
1.294,-0.029,0.210,1.000
1.297,-0.011,0.214,1.015
1.299,-0.008,0.214,0.984
1.302,-0.036,0.202,1.026
1.303,-0.010,0.211,0.982
1.306,-0.022,0.208,1.009
1.309,-0.006,0.216,1.004
1.311,-0.012,0.213,1.001
1.313,-0.001,0.218,1.019
1.315,0.025,0.234,0.991
1.318,0.023,0.230,1.021
1.320,0.013,0.223,0.997
