time,x,y,z
0.007,-0.000,-0.011,1.002
0.007,0.000,-0.012,1.001
0.008,-0.001,-0.011,1.003
0.008,-0.002,-0.010,1.003
0.011,-0.001,-0.010,1.003
0.013,-0.002,-0.012,1.001
0.016,-0.000,-0.012,1.002
0.018,0.000,-0.012,1.002
0.020,-0.001,-0.011,1.003
0.023,-0.001,-0.011,1.002
0.025,-0.001,-0.010,1.001
0.028,-0.002,-0.011,1.003
0.030,-0.001,-0.010,1.003
0.033,0.000,-0.010,1.001
0.035,-0.000,-0.011,1.001
0.037,0.001,-0.011,1.002
0.040,0.001,-0.011,1.004
0.042,0.000,-0.010,1.004
0.045,0.000,-0.009,1.002
0.047,-0.001,-0.011,1.002
0.050,-0.000,-0.010,1.002
0.052,-0.001,-0.011,1.002
0.055,-0.001,-0.009,1.003
0.057,-0.001,-0.012,1.002
0.059,-0.000,-0.011,1.002
0.062,-0.001,-0.011,1.003
0.064,-0.001,-0.011,1.003
0.068,-0.000,-0.011,1.003
0.069,-0.001,-0.010,1.002
0.071,0.001,-0.012,1.001
0.074,0.000,-0.012,1.002
0.076,-0.002,-0.011,1.003
0.079,-0.002,-0.011,1.002
0.081,0.000,-0.010,1.002
0.084,-0.002,-0.010,1.002
0.086,-0.001,-0.011,1.002
0.089,-0.001,-0.010,1.003
0.091,-0.002,-0.012,1.001
0.093,-0.000,-0.012,1.001
0.095,-0.001,-0.011,1.002
0.099,-0.001,-0.011,1.003
0.100,0.001,-0.010,1.002
0.103,-0.001,-0.011,1.001
0.105,0.000,-0.012,1.002
0.107,-0.001,-0.010,1.002
0.110,0.000,-0.011,1.003
0.112,0.001,-0.010,1.003
0.115,-0.002,-0.012,1.002
0.118,-0.001,-0.011,1.003
0.119,-0.002,-0.010,1.003
0.123,-0.001,-0.012,1.003
0.124,0.002,-0.011,1.002
0.127,0.002,-0.012,1.003
0.129,0.000,-0.012,1.002
0.131,-0.000,-0.010,1.002
0.134,-0.000,-0.011,1.002
0.136,-0.001,-0.012,1.000
0.139,-0.000,-0.011,1.002
0.141,0.001,-0.012,1.003
0.143,0.000,-0.011,1.004
0.146,0.000,-0.011,1.003
0.148,-0.000,-0.010,1.002
0.151,0.001,-0.012,1.002
0.153,-0.002,-0.009,1.001
0.156,-0.000,-0.009,1.002
0.158,0.000,-0.009,1.003
0.160,0.001,-0.011,1.001
0.163,0.001,-0.011,1.004
0.165,0.002,-0.010,1.002
0.168,0.006,-0.006,0.990
0.170,-0.004,-0.014,1.015
0.172,0.001,-0.007,1.002
0.175,0.006,-0.004,0.989
0.177,0.014,0.005,1.000
0.180,0.037,0.033,0.990
0.182,0.107,0.117,0.992
0.184,0.155,0.191,1.051
0.187,0.171,0.218,1.007
0.190,0.156,0.223,1.000
0.192,0.128,0.194,1.020
0.195,0.108,0.174,0.996
0.196,0.089,0.154,1.013
0.199,0.080,0.144,0.999
0.204,0.063,0.145,1.006
0.204,0.073,0.144,0.994
0.206,0.058,0.120,1.017
0.208,0.059,0.113,1.002
0.211,0.064,0.122,0.998
0.214,0.044,0.105,1.001
0.216,0.040,0.093,1.002
0.218,0.037,0.095,0.999
0.220,0.023,0.098,1.006
0.223,0.019,0.093,1.005
0.225,0.037,0.098,1.012
0.228,0.048,0.107,1.000
0.230,0.073,0.130,0.983
0.232,0.053,0.110,1.017
0.235,0.060,0.114,1.010
0.237,0.082,0.137,0.965
0.240,0.074,0.141,1.018
0.242,0.084,0.159,0.990
0.244,0.080,0.166,0.983
0.247,0.064,0.166,0.991
0.249,0.056,0.163,1.043
